Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28,Max Rank29,Sum Ranks29,Top 5 Avg29
6169395.069382112,703367899.9542652,4776884.954568958,3.835806477785729e+16,5.048171291323407e+16,9898123955645618.0,184451898190828.75,252370329152648.75,49273276921334.14,1.598883012156589e+27,1.8239649177122836e+27,3.627349901527522e+26,3935525827917316.0,1.2035800499103037e+17,2542331922084861.0,1185.1156764643322,52794.3248807265,833.5354929282836,4860155944692969.0,9.266439234149126e+16,3392007236499080.0,38061435522116.31,621372394240141.5,23642649545834.293,5364472.251667974,481972079.16678137,3543177.986603568,103230.76735626883,3575490.0441326518,59799.562819150335,2.84947583193394e+17,8.377673142568099e+18,1.7762050643680154e+17,53550.436060024964,4773036.725104243,35295.90212392768,48471586102438.37,919299855243136.1,33792288788580.883,1030.493280120957,35466.26018636329,597.1838850398522,2827894093016875.5,8.297215441034933e+16,1765467942588994.5,3812845043655234.0,6.2644612633643544e+16,2371695615267464.0,10060014.478145748,1158179407.597691,7128690.588378099,562235853.3059089,110648732497.0159,448722131.78319484,7.113711931105216e-06,0.000710867605832134,5.662028716797436e-06,920230.6374609213,1741626.2183223148,321780.5099317506,6.859733737876026e+50,7.675913536213933e+50,1.5245188065861183e+50,1899370842021489.5,3728902358653352.0,663829972563750.1,1915454.3612550478,42960746.85632729,1351345.284317169,0.012859907826762624,0.013778161942706672,0.00274584390385059,0.009884746758187688,10.020305622732636,0.009868901913589042,447981.63597043423,879290.0705738434,159349.9222765007,4425.100401598129,8688.882984673546,1574.396493961494,2.5564268865629267e+54,2.576119839615599e+54,5.152187924006556e+53,84381431144668.05,901085150066101.0,55712423948726.27
2234815.6829240667,434496190.54935414,1997289.1280576468,1.031300825876318e+16,2.982779687213648e+16,5431246285526600.0,56537023778439.83,157023806280296.1,28720541273181.543,1.4504586940403352e+26,3.856717981648601e+26,7.0220007147889034e+25,944497001586548.1,6.464057095472858e+16,758387600114953.0,651.5077570657186,31726.404208884458,486.49942929549644,1103411195491376.9,4.372994706982912e+16,746144607337378.9,4994401136643.362,267140050628650.16,4011135809851.1626,1817878.5902647194,285540898.94459987,1621626.9080921463,36181.03963616989,2045827.6287477976,27925.409115866372,7.82500952473064e+16,4.258863052412118e+18,6.068524609212955e+16,17737.316680664306,2795413.9665989056,15863.048029715228,10947616889754.447,428854176875706.4,7370887446230.357,358.63365562584926,20085.956018818237,277.09745446468145,763498028485777.9,4.166708751068584e+16,593003918636867.6,503386096211003.94,2.725285519604254e+16,407036346858453.94,4898666.576131424,782040039.6392179,4260586.353248655,396625901.2957454,72629489265.72032,336467930.8965335,6.772360114860359e-06,0.00044003732049352126,3.4552766456284113e-06,852597.2559419961,2395860.614128012,436051.516346475,4.222378750729288e+48,2.3429856173965417e+49,3.247091069466351e+48,433970525778851.6,1936015346007600.5,286423343230371.4,1061433.120308401,28705408.783239547,845497.039863923,0.13897466685368817,0.260963492666158,0.05219064034686035,0.009807121203071726,6.424552778183914,0.009770595543820964,410882.58779498044,1297031.253098308,237268.71733147968,4019.8786463113584,12677.315215736377,2319.3050064908207,2.1038304231171948e+52,3.943501304011011e+52,7.819319824751088e+51,32421496861759.52,388815536069774.25,16788510307565.137
6535299.868872576,659088135.0163438,5649680.260501618,1.3210921467988454e+16,1.7910615010473246e+16,3473204170445539.0,86492186725482.3,110245622181069.19,21523819817360.855,4.492138221844235e+26,5.1691948618040336e+26,1.0274111362283032e+26,2140064970919660.8,8.975146424155483e+16,1562853330906612.2,3534.7541207818754,89936.36409453875,3081.665980758896,9909992877911374.0,1.1181715913717227e+17,6281328741049773.0,42710144376085.9,697691826625652.5,32267397181997.324,5416821.867911828,443538351.7893878,4274472.264252778,317585.2799178132,5669887.132770494,213388.48976842145,1.5758004038933658e+17,6.035894698295248e+18,9.888223519545331e+16,54958.309444467144,4432982.689530012,43295.27090441847,100440378444907.16,1125254322318602.5,63694736572439.664,3222.175385187505,57076.380750619086,2163.705727309539,1577220400142600.5,6.029519253271358e+16,990544355847593.6,4214014653616024.0,6.939440884659192e+16,3184801458741599.0,16828287.2324251,1113426133.7263954,11880884.106684452,420949945.6338734,95007281060.05669,369524156.928589,0.0023819560159574816,0.004025403772232131,0.0004917265149344194,388519.7592199335,1199863.3765869874,215370.60722051468,1.9077928057100842e+50,2.317805310827179e+50,4.598121623140342e+49,1677409823926728.5,2394332228963168.5,461091258949283.8,2167334.6765365745,33887234.29277774,1567483.0532469046,0.008469533848640538,0.01781125065349172,0.003559098291442804,0.009998985138885228,17.207113622348167,0.009972675554299582,255027.5304340584,627412.1785016075,109924.77788008338,2543.6472120749477,6248.107139319056,1094.466086306123,2.017930580415388e+53,2.035954419292875e+53,4.0718444217492087e+52,509191523068095.9,3496037630248570.0,345871840185458.9
9017346.377471458,294579142.9889332,4373148.903168305,1935702329140548.2,3412244361804518.0,680986567687629.6,20110810690799.89,26709625011463.05,5334746648798.224,2.6402106138751782e+25,4.395587124118807e+25,8.778711269480942e+24,5602106453862454.0,4.916659586744812e+16,2341703786130718.0,1550.8549484834357,30150.868968031267,931.9565395507956,9690330181964214.0,5.176012630755555e+16,3950526070239211.0,81312535691297.66,335451535670006.9,24816288075164.37,7588310.212374704,200784677.5168997,3536478.429815213,130883.49984020928,1952097.2835921862,61934.44445912342,4.7278651035414554e+17,3.378954749335512e+18,1.5514899506151565e+17,75665.4608656811,1990474.4498398565,35202.25791715251,96625372268417.72,514829997682862.06,39400631724915.83,1305.0811126530832,19412.776493604037,619.076689995797,4714305055516233.0,3.3510553516160932e+16,1544378663423640.0,8154641998093149.0,3.3738693139835092e+16,2488874799672698.5,12006875.112949485,481426034.55711186,8212631.965379855,522804033.26795185,41357121830.76509,356283807.2122817,4.100319642604731e-06,0.0003198783357574052,2.8747735157046363e-06,141918.3563367528,297880.81817439146,59392.88110970388,1.9068218853817738e+48,4.1555310083426304e+48,8.161813198869042e+47,649926955853910.1,811163314048421.4,159018078750543.75,1286435.9339094118,17802210.201488346,927799.0275769025,0.03102900677046419,0.04838289864260778,0.0096765797284878,0.009921011990159455,3.9400674162191507,0.009859657379184806,148441.756208244,240746.75386280098,48057.826221836,1474.4483978097676,2388.23094467353,476.7421149358359,6.9707120856191454e+50,9.598224863098168e+50,1.9196410473359742e+50,167139230385494.12,748215496011969.0,75316209267270.38
8841200.750595545,649001874.1420069,5206759.573605993,5279892563288008.0,1.3740046556888128e+16,2398706489057239.0,35719894405380.48,89518631680875.11,15089818306330.35,4.353766019921551e+25,1.3406935729943416e+26,2.5132436081451445e+25,5189717279942733.0,1.0704262908533893e+17,2392479074543836.0,1831.776362444638,52659.10507225553,1146.1548429545342,8918110126049226.0,9.022408798723862e+16,4166650733550114.5,78166830712331.23,596360254685259.0,30865038636816.85,7800967.653633735,430474155.114492,4080445.842215246,133164.98858935217,3575575.185548636,87256.82897694086,4.6096555771931725e+17,7.160401081577886e+18,1.8214511361136813e+17,77492.72352523573,4248525.776836448,40558.75761640277,88590117668751.62,892500801755937.8,41434868219364.4,1322.825334263377,35373.62126242981,869.4818757739964,4579108401040463.0,7.067925227870237e+16,1807346852392918.8,7868828068423539.0,6.02831556205737e+16,3104085345371186.5,11716177.118896544,1076730030.6556194,7619902.866909449,517928336.90966856,99589818194.07727,406877400.3105612,5.276541486560426e-06,0.0007114839867146925,4.99567756441098e-06,640302.3348591967,1704119.3352187,285733.9465768685,8.171293219790593e+48,2.142863114112084e+49,4.019526330643655e+48,276110609869179.28,1634323366580341.0,204238588299662.03,1904334.006352197,27613138.210851528,1143786.6760095647,1.1934011693862003,1.457880340047713,0.2906351833470696,0.009887384968913521,9.66296403049581,0.009869672588494966,439127.8159882897,1172036.2965424461,191284.6608766863,4331.8176486617795,11565.37543319078,1887.0439869738316,1.8955278556223546e+51,4.1345969949952046e+51,8.246609149073156e+50,215308170675566.53,1069666220569273.1,91927122545663.28
4864980.4891259875,379325585.40334105,3796678.775016755,4174020279152743.0,6994394643179058.0,1395029349262797.2,19678624084706.637,33518056286638.336,6673175370987.252,8.930474911084999e+25,1.1465481205228295e+26,2.2916257941921833e+25,1658497127509959.8,5.514481487042821e+16,1352819789699492.5,782.2643979140827,32090.695364145926,573.9903123135298,2613364242131380.0,4.530194352840715e+16,1873746790753820.0,23668035159576.543,317701392916453.75,14953119370681.24,4361639.2603032,263566304.21127114,3263080.716117381,69427.02966279109,2237915.748399407,49738.979484201176,1.4719387661553056e+17,3.743279170154845e+18,1.0470511818141686e+17,44059.885495861614,2646858.092649689,32930.69958967206,26399370143986.523,455729124692073.56,18918950872926.723,701.3296594931419,22521.439951482153,502.44093393751825,1486905487209281.2,3.75923745942501e+16,1056572354826219.2,2342980019227279.0,3.1576682872849092e+16,1480932800268523.5,6741235.364442154,600663888.2553127,5329120.249424668,362079333.1389428,56916816191.06319,312102280.60081464,5.999914518610959e-06,0.0005220264997508569,4.714874608156922e-06,281231.3714780902,592675.4403831823,116734.28145398658,1.7203700286887375e+49,1.7903273545184375e+49,3.577862232371445e+48,307140800648997.06,475391297797944.7,91375497952383.2,1278364.4340283796,19025043.0444403,932621.7123390712,0.009228493404952994,0.011410934867077935,0.002282128418300203,0.010035416654877432,6.710950841307898,0.01001207618020091,135656.93100471364,301721.9231106847,58864.308202238324,1357.693177538644,3021.3859587796765,589.396274098485,7.975338213751862e+51,8.603144343865187e+51,1.720628604846149e+51,41598606838180.73,478547176177625.0,28229775301996.707
9044160.350947244,363239937.0324241,4386816.148194576,1.3347207130275608e+16,4.0762495545972536e+16,7775364782135312.0,79629627225290.88,211762380205922.53,40132037791234.91,1.993564999137908e+26,6.275811301402443e+26,1.2036157441842443e+26,3979751495711974.0,4.280423140501032e+16,1351639693573359.5,34433.33900077649,73093.5538966007,8296.122436318135,1.1979296701677178e+16,5.037932051772718e+16,3563725935955911.0,81796836453646.17,332859066914040.5,25466737703710.18,6781187.2769797575,264161279.37226295,3661030.300929776,3074909.252845319,6170281.477194972,729351.9593279265,3.276617440213015e+17,3.526179039327611e+18,1.215135345081149e+17,61755.18676179117,2348699.1157887257,33828.10738003648,109093536997325.33,454188584288374.4,32844814929850.617,30051.74682753251,58132.89470897924,7093.502047832252,2983963039248486.0,3.1267656356372376e+16,1091025798924072.0,8981912220527003.0,3.689240060918669e+16,2762704947411400.5,12062317.867451275,546875287.6800579,6003235.521489469,335046708.1999704,53029265539.75763,323228157.6486548,5.969147063161319e-05,0.0011640466849434938,3.501227861184189e-05,893614.8972093605,3010149.987728947,527558.5058118878,4.2029584697423614e+49,1.3195945840187014e+50,2.2776809365563661e+49,653953141355214.6,2858803628621700.0,439326159062391.8,1528655.0848371494,31737788.258119598,1249308.8747822852,1.1040683860021492,1.2881181355591365,0.2575391317746911,0.009101828941071064,10.054369410218605,0.00889946574517375,604394.3742107685,1792382.4578999493,311573.5620335191,5331.319163118333,15771.730513816356,2741.147232523649,3.9743014057877275e+52,9.782195651560544e+52,1.953448123442479e+52,2032397161192970.5,2881457389095819.0,490450196113412.0
5490430.517650006,706691213.2260058,3433879.7274480066,8040055673808558.0,1.1010224875475118e+16,2132084577528170.5,35871262400258.91,53903860354318.766,10390623035043.21,1.5187946409070651e+26,1.677594264298654e+26,3.2907716485151006e+25,4405649363517812.0,1.1837780446830851e+17,2296595438977109.5,386.1297103387703,48640.74026373232,348.2146233560097,3148978456724070.5,7.717925586198315e+16,1505559400321704.5,30144827269142.508,551933260495285.06,12909549063371.268,5298659.113414844,509673715.36484,3115931.678186526,37567.23831867402,3447806.8072100244,26487.410587297596,4.286333715232114e+17,8.700069974931463e+18,1.9094593609694778e+17,52559.29243795737,5051276.621114839,30909.43772115704,31235842133864.426,765334800392644.2,14931599002228.818,372.64285597816246,34210.90991855597,263.79239171600295,4251767520865665.5,8.620801551462611e+16,1892987241354714.5,3038989992502376.0,5.5666606520806936e+16,1301468129976254.8,5689142.597006015,1090513963.4241292,4479213.250746274,774396016.3410814,116221622997.0574,524464123.4139325,6.315144414822948e-06,0.0007532849368689357,4.043263223158879e-06,425617.0880306435,1121555.9813326779,217905.7762888305,1.322222540361768e+49,2.51863427547361e+49,4.3837349853930944e+48,339127026980227.2,788225319916764.0,113202906606193.83,1947212.2813479202,44702829.83043532,1230889.410323892,0.10554912951119517,0.15049242551702444,0.030098467086579032,0.009913181432044447,10.916728367044401,0.009889109439273347,192106.46951965598,620403.9822571026,120477.97813290215,1898.91996600431,6142.949698791269,1192.9151044607593,2.306737161248021e+52,2.3115719609878057e+52,4.6225191458371024e+51,22326106458609.754,564800056506255.5,12698912904279.6
6728234.613512397,703628863.1859384,6017458.5476714615,3074134001008787.5,8103265837597760.0,1437200316196573.0,35721565414276.19,69657063449595.18,12569606087347.303,2.6725312639837393e+25,7.266507685863686e+25,1.3022982177074228e+25,4081296888154667.5,1.0031222434597685e+17,2439527080993945.0,7793.220481924495,85921.00490750489,3709.07401447233,9121958463839212.0,1.0770197711032387e+17,6043106922529798.0,45269141014466.32,688791288972348.2,36689586553462.586,5369000.716496912,463210074.66940665,3875251.307840432,313299.02056971984,5495035.370193789,179178.2315559,2.067347398559643e+17,6.428885570210589e+18,1.4241364393859536e+17,53831.94120769714,4613498.843180901,38957.737494685556,91961397659643.39,1077269170678326.2,60885597890399.02,3239.261832576507,55087.28526083502,1823.481893552266,2072812605019743.5,6.401191390460777e+16,1426083216278850.8,4490397433453309.0,6.88758890993421e+16,3643819365548107.0,13667983.199479427,1212943212.4100559,10288209.129489675,458031654.5545222,100214360604.23352,356963776.693039,0.00015816255268403346,0.0021752535591265734,9.322492228079048e-05,353608.5801320599,1003972.7597926772,165928.12289967007,6.643102470683846e+47,2.8658563986774502e+48,4.658260902553455e+47,651405876411659.0,1562156682098093.0,267290558619232.84,1268437.1730228895,25465432.37831654,977061.7971557786,6.959872157035189,6.982050367779858,1.396294242571418,0.0099830803904283,17.608906509754135,0.009957567385950708,411604.6567957426,860830.5728972675,147274.80136570218,4108.946461699994,8576.385069708518,1467.655401424508,7.142423356970523e+50,1.3004507639645197e+51,2.571422734015912e+50,376630124542644.9,2380368982996047.0,254887329951845.06
6388861.326455941,684567535.4325924,4886223.569391844,7.821643452484384e+16,1.7894554747771536e+17,3.1556083460652268e+16,366370397991200.6,975197655145995.0,167716445509213.7,2.3102448717162743e+27,4.367447610239554e+27,8.304251691498156e+26,3475039010048014.5,1.197037743050673e+17,2496692447971564.0,1863.2702219693258,56890.094894928036,1060.31581418771,6053432209920026.0,9.458884795665162e+16,3384146730823105.0,40817549048684.375,656143107111230.0,25239807097393.54,4965619.994876763,482465493.1993788,3962329.3070549243,126430.76427810222,4052510.9214131637,77604.92703850726,3.462362517616248e+17,8.466172890981562e+18,2.137220290612187e+17,49221.078848611476,4758715.612820126,39260.70602127001,60344242962737.61,934774390498718.1,33613593640862.5,1260.3376882720886,40073.59981799507,772.92443136252,3403680790914499.5,8.346818264022866e+16,2111767680578896.5,4094612079131915.5,6.639378299970013e+16,2544181249243229.0,9445226.602877613,1079707589.2121372,6719628.460332682,859499098.4781941,107405393582.65475,524348817.8234536,8.165697743686534e-06,0.0007636220021952345,5.6850988040777656e-06,2648122.1556545557,8864039.899755811,1273920.974219588,2.6545014021476305e+50,6.677838097557205e+50,1.2691221459568947e+50,3228783784318905.0,1.0326968176421506e+16,1540959451670861.8,2599729.41320346,62577839.17437737,1771407.5842621543,1.4709695405563836,3.6773673136126246,0.694365959378541,0.009860777203134996,9.941271568862426,0.009858438519873086,1261626.3940853009,5044909.598511929,682920.7225288473,12403.960548576448,49679.156353149905,6721.830212810831,5.3372313672913444e+54,6.391947092737072e+54,1.277268118260918e+54,177100547951802.4,1084806370837040.9,71800161453594.94
4798099.055186584,339949113.9825747,4006822.085162641,1512490303539662.0,2126448058016037.8,425140501854281.9,6625947605711.072,9487060571024.96,1895371135520.6577,1.0398545563266141e+25,1.6383963440385263e+25,3.275004626173799e+24,2803097770391270.0,5.4677216163015416e+16,1639318376124583.0,1103.6881239016877,31419.128437138803,819.8705302611659,3400108029325127.5,5.059596844715107e+16,2499604818807361.0,23021754543382.387,320682038234621.44,16465808220314.756,3707067.1219416307,222190588.2512464,3087548.590816031,76050.97138453407,2114641.50719596,63698.145235933145,1.9162982757399562e+17,3.576806667034532e+18,1.1243398528095008e+17,36628.79907892995,2181842.65978945,30533.516936772714,33704382080280.332,498522695824997.6,24719594301714.2,753.8733990253747,20850.66931709004,631.4622789281625,1889945594542577.0,3.512074962280968e+16,1109294315072103.0,2322441404968064.0,3.2544231482371428e+16,1664153784594683.5,7024528.191815262,577200551.7749984,6363872.086513288,412566718.64540225,52349774680.06344,316619217.6758846,9.115588827306607e-06,0.00035975535803489504,4.19169345299765e-06,219994.89297645245,287634.2485102771,57516.33656869283,8.477449145111507e+47,2.2364229954263743e+48,4.047829581639702e+47,52900481305170.18,236115742348176.75,40010589119997.34,2355823.9603965622,16360365.381651608,1450231.4951390675,0.0007965826484611639,0.0007982387083344723,0.00015964774166688948,0.00977785416899894,4.836060336234082,0.009754991970458793,98740.69444896372,130309.72690105885,26048.754196053924,963.7580029271005,1272.1725535491107,254.30449616275942,1.0812974983132195e+50,1.2546114884821762e+50,2.5092224286092605e+49,78899858078109.75,670557303578229.6,46401994297405.81
2772979.2329197237,734595062.8163531,2422686.5043230685,1.912579079318808e+16,5.1364379232829256e+16,9963307793671556.0,144742483461817.28,358226084653462.5,69652272620484.21,2.9380514786569876e+26,8.50158493598354e+26,1.6646345514280556e+26,1912349522365881.5,1.0061346534350406e+17,1383290467482954.5,606.8325320562437,52970.51970729999,371.35271020715237,1796183916183582.8,6.9377164682400856e+16,1242206055469895.2,7689413826204.057,414235987271978.4,5929701318836.6455,2705231.910841088,459628317.5668436,1848564.4849623975,34706.19322401864,3248335.907862539,25342.868447255332,1.2328904873887494e+17,6.233875971423891e+18,7.220145919917624e+16,26936.430642509575,4577921.656537993,18451.391440700747,17949584522263.54,691668848220104.9,12417962707018.324,349.6628735369296,32401.94324723918,254.3452451861102,1227608951760132.5,6.207355474376397e+16,720186408535190.0,772249595144275.6,4.155993200583547e+16,593275324594837.2,7668036.239172138,1339861628.8684106,5793066.539466104,442703983.2056583,117877751410.20157,323348305.6306321,6.10828553198906e-05,0.0015225604236374663,1.578618792778581e-05,1245028.8094747982,3332978.1968134204,617204.4032410511,2.5687583584904393e+49,5.864453942982075e+49,1.0490782310952435e+49,1421359834529544.0,4109269409247878.5,744948188542868.9,1348158.6214927565,35723963.33399682,1213662.259120259,11.176484812910394,18.814788428755143,3.7628576318991973,0.009977157749339617,19.63485251150873,0.00996342896536565,944914.2582683701,2381761.605686236,440564.4324524097,9422.28030273529,23743.507106821013,4391.916028946548,8.632146491238512e+52,1.8487394406573276e+53,3.692448919134865e+52,21772478240008.984,560070355127755.94,14818480525774.207
6052261.492301749,213263433.19042772,3581000.5760376127,1020339581026179.1,1783063428558604.0,356608156997489.06,5494685348567.957,8972909779562.592,1794562550136.241,1.7168989464762569e+25,3.336436069270008e+25,6.672839376671298e+24,931354039769466.4,2.8829380785171948e+16,597715931270740.1,4774.744916086496,32216.815220949582,2249.840923508001,5100559692288013.0,3.0638860599215776e+16,2205078261828568.5,36629869171198.6,201352509281858.38,16133686971348.855,4803700.037341927,137774737.35776162,2762556.5434321836,333045.08364666003,1983940.6610588473,148391.51421757718,8.001582372545091e+16,1.8907664578394447e+18,4.724225680853582e+16,48468.57048788141,1374444.5765020284,27861.238331980123,51754745221320.68,307315101336045.9,22320559805613.29,3379.367067776495,19961.171112157317,1503.8472664182389,807346953855365.8,1.8835732354109068e+16,474345721347034.7,3609965297470579.0,2.007300266346652e+16,1594792147595941.5,8551306.860609176,375945593.03470945,5463015.999651523,259155950.1138089,30553455028.661877,244840564.8063438,9.99146392955709e-06,0.0004011836378272903,7.611260576108521e-06,60637.98121289583,102027.34716785888,20404.828988202884,1.3606179353816457e+49,1.9212472608195712e+49,3.840862530715228e+48,156352352740954.5,329694043527079.1,65878558395930.23,946585.4648515572,8300146.651850422,680503.4603468712,3.5258661072820573e-06,3.5447227314235403e-06,7.08944546284708e-07,0.009895118951317684,3.0599026435422827,0.009866143136454815,32855.990230805975,51415.08721810844,10282.740701918006,326.54484167138173,510.7350793415436,102.14427018200118,2.9477419924112807e+50,4.964786349957914e+50,9.929572699513738e+49,396568290583222.8,947284012390323.6,139908869255084.22
28152096.20523501,603244024.3124528,9996725.61991896,617630940214782.1,1099259608290846.0,217093686935852.7,3794731082760.973,6764591580618.703,1337642876359.0474,8.657829797395104e+24,1.623049749157698e+25,3.2143731488670556e+24,1.0055778983896468e+16,9.484574063923491e+16,4357533926518336.0,34893.29369799394,110306.42417698927,8700.434169477561,1.202477570874441e+17,2.1522534122559725e+17,2.8367778309892364e+16,792540520748807.4,1372761448401911.0,182669709446204.2,18225113.76472867,387206321.6375394,6486679.129579266,2218791.5051034694,6905870.795439698,557758.1809110955,6.394259361061752e+17,6.030631113854233e+18,2.5802016539559046e+17,185547.55221290688,3867188.092414217,65675.86025991075,1224227034996488.8,2175050780483599.2,288181420956270.7,22589.232525916657,69618.34688616998,5672.177690620452,6509913671735795.0,6.027606530910592e+16,2607222260534903.5,7.784603451534818e+16,1.3581960358849422e+17,1.797754054638825e+16,43486176.875483915,1033312649.4039485,17022755.382041775,423815544.278297,74636501432.72285,327256767.0925075,1.7231432458487625e-05,0.0009616193727405726,1.1497261522448683e-05,44060.46171355421,78091.78319362142,15353.862321092465,2.629349132267196e+48,6.356435183486889e+48,1.1562733690871488e+48,161050248887922.47,447855973589843.25,82958186977787.9,1397528.0405631012,19667971.898264807,1081349.6083434357,4.043432395245273e-06,4.360240031340128e-06,8.72047998002308e-07,0.009929417617846659,8.085732058716502,0.009897765859726031,27216.315872479863,49695.762211214256,9796.516433995614,270.70794660494295,494.56300131895756,97.49496086272889,7.495801680066255e+49,1.1740590067573807e+50,2.3479952070054497e+49,1.463939843545545e+16,1.6426933908166598e+16,3046939767506783.0
5889939.64032533,302546230.3305111,3697832.680848009,5709452620657042.0,6882896378009169.0,1376578211069042.5,26861551132481.992,32619595345772.543,6523912521563.112,1.2951333101784518e+26,1.3917437789963934e+26,2.783486189784785e+25,1271381769383713.2,4.691904834234586e+16,804701540987913.8,15514.019416644225,41819.78013562319,4221.956981895123,5635237990271667.0,3.728575734893966e+16,2017655785602817.5,34691388966675.69,250806061035432.12,15006815495624.203,3555127.1251016604,198626444.20487857,2939669.1119086603,1380933.732635731,3121610.5622418504,351253.85335354984,8.81858442833964e+16,3.012342700985481e+18,6.024300086389896e+16,36259.37137091834,1997381.0460801197,30007.448114100487,57474790594703.42,376274755851528.75,20591720333213.75,14341.474491008572,31913.81110904396,3633.72162372865,890618533666736.6,3.0254158015452336e+16,609218677129305.0,3401390957974503.0,2.483984811775331e+16,1470077634659931.5,9758128.963020884,515623166.76309645,4853481.020121024,299091797.40353906,49475674489.97531,277396036.52394867,4.251961792653576e-05,0.0004025146739794077,1.9684792377837803e-05,251694.93341991192,394358.84287476994,78871.68047759567,2.4936088026162883e+49,2.618344736506518e+49,5.232367371148792e+48,379030477495361.75,474010827450967.75,94668606612436.53,979104.0456175209,10881090.534528183,669726.1114454515,0.00018472350124861998,0.00026010116010320434,5.2020232020640866e-05,0.009998676523919718,4.213958795737122,0.009949893737669907,118189.37130941822,187842.27915185533,37568.39878784505,1184.1619106154471,1882.2661881587492,376.452664503499,1.6773702911337938e+52,1.6829952909694193e+52,3.365990581938514e+51,559718712195041.6,1120856349681149.2,181274064579419.88
3311437.6221236642,384337039.54562855,2758652.734144637,2206481715046012.5,4009862907991398.0,795855986491835.4,9642561590538.477,18105745325719.848,3592806781811.699,1.1500066000320457e+25,3.7890372688744828e+25,7.513987109064353e+24,4554328728910416.0,6.528931693949086e+16,1692958159662272.0,452.3676438002097,28893.976086700437,386.1404442529787,2321063425766097.0,4.484531902990644e+16,1195404560567151.8,10965619125216.031,286389760266183.6,7731473160182.419,2582469.545442685,254476252.343405,2235559.843896395,35717.04312479927,1918583.333738721,30934.715204023647,2.2012781951260928e+17,4.2719788444363694e+18,1.14708146855519e+17,25565.408038496025,2521519.8573401067,22183.670507133094,22947469650833.03,444649470079871.3,11863426010589.176,357.45816570695786,19046.38865472943,309.6863517257132,2176319871957993.2,4.230782796338809e+16,1135519849173703.5,1109137429080168.9,2.8885473502228244e+16,779118855802934.2,6929760.505685304,661776737.1189114,4802960.105562247,657213005.438494,60976862808.08212,421694912.3118695,5.437362590635318e-06,0.0004169689057624557,4.0812160677458235e-06,423350.7493519365,553985.7410678309,110217.02810173985,4.997835350393815e+48,9.999638039283367e+48,1.697017264564175e+48,133624780024923.14,361300494045040.75,65444430758131.52,877484.7722660552,20672836.122823566,678902.586494345,0.01716553006286303,0.017169462430601724,0.0034338924834792,0.00987364643054436,5.591245463693687,0.009837344378616594,187330.911781651,247933.54327456458,49278.56620284085,1850.0881503754217,2448.8454272735644,486.72388261388613,1.3225151801172655e+50,3.835277041812192e+50,7.670005106320699e+49,15693087214893.72,367675356185737.25,12155873815368.629
