Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
11759535.2619922,736651737.5041723,7658633.457457711,49292484911714.48,50214976858287.74,153520687772.5885,163689229165.5731,1.160969237222126e+24,1.1656551883494632e+24,1.241332443564906e+16,1.3102270235650862e+17,2130.730753200632,73342.32768758149,2.2361999148113796e+16,1.0717345738052387e+17,138286669578037.95,644464795882557.8,7251066.732020097,458583196.910403,131003.34045054486,4778133.811160695,7.632062214916919e+17,8.015997446387487e+18,72721.00121261153,4563177.964631742,224268652774259.7,1070683753194805.1,1316.4045129843785,47909.43808693397,7654200769313257.0,7.968773434950418e+16,1.378866974517494e+16,6.451057690159586e+16,19071217.33790915,1292313343.4427352,698750322.5620835,168493185540.84125,1.350155133616309e-05,0.001895736890577452,2092.8625762602524,2354.151688360262,4.3527623048445126e+48,4.585593508113426e+48,16124679043504.207,23738272371883.402,1188290.2607405952,10525987.322697405,1.6097946710004748e-11,1.647748055154218e-11,0.010007985549466735,17.471299626078363,658.7241294858145,967.9276743923722,6.51818837489015,9.609615583433845,0.010007985549466735,17.471299626078363,10042942367553.957,32736728074.388103,2.331308829704776e+23,7686661839857227.0,1232.1976461368115,1.0852242654021796e+16,63628080337210.414,4727297.967937287,87199.49571276004,4.479780122623679e+17,47310.11908535449,108652447599283.66,878.1472705166894,4483456258838565.5,6354934669203706.0,13370775.931980547,573576488.0498006,1.2451068729793732e-05,470.8130949593754,9.169517461870119e+47,4668972887045.244,665125.2584940565,3.295496110308381e-12,0.009903847007875399,193.5689660301993,1.9217571345473623,0.009903847007875399
4656147.501566306,1765409418.211403,2899978.693346864,4.482455247476271e+16,3.032395185546222e+17,128243088406649.8,922212900632257.5,1.4460921290257823e+27,6.8141756323837e+27,3.2999905951928508e+16,4.0951892614101965e+17,4246.890545692568,78348.70945993002,3337816228856899.5,1.2955886172986333e+17,21679709556342.152,932757996369234.5,3020530.376755194,1285929747.431426,153764.4629724463,5495090.1496817535,9.04461589984834e+17,2.8324876486270345e+19,30242.505447945492,12801022.485831708,33419271748521.44,1291877588594507.5,1572.752511022386,54973.44704251204,8510106091178948.0,2.811121812806761e+17,2165304107719354.5,9.35488013506262e+16,7177451.259282349,2629001684.4480367,11193531301.204138,637613616209.9966,2.0435151089890643e-05,0.0013151772132968228,1811746.7895489458,16213427.284496108,2.4900639754987052e+50,1.4428430770634016e+51,815525178950526.1,6447430233041625.0,1086509.5073101814,134627013.3360776,3.120680105330135,3.2593069912685655,0.010088470088777881,35.58199077096205,847805.336256579,5505992.24917157,8478.401291847915,54847.00849310369,0.010088470088777881,35.58199077096205,3.5024462103311256e+16,97883172532150.47,9.469529690565409e+26,9546383363766642.0,1599.3779393963566,1311549213352636.5,9244017986573.184,2334639.7087930683,82343.62642161312,3.851606400927286e+17,23388.515310328617,13143640444679.549,843.745143213974,3725712649003885.5,921725388803505.2,4304596.765787432,3659484199.18896,1.1019313107057828e-05,1453736.4168780304,1.548950909377994e+50,505694083902843.8,1011274.5105363857,0.6455628153087816,0.010005984648983373,486570.6854399882,4848.643602594906,0.010005984648983373
6908875.9854949685,1284592936.8473423,4605094.551921101,3.649572951848319e+16,6.7660955945118504e+16,91689882728799.69,204787461945564.22,8.144830471923679e+26,1.4786589037758575e+27,4.686471994609585e+16,3.022121975995781e+17,1989.4980448960193,52900.823788768874,7276754596918361.0,9.192701448462573e+16,47732567382949.086,623940420673740.8,6354759.309246224,865202533.1572655,131779.84928976154,3718693.3372024857,4.4618600358276444e+18,2.3042768501578174e+19,63031.425059355744,8409219.900101896,72414163241650.2,899979693640719.5,1311.3988373979398,36484.89660173509,4.038703020568754e+16,2.192235841587518e+17,4796550337362911.0,6.372433746648528e+16,10481323.357617376,2096086566.9949543,20142894103.19128,577355662240.1711,3.571038902180985e-06,0.0011900065095198152,1635317.368087224,3693468.3338491423,6.620752492224086e+54,6.62159896156308e+54,453614529489521.6,1726825486250014.8,2184931.204744303,51529040.537941635,105.54442501801702,105.55434967318853,0.009888014644466592,38.7820609573608,579524.4293358277,1530008.9072381617,5731.7856608377515,14987.018282732537,0.009888014644466592,38.7820609573608,1.2149974973962998e+16,36726617231817.98,2.7187350820996926e+26,1.5075825078955574e+16,1027.4414657157838,3175697488591819.5,24307286696425.527,3670358.0270245983,76537.45159076268,1.4660841894041539e+18,36344.91606315407,31528052941898.145,760.7485889493867,1.338759997305521e+16,2449198905561442.5,6541778.003461816,7507797507.028936,3.2191593767579976e-06,657858.8141334502,1.3242832480738117e+54,221508502411343.66,1083707.5841816405,21.110868447682407,0.009806287223645481,281388.6327724982,2758.061690688067,0.009806287223645481
1991953.4256553645,865061004.274179,1903629.6201625462,5.5306279019718024e+16,2.8675406335433178e+17,207694725032514.9,726057573895410.5,1.8788394187563375e+27,7.547022734748837e+27,811427452660683.9,1.6311483316608845e+17,384.01689838289275,34677.854861853375,728328298562712.9,5.251418183852046e+16,3967878449980.142,342089193041396.8,1973668.280964284,573234108.0144842,21580.973015862128,2205653.9767412143,5.59658196347739e+16,1.0817995466167914e+19,19995.919916706796,5762216.607393409,7400340001676.342,528967083568458.4,221.37193018019826,22251.64641363673,563727664836054.5,1.0859163931340854e+17,391643688915978.44,3.3971624531158604e+16,3738858.799070278,1457909051.7631297,524940093.0804729,327699946064.91516,3.7769338178307246e-06,0.0007293969247610316,2355561.46126137,12350990.610924194,9.999199055912054e+50,2.370309313000879e+51,776107036023344.5,3227178735139136.5,1522319.0959539409,43213511.064621754,0.210842833035937,0.396591289013692,0.010077214058017371,20.218763141719375,878719.2945046714,3435719.862930499,8845.970089932182,34530.43514599546,0.010077214058017371,20.218763141719375,4.156956958565135e+16,110072295375009.67,1.1069260672064835e+27,624737538880277.4,272.05778379599974,545121693110747.8,3633508518423.207,1513090.3280153922,17442.48183533587,4.97647894416438e+16,15314.081103731252,5533167856135.509,177.86079570817057,501311203212244.5,358035594525220.3,3217838.8282582457,476958212.9439214,3.0190468974986254e-06,1715730.309826842,3.3122919217121868e+50,403904669571575.94,948844.6420153186,0.07930517038521248,0.010072024504298565,546437.4700644417,5496.0498556198645,0.010072024504298565
3097322.6225825157,1399896403.482911,2770177.9081210988,1.4600859853085814e+17,4.147040114722135e+17,415144210437616.0,1167216691572041.8,6.384669666110856e+27,1.423214694468208e+28,2.1085458750918016e+16,3.186066305771065e+17,10630.82650551259,63875.007948627914,1069434071092642.4,9.201247681161213e+16,9593407428361.434,632515436897655.4,2942081.7928030035,978140993.7655895,892928.8579861723,4614411.389287327,1.308505808438213e+18,2.2863948507174044e+19,28929.847348969302,9600293.466028387,10579396625251.947,904986627063007.5,9139.59846867714,45871.268752318654,1.1944616309078824e+16,2.229719018092304e+17,969763884007764.5,6.431575865497413e+16,4718109.6150003495,2197143273.2508106,12178272800.429346,558490649423.382,5.1153318766574615e-05,0.0011295575243486177,3339015.479234844,16181850.567204172,1.516216653849253e+52,1.9259651640208919e+52,1374359187780487.2,7263852450133656.0,2540334.608259541,96776099.5484787,0.08663158750441805,0.13392087909438963,0.009908180447456467,32.558402036650065,966357.7619441919,4593471.638717447,9493.776111226538,45114.367604179846,0.009908180447456467,32.558402036650065,5.699073494877626e+16,165999610804482.0,2.3623016218883453e+27,7333433231506712.0,2995.535733082983,935379271387694.2,7749311203110.119,2586889.493793781,239519.78733343427,5.606496476819169e+17,25488.737677661084,9235211275234.834,2440.888962437335,5289321795559501.0,786600683550283.2,3555912.7743198597,3908597559.4532256,1.566766340699787e-05,1791415.8089808344,3.7101682706885e+51,942578816482011.0,1440033.8488868326,0.026422767743286668,0.00985584740459479,526493.8166174726,5176.59464327909,0.00985584740459479
23664188.618046626,1272994054.6462169,9207109.040302668,4.40892563746574e+16,2.0897297235237558e+17,100185419716430.47,503749787884697.06,1.307774226038854e+27,5.622183755040162e+27,1.3184804327609872e+19,1.3425794465794804e+19,1086.4751001366199,59411.109602978715,7.094006697875107e+16,1.779423472042784e+17,559993822950487.4,1235678493453589.2,21096052.128693767,826561086.0645072,81393.52177728446,4007683.129604937,1.3273980946997838e+21,1.3433436860987298e+21,186802.7479479361,7992934.152026555,628164898835120.1,1673346496429451.0,804.8852471900458,39222.069697186584,1.1753934347436962e+19,1.1908003797612646e+19,6.324135490770501e+16,1.3240393348906149e+17,26544958.24784262,2240060116.6002398,496697120579.62787,944333359998.5183,3.136336126641692e-06,0.0009126281846131189,1486389.9968101347,9256772.882907236,7.867367147671582e+51,9.830000914952738e+51,912872846168069.2,3880588570905336.0,2642585.1915181936,57885781.511201195,39.23000481163031,39.26867931763284,0.00983891667479771,25.280028562630683,929577.2751709637,2865369.003685889,9146.280619517853,27801.916064322093,0.00983891667479771,25.280028562630683,2.536740345848254e+16,64690163825611.71,7.478593260596592e+26,2.639378300928599e+18,821.387587650234,1.8122870845408332e+16,137455924000334.66,7322885.817417197,56397.60608353708,2.656431055486953e+20,68002.33366317346,164526997287954.4,557.529449093932,2.352401121852335e+18,1.5223991007030666e+16,12277651.252008725,99788576120.18987,2.3913508209842578e-06,1019457.3135612985,1.836769778961602e+51,501700823826300.1,1278328.1598534344,7.853715912067412,0.009800562019588852,362056.12332241406,3524.728904243457,0.009800562019588852
8996283.584193055,1175713818.4758623,5151531.732676476,9.732893155757637e+16,3.045571077852391e+17,129016058578018.64,468286421445734.4,3.225833560620644e+27,8.904812347788308e+27,8.871434293696978e+16,3.1776749793831424e+17,1188.5393896940504,50673.32448881125,1.4523227505992438e+16,1.0099071186157517e+17,80933118327221.48,671904016186626.4,5037273.909950936,810383153.7045193,87922.20075635034,3420832.7953101895,4.991091905154307e+18,2.071793043567919e+19,50403.17568698967,8106933.446125977,144541928201761.94,1012899484937020.8,891.4069421431005,34374.75938120349,4.96736725707521e+16,2.0677911557803494e+17,8131966308038472.0,6.698243796075106e+16,16066848.81029425,1859843541.2395515,5521577005.201498,479648633455.235,8.214033288229328e-06,0.0011524464335041233,2936580.806207749,11257865.62332441,3.805629020481534e+50,1.4585606486589165e+51,248788168239176.44,2027661683051566.5,1421594.1455487264,50913493.875322245,0.06060536208174708,0.0755244089296298,0.010095921359148715,36.05026866289597,402906.69113644137,2066295.7189657767,4038.198647833567,20608.097188657146,0.010095921359148715,36.05026866289597,5.337982903447269e+16,76772429471716.05,1.6540738415852512e+27,2.04400502906655e+16,676.169145274501,5385120206837119.0,32743437755224.98,3490962.4567722855,42656.076282165246,1.1823670007020337e+18,35130.90385342898,54021399136897.27,432.89461694851263,1.177887965087218e+16,3261645937011645.5,8514946.887555804,2872329002.482421,4.392938079003935e-06,1845012.0908337939,2.2561315106430024e+50,188113665111191.53,1085322.6007729594,0.015086500508265047,0.010038138666186667,328191.7042274952,3272.7132906604434,0.010038138666186667
5154405.642333802,1607483287.2334893,4292808.901133505,5.002892642963034e+16,1.5218595488676726e+17,348011068303307.06,551618499984149.06,2.3456390518489704e+27,4.958357720074438e+27,7.55250598108985e+16,3.919462766027036e+17,1109.1125748017657,82153.67148386569,3188771624027279.0,1.4402950091866304e+17,26567897525722.523,958228894929010.2,4694592.476276345,1090042324.6271527,59909.71721359532,5662589.635533635,2.4076114193152297e+18,2.4488513101561115e+19,46322.70349565203,10680955.253073776,31640715687260.082,1416081524085092.5,594.4565973230401,55825.78654460712,2.246562018559018e+16,2.3829704821847808e+17,2692533950365072.0,9.741609754953376e+16,8919319.596823668,2642543372.6134806,8467580849.753872,537368473909.7979,4.427231359887618e-06,0.0012904286476670321,1090271.7126867662,5890195.521979847,1.2406224702398815e+51,2.2339624200259893e+51,7236649140517964.0,9399356908498704.0,3082350.5234708996,79371007.34349981,668.9516944927577,668.9834302139765,0.009922481274321507,31.290881411472544,1610275.1726692065,2819421.6969701312,15976.184108281199,27797.32470337314,0.009922481274321507,31.290881411472544,2.4563786218974864e+16,91988187676240.72,8.997347056781911e+26,1.7262489687496986e+16,721.0566419439359,2778291099857545.5,18925665264024.29,3601184.822911768,50386.31212125248,6.703336011929961e+17,35620.36749460082,27254145002769.414,501.5043821415801,6354960855330804.0,1912594529687017.5,7170442.046993467,2279415235.708557,4.079392261902683e-06,825727.1042131137,3.837842232696288e+50,1620222207318382.2,1431128.509578675,133.79660251922706,0.009867849219071984,463296.04701258737,4585.195311924075,0.009867849219071984
31216367.508312847,349183100.0415303,9388230.900515899,1.5149050049348458e+16,1.5191258475479794e+16,73352653500104.66,74149603905773.2,5.617012630156581e+26,5.619475578541164e+26,2.820840322981829e+16,8.072233950612533e+16,13566.313339241768,41159.40255252805,1.1885725761429011e+17,1.539878334382269e+17,974461600414050.0,1185715236983233.0,25200273.331269823,216462195.24444625,1078371.972827887,2832021.64861193,2.2422562917866263e+18,5.248678694678118e+18,255930.11358194437,2169302.010473162,1207096091434770.8,1559687707088514.0,10951.7804771969,28612.374007950122,2.277201123547751e+16,5.280405509508197e+16,9.595079819865771e+16,1.1698883527275582e+17,38668691.7083906,633986491.3482584,729489465.083129,69307478855.15329,6.856303191592932e-06,0.0005515258330904361,408568.98944033025,423751.44158303173,2.8995027535310552e+50,2.9033086218994202e+50,1070804391858829.8,1571285208238261.2,3751878.248646949,10620103.66943506,0.029805340056866653,0.030424694369918657,0.010064439131446695,6.078995096447173,198138.55988767114,227267.0181552833,1978.3167535705263,2272.344022218074,0.010064439131446695,6.078995096447173,3038234159477219.0,14829830068379.791,1.1238940402885707e+26,7078590544925250.0,3643.256877653295,2.604096319857314e+16,209019287697122.9,7428630.946053515,285365.0668182728,5.2005788475624224e+17,75281.71125283165,264346340158899.84,2897.00776250151,5274465536244327.0,2.0586853753740344e+16,13428692.66462481,439191339.437171,6.513666136914619e-06,84747.79960454485,5.806589924179827e+49,314050459240879.6,1379934.3181027998,0.0060849388739837315,0.009985089358293422,45452.190854351364,454.4566873168813,0.009985089358293422
9260848.577421583,1382999059.5132315,5349605.6933779195,4.244392045453563e+16,1.2297016330898029e+17,143459417397998.44,325262455773138.94,1.0754135196351423e+27,2.9931185122817216e+27,2723211414373389.0,2.657219905234999e+17,7173.635586359594,71431.67327427187,1.1008590949447666e+16,1.1364408949898955e+17,85763316373931.33,792149786241559.9,7041303.084093947,935536447.6107883,532321.4787591349,4924688.046510524,1.6853360518493648e+17,1.8024504091668509e+19,72147.38835185158,9355424.937819786,112797457651076.2,1143145286753145.2,5454.331960631564,49645.90365227264,1715390162188156.5,1.8004763709863546e+17,8370164435347708.0,7.87349685734803e+16,12180034.76766504,2274975572.107294,1138215788.0398486,525056911251.6448,7.688617899951945e-06,0.0012357969125947569,1675156.9053754704,5734370.273490275,6.257765697461236e+50,1.9732319513519548e+51,596395221538864.4,2014489525270872.0,1016553.5020192047,71133132.19717209,0.020919932496120737,0.0261699544042492,0.010005546777985744,34.00099721501377,566301.3509729112,1642101.2660303873,5661.989541065552,16406.272870893667,0.010005546777985744,34.00099721501377,1.8813653955979064e+16,53292998877964.32,4.770412279281691e+26,1816804199111197.2,2849.793110766802,4877338964176973.0,35099010653853.445,4032008.328440609,196271.9160369367,1.266503438838408e+17,41015.85370580515,49805140677418.7,2007.5016827497122,1278395500344313.8,3440444529178503.5,7708308.216533666,735190147.1485159,7.14815337753629e-06,846024.3520549426,3.3824944711703113e+50,249794311184102.0,815000.2652573603,0.005232145323375155,0.009990507119984612,266680.33856541436,2665.9811422914445,0.009990507119984612
7859176.551867882,1635921483.5352693,5031057.167836687,2.586058596778468e+16,2.7596750529470797e+17,65579027120742.25,532197877104083.1,3.6630121670070153e+27,7.916581131078362e+27,3.318890069876813e+16,3.5680138223328314e+17,1376.4915106707615,60115.02148605328,7239759853050365.0,1.1272220232888992e+17,61766656073429.94,750980211935965.4,6943029.179036204,1104687442.5204866,83509.79043832628,4005559.51956781,2.0333664602582543e+18,2.424062536770684e+19,69075.76235413026,10856230.215596894,71278503940408.45,1112954464383719.5,830.8336735755734,39566.16528778537,2.0019354535461012e+16,2.3694022081585664e+17,6208367172420727.0,7.608755319428374e+16,10784321.416863393,2785622677.2607474,15867852266.166784,741546984009.0908,4.284946877588465e-06,0.0014485294607173237,1311720.8716564055,21088610.452603307,9.93403873361427e+52,1.2518587731928073e+53,1535158024385281.2,4740263913438411.0,2346944.7594968122,95587056.63774943,3.4381806933310775,3.583472540178854,0.009951488137544966,52.74926552773214,403513.5016606594,4761052.7958037825,3978.1849450759332,46785.19528571291,0.009951488137544966,52.74926552773214,1.929229397631256e+16,37224599905512.45,1.0378770541371512e+27,1.3353899585625014e+16,790.3618835882816,4341261037801521.5,30554464073144.55,4088023.8526134854,45402.12080695191,8.79885727921656e+17,40518.933827905086,43142360262541.89,453.11956829434905,8439954072875291.0,3081524723458751.0,8394041.605783243,4509567984.91558,2.9463860014664604e-06,925942.232083608,2.4873849054144886e+52,505901809042132.0,1408633.3889107236,0.7154725034397523,0.009932600342656065,244563.32104446072,2415.481108587617,0.009932600342656065
8048209.9607587475,1639538704.60495,4533536.989703476,5.388070501578771e+16,2.994808524177873e+17,118877209290139.23,603051112911442.8,1.6432864330107274e+27,7.62966032304775e+27,2.071671862877911e+16,3.265662731929219e+17,976.6991325960491,59501.91201411286,7196605577863951.0,1.0697324608448459e+17,64773683572456.31,747881413629015.4,7179547.795532698,1103885089.9637399,86354.60350032854,4058271.5477369926,1.4894773737780744e+18,2.2381967841074926e+19,72438.62397105421,11014805.000323433,72610729835554.86,1070692422275246.5,871.2817059344685,40656.75729698314,1.4867460032453486e+16,2.2312620086333088e+17,6419859069755232.0,7.470369867393538e+16,9315416.688797677,2663758988.672185,3602959779.8085604,718359035614.4238,3.953586382047232e-06,0.0014817811560213679,1893885.4669450887,13045963.43298096,5.095228419915911e+51,6.523586317020511e+51,345334518588592.3,2710639108357438.0,1248868.0433972825,81225610.4713453,0.0011875999532087412,0.002846135081136986,0.010028572696094591,52.49786214612356,391420.8791431288,2713070.80750428,3897.791473350669,27017.403569879894,0.010028572696094591,52.49786214612356,4.060100807397589e+16,80041962931787.56,1.1686674376572023e+27,6458831855349239.0,542.5285118698008,3304976188294197.0,26106992612520.39,3839345.2738666786,40687.02540395349,5.0441852941612986e+17,38599.04889987169,33226244750716.023,411.1602171197058,5040404988738177.0,2597788162659709.0,6279294.254028721,1968262935.499599,2.9268917633706165e-06,1438853.3110518758,1.1885815360610049e+51,272456357144588.6,970777.6731942479,0.0005376328780918817,0.009982491338166283,306041.07896412036,3048.301229241694,0.009982491338166283
8970556.745898284,1767593623.3218527,6510909.972932646,4.118622545798387e+16,2.5501665987055373e+17,135503099249390.34,557529962875711.5,9.823891078633747e+26,6.242987443073273e+27,9.30329530439684e+16,4.377606859625828e+17,5664.027670771971,102813.4692471218,1.4110502291883332e+16,1.870155007827708e+17,80470888331381.17,1229718840912490.0,5989104.26366183,1196166141.3942375,384588.2400520137,6836418.612463571,5.534359974507055e+18,2.9441886361021276e+19,59264.904846116915,11707067.886005938,139721419243427.5,1842750082980823.5,3861.455475517862,67469.52516044556,5.040451005488479e+16,2.8410348128742992e+17,8126775839941627.0,1.2482796061444013e+17,15575557.147811817,2877758349.480764,21341973926.18279,588866397164.0968,7.872467594452345e-06,0.0013526348721586926,1742416.570261483,11860566.203472776,8.836920481556195e+50,1.6529140384275754e+51,620349577765235.8,3434325512445509.0,3989425.6343768565,84804009.9219557,0.08328731264163995,0.118273498670308,0.009829849404477802,33.969322016220154,584829.4973875838,2898225.12663768,5732.568178523288,28242.312294914256,0.009829849404477802,33.969322016220154,3.1613687636645144e+16,69684713083551.016,8.379953880472531e+26,2.2586895381853876e+16,2787.698482173336,6947092653858984.0,44644226999696.62,4828543.643024207,156830.4338901749,1.3785248542799299e+18,47954.52061818696,69154216030236.3,1570.9122384530797,1.276523568889125e+16,4487293663857941.0,10609865.330431283,4837999007.358,5.3929206440328916e-06,1294890.5941960514,2.5778534594156085e+50,408242283663590.2,2229762.932562539,0.0236203646841459,0.009813055497512038,334767.21469022176,3272.0778561225375,0.009813055497512038
4271027.329622253,1600005976.7626803,2905416.844726606,2.3856849432182784e+16,5.751226185391408e+16,65756345148371.805,174902054793460.34,6.512880198621854e+26,1.379221857192443e+27,1.1401553657708685e+17,5.32578580225562e+17,1058.9422459183766,54734.76457544752,1895252156795457.0,9.605496265929626e+16,18241674450380.195,619539846115480.8,4059240.441139229,1028022814.6077455,99380.09916910998,3592053.5397706954,7.108130896739931e+18,3.2340209035015234e+19,41108.35058875717,10235032.291562628,19193415922359.137,957510231221675.2,1006.432611575645,35913.95164324018,6.778698368259919e+16,3.1693518073231194e+17,1801272529366111.8,6.212552194684615e+16,4493863.991279278,2780953405.07086,25916310041.400013,746844244791.0588,5.304615430138862e-06,0.0013113440616338767,873882.5949082772,2662768.901822202,1.5047779763382056e+50,5.693002694307625e+50,321037355973571.1,1314232659022451.0,1082680.2206541116,48382253.236051485,0.028753729627004256,0.029048240116231888,0.009988578241874364,46.97625788697969,321797.5048327331,857795.4804628994,3217.172481005537,8553.375369489815,0.009988578241874364,46.97625788697969,1.057227026784572e+16,32930323364883.926,2.5435470524079884e+26,4.372410559655345e+16,567.7759660179611,1172856628511756.2,9050673467074.738,2406078.7390407473,49660.85636904768,2.4158155211471534e+18,24274.905526321432,11631802640188.98,502.8609980049191,2.307351618866772e+16,903919098181236.8,4244510.3571595205,11493726814.934826,3.5171038466463975e-06,486594.80659042887,9.085967786795616e+49,221988621073548.12,990560.7537529853,0.005809607392261327,0.009943679053680404,160639.04651995414,1602.0517831907493,0.009943679053680404
2883804.5003890023,464023683.1852944,1839599.5285709947,4808246764415910.0,8973442037608504.0,20418512814536.39,40216128419884.336,1.1166234599788315e+26,1.9849755691640302e+26,1001220487024992.2,7.389865937415499e+16,693.059031632591,28826.32591750818,1001399871792533.2,3.162110011636215e+16,8316328396463.862,198350598137381.25,2405122.813431663,287182322.70643264,67180.80892611537,1925958.7082260337,7.358973817833912e+16,4.539823166372573e+18,23949.139531549685,2840295.9910758017,9971492982604.3,313016853375010.0,678.5841908665303,19171.440162471466,732773768508153.6,4.481596196375435e+16,835177861984360.6,2.002937396479065e+16,3457756.231831674,868536278.9696423,574623048.4487746,129638793818.60063,7.469845619159307e-06,0.0006214701649668722,207045.9539508005,490487.62783916434,3.5718585262943013e+49,6.452681182667001e+49,292098658894328.06,819047280039889.5,885700.565867957,14535528.803209774,2993.6946643639685,2993.7101426048803,0.010040196323339842,9.850622713585445,215897.53637409894,421819.14702705934,2169.8076571233405,4208.109042646798,0.010040196323339842,9.850622713585445,1791510012515648.2,8024791037825.018,3.967133459836376e+25,628493053559025.8,492.7286877805753,544971783323192.6,3664112608748.9243,1426620.7333840546,41872.84126043974,4.527824601732284e+16,14222.352698675852,5432405507366.764,421.559583156562,447654699004039.5,367436624117185.9,2988458.7156093987,373073056.1726975,6.701484853273667e-06,97798.69864953341,1.286763827672635e+49,156002656898632.84,750921.8107853438,598.7420285209753,0.009922548209054721,84175.00251397895,839.7492417603205,0.009922548209054721
3467214.6773104784,2439639418.978443,3122049.8123466773,2.250985888540448e+16,8.612136711479157e+16,42448605510645.81,202729056577293.22,5.534094430212196e+26,1.817599502642532e+27,1.5055153567175245e+17,7.787752305745247e+17,1072.4650193521968,75219.62189125111,2187665247802501.0,1.2956993991586443e+17,12021577618557.207,883649333228125.2,2758812.5205394146,1668560536.1650515,71615.04948507945,5238188.793968673,1.0927587933762654e+19,5.787827334836003e+19,27250.652989258633,16423715.579805393,20402591078480.734,1277226055609380.0,720.2127339743761,51803.09725230648,1.0014429539193694e+17,5.533675656898363e+17,1289012139620665.5,8.96526602149513e+16,5884432.600033592,3909553082.052924,40955547380.51622,1257953404617.4873,1.146911836316919e-05,0.002514706597342868,1378392.0906146776,5078920.882309046,5.638805071558536e+54,5.6399647116458674e+54,260770642794323.56,1494033843102829.0,1584000.9398204018,99843969.67419574,0.07802395516667766,0.1223894567583613,0.009907217321351393,95.00896623101427,304035.73108957784,1419325.0804576846,3006.7589359291683,14000.61072419786,0.009907217321351393,95.00896623101427,1.297673919189225e+16,28816846570654.04,2.9439855485453477e+26,6.759788387680974e+16,696.2057976739491,1514204335926783.2,9829991536592.666,2364597.2501318743,47599.634029856854,5.410223383638739e+18,22994.489086212423,14811596363551.182,478.77365712088994,5.002546618576411e+16,1003290336405612.4,4980131.041943754,20112544868.689205,6.516159604787003e-06,744499.3885220962,1.127916066850629e+54,149572607508777.22,933995.9986871255,0.024477026641999255,0.009870916947413294,218768.62045874548,2158.9507153746968,0.009870916947413294
20942952.09473798,1403928510.7814007,6553792.357560007,4.572441134319654e+16,2.3077407966167123e+17,87198237571282.38,641792139762838.2,1.8390270745877826e+27,5.484083116150419e+27,3.964445457392108e+16,2.956385677633051e+17,4626.54456002971,60464.789799987004,8.68304799300629e+16,1.7321518977121312e+17,438607242442490.0,1017994679987984.5,10533603.0562296,958514033.0396225,231702.7832921872,4098876.94598441,1.9854408290448215e+18,1.9551963530050028e+19,105789.23984154858,9488185.09634415,872040689006762.0,1728746117770750.5,2326.9968673402104,40744.4756025504,1.9939832072066596e+16,1.9356682378884003e+17,4.367282151187276e+16,1.0209769501888258e+17,41638861.85013366,2283826063.841758,952102262.4635892,510524700387.27374,3.90770757350159e-06,0.0011209927197694735,1696831.936687274,11792430.011770537,6.327229240255049e+50,1.3725170530407165e+51,1908321214623270.5,6562083490816128.0,1903905.8745860015,82953194.77859806,9.248155901185102,9.6350009308969,0.009991431150762583,30.876105767779983,460114.8959317716,3806637.6128597865,4572.436755553555,37731.1355276995,0.009991431150762583,30.876105767779983,2.7410473291494772e+16,61502258072643.8,7.567042865248476e+26,8842487590261950.0,1283.431719945896,1.8629278596595252e+16,95541584886767.17,3887436.6880480284,73368.92008270085,4.578273012811294e+17,38990.11999470337,187054175571464.3,736.0700743004329,4594576885926485.0,9515748314761130.0,12247957.567740757,568141541.2669129,3.310459096862177e-06,1184511.1161517014,1.9129759812071203e+50,744378110431102.8,1299841.8379118037,1.9265467756915815,0.009962047430886438,329319.7083143907,3269.471207361168,0.009962047430886438
