Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28
3498436.8129935106,520556109.38883865,3118202.5469386615,2.959657792336663e+16,5.19578024872607e+16,9813825687476906.0,157845511534414.34,275909507148044.47,51252187208242.87,9.26491627540836e+26,1.184297155162439e+27,2.3210345261347982e+26,1808947013723955.0,8.14755692109947e+16,1366335950929472.5,2614.995044536886,46305.984864213606,1281.0938165787738,1894885881183660.8,6.138650124540346e+16,1610600112203428.0,12239060134508.188,400048007579879.1,9792863341531.229,2899039.429891857,352996175.24102104,2219595.2015438974,173761.35484592148,3017846.402390465,81491.13438782429,1.0424473322004443e+17,5.549344404788584e+18,9.069889254173584e+16,28834.924767993485,3505808.0768078733,22183.980948821096,18902032700566.76,610946013336347.6,16139506715231.525,1757.713420314779,30113.351901988004,827.328242634029,1036856901243202.9,5.508314216615113e+16,902235786289457.8,1209910356508511.2,4.020883745580922e+16,979381728073067.8,6004238.316095952,831019065.3745029,5280721.262816523,439634754.7953194,82547290485.55983,396770261.790006,0.0013015653332759762,0.0019491344668299488,0.0002747437803283546,945456.3848557868,3066823.9470094033,540657.2276563218,1.8588855807568777e+50,2.0132107193111185e+50,3.9873032833785787e+49,1538551640487572.0,2764237577607137.0,486466950214351.0,1858711.9031354117,26681938.509989355,1098089.3275298334,0.14773502097207047,0.36177136440025187,0.07206085777279134,0.009925206056754747,7.615152598467354,0.00990909220379561,508688.5260581081,1685688.052315571,288964.34464385954,5042.341283085206,16713.955327882777,2864.3635066048555,0.009925206056754747,7.615152598467354,1370196766644106.2
4665456.102064198,468356520.2547578,3878312.307873045,988606160906044.6,1007540683011104.9,201491817247882.75,5494734332924.39,5620067997492.413,1123887038763.6292,1.804609804685952e+25,1.821625420399623e+25,3.643088974193788e+24,1867696716602714.2,7.411816482789963e+16,1520161339550579.5,2106.0356769151945,46503.9990573626,1468.4626812982394,4430236825125086.0,6.277585545069754e+16,2692189769135012.0,21766480640288.055,387293182737749.5,15229664451203.934,3832130.145957083,303287594.1498224,3039992.9760134644,108935.06813897827,2990821.188525996,90977.45578462051,1.3574516740320346e+17,4.865204485234213e+18,9.713671705697157e+16,38144.008477464,2995919.7416019384,30279.593438852513,44308086831557.29,622211772534871.2,26855895366374.04,1089.0719545213972,29688.338834765244,909.7131716392411,1334986815198287.8,4.800308385472976e+16,958954794163969.6,2186765103156896.2,3.909114878073977e+16,1525343384698414.5,11045672.636492318,812917895.3116398,7470132.477610062,570754594.8368279,75118979354.56268,448458560.06652325,2.2672776077939024e-05,0.0006078927800342061,1.2170762670722409e-05,54158.08663144612,56788.77100449746,11355.640457262334,4.9484528521384695e+48,5.145195398474125e+48,1.0253568009138295e+48,178586304550766.78,203855183886705.16,40279920917200.414,869794.8524171535,13809636.742933296,536927.3454711473,2.6009765402301695e-06,2.6026856654367938e-06,5.20537133087311e-07,0.009820658217835983,6.953705769464213,0.009791476588960547,30538.39026619251,32554.08487545337,6508.945414626304,301.01400313606,320.9337804964258,64.16824923480036,0.009820658217835983,6.953705769464213,1524827959348815.0
73262642.97758743,635557740.1212204,30857166.595756054,12066082382896.521,23027197951914.562,4445570020094.328,53536861564.93768,112754515068.27763,21466924218.710873,1.488011495061029e+23,2.7585469264624048e+23,5.4011026106241574e+22,6.357225176847334e+16,1.8904314389183e+17,2.4417013704930264e+16,86793.05991954138,197068.36653660273,30723.977219753775,7.196809169739497e+17,1.2519455496952602e+18,2.4057458715878432e+17,5367414856061441.0,9308295483937614.0,1802429535886180.0,53412480.344386436,414572522.6078582,22737160.438274592,6185576.055168753,13705933.210367277,2204291.1033883006,4.5306732897395236e+18,1.2889605323709704e+19,1.7572335531920727e+18,546396.3112508955,4171772.484515136,232032.56235691704,7362155731709173.0,1.2788086319184052e+16,2459276416111048.0,63276.89554415687,139625.31444909406,22531.03931783234,4.6347654275463944e+16,1.3075223761692098e+17,1.7943578447548588e+16,5.2468681540550854e+17,9.111691812798884e+17,1.7632195085372237e+17,100489900.88934425,1108692197.6128745,42428704.24460338,632623290.5580904,76125626915.6367,473620926.9620411,1.129016135971279e-05,0.0009626721903486694,9.697945062434775e-06,978.4221731759851,2082.668150933682,383.8585265837752,1.8576493035529378e+47,7.989464079958874e+47,1.5252904234505e+47,9940421550527.838,39364379980287.016,6349563987659.766,955065.9186101459,16090344.184115222,600577.0773342142,9.237367656524364e-14,1.2588248955937063e-13,2.5167081527647256e-14,0.009922766849771253,8.320335830973868,0.00989720118580079,435.38589194519363,1034.7738938207117,185.91170482863507,4.341231128310407,10.327789767052895,1.855271958295095,0.009922766849771253,8.320335830973868,2.538588314826083e+16
4374199.461951922,505617197.378924,3829677.3867269577,1.2067070683093882e+16,4.923971160436614e+16,7258947467515275.0,81870229904225.4,340159328645302.3,49591720215800.67,3.0199168398360256e+26,9.026753686963526e+26,1.5179677524519787e+26,2338136404639779.0,7.902560391570736e+16,1573131387081829.8,1620.9475755078747,45891.49289391094,887.1640480474719,5394467785690737.0,6.619789230312516e+16,2424709941232491.0,19133620932940.48,459208145191677.4,14902065078248.16,4014966.82810541,364376318.17779195,3206466.558233476,76977.20598205671,3317708.872138581,60290.32356092286,2.044002520208879e+17,5.751449117513214e+18,1.182422097939669e+17,39854.464992902445,3592274.8532028655,31712.539980519672,53842965219368.01,653857623069737.8,24078455737595.047,764.1122560683767,32798.70292907384,599.9495395384042,2014936435258077.8,5.666957054084714e+16,1167065544256005.8,1927534427095687.0,4.650942409635443e+16,1502918603780808.2,13057409.582427563,772690650.7024,6326454.19717599,513867829.12710685,74123172313.93356,385395608.2261721,5.223090301608317e-06,0.0005968112921960464,4.037760405149269e-06,662219.3347132326,3291807.3625654564,384180.46476035175,9.959217741273838e+49,1.6410768403398892e+50,2.864443096368755e+49,1987794382876764.0,7544112223932247.0,865193387189286.0,2192765.0579938916,48741505.515270576,1397914.0852169765,2.4905526618852276,5.247404402139772,1.029396216195819,0.009929309195388874,6.827500679063941,0.009881202625876374,422625.90889976296,2417469.40608156,265018.42853937816,4160.111271424209,23834.990529010014,2610.6208431203145,0.009929309195388874,6.827500679063941,1580159706016132.5
11994903.095560009,762309986.4803777,10860154.036569998,6830357300726375.0,1.839896911365844e+16,3103202527269794.5,78935538632778.94,136949398017615.47,23887635863456.363,8.225800992576707e+25,1.8985132734183845e+26,3.4489109984577556e+25,2.0219792701587104e+16,1.3034647099425923e+17,7930354066016018.0,8301.199460494616,106644.34607562277,5611.924811037252,2.2285407913616396e+16,1.8125224010476202e+17,1.889011738274092e+16,143877700271875.12,1202315739229802.0,118386907030111.2,8255044.803812041,527662168.728677,6795476.061703747,523351.20222652325,7284078.590714694,344395.1388280685,1.1962215349245658e+18,8.838488386776295e+18,5.173173329188489e+17,82689.06415323206,5259842.044229029,68415.49197735394,225517811931103.25,1817667659494095.2,190265341778531.06,5296.06720483337,73039.15779467742,3481.338868378265,1.191602128502994e+16,8.810808329981002e+16,5166599019529464.0,1.4217827021181528e+16,1.1993027091070459e+17,1.1756017953304098e+16,18801136.627321325,1208835113.0958967,17511360.567356326,1151315165.3507507,95735125262.20709,650768442.8951604,1.0487975929609947e-05,0.0019189924933957173,6.9340995464020485e-06,744875.0413149113,2391753.311244576,348210.9721501652,6.06072208570938e+48,1.2334402307203492e+49,2.215804415948424e+48,1013123993044329.1,1818678601271459.2,288770926325670.75,1231373.7454357683,34917329.78266927,950769.6933040649,220.92974123755602,343.05862204102704,68.59074319178896,0.010092614669212845,18.002970273923538,0.010015508621629358,862497.288090369,1884330.9980319543,287435.9107613629,8608.204521607267,18764.04623338647,2863.4152293490224,0.010092614669212845,18.002970273923538,7974391471033062.0
7066240.180720371,659193031.8169891,6001060.715006725,9.910019121891989e+16,1.0242855932318022e+17,2.0446974095338692e+16,431778025503366.75,448083225566848.2,89295344976818.92,3.5556130580098325e+27,3.607626180383084e+27,7.214447664030429e+26,2095683782421967.5,8.333263721545067e+16,1534128773309799.5,24088.364693518546,145672.11311586061,8446.012492923883,1.0715099730631108e+16,1.1627267861770653e+17,6369780822161166.0,49931750291627.06,762813368404081.4,36333247195906.58,5468116.465298196,437999319.1576197,5072050.568911466,1819555.066809465,10105520.632798895,648980.0944992352,1.3821711327418688e+17,5.533469982823324e+18,9.518231269829115e+16,55203.10398348605,4347767.227965023,51039.69972264918,107679635110439.36,1162273890936625.0,64052872275684.67,18642.866711251758,101798.51001470367,6617.241756091545,1362814400115591.8,5.483366416588235e+16,945037514256824.4,4968661748816450.0,7.630071259920634e+16,3612477288518451.0,16685605.805798877,1109161959.0007653,10857911.580930067,566579397.9978892,92222705900.4478,428360068.0940905,0.0015254483564953285,0.004465207723647979,0.00043911714810750704,2762068.80203198,3122896.149420968,613682.8723042712,5.340103268619529e+50,5.515101735498311e+50,1.1017132789097223e+50,2159084733802306.2,2553726927898627.5,496386631573842.3,1536278.9052598896,22780515.710392248,1092962.7807816,19479.768160263735,19480.90299606326,3896.180598091671,0.010034771201061644,16.849741647545677,0.00995337765239682,1220284.9154620967,1632208.9621708437,321309.66500946257,12034.291750368799,16141.048982803726,3177.5775915780114,0.010034771201061644,16.849741647545677,1539157356512525.0
3622771.7217528247,861576157.2263054,3013822.5005622404,2.8919818402116e+16,1.2024026643617467e+17,1.555071022984785e+16,154661770083632.12,712931520766103.8,100224516347968.9,4.980071310486613e+26,1.8716035653012356e+27,2.6757403046871055e+26,1792861039348921.8,1.2817617499593286e+17,1300644580186597.8,1079.7142779503024,63434.25163106542,759.8138891864998,1359865693495923.8,8.70218429949614e+16,1047426894645439.6,13124474947931.926,619297211090753.0,9202580255208.09,3528915.2554233894,607455568.7851975,2821514.608802823,85321.4410938233,4509547.584549244,54971.996892096606,1.7626302907537584e+17,9.156445092417918e+18,1.1309964932252058e+17,34964.465190667506,6012772.302511167,28018.051128944768,13473538825039.482,862100425382889.2,10404269315633.424,858.1714471492699,44733.88676540072,551.7547125859106,1746412735481850.2,9.060784808710762e+16,1120355152438662.0,1324635157741271.8,6.250731793624284e+16,927053461236545.0,4071709.420306693,1359885331.4402356,3595320.9069522554,482065354.82088673,141865589164.00385,389474595.08070576,6.003843751186229e-06,0.0012033471715818768,4.99799011962483e-06,1679405.4628298983,9389898.116870916,959619.2424884757,3.662822595826636e+49,1.4221722773256772e+50,2.1217822339663383e+49,1184086173265083.8,7346200885161559.0,897471924741262.6,1685237.5379489441,71163420.48528393,1425275.270357065,73.23283017089683,80.93488468549326,15.995239868192268,0.009934400233381319,17.362663664299824,0.009919334421399586,908806.4340117507,5796403.052671308,650806.4498923781,8981.378027961235,57358.44323305492,6444.528270077937,0.009934400233381319,17.362663664299824,1305986020857291.2
49693385.886053,442510028.7390679,14867114.210973283,162153894757872.47,310110917414244.56,58727180223352.6,964097524860.1343,2117355283033.4343,389528535609.381,9.152239668471788e+23,1.744541538213831e+24,3.208554559238889e+23,7.956944612689978e+16,1.3411670428945838e+17,1.7313425680288538e+16,58480.73856643153,111497.6484180078,13439.778511968285,9.223273826251089e+17,9.929885202982139e+17,1.8848528075159763e+17,2469432600820171.5,2938671041373499.0,525183953835810.9,13204529.073973052,275648774.8357568,6701619.526787514,1542231.0085764264,4999675.189212941,430551.8507484139,2.0983740999227988e+18,5.891440189891208e+18,5.4001379147470214e+17,133048.70858641202,2727614.471953973,67059.7759743082,9293361880965078.0,9995228638729128.0,1898823128997340.0,15539.50488377955,49882.1980858503,4327.211519498167,2.114319735008165e+16,5.862741065448151e+16,5426030519988299.0,2.450808799287887e+17,2.9234488522515526e+17,5.215631799556363e+16,187014060.62921068,848087956.6736783,44828127.71585757,425473067.95642835,51046817412.61671,332939858.4092469,9.299919458548695e-06,0.0005596041394559722,5.680992156750088e-06,28729.454797524602,67419.92561594065,12829.202574254175,9.48406309993663e+47,2.6519217222017673e+48,5.137960713231668e+47,67384368803269.375,256737237983089.16,40248729172875.83,4160908.825199937,17881516.70926306,1588737.5409146058,0.38342713889914637,0.383478431299649,0.0766956862489931,0.00995667636978417,5.454818442065947,0.009838077409361845,20566.447661721915,57108.927764569176,10948.426289516201,202.86419560826857,564.8297840833968,108.29627222052605,0.00995667636978417,5.454818442065947,1.7371773176795382e+16
4557376.726905521,656272367.5887132,4124180.3537254957,3.2528694138634108e+16,1.5981031045784563e+17,1.9001001989415416e+16,372591285974940.75,1300887412771597.5,158768452240064.53,9.989566192118313e+26,2.8279177587582564e+27,4.1461438965031675e+26,2174889020158840.2,1.038165285822615e+17,1694484938314098.8,797.7849968315157,47212.90752083082,568.314040785858,2282273285731876.0,7.281634799659787e+16,1883682697666904.0,20769682630940.07,540240034076432.7,17149260315009.975,4358662.708152753,470420149.4775363,3787891.651431429,74857.59407710434,3516612.332436879,49629.21630548869,1.8778591607889482e+17,7.507856239571708e+18,1.5487621188688912e+17,43478.83685992455,4674121.80629858,37781.23039515839,22752954922256.965,724162804498826.9,18787675571911.992,754.0765781335049,35004.239603644186,497.9330883749468,1872117817918402.5,7.459168925672896e+16,1544722729002298.5,2082117362874723.5,5.430533541413198e+16,1719395796292735.8,5141275.365852176,1023458246.7404556,4506664.897693961,465833127.56722575,107983225492.06786,402932061.87911564,6.926101903376289e-06,0.0006559704827009299,6.148477300684999e-06,1336232.8766140123,11477743.76522794,1043532.7770617765,1.7835158958882263e+50,2.9028939491940678e+50,5.049413431742446e+49,7275445832429871.0,2.0323567198380444e+16,2523114967607029.5,3363630.337867288,73089618.91230975,1863690.4243974972,359.04079442612505,432.00931584740414,84.96981031224792,0.009979697779945684,9.6671747873824,0.009965968932613168,1216132.8768769722,9325040.710631069,854257.8029557128,12132.566867379794,92823.42561063646,8506.766783066118,0.009979697779945684,9.6671747873824,1708925475986662.0
5038903.498525202,495917563.57600725,3957154.2570364876,840806371303984.0,2514470731317768.0,476214633343916.9,17781793307719.746,37812861341684.21,7241193394222.708,8.257640922070171e+24,2.098889204321746e+25,4.0393865744455614e+24,2577822649387732.0,6.704091147758502e+16,1459002775707477.2,956.4817874255834,48461.158175126744,771.4383062833066,3735642595968384.5,5.983383727318e+16,2173185875585836.8,25390548467449.523,415116742118118.75,16335768823566.557,3417950.828242768,339213282.1587319,3102486.641741466,77940.25299799543,3490266.8136420175,65934.6738439262,1.7450417043672218e+17,4.484414328798993e+18,1.0459529046295622e+17,34248.59852497193,3385178.7647987073,31132.11054655853,37431938003590.8,598025001976698.0,21785961264593.65,784.4278047448922,34934.30424822353,663.3845122128631,1748569120666143.2,4.472642594834955e+16,1047501068846735.2,2533932771017770.5,4.151774252369829e+16,1628232170708991.8,7428587.988348352,797391627.0363848,5542644.361058523,347013813.85412884,69527675996.9268,293910312.6721682,9.129986530403328e-06,0.0012854419388043294,6.184289220281604e-06,162363.23313539842,441742.15558081475,78554.06673460576,3.30872198268524e+48,5.589168648039606e+48,1.0854573906259935e+48,1517195998298466.2,2772407904408083.5,525768458640004.6,2096123.7914732187,30094216.83351554,1432137.6984506503,5.096337505940528,6.679571440423889,1.3341934224532792,0.0100633498900895,13.785511791601435,0.010040177468496742,188351.1592104515,544460.0153996922,96019.91686994962,1895.0276793171993,5455.536872189663,962.038143153239,0.0100633498900895,13.785511791601435,1466419360781490.2
6034301.504764537,773855035.9171407,4372913.478757513,1.3975588304077298e+16,4.875085321205192e+16,8667283574681200.0,72061002146483.94,312635914967063.5,55205317825746.64,3.0280992010430028e+26,1.0538038839089881e+27,1.9066519779201116e+26,2599078395186526.0,1.2824710662636192e+17,1885648497923714.5,1189.041080041636,60589.49989297287,936.5506073752509,4829461124213120.0,9.706601455905051e+16,2491740663101269.5,36412794650403.57,686959817334622.0,20064671508673.84,4509456.050748581,529877260.40811354,3640253.547535832,88071.5880114059,4177394.9395993045,64346.31077367385,2.501483296006731e+17,8.857586311122618e+18,1.510890773815079e+17,45496.956264952445,5304305.153156376,36636.78682576289,48725562258254.484,972930867023293.5,25092158673591.516,888.574839813479,41892.55142144718,650.0500590666203,2503568309741741.5,8.866497979254024e+16,1517325328938804.5,3609074334658672.0,6.852563205566157e+16,1992367749944115.2,8074764.282126434,1241806886.266336,5506682.458797732,600816574.4537063,118834174437.52295,418462405.523481,3.95145515524361e-06,0.0008337913856687032,3.7166433750218946e-06,645015.4221426657,2590289.442107026,406508.29351563344,1.0149969555178325e+50,2.6404709613766054e+50,4.990832803184139e+49,1780861720368244.8,6383838390635536.0,1051963385473621.6,2475817.3011314673,47359593.174990684,1838321.8912084468,0.3212249498912288,0.36905005601688234,0.0735267264531399,0.01000272396543581,11.401510121719014,0.00998988580553345,397550.04118121153,1617934.0553222308,256343.55655600634,3983.4585047436717,16183.298025153259,2564.22802189511,0.01000272396543581,11.401510121719014,1896381202027214.8
15099221.882745128,401669427.32435983,5738827.6054170495,613571598103973.0,617716517545907.2,123534345577704.67,3598015297135.3394,3636284964386.9917,727208352022.9098,5.544536517176082e+24,5.577893682903585e+24,1.115539656021312e+24,2239804142635459.0,5.714579865447805e+16,1326377041657217.0,23151.553248772656,74855.64290381497,7110.707861992979,3.27706199140995e+16,8.745745502833386e+16,8155681156796466.0,227986501464369.3,570589514449162.2,54998654881277.7,10261327.95431995,255326980.7223575,4063791.2555304146,1536928.4779653985,4920316.85435034,483054.97272055206,1.4869061850369824e+17,3.536794621347038e+18,8.89005982634703e+16,105045.88503070139,2559717.8578112675,41307.380970958744,335474978210015.6,884671984668110.6,83310136918785.72,15733.637294848919,49868.22159442185,4942.455501138346,1522155581228424.8,3.5419330956726424e+16,896984151201658.6,2.227068923261675e+16,5.638367864586721e+16,5383113518926646.0,22218030.89027951,704954492.8124703,9327680.433831656,451719572.8676074,50578725058.36809,288258941.1633321,1.5065926332762276e-05,0.0005515762612002314,1.3459582738410862e-05,67899.29236350405,68536.1036784022,13706.180442025672,2.138785410667969e+47,3.3209572623692663e+47,6.606078129388907e+46,77050481024433.5,125025175958039.45,24848522759672.766,1482716.2324429287,7879818.576558807,625005.883148919,3.692360282539142e-05,3.6923603467528944e-05,7.384720693505753e-06,0.009945277093020077,5.01956583460845,0.009908850392300259,39898.57977302433,40353.26350756846,8069.933008666443,398.1649302925425,402.71514077836616,80.53583107143903,0.009945277093020077,5.01956583460845,1350715529951108.5
4461958.700196153,442759558.73741615,3875432.859472066,2338686992176118.5,4767933884168140.0,909870754258298.4,72856469404274.97,86118586637424.61,16982441152132.041,2.716264765269401e+25,5.874818909078027e+25,1.1068013820041922e+25,2134957528151707.5,6.998890463039099e+16,1439892686364708.8,3317.592607989418,47289.99534875482,1728.216522413822,4927897415588009.0,6.109264580678429e+16,2834158322055034.5,19909075442256.14,371205017570197.94,15159616709287.744,3646210.179850837,282257725.2083451,2904305.571799046,164806.5070644089,2973263.1482413416,110801.4693084216,9.09247891544178e+16,4.391042714279609e+18,7.0861784675446504e+16,36917.71792546647,2826659.6039298875,29378.434776423517,49970522605261.01,614129289595402.4,28663976013794.23,1685.7835063864416,29946.81878401536,1125.4329226614007,906212584994333.2,4.391826636266338e+16,707772787149664.0,1963355120250663.8,3.694054375232109e+16,1498041335961363.5,11199234.677601172,781760919.9454442,7934007.232551356,470246934.14578485,70034560629.72641,394878356.8403227,3.184756456938133e-05,0.0006038035839066507,1.5310220529137182e-05,201359.48885790285,446021.2048885129,84470.38152150673,5.144510268586338e+48,1.5985951475515987e+49,2.590560722152281e+48,5417282942629866.0,5911891986325714.0,1156500692889057.8,3412059.545954756,25494573.15273219,1359270.7241821284,991.0704727208341,991.0705551423118,198.21411099385546,0.01010111726278124,6.5225429400883534,0.010006931997459926,619548.0204992493,745410.1670139157,146024.83072527987,6272.896496330908,7529.752929148002,1475.3556312383848,0.01010111726278124,6.5225429400883534,1441989729619729.2
3443519.2123906272,792675325.4333758,2961450.100595718,2.252894734970594e+16,2.7424028576004256e+16,5429144529073470.0,96164393315728.12,120837032260741.97,23842460177971.758,3.7409413554673766e+26,4.183366637804171e+26,8.345600566278424e+25,1735257943762897.2,1.0255324070941696e+17,1267608718847584.5,1927.2282759457337,68327.89825206331,1072.1534628158545,2470870642617429.0,7.63087905369097e+16,1570873936797210.0,11857824566103.363,493491962463937.3,8928008613684.607,2695824.2899555936,531267846.407845,2221153.7187908753,89240.47458893301,4324467.855855117,60708.38671495069,1.6029928383819526e+17,6.911234800538699e+18,9.545100943853733e+16,26946.771964925687,5320429.857722882,22351.4191491843,25154353445675.36,765977633925991.0,15897930533112.553,908.5001864330285,43456.820245906434,616.386438189771,1602310752901443.2,6.917454837164546e+16,954822481425486.8,1164774545645489.0,4.919174194374916e+16,885110679638255.1,7304839.001671262,1304601868.0850093,5684423.470558978,548830035.9540354,126202585040.32455,400814446.0936605,5.1721980565612524e-06,0.0016992674736563199,3.920623703904618e-06,1356753.3421608817,2026830.0952324993,386741.4609487224,1.1639130311657662e+49,1.578372419160999e+49,3.085698851759376e+48,454586794598037.9,844521036448049.2,154136261171574.62,803746.0353955666,23171872.645962052,717386.9331898988,0.1374500173765048,0.15948702980381976,0.031896709330756,0.009992714525553512,22.231517126547097,0.00998045441638241,580354.6163566908,929211.1018818684,175059.32841947878,5791.276441049105,9277.996674582893,1747.7355027436631,0.009992714525553512,22.231517126547097,1271469694162452.5
25269012.006263215,333380586.95089686,10346089.643571977,1294379660632727.5,2730127885182736.0,540292250907462.1,6463858588230.036,14613970580823.955,2879992197995.963,2.0049413829921623e+25,3.547628955344576e+25,7.085632293933349e+24,2.75892003518583e+16,7.348455158154976e+16,7621044134573723.0,10796.920247757791,54170.22901977568,3846.192433172991,1.1723817306736526e+17,1.8154760360742493e+17,2.908547026787204e+16,638522967772674.5,1080384791064248.1,164341455920236.9,13724764.203478742,239076049.97124618,6375895.211541345,584824.6536016676,3796084.9737925082,235930.25454834587,1.4943932314655444e+18,4.778129198660047e+18,4.4072341176219386e+17,137624.4964995439,2372910.0323020928,63797.57018645331,1175600855483762.5,1816316133908394.5,291469732339778.3,5864.304646636425,37880.65002235655,2364.2454265229712,1.4984965351947036e+16,4.755497710702723e+16,4411917072874757.0,6.367745128291502e+16,1.080370034039046e+17,1.6401648108260988e+16,46523419.878560215,499179420.22607154,17220156.406896807,593017461.3963078,39010742327.861374,351512606.48072916,8.303458863937856e-06,0.00045986284527208205,7.135952659245289e-06,90379.78406214675,256317.7111845214,49696.96108158843,2.7648862568070645e+48,5.1132982591051116e+48,9.384798099754215e+47,141939431347232.97,594584038185288.2,95349430330026.9,2461576.559681054,26454323.513113048,1466841.55002984,474.91153625436783,477.23429959248386,95.44685906417854,0.01001116306733464,4.148853860460662,0.009987501190209334,115655.15884375732,250331.90406983058,48583.52344939989,1159.7255940134753,2491.732696509938,483.56899329491006,0.01001116306733464,4.148853860460662,7673408607876582.0
7525362.7639253205,1178793613.803296,5305254.37360233,1.3369000347840958e+16,7.695332965538714e+16,9536657627334860.0,109343823114011.66,516059665901698.8,64977121132380.984,3.0329086428218363e+26,1.2391717407555285e+27,1.7006240272980604e+26,6462269398144936.0,1.7541694034699747e+17,3214982619651227.0,3987.427316142435,113366.57668361506,2387.862742965246,8105208474312202.0,1.683367348400254e+17,5515404124832690.0,56631084728673.76,1047724758304734.2,29570016610559.945,6757156.112756895,795701231.5210421,3739855.620262104,257696.85946857746,7440371.171612749,144339.31243899147,2.147312278042049e+17,1.152156263288159e+19,1.6774472292169328e+17,67668.99197886942,7873752.445206894,37249.32037923105,80476324784845.25,1670565369058428.0,55144717207188.21,2580.684303480497,73837.1441425047,1448.198552484831,2132058673751289.8,1.1400450850164246e+17,1665447990635081.5,5654954642532638.0,1.056106879655789e+17,2956396179420925.0,15618057.617366806,1984354610.779059,10914102.02757244,510604451.086612,162737619607.8587,411518843.19118345,6.402750161172107e-06,0.0015266425756427972,5.549194772838238e-06,1008728.9666785011,6112878.943628769,645579.0951163011,2.358241810553571e+50,4.14002030091862e+50,7.407832354285509e+49,1892744971308330.2,9478480736650690.0,1109183901165881.2,2715169.711069425,90642689.73014212,1930636.3661641155,2.385918287918673,5.19165642437028,0.9569122966173547,0.009919006650777674,18.28304426893067,0.009896336750280229,644662.8381413184,4102490.8177184784,416033.1414557953,6377.38819399385,40551.14525305016,4110.843467299909,0.009919006650777674,18.28304426893067,3219311410910631.5
4905228.223944822,589868287.9289241,3309605.8078863625,1.0375149497051564e+16,2.263766201834243e+16,4140640072250863.0,59527040076247.086,134472305458274.3,24660919386740.32,1.9177604734881023e+26,3.2292751011805086e+26,6.311257812252137e+25,1762284688103845.8,7.632541033291797e+16,1221049912059764.0,1302.1868020562147,49747.70641726602,1063.7533492068076,2963022409669582.5,5.710408213271421e+16,1543405377997222.5,24061263928984.875,389399195107635.94,11612843444120.855,4002620.045447769,410145711.2859931,2845451.983316191,108607.51028727635,3579310.5721098175,91624.3904288301,9.063675867538626e+16,5.26901273634799e+18,8.412434798212973e+16,39832.972758853895,4040284.1463379785,28305.917065940383,29487183291972.61,563614123970062.8,15307468353642.504,1085.4110998031267,35404.161936407654,914.0024838283709,901992069762792.2,5.18755325499634e+16,831088064648172.9,2417798387883497.5,3.944394451255627e+16,1170346109890588.2,6011378.461053295,951566149.0908692,4753486.6338981325,414761907.6682483,97519221738.01454,355201015.0555385,0.0001615356843536103,0.001834912678174956,6.650691505295747e-05,632621.3312200676,2291366.630068138,315900.8780991237,1.3346060477964915e+49,4.605870699530268e+49,8.644732871517069e+48,725800950201263.2,1791479164474386.0,284725814996832.75,958721.0966933024,37108368.01670669,908769.4426949692,221.74296810435143,240.23986809328693,48.04775525725969,0.009936321618347602,20.358139068875047,0.009905264104874863,632300.7476335464,1554125.5100859618,244412.30403424572,6245.314138567101,15324.411326018748,2412.4517052837705,0.009936321618347602,20.358139068875047,1227118713073531.2
