Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Top 5 Avg,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25
21101016.36154061,1511605652.5911841,7.05185500753677e+19,1.0344490453958382e+20,108591.57957430274,6417117.433761123,206837.73013752702,14850390.441760015,6.912414350222161e+17,1.0108728780687383e+18,1086.8108230185137,63443.830427521665,1.3313852407166011e+17,2.3613881005424486e+17,445252891490004.56,1126681169945166.0,7199129.661876839,1030857989.9239125,78209.62951129081,4331533.395234904,2.4059134255041212e+19,4.647582171971728e+19,70567.76852428497,10126557.021685194,1305058943181260.8,2321902554425520.5,780.1425628914945,42818.17744186624,2.358339822652703e+17,4.5346373645020096e+17,4.542347540802588e+16,1.1446894878435846e+17,61848155.5968983,2523900192.5953493,13292750569.655243,666796698925.4065,4.460036071972074e-06,0.0014968061020016084,1963751.6134735025,17085912.306002676,3.236895825958507e+54,3.240510642775299e+54,3769894580307162.5,7804054284824393.0,2275230.720629734,99293987.22911415,1.5245217732902073e-22,1.5715730136025485e-22,0.009976195870113913,46.964868339390875,7571171.529254569,1.5309415329120459e+19,76020.39473889554,74778.32296497384,1.494213745420847e+17,758.2306892951558,2.8961052743978504e+16,103470248028025.02,4184999.4424005137,45390.450321925324,5.636996372611197e+18,41376.70299563282,284299846792353.7,453.17430312798496,5.482726283483166e+16,1.053104215434247e+16,18306420.22898694,8167302321.23974,3.180522824129375e-06,1463033.8211211176,6.478869785138302e+53,1237621516540882.2,1642536.5145938625,3.14292050161256e-23,0.009935455112283534
5742557.301702624,1591244449.6832445,3.694412095589834e+17,3.0403793096410812e+19,242871.38758728135,7200468.892883846,57450.40515496599,15755684.646084575,3696009644311494.5,3.00675620997148e+17,2457.3471631986567,71743.11495326087,4522041531902347.0,1.1511614731733557e+17,32976964363338.117,767126069392531.8,4185946.82732977,1069297017.0910579,168757.85212804854,4832825.392622077,2.6929835921354864e+17,2.0462713987918463e+19,41877.56926969418,10587327.713808034,45239969666187.96,1144605543709398.2,1707.4742039974874,48155.84946715373,2694148100150226.5,2.023913617150686e+17,3296271052951926.5,7.715513622279245e+16,7878017.978640746,2618832850.835709,2157394307.832956,634253242737.5917,5.911086531381411e-06,0.0014204632067232143,3109255.3291842877,17971319.65012511,5.560392351480305e+50,2.936148448673371e+51,1038616042802993.4,4024684246195755.5,1215989.6795038413,69464321.80088186,1.5494255621404e-29,3.1548474265458614e-29,0.009939390704798254,44.916200843494686,4253376.189759113,2.2870546758916166e+17,147829.18938732293,42760.38137562252,2252753096086875.5,1495.6686686097944,2701420867122058.0,18908666745631.32,3187585.2893010965,106799.87712644832,1.6695513379324272e+17,32034.513564902685,27156102648251.18,1080.5932374010365,1658424389999106.2,1880945082959509.5,6289275.720463739,1105148681.0856333,5.081795303379916e-06,1906342.8084750776,4.058170618940654e+50,401655442901503.4,995811.5749443505,5.707208060504089e-30,0.009902342948344179
3783423.4437346193,1205616322.2956953,2.3445901574255597e+17,2.5482960387419644e+19,58015.95456665285,4511629.193203469,37662.1137291986,11860079.976294031,2301804786455075.0,2.504159087499839e+17,582.8670947231324,44548.99466065035,1651249809444189.5,8.255678916351462e+16,14314292954600.73,576833828996372.5,3294748.9737643697,853068634.8674289,56115.4846214131,3217181.960747229,1.186779062934107e+17,1.800716979433388e+19,32797.60048126876,8392246.653381828,16437377164745.066,813774871380508.8,563.7737021578529,31771.43013865285,1166266073862486.0,1.7696224473437795e+17,1437971111614347.8,5.851838200985024e+16,4443095.409688587,1822397357.1613922,683463405.2850224,448758867686.96313,2.7369293945414523e-05,0.0007973173895360867,3882802.0826392835,32623200.088961877,3.341111081445282e+51,7.311215450339367e+51,5195463452253818.0,1.4163005421201878e+16,2909469.435124871,67223866.03942549,5.682012782900814e-27,1.4894272287163297e-26,0.009976413569688923,24.165251084930528,2729160.4600576907,1.454621303867105e+17,43081.86657589106,27120.582572420484,1435137445361669.5,430.1700475242079,1028756475405354.6,7849258637850.213,2283919.447194502,35666.53543126162,1.0655535507930341e+17,22650.914531368704,10229603739024.092,356.5386114860679,1052471221145151.4,789682877103824.6,3880730.3539019516,566987412.365417,1.0047070460004026e-05,2491317.357832161,1.2046780795278186e+51,1693909247868418.0,1619845.360831776,2.843119900090636e-27,0.009925700912936378
3355996.6569593176,769701853.347743,1.2865447768938854e+17,1.2519241600367243e+19,65616.72627082035,4441363.384602806,33291.7209269319,7508540.078481603,1263266262378793.2,1.2161279718978544e+17,650.9225015516793,43756.263907384346,1916966656637583.0,4.63776382389589e+16,11262713561522.121,298497168697312.7,2388969.450724637,512523772.3865438,38862.28328157719,2898896.1181141324,1.1094416782713214e+17,8.416443443714917e+18,23626.195310116207,4998262.466037568,19016442947483.465,453708136738920.0,385.5165609032139,28555.044428754263,1089367636018676.8,8.17356263887851e+16,1135346206455238.5,3.052153151603872e+16,5666406.999556787,1282931961.9387836,528326318.23821086,249437950736.77744,0.00014034431299412192,0.0014709009287879986,1555355.7380384966,6086541.991078861,1.6327394053886097e+50,3.858434939293651e+50,187579726019864.06,1493275768307455.8,1059515.8485375694,33493877.085081805,1.7046185392227255e-24,1.7046385600253487e-24,0.009892917490452442,19.534482231934177,2504215.7035878934,9.257343137953437e+16,36487.79865136187,24748.272570654324,913435059090145.6,363.61406583479936,1012837220731665.6,6495331075262.689,1901270.219715089,26735.2786300885,6.375427390080747e+16,18781.999564560265,10016579932100.912,266.61730597875635,625857017937926.9,656982796524825.5,4047522.182697316,451933659.8158495,3.9771600768508226e-05,995756.5201786974,6.827941927950363e+49,143431998002786.22,943435.7743374689,3.4092763696687562e-25,0.009827098167974594
9810465.317644587,1349021003.369474,1.869345628771264e+20,2.1367979494848754e+20,83918.32770045938,5974552.957263309,92212.7504328312,13390523.806181658,1.7570777364510876e+18,2.022420554411141e+18,841.4307410848158,59582.75817944341,1.728586805222034e+16,1.2175344520237898e+17,96245229748707.28,812826322968873.2,5953117.573783476,921044200.5647802,72867.46636922927,4048491.111849469,1.1073279386192344e+20,1.2921157820946267e+20,59690.60953828147,9143044.458208965,162477251088936.66,1202904495210711.5,730.6261684203919,40367.31418447623,1.0408247880714451e+18,1.2241612154405258e+18,1.0239478640496698e+16,8.219739253597142e+16,16561625.348872457,2204084116.4170413,106093315084.60384,585475983770.3955,4.873438496595729e-06,0.0010731651334307593,2916245.372322617,8140576.209635227,1.042158744674377e+51,1.8781301186805144e+51,1448317846234208.2,4290765966773079.0,1635341.0318629704,87439774.09049325,4.788050312406414e-26,4.794233338924488e-26,0.010008914384777612,29.874028384496853,5090309.528364943,3.758433946447945e+19,58631.09089822091,49783.67866176353,3.533842290072975e+17,590.6729558914712,5360287866376262.0,33808117105769.57,3779397.598745619,44186.28339421111,2.2308249765482553e+19,37107.77918323941,51582138762426.164,445.0193679303405,2.0977786419864e+17,3500580952714815.0,7941324.35102997,21833214015.532616,4.149810967882454e-06,1092870.7615552777,2.9752818276866055e+50,550352997360982.7,1160469.219181516,9.588102627891191e-27,0.009956701459513528
4883015.129687604,1415503669.462234,2.0485327895313072e+17,2.818395204337296e+19,120583.87991267313,6353088.538871211,49017.12089645712,14052244.359933376,2010443514429793.0,2.794275378396444e+17,1217.51135396283,63355.42710352507,2638835113372167.5,1.0796864063315152e+17,23843836756758.05,720049908898179.2,4395337.48279859,926521069.249582,87575.17452607944,4241468.206772551,1.7845847786981846e+17,1.8376844213527122e+19,44121.67135530696,9199394.003389858,26489391562924.54,1075525452666625.0,884.2290477632256,42301.54174588983,1788253997073424.5,1.822238352058809e+17,2375288746130055.5,7.226661903985912e+16,5695882.8225243315,2427654182.8920007,1325077946.8849444,528354026159.5409,4.505190689266628e-06,0.0011076853920185847,1357453.8702588403,5300129.668727034,1.0939471480652183e+51,1.8112911001166096e+51,1231259730818495.0,3239559376504483.0,1589611.8222080006,71695402.58607322,6.13282398710819e-27,6.140112930337086e-27,0.009992050330187739,31.146872265341166,4194093.018500256,1.6746506568553984e+17,72819.32148869157,42117.91841387932,1670693975048191.5,733.8375429351412,2089644890767762.8,17810602195482.203,3623735.9515175223,58520.32804266854,1.4002304262906032e+17,36381.59869201683,20990947325743.25,588.3605879977907,1398589318759648.0,1773649683639489.5,5278335.418594641,935035335.1888205,3.6115390674182784e-06,738980.5676121445,3.2406461223282585e+50,426864150838664.1,1038256.0420204386,1.2278746507956108e-27,0.009946953650975397
30946765.63586223,1001463102.9087353,2.9780724978586465e+18,2.072815733245033e+19,2306549.203348769,6951484.593060495,317063.83865873254,10025079.382808244,3.0511721615290356e+16,2.0784061381517386e+17,23631.656796518928,70342.34266384161,2.2196409241199062e+17,2.893960016486361e+17,957702303320983.2,1442061901798195.0,13032616.83971423,674880301.5507858,971357.4705318335,4233024.741962677,1.2541561933213975e+18,1.339964862422573e+19,133525.14998141592,6754592.297181256,2274124152832056.5,2950591164691331.0,9952.003771268384,42764.364665005305,1.2849406675032214e+16,1.3420358059037002e+17,9.347577716580968e+16,1.4172551307575326e+17,73485034.90124731,1633984890.4326081,788084054.2621154,326390862053.427,5.220071177439297e-06,0.0009866591445525461,620977.4357779844,3791729.748433839,1.0293308198129445e+50,5.197035304503822e+50,324513168714213.2,2569763578061998.0,2741131.9893313022,50494596.03763534,1.661281398743422e-24,1.6612833406182107e-24,0.010105371914679181,21.392621368150582,9705752.019429406,7.201533224721661e+17,561548.6580907551,99064.43637997573,7355599256555146.0,5745.866648636198,4.624340329316958e+16,208414367724522.6,5900073.72783673,285583.52334697964,3.6372935867593536e+17,60102.97964258215,473606730161025.1,2919.2869273500137,3706270007026444.0,2.0357314332395416e+16,18734559.019228112,510257212.8650276,4.6268844223179196e-06,382227.72390936274,6.57514372338394e+49,232395102739703.6,1306989.93130606,3.3225661593967323e-25,0.010046320445363355
42183558.997724876,1787447752.4771986,2.6977183957171972e+20,4.446727473931792e+20,79642.26120707861,7040084.871096132,420602.15455716354,17885051.076902956,2.599508173721307e+18,4.3442615704194934e+18,794.0938947163829,70753.88537945668,2.661604867186994e+17,4.072042030825137e+17,1779452649714535.2,2751977128544817.5,28285105.126121413,1196287095.593533,59742.35279945475,4615645.988084514,2.2495573320789318e+20,3.4241328276717935e+20,282024.00272969325,11967984.192457827,2653822409292351.5,4059531855012935.5,606.0978864786542,46377.81619869617,2.1676623776883274e+18,3.339358264293195e+18,1.7846709775398723e+17,2.7620271082115776e+17,62911297.01587014,2952908932.2781305,153106992822.1271,869603998559.9644,2.80894918501118e-06,0.0015854705911097654,2158419.3282758193,13558056.06424321,5.0166126477400994e+51,6.484536408532676e+51,1540134934427782.8,5451398015475541.0,1826298.2527874026,82984447.042295,1.2923605027690727e-27,1.581533856083301e-27,0.010070055439269308,49.47170677103859,13370718.444260703,8.242083965347475e+19,57099.5031226299,132637.17186103086,8.037274554277994e+17,577.1024411869173,5.9209133352851864e+16,403445312490438.4,9763060.633538049,39384.44173173377,6.414598281957088e+19,96685.12510857046,588848764686552.8,397.9093371644539,6.24514961931695e+17,4.059269002685758e+16,19013499.339285947,36773783210.23227,2.6561720081330847e-06,1538602.1299322802,1.1892977902712192e+51,581295380146601.4,1478544.5199315283,3.1515727538004675e-28,0.010044836543231468
3761700.4392190524,999308943.2303236,7.740353971089142e+17,2.058700187999577e+19,170552.87448138406,4070794.462467634,38078.76720648407,9906561.154698066,7515819555818652.0,2.0364050296687158e+17,1726.4647487777097,40552.46559494956,1599922858648572.8,6.54661387501175e+16,14150390194420.809,436043011896418.3,3286660.975045541,654999442.4586376,149014.916471174,2749456.7880478753,5.324846166739439e+17,1.3534021976363135e+19,33270.05969177526,6494193.455378438,16195625108165.033,650772134619871.8,1508.4413036827345,27398.857837365205,5170381496916864.0,1.338782235408703e+17,1397879524850000.5,4.385437893515973e+16,4812587.0254432745,1689138866.2819293,3394390216.6647573,421335831058.4319,4.213229021826929e-06,0.0008436648378770613,1934344.911219563,5487142.52669994,1.8105014837322916e+50,4.9106119548783204e+50,637364908049745.5,3302383491426662.0,1683599.9563056247,41696738.42507849,1.6504264603438474e-25,2.7756790333911758e-25,0.00999279394046922,27.75443011744221,2793739.6955545754,3.5750060502066157e+17,66509.2285355062,28005.710160792358,3495383487603705.5,672.371302031706,999040363658954.0,8093647286080.799,2420447.279120709,52930.63388395333,2.4931497864581693e+17,24248.12422740335,10026640252239.9,535.1120957604961,2440215796099186.0,806565199363930.4,3978705.2936930144,1805199660.7208474,3.6963833292717086e-06,765094.2948497238,8.01074200106297e+49,458757809006401.2,1353739.3173130925,5.54672279219336e-26,0.009977176378210757
5879951.459980204,1200181975.7998595,1.9372825393070573e+17,2.3692589029444178e+19,467328.5332041512,5389183.641936928,60564.91356307179,12052206.317671785,1965972006976207.5,2.3760808335920147e+17,4813.596236585571,54439.221517256,4798906607392061.0,8.627685397903307e+16,34573829171723.312,594429733867337.8,4391445.85720036,822154986.7801961,326873.806882035,3735651.645770836,1.7863540240664912e+17,1.617259348565048e+19,44564.79346835815,8256441.5247199815,49429891700999.305,869648949147430.0,3366.8787905111926,37740.650022510614,1812808371834186.2,1.621871219998198e+17,3356604102203062.0,5.896881425405946e+16,8406513.563492196,1960240037.8201582,456620239.5675632,452144413238.57556,5.89795020713021e-06,0.0009112479597225066,2424773.105852803,5545487.364082179,2.4460257567446015e+50,7.904128933262367e+50,516951553792789.25,2819979021429206.0,1621027.4792644854,61847824.037953675,5.42197713188758e-25,5.438990393070268e-25,0.01012366927808691,25.91624598293943,4174578.406039206,1.326308986152483e+17,137113.5521200051,42537.95437001418,1345008197171448.5,1408.752576238077,2328739773218695.0,18502891572304.93,3517226.9801104963,100336.84358791748,1.1174632053190512e+17,35813.81690020977,23777996277770.613,1029.2647238748964,1133126685701223.5,1813385681544654.0,6113920.81515275,437152947.27362204,4.086225362603006e-06,772986.732550486,1.3066702998068376e+50,315374041965368.0,1096069.073889629,1.0877932017539838e-25,0.010081549020134539
5713372.32449004,176163541.66669968,6.822700229107145e+17,3.8235335308609567e+18,81364.4811927779,910173.7028279909,57137.589192215775,1743681.4924131099,6822294662901488.0,3.789340332881495e+16,813.6998671175635,9055.80720276263,9557192436796904.0,2.5539468472421264e+16,32642623318248.715,122734710712522.84,3591644.4286501757,99734552.8118777,51148.82576677455,494671.6964274079,2.2919932545385302e+17,2.0702782844334692e+18,35918.874568889834,986911.6721082502,95566243223930.52,254644007182241.94,511.5228674663771,4920.177343831731,2292148342018673.5,2.049846700231595e+16,3264041470805412.5,1.2317725857831744e+16,17441676.37162813,349610767.93780035,526890726.64638656,62690903373.1291,3.161391989313853e-06,0.00019033854503013403,1.4702496743971804e-07,1.4702496746817136e-07,1.216600600169566e+44,1.2226813575770612e+44,54349093.49196806,54353263.297658496,129189.97741400101,670216.5405647638,4.3302752879377476e-82,4.3302752879377476e-82,0.009478961599015434,4.789505434237903,3507582.238575265,2.498101709029109e+17,51659.970710843045,35086.85048078738,2496142242522784.0,516.7753099576245,3441716435935802.5,15258026176735.271,1776667.4145701125,26253.65862806281,1.1583610316450032e+17,17762.835246193623,34420831079865.543,262.6384023545094,1155628086973572.5,1525565437215921.8,7584331.967660071,427534345.1131862,2.0439168065805502e-06,2.9404993493634214e-08,2.445362630078807e+43,10870652.404507784,74908.9925972168,8.660550575875496e-83,0.009240311371616548
138229.89485741945,170080.23386801212,569274823975367.2,572489278950249.8,1359.0821376977997,2482.345300436409,1383.2467466720268,1705.1545549767498,5696651574816.353,5729141812086.671,13.600140167723199,24.95286821434062,5597134002771.422,5711417512052.817,19107503832.293232,19705131641.174408,47156.6069302204,64101.14664383269,463.6457418954537,1060.744562251503,194205957670493.72,195869397383814.78,471.88940704614697,643.1448744379002,56009717782.15446,57164843862.64031,4.6396364892467465,10.674426912809128,1943391184729.7976,1960204440572.6138,1909441140620.9355,1968568125148.3403,405192.5080311102,465287.891551388,14059123.655807996,14962586.73841094,2.157280876553668e-06,6.258429485252457e-06,5.4293639111612336e-160,5.4293639111612336e-160,4.911298845692251e-31,4.9112988456929985e-31,2.9282809395327633e-71,2.928280939532764e-71,0.002439086799607112,0.0026364462662239363,0.0,0.0,0.006149823953978482,0.020350203358931576,42520.05846700303,143122319737562.44,620.5863251091023,426.28863874418744,1432285453021.6677,6.238217053585155,1427854378013.2043,4926282910.293602,16025.286660958172,265.1861405628758,48967349345953.695,160.78621860947501,14291210965.660076,2.6686067282022825,490051110143.1534,492142031287.0851,116321.972887847,3740646.6846027346,1.5646073713131142e-06,1.3573409777903084e-160,1.2278247114232496e-31,7.32070234883191e-72,0.0006591115665559841,0.0,0.005087550839732894
7478729.100678089,1134974162.333929,5.4107568492662483e+17,2.1821366484734042e+19,301721.5701815484,6467956.019762247,73861.62086955893,11058095.472301636,5204183079932865.0,2.1205702876239814e+17,3010.2972191694794,63590.11844805987,6182571124961059.0,1.0620955512509517e+17,55931388961329.32,680735143092352.9,6850515.507184895,728566827.7574615,265579.4733701329,4188289.7077891957,4.681696472610987e+17,1.396773073568469e+19,67657.24126935515,7096937.296265126,61060471409447.33,1041947074896663.0,2649.704990178714,41188.35918447914,4623749372804410.0,1.3574196659764955e+17,5663234861920472.0,6.936520314595149e+16,8164551.835941085,1993564306.9732466,1088020466.3302436,362254050308.7572,5.259827297111914e-06,0.001000942849788856,1338264.6725777355,10059719.1784488,6.284412752551681e+49,4.248996363356568e+50,991306247139435.8,4772085862495399.0,1709095.3300110917,54760495.85209231,7.902708764610975e-25,7.967504626459853e-25,0.009868836443786624,23.659078731300333,5510333.054383303,3.3250614787046515e+17,149210.58356896485,54572.384608007094,3256855559244519.0,1487.602509247587,3839680563990533.0,32026262615726.73,4652268.572871735,130948.29555857254,2.346325693811438e+17,46076.58254229471,38031979142956.08,1305.43250555473,2305744352914549.0,3233139111316554.5,6900741.706475417,612868590.182085,4.396158227818943e-06,1103753.8842549843,4.817190253646746e+49,547799138073857.4,1247715.0641123436,1.5933266621995079e-25,0.009826839572055827
9623976.102839407,1337699322.4641552,4.955068927730288e+17,2.7442684529314734e+19,969376.2221890816,10380083.140224759,95825.02919435268,13114692.529434236,4920259840522836.0,2.6850975515494397e+17,9803.046534076744,102907.62840243452,1.1556753760016068e+16,1.763869267869832e+17,92620916028023.95,1124380943282529.9,7746460.731336254,875160991.2841175,356536.5478896219,6507937.490230169,3.950418249022753e+17,1.802730690421839e+19,77130.78438694352,8578531.250852715,115069515407333.11,1743949799382692.5,3605.5602459158526,64462.38460312032,3918454734062911.0,1.7635423657484307e+17,9302178042324356.0,1.1376673465360717e+17,14406374.022461109,2280646352.596856,528431893.7855423,414680711210.0542,7.532407142685709e-06,0.0010956354780234832,2159133.8146366957,8983132.485435976,9.112716293595231e+50,1.62535366406368e+51,3340885132821504.5,7234522301776511.0,3094623.1397818113,59669932.003056504,2.777297816957246e-23,5.461678993551812e-23,0.00994810349928952,23.753805915078843,7169784.955017733,3.7666178545517254e+17,338837.7469625049,71453.91369637204,3742067367475954.5,3409.9792480648794,7825131022690238.0,54169711736562.58,5683696.884918647,187025.00422234792,2.8201580286298368e+17,56455.45901532217,78017555310227.0,1875.284328276112,2800813524784675.0,5439637956110018.0,11185997.762131756,511606649.71515715,6.613506160614406e-06,1302427.6896981993,2.844271816117231e+50,1161429001507913.0,1680301.1267262097,1.0923346096301715e-23,0.009910854751392657
2985215.148069807,1480630542.1710646,1.2646886350279268e+19,5.475803193914116e+19,49176.83293734645,4712710.821811003,29874.666121026166,14610630.591509523,1.1770727781865854e+17,5.254270015817678e+17,492.1392234803014,46638.061705663466,1276390583901132.5,8.627226661980086e+16,8911509480265.436,629294435001825.4,2253195.786857098,1113282820.6522422,37117.93867086906,3490231.205384472,8.149811345349825e+18,3.783771538266022e+19,22548.951582663136,10985343.85897706,11879640324359.584,851449335892591.0,371.4593320384051,34533.7712334012,7.585203833001664e+16,3.6404970678764736e+17,890479344099939.8,6.3754528501469784e+16,4293581.154081838,2079819264.3497,27414708979.415966,686217461151.309,3.5796469307069233e-06,0.0012320468950439605,1898418.523117441,18201539.338912036,1.785472015298432e+51,5.6582203613671084e+51,302162905166220.3,4228456303942900.0,1503097.0669658955,132076512.03800099,4.39145488258256e-30,2.0677249208771134e-29,0.009968769229472093,45.245936226504114,2563291.4237933327,5.229859507174346e+18,28892.265698023642,24805.352003492262,4.864535076587408e+16,289.3054287835681,961549255066191.4,6653062982196.7705,1971801.8822539481,19340.806795638615,3.2857640120803666e+18,19425.85529555744,9256251508970.734,193.4912676710648,3.057449566012256e+16,688449831938889.5,3733466.7249202067,13889272156.923681,2.890459918387957e-06,1020124.779828003,8.236911831363186e+50,223347232260011.6,1116363.6240291386,2.9251022278560505e-30,0.009894695896316728
57425742.27503097,1761626979.079937,2.013723284919922e+20,4.256548502330559e+20,108419.39549304175,6774644.254366892,563612.094723687,17324661.969897244,1.883563665553851e+18,4.055877696746014e+18,1064.0956508642043,66982.82192292475,3.623322421640427e+17,4.886689601980246e+17,3297715875838279.0,4125389082056926.5,53252399.86328077,1222213044.552161,100540.15451953559,4585772.364855731,1.7796687903795796e+20,3.313751330800489e+20,522652.306212456,12017964.466923619,3556154886321776.0,4791098122045038.0,986.7638596852264,45331.17848644719,1.7466780839441303e+18,3.1729967838017736e+18,3.3600020963887974e+17,4.206640391702999e+17,61926145.756900586,2838114841.2726283,114287361134.30333,860403111621.0587,2.8944364636803547e-06,0.0016436595714560492,3498425.462968505,9721010.676543845,8.725819888309298e+50,2.3240558984063193e+51,369636383683837.8,1923163083128144.0,6363754.078754953,91969835.06277171,6.891441566907653e-30,1.0225873634301752e-29,0.009942649668722726,53.47493080527297,15436811.758192401,7.890505819276932e+19,59061.24650653335,150446.590586551,7.500257074646582e+17,586.6111743095105,7.698997919011269e+16,687601642782850.2,13547626.755476847,50267.75437142197,6.203602700276068e+19,132289.43342618365,753476232394110.2,498.9488036587703,5.92967313925516e+17,7.020131412337371e+16,18617069.986109205,30494829195.056526,2.7056436194803498e-06,1317732.8704113672,3.761980983798558e+50,201681410086778.03,1952817.3673384427,1.910350394354332e-30,0.009886318446676187
3485748.7285998715,739424708.4437943,2.7818651740260458e+17,1.2928260698646112e+19,99206.73107841813,3614891.7055498436,35244.81860251823,7418797.302909177,2812776854245408.5,1.2952827788757182e+17,1023.0481370659999,36466.784255650855,2737292522505319.5,4.8187557608594776e+16,12150444198935.623,322723718866862.5,1863096.1927157212,506492921.7322296,46117.08216509939,2423097.194577298,1.2212591196682722e+17,8.797406659799198e+18,18826.142458010854,5081554.334516288,27677089179196.52,484491364999860.4,470.9689814810363,24434.224197765565,1234829572947117.0,8.813363806884843e+16,1201691400259821.2,3.2106174984305336e+16,7940070.077946677,1200699661.3352087,506617835.4866422,245181981493.59586,8.27338986062644e-06,0.0007890692130339557,1134967.3938992044,4291862.767455691,4.065392318253685e+50,8.827734577265927e+50,245295048180732.7,1202276765181154.5,838784.2211938268,39675995.10635156,3.323885111993001e-27,4.073534329442564e-27,0.010073741479321515,17.46155087489045,2443865.232035904,1.4085967907237192e+17,62033.175447194546,24669.72488612504,1420636829974375.0,635.8233232181118,1124123084225564.0,6250748017169.21,1650472.1578203489,37926.868851003084,8.183154815063877e+16,16670.24684996511,11352841928555.535,388.06650126144825,823725748953622.9,619091718852370.1,4448785.742112614,447653676.9555377,5.620549391583697e-06,644240.972477814,1.5650075404753918e+50,127171347233607.33,655590.303918357,8.100455893895012e-28,0.01006334362022977
3610085.5116611854,2100071093.941741,2.8482677647828454e+18,4.981994898861544e+19,196863.3311625432,6898633.19205164,35349.92296801402,20759573.61988116,2.6591829694812536e+16,4.874031642954716e+17,2002.6862117060764,68517.52548016905,1713625461142418.5,1.108893326445672e+17,13032717401506.006,756973511084847.1,2803919.7415635632,1449559514.6360188,124992.90045294754,4762530.964018396,1.675581583650249e+18,3.319252527203117e+19,27455.955420611717,14329973.056219183,16779804204565.125,1098204377983682.8,1271.5499469608508,47298.31058209023,1.6407278918277954e+16,3.253423311739795e+17,1330956910749803.0,7.643224908140678e+16,4648035.108964462,3309851852.337709,12517305774.247164,1027801306950.8264,7.140276853203366e-06,0.00222426652394327,2237845.055277674,12616754.031701097,2.240688920767718e+50,9.275107867021245e+50,549805819556493.5,3724168771277092.5,1069322.7569937895,87180461.10180967,1.3668286584965478e-26,1.431320729095128e-26,0.00995995408344257,77.57843147448531,2622149.8950903984,2.0621363645245181e+18,92437.5666220834,25925.275287106844,1.9454152127880468e+16,938.2028895180777,1041273508992613.0,7165622983407.85,2032601.14678704,63811.89081407701,1.218360493227081e+18,20121.806013002675,10326625019820.727,646.966232165542,1.1579671403887308e+16,725470985394188.1,3995012.582015574,9032463176.84062,6.86854074117236e-06,1425510.441790301,1.0111059569016468e+50,310665035095661.7,853408.548172616,2.841245679455344e-27,0.009935905250503224
3678840.487537665,1846428347.808991,1.4889658204114768e+19,6.615597019957755e+19,75012.23325225264,5903850.357255172,36946.828964217,18543749.79061422,1.434954723885216e+17,6.550105071080287e+17,770.9314866811359,59517.062043923885,1461753297690424.5,1.1295552759828658e+17,13533867332746.371,785728228082983.0,3481709.0444871285,1303365333.2389042,68924.10938254495,4108752.9422254036,1.4514934177341878e+19,4.9074493142740976e+19,34967.025345514194,13088667.602831664,14840918128821.443,1135952469176351.8,708.3613406865595,41415.1924983748,1.3988416039599747e+17,4.851788990370359e+17,1347583554325902.2,7.8150845129969e+16,6182557.932648387,2892663526.2142215,53074243421.13866,919839946375.5394,4.6379166991312696e-06,0.001552921686264624,2638922.7278441875,22960784.71810292,2.5450704055478164e+58,2.5450708831776673e+58,626503694656085.9,5095684612891780.0,1253513.5112378045,136417429.13589522,1.2589312373971769e-27,1.3058962436173897e-27,0.010095736501623468,55.469908007733665,2979866.448386465,4.920630382205641e+18,46879.13667292164,29929.702206637798,4.764905464602231e+16,480.16482056237794,1319065902091613.2,9009953565437.488,2636672.4446338424,34207.00994498625,4.0338957779715087e+18,26280.470442977075,13313962059672.176,350.47676829732507,3.9056647917554184e+16,901280450220118.6,4921536.496481345,18289912257.62687,4.35014132614821e-06,2069657.2435657443,5.0901413720493425e+57,392360206418939.44,981577.1689421702,2.6007939762958624e-28,0.010088842850695917
