,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
17314,17798,,,72854,23550970+4354159,,G,358.790436,43.904427,117.11588763600001,,0.027487,-20.2881,0.011156422698386648,10262188790.924772,543.0
22095,22581,,,2193093,23574593+4208140,,G,359.441376,42.137234,188.247836737,,0.0422736511368,-20.0636,0.01412212366964815,8345262462.510701,543.0
22967,23453,,,,23464780+4251552,,G,356.699188,42.865356,187.425824204,,0.037441,-21.2201,0.014655124126908496,24212520420.21035,543.0
35565,36056,,,2218115,23573027+4319399,,G,359.376129,43.327763,193.440544508,,0.044549,-21.0247,0.022152462537051592,20224602750.4078,543.0
137401,137894,,,UGC12870,23582450+4434028,,G,359.6021120000001,44.56747100000001,201.208749768,,0.04481,-21.4942,0.06546419742979594,31165923477.588524,543.0
140242,140735,,,72370,23463877+3923595,,G,356.66156,39.399868,137.200666803,,0.030763,-20.9498,0.06683970370817159,18876436002.67234,543.0
140251,140744,,,72620,23510933+4332173,,G,357.788879,43.538139,187.672405674,,0.041849,-21.088,0.06684377212149943,21438776659.7352,543.0
140254,140747,,,72697,23522911+3957363,,G,358.121307,39.96011,191.428281957,,0.042677,-20.059,0.06684475392497206,8309980410.444338,543.0
140258,140751,,,72822,23541998+4109290,,G,358.583252,41.15807,173.65233254900002,,0.038759,-19.8694,0.06684757800044726,6978466531.878827,543.0
173221,173714,,,2166025,23503267+4027129,,G,357.636139,40.453598,195.481539889,,0.043569,-20.1625,0.08003739364147001,9141132414.702543,543.0
173224,173717,,,2166085,23502794+4027269,,G,357.616425,40.457478,221.54193451400002,,0.049257,-20.3143,0.08003878235492079,10512838675.259779,543.0
173347,173840,,,2173831,23433780+4058384,,G,355.907532,40.977352,231.39053602799999,,0.051398,-20.4917,0.08009167731676352,12378841436.7094,543.0
173416,173909,,,2177322,23565645+4112198,,G,359.235229,41.205524,242.471185991,,0.053782,-20.0463,0.08011427354080397,8213343758.094426,543.0
173481,173974,,,2181175,23551012+4126365,,G,358.792175,41.443485,181.240156122,,0.040432,-20.3833,0.08013935652764491,11202630197.35821,543.0
173501,173994,,,2182410,23542906+4131220,,G,358.621124,41.522789,238.911144461,,0.053014,-20.3112,0.08014729301621397,10482865170.91256,543.0
173509,174002,,,2182772,23541160+4132460,,G,358.5483700000001,41.54612,170.853053442,,0.038139,-20.1961,0.08014943796136717,9428443437.016823,543.0
173536,174029,,,2184683,23485288+4139312,,G,357.220367,41.658676,226.77451952400003,,0.050392,-20.608,0.08015902252374119,13778438433.514551,543.0
173596,174089,,,2188041,23570469+4151212,,G,359.269562,41.855904,177.43713564599997,,0.03959,-18.9932,0.08018497642706225,3113723181.6291623,543.0
173641,174134,,,2190395,23582066+4159188,,G,359.58609,41.988579,224.524363052,,0.049896,-20.0253,0.0802051571919628,8056010062.332997,543.0
173735,174228,,,2195574,23564141+4216155,,G,359.172546,42.270988,203.745724852,,0.04537,-20.3374,0.08024273482759903,10738904988.16016,543.0
173910,174403,,,2207494,23593456+4251054,,G,359.8940120000001,42.851513,217.85689586700002,,0.048444,-19.7259,0.08031381862491534,6114486634.203775,543.0
173914,174407,,,2207730,23583858+4251468,,G,359.660767,42.863018,186.37121916799998,,0.041556,-19.4839,0.0803157759691625,4892828573.90024,543.0
173946,174439,,,2210173,23565951+4258184,,G,359.247986,42.971798,187.188393439,,0.041737,-20.4004,0.08032899125970007,11380464804.179432,543.0
174189,174682,,,2225513,23564767+4338153,,G,359.198639,43.637611,202.020547977,,0.04499,-19.833,0.0804254551663292,6748387308.707574,543.0
174236,174729,,,2228825,23593599+4346294,,G,359.899963,43.774845,179.11718752,,0.039955,-20.4527,0.08044384763724016,11942080654.59658,543.0
174343,174836,,,2238423,23593221+4410414,,G,359.884247,44.17817700000001,182.53924041599998,,0.040709,-20.2488,0.08048393331128001,9897374419.132141,543.0
174472,174965,,,2249306,23585585+4439523,,G,359.732727,44.664536,204.103722901,,0.045443,-19.4533,0.08053253507610984,4756855949.454042,543.0
182580,183073,,,3088083,23454945+4052453,,G,356.456055,40.879257,210.37971437,,0.04683,-20.365,0.08379708246365952,11015393095.414145,543.0
224164,224657,,,,23424532+4111166,,G,355.688843,41.18796500000001,189.29392613599998,,0.042218,-20.6747,0.09803174850339123,14651429510.626997,543.0
224165,224658,,,,23433182+4110264,,G,355.882599,41.174026,186.617718897,,0.041628,-20.8218,0.09803236852746153,16777220020.1109,543.0
224166,224659,,,,23431986+4111104,,G,355.832764,41.186249,237.468719377,,0.052712,-20.871,0.09803301729416083,17554966296.212296,543.0
224167,224660,,,,23433700+4056054,,G,355.904205,40.934853,222.14651107,,0.049393,-19.9762,0.09803330185068662,7699809846.056477,543.0
230084,230577,,,,23471664+3957416,,G,356.819366,39.961575,223.148230735,,0.04961,-20.565,0.09997131685720724,13243415351.946644,543.0
230085,230578,,,,23474368+4112449,,G,356.932007,41.212479,172.99773220900002,,0.038622,-20.8702,0.0999719651460537,17542036083.279305,543.0
230088,230581,,,,23585011+4134190,,G,359.708801,41.571957,201.433464381,,0.044863,-21.1817,0.09997349613149636,23371145544.342068,543.0
230089,230582,,,,23590383+4133251,,G,359.7659910000001,41.55698,244.85440856,,0.054294000000000016,-19.3515,0.09997365619361084,4331117839.310419,543.0
235073,235566,,,,23541049+4114480,,G,358.543732,41.246674,230.104062037,,0.051111,-21.0606,0.10168960554395097,20904510376.47378,543.0
235074,235567,,,,23545554+4108156,,G,358.731445,41.137669,207.479116174,,0.046189,-20.2279,0.10168996434074168,9708675822.018658,543.0
244482,244975,,,,23413191+4139100,,G,355.382996,41.652786,201.48849892200002,,0.044891,-20.0693,0.10493086043996937,8389189410.962638,543.0
247822,248315,,,,23524778+4124287,,G,358.199097,41.407982,203.089498263,,0.045231,-20.9064,0.10602842972663384,18136772273.31756,543.0
255503,255996,,,,23452161+4159185,,G,356.340057,41.988495,170.37615247899998,,0.038044,-20.07,0.1084164685891622,8394599865.193998,543.0
255504,255997,,,,23451048+4218344,,G,356.293671,42.309582,182.552917822,,0.04073,-19.6489,0.10841667908744138,5695869100.320692,543.0
255513,256006,,,,23510897+4305032,,G,357.787415,43.084248,221.989587347,,0.049349,-21.0337,0.10842099945801052,20392947444.525814,543.0
255515,256008,,,,23533852+4209466,,G,358.410522,42.162956,164.658998915,,0.036768,-20.5599,0.10842152842219673,13181353282.150505,543.0
255518,256011,,,,23564376+4206433,,G,359.182343,42.112045,211.272020713,,0.047013,-20.6532,0.1084230548763075,14364152260.015863,543.0
255520,256013,,,,23575844+4412060,,G,359.49353,44.201675,114.483692831,,0.02575,-20.5107,0.10842390937400566,12597373327.066149,543.0
255521,256014,,,,23573391+4223049,,G,359.391296,42.384716,216.465134637,,0.048144,-21.0259,0.10842465762714874,20246968164.74216,543.0
255526,256019,,,,23593602+4249394,,G,359.900085,42.827629,214.07932439099997,,0.047622000000000005,-20.4449,0.10842634653141796,11856595398.587341,543.0
257244,257737,,,,23501146+4010146,,G,357.547791,40.170734,232.246920762,,0.051578999999999986,-20.5647,0.10894928499715048,13239756566.557413,543.0
257245,257738,,,,23501795+4025126,,G,357.574829,40.420174,174.261596946,,0.038899,-19.335,0.1089494426451811,4265795188.015952,543.0
257246,257739,,,,23501096+4043326,,G,357.545685,40.725735,206.37196611299998,,0.045952,-20.8923,0.1089501042650666,17902760426.252316,543.0
258875,259368,,,,23482734+3912409,,G,357.113953,39.211388,129.316538663,,0.029114,-18.7253,0.10944919604697782,2432876144.7318416,543.0
261229,261722,,,,23395077+4110316,,G,354.961548,41.175457,237.023595793,,0.052618,-20.881,0.11018097126053553,17717400399.43131,543.0
261234,261727,,,,23411008+4117038,,G,355.292023,41.284401,186.33926689900002,,0.04157,-19.3565,0.11018212727234053,4351109370.927681,543.0
263726,264219,,,,23473070+4229385,,G,356.87793,42.494038,138.881545983,,0.031075,-20.1782,0.11099949549579452,9274275653.176956,543.0
263727,264220,,,,23525453+4246179,,G,358.227234,42.771648,215.30425192099997,,0.047894,-20.5793,0.11099999141228488,13418995275.874416,543.0
334605,339762,,,2207788,,,G,356.699,42.86533,188.722874061,,0.0420854910427,-20.0891,0.11893750817439082,8543582155.808339,543.0
399951,418432,,,72691,23521902+3955113,,G,358.079285,39.91983,268.789505461,,0.05995,-20.5141,0.12967552405475374,12636884031.66038,543.0
399952,418433,,,72825,23542175+4109220,,G,358.590637,41.156124,274.199703678,,0.061104999999999986,-20.0963,0.1296758418947521,8600426724.056362,543.0
402303,420784,,,2167348,23424357+4032286,,G,355.681549,40.541298,248.634815924,,0.055630999999999986,-20.7058,0.13083312312712472,15077175843.774303,543.0
402306,420787,,,2169493,23475598+4041158,,G,356.983276,40.68774000000001,274.11532308299996,,0.061087,-21.1077,0.1308350940873569,21831320225.86209,543.0
