,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
631,1105,52057.0,NGC5612,NGC5612,14340127-7823148,,G,218.50531,-78.38745899999998,37.9519303211,,0.00775551387776,-20.3962,0.00040026240978821163,11336526302.703527,3041.0
10013,10492,,,232472,13401082-7832267,,G,205.045105,-78.54077099999998,113.627613986,,0.030256,-20.8354,0.0065128862157355204,16988694238.089632,3041.0
10791,11271,,,,14402798-7848329,,G,220.116623,-78.809166,69.0864578424,,0.015931999999999998,-21.265,0.007006837870351767,25234807724.8058,3041.0
29208,29698,4683978.0,6dFJ1342289-783333,6dFJ1342289-783333,13422887-7833329,,G,205.620316,-78.559143,33.9292468411,,0.015569,-18.5919,0.01846945544235735,2151592392.2307057,3041.0
29908,30398,230353.0,PGC230353,PGC230353,14015262-7923529,,G,210.469284,-79.398048,34.792309394899995,,0.02398,-17.9104,0.018888187612950892,1148576694.8512206,3041.0
35165,35655,,,6dFJ1350468-782742,13504679-7827417,,G,207.694962,-78.461601,183.98025147400003,,0.035854000000000004,-20.9219,0.02192472691124191,18397550342.924187,3041.0
101329,101822,,,228111,14205760-8016096,,G,215.240036,-80.269348,226.31234935,,0.05127,-21.0955,0.04916901009845237,21587383160.12828,3041.0
101387,101880,,,229730,14133266-7938139,,G,213.386124,-79.63720699999998,273.38879861099997,,0.061356,-20.5319,0.04919871844345531,12845765805.070728,3041.0
101416,101909,,,230735,13581622-7915371,,G,209.56761200000003,-79.26033000000002,264.004786293,,0.059336,-20.7261,0.049216802404837806,15361725485.89947,3041.0
101420,101913,,,231043,14403461-7907479,,G,220.144241,-79.129997,248.01608044900001,,0.055912,-20.4884,0.049218295062231784,12341274153.657423,3041.0
101426,101919,,,231195,13560246-7904056,,G,209.010254,-79.06824499999998,169.622342703,,0.038953,-20.1354,0.04922220081186198,8915793476.05174,3041.0
101430,101923,,,231379,14325581-7859251,,G,218.23257400000003,-78.990326,282.07029501799997,,0.06324099999999999,-20.9218,0.04922471441248909,18395855943.94857,3041.0
101445,101938,,,231667,13593760-7852055,,G,209.906677,-78.86820999999998,144.80344571,,0.033010000000000005,-20.0399,0.049233740221710884,8165071648.062165,3041.0
101459,101952,,,232049,14383466-7842178,,G,219.644455,-78.704948,246.630156081,,0.055615,-20.3092,0.04924249376148944,10463572794.044056,3041.0
101483,101976,,,232651,14365452-7828324,,G,219.227173,-78.475693,259.352828768,,0.058338,-20.6795,0.049256942189721216,14716346335.657066,3041.0
101519,102012,,,233538,13470136-7809072,,G,206.755676,-78.152,210.17277115099998,,0.047868,-19.8269,0.049278495417598836,6710579101.34413,3041.0
101537,102030,,,234064,14393003-7759227,,G,219.875137,-77.98964699999998,181.6503357,,0.041659,-20.6482,0.04928857646309247,14298154975.281944,3041.0
101540,102033,,,234190,14171277-7757068,,G,214.303238,-77.95188900000002,197.10244897099997,,0.044893,-20.8245,0.04929034528874585,16818993394.285368,3041.0
133842,134335,,,6dFJ1404186-802109,14041868-8021089,,G,211.07785,-80.35249300000002,230.108688742,,0.052089,-20.3907,0.06354271890137725,11279244215.529242,3041.0
133843,134336,,,6dFJ1340063-785215,13400621-7852148,,G,205.025879,-78.87078100000002,210.67865566,,0.047991000000000006,-20.6981,0.06354327216045669,14970627349.83888,3041.0
133844,134337,,,6dFJ1431552-771260,14315518-7712594,,G,217.97995,-77.216515,259.595543797,,0.058391,-20.5485,0.06354375420653034,13043675923.217377,3041.0
133845,134338,,,6dFJ1434529-781829,14345299-7818293,,G,218.72081,-78.308151,224.191821822,,0.050806,-20.2201,0.06354411043493817,9639177996.45875,3041.0
146563,147056,,,230179,14115139-7927298,,G,212.964142,-79.45829,245.64919453599998,,0.05541,-20.5896,0.06970161710932231,13546902340.784693,3041.0
146565,147058,,,230209,14020728-7926521,,G,210.53035,-79.447807,112.450906449,,0.026622000000000003,-19.3248,0.06970195423740702,4225907630.001515,3041.0
146570,147063,,,230279,14014666-7925288,,G,210.444458,-79.42469,229.85885594400003,,0.052036,-21.1253,0.0697045539779813,22188094148.058517,3041.0
146690,147183,,,233013,14072410-7820322,,G,211.850433,-78.3423,259.33415910400004,,0.058337,-20.6713,0.06976300846130264,14605620092.591024,3041.0
146720,147213,,,233819,14420237-7803389,,G,220.509888,-78.060829,270.493611435,,0.060719,-20.7998,0.06977851117772949,16440688466.463758,3041.0
186619,187112,,,,14141638-7826001,,G,213.568283,-78.43337199999998,258.839450602,,0.058230999999999984,-19.9072,0.08532584847686814,7225701225.133485,3041.0
186620,187113,,,,14132036-7938588,,G,213.334869,-79.64967299999998,230.49272791099997,,0.052167,-19.6043,0.08532605050346576,5466634023.33779,3041.0
186621,187114,,,,14175278-8003364,,G,214.46994,-80.06012,276.136341693,,0.06197,-20.3536,0.0853264533397207,10900338882.350914,3041.0
215716,216209,,,,14332890-7805231,,G,218.370453,-78.089752,272.751459223,,0.061202,-19.6068,0.09511031469982742,5479235916.2463455,3041.0
216248,216741,,,,14180802-7802330,,G,214.533447,-78.042511,268.695897979,,0.060337,-19.1983,0.09530016848373717,3761144335.7071095,3041.0
242145,242638,,,,13520164-7724501,,G,208.006851,-77.413933,272.938899637,,0.061292,-20.9813,0.10413590127267572,19432111779.49733,3041.0
242152,242645,,,,13581633-7704248,,G,209.568054,-77.07356999999998,168.800624159,,0.038749,-18.7779,0.10413850155751428,2553641925.8344154,3041.0
242165,242658,,,,14085560-7648265,,G,212.231705,-76.807365,114.92966444700001,,0.027031,-20.1222,0.1041425572753667,8808054638.376425,3041.0
242175,242668,,,,14201461-7546591,,G,215.060898,-75.78310400000002,233.274875564,,0.05275,-19.6193,0.10414566573757096,5542682477.9177,3041.0
243229,243722,,,,14212730-7706097,,G,215.36377,-77.102699,272.760830999,,0.061205,-19.9399,0.1044871795132592,7446633847.1503315,3041.0
243230,243723,,,,14204183-7652190,,G,215.174332,-76.871948,259.222143285,,0.058312,-19.4734,0.10448735859386292,4845738792.811564,3041.0
243231,243724,,,,14214144-7608075,,G,215.422684,-76.13542199999998,279.867338177,,0.062779,-19.7788,0.10448759584513508,6419777849.968617,3041.0
243246,243739,,,,14310462-7607012,,G,217.76927200000003,-76.11702700000002,179.404114981,,0.040905,-18.9502,0.10449231015065086,2992815882.8940105,3041.0
243247,243740,,,,14324639-7746526,,G,218.193314,-77.781281,219.02329850700002,,0.049694,-19.9835,0.10449259662685252,7751754320.690843,3041.0
243248,243741,,,,14330807-7722167,,G,218.283646,-77.371307,282.69997059599996,,0.06337999999999999,-19.9216,0.10449286722732452,7322173241.362642,3041.0
243261,243754,,,,14455114-7755294,,G,221.463104,-77.924858,69.1303654547,,0.015426,-19.1923,0.10449696415714896,3740416809.017565,3041.0
243262,243755,,,,14462331-7722393,,G,221.597137,-77.37760899999998,249.29554694900003,,0.056183,-19.8116,0.10449720868512308,6616677996.0608635,3041.0
243883,244376,,,,14544351-7804329,,G,223.681305,-78.07582099999998,252.521970417,,0.056874,-20.5085,0.1047388683352823,12571873429.542091,3041.0
245985,246478,,,,14022289-7703186,,G,210.595413,-77.055183,279.468232779,,0.062688,-20.4937,0.10545777611549427,12401665120.253504,3041.0
245986,246479,,,,14023661-7747335,,G,210.652557,-77.792664,241.21290034400002,,0.05446,-19.385,0.10545794119324768,4466835921.509635,3041.0
245989,246482,,,,14170508-7552416,,G,214.271179,-75.878235,241.078278017,,0.054424,-19.3148,0.10545886233718336,4187164275.971592,3041.0
246174,246667,,,,13521286-7806083,,G,208.053604,-78.102333,278.15855411900003,,0.062404,-20.1885,0.105511856242271,9362676114.879135,3041.0
246175,246668,,,,13543383-7809590,,G,208.640991,-78.166397,167.180518337,,0.038383,-18.8409,0.10551195625345064,2706200687.265289,3041.0
246176,246669,,,,13542817-7850339,,G,208.617416,-78.842766,253.56085890000003,,0.057104,-19.9464,0.10551223310601454,7491348481.658235,3041.0
246179,246672,,,,13574881-7901471,,G,209.453384,-79.029762,208.45795011799999,,0.047474,-19.3381,0.10551327156144573,4277992314.328989,3041.0
246180,246673,,,,14002450-8027208,,G,210.102097,-80.455795,181.70503032599999,,0.041729,-19.4728,0.1055134505431132,4843061678.375623,3041.0
246181,246674,,,,14003814-8024148,,G,210.15892,-80.404129,280.938108833,,0.06299099999999999,-19.7261,0.1055136765535787,6115613068.01098,3041.0
246182,246675,,,,14064599-8041191,,G,211.69166600000003,-80.688644,245.017068653,,0.055274,-20.093,0.10551399342899688,8574326166.361788,3041.0
246183,246676,,,,14100946-8038281,,G,212.539444,-80.641144,157.39609913200002,,0.03604,-19.948,0.10551427068984652,7502396279.074659,3041.0
246264,246757,,,,14204623-7939555,,G,215.192627,-79.66544300000002,268.433810729,,0.060279999999999986,-20.1222,0.10554144012016202,8808054638.376425,3041.0
248665,249158,,,,14023688-8029192,,G,210.653687,-80.488686,179.231044506,,0.041175,-19.7761,0.10628577705943633,6403833032.34749,3041.0
251463,251956,,,,14485925-7820415,,G,222.246902,-78.344887,243.116764218,,0.05486,-19.7871,0.10717163833041668,6469042435.1065645,3041.0
265465,265958,,,,14371998-7844507,,G,219.333267,-78.747437,271.77693495799997,,0.060992999999999985,-20.5651,0.1115352121750453,13244635171.75141,3041.0
265466,265959,,,,14380937-7919189,,G,219.539078,-79.321922,269.126513713,,0.060426,-21.0888,0.11153600505702922,21454579155.290283,3041.0
285118,286294,48552.0,ESO021-005,ESO021-005,,,G,205.611,-79.01143,24.855213875,,0.00649131324566,-18.3271,0.11349191838039245,1685931790.7346554,3041.0
285262,286440,50487.0,ESO041-002,ESO041-002,,,G,212.232,-76.80712,60.9269678979,,0.0132858666429,-19.464,0.11352641075073287,4803966829.296824,3041.0
285411,286592,52426.0,IC4448,IC4448,,,G,220.114,-78.80893,64.9577619322,,0.0142823171412,-20.8132,0.11355040254550265,16644854379.270859,3041.0
285435,286618,52717.0,ESO022-003,ESO022-003,,,G,221.463,-77.92483,33.621384973400005,,0.00819315409658,-19.1531,0.11355298966102575,3607779612.1220565,3041.0
309392,314542,,,227438,,,G,210.305,-80.54881999999998,181.632104368,,0.0417114808557,-19.326,0.11656916684130485,4230580857.765253,3041.0
309441,314591,,,233039,,,G,222.216,-78.33564,281.125997747,,0.0630094815047,-21.9545,0.11657968980816028,47621163273.982025,3041.0
427276,447880,,,,14485168-7820095,,G,222.215363,-78.335983,289.728184149,,0.06441000000000001,-22.121,0.13790814535837362,55513677743.520966,3041.0
533461,554087,,,228656,13471480-8003560,,G,206.811676,-80.065559,371.695578435,,0.081616,-21.5629,0.2162968150680068,33201675451.6027,3041.0
533486,554112,,,229827,14114447-7936147,,G,212.935318,-79.604111,406.63811272699996,,0.088834,-21.203000000000007,0.21632325343907127,23834168206.731644,3041.0
533495,554121,,,230114,14305069-7929016,,G,217.711212,-79.48378000000002,296.483,,0.06584301292150001,-19.75,0.21632899756283894,6251726927.756875,3041.0
533515,554141,,,230750,14394402-7915118,,G,219.933456,-79.253304,324.81697924599996,,0.071824,-20.6832,0.2163498493186571,14766582632.066538,3041.0
533567,554193,,,232591,14494077-7829405,,G,222.419876,-78.494606,304.886772743,,0.067622,-20.9037,0.21640173542916336,18091725928.585262,3041.0
533569,554195,,,232674,13460785-7827542,,G,206.532745,-78.465065,336.0263985,,0.07417699999999999,-21.2619,0.21640375100228765,25162859924.36806,3041.0
533572,554198,,,232855,14265345-7823594,,G,216.722748,-78.39984100000002,421.23268882199994,,0.091829,-21.4256,0.21640653038905747,29257687707.500267,3041.0
533577,554203,,,233240,14273614-7815259,,G,216.90062000000003,-78.257202,414.091654345,,0.090365,-21.3625,0.21641071125325487,27605778562.203503,3041.0
533580,554206,,,233581,14422820-7807599,,G,220.617538,-78.13333100000001,286.762734462,,0.06377999999999999,-20.9266,0.21641284675872693,18477363387.35044,3041.0
533587,554213,,,233903,14064862-7802190,,G,211.702621,-78.038635,364.268340202,,0.080073,-21.1611,0.21641950217647146,22931897926.837982,3041.0
533591,554217,,,234061,14422873-7759259,,G,220.619736,-77.990555,286.91800439599996,,0.063813,-21.4118,0.21642338088924956,28888167928.255226,3041.0
533601,554227,,,234497,14183830-7751491,,G,214.659622,-77.86365500000002,377.511101949,,0.082822,-21.2916,0.2164322397669828,25860683551.50296,3041.0
533604,554230,,,234637,14134697-7749275,,G,213.445709,-77.824326,349.727126084,,0.077043,-21.4936,0.21643628534907344,31148705309.788174,3041.0
533605,554231,,,234651,14293005-7749091,,G,217.375244,-77.819214,361.148859045,,0.079424,-20.1264,0.21643661212386764,8842193201.759449,3041.0
533608,554234,,,234711,14080685-7748136,,G,212.028564,-77.803787,511.795254155,,0.110165,-21.6095,0.2164391406948305,34657720899.35483,3041.0
533617,554243,,,234992,13480741-7742570,,G,207.030914,-77.715836,637.714258572,,0.134998,-21.1241,0.21644811606646688,22163584507.16464,3041.0
533620,554246,,,235141,13531399-7740191,,G,208.308304,-77.671982,366.06721363300005,,0.080447,-21.1578,0.216450962254006,22862304249.211525,3041.0
533630,554256,,,235561,13483110-7734028,,G,207.129593,-77.56746700000002,303.548543353,,0.067339,-20.8781,0.21645891685275567,17670140389.66696,3041.0
533634,554260,,,235589,14245048-7733398,,G,216.210358,-77.561066,301.544521213,,0.066915,-21.0708,0.2164631130866901,21101824171.14467,3041.0
533653,554279,,,236490,14345914-7721448,,G,218.746429,-77.36245699999998,381.069535434,,0.08355900000000001,-20.983,0.21647953544670892,19462561593.612453,3041.0
662841,683468,,,6dFJ1435531-790305,14355309-7903055,,G,218.971222,-79.05154399999998,336.808985796,,0.07434099999999999,-20.6929,0.3100002804454924,14899098796.962791,3041.0
663081,683708,,,6dFJ1339508-781636,13395084-7816359,,G,204.961853,-78.27664200000002,673.818779384,,0.141987,-21.9007,0.3103300752767118,45318966791.207375,3041.0
663082,683709,,,6dFJ1354321-781418,13543216-7814173,,G,208.634003,-78.238159,306.54726609200003,,0.067973,-20.4845,0.3103305297292672,12297023415.411428,3041.0
663083,683710,,,6dFJ1403559-773432,14035592-7734324,,G,210.983002,-77.575676,527.230197701,,0.113249,-21.391,0.3103315770713397,28340010055.09101,3041.0
663084,683711,,,6dFJ1432560-772441,14325612-7724416,,G,218.233841,-77.411575,302.740179222,,0.06716799999999999,-21.1184,0.3103323918667046,22047532933.35178,3041.0
682574,703205,,,227585,14110940-8029115,,G,212.7892,-80.486542,311.7419685,,0.06907,-20.899,0.32802838087836594,18013578646.691452,3041.0
682793,703424,,,230544,14402554-7919310,,G,220.106445,-79.32527900000002,324.874056606,,0.071836,-21.4806,0.32819612215614474,30777971984.516674,3041.0
682820,703451,,,230898,14152905-7911286,,G,213.871048,-79.191292,307.886641183,,0.068256,-20.989,0.3282184768774041,19570413414.8068,3041.0
682826,703457,,,230943,14350818-7910164,,G,218.784088,-79.171249,601.920773549,,0.12801300000000002,-20.7877,0.3282219895349184,16258482204.780016,3041.0
682843,703474,,,231162,14050948-7904511,,G,211.289536,-79.080864,331.84912752400004,,0.073301,-20.7877,0.328236591216614,16258482204.780016,3041.0
683063,703694,,,234158,13393842-7757429,,G,204.91011,-77.961937,508.699259228,,0.109545,-21.2123,0.3284012967052889,24039199408.017185,3041.0
683073,703704,,,234309,14190599-7755074,,G,214.774979,-77.918739,308.700928098,,0.068428,-20.5107,0.3284078165731478,12597373327.066149,3041.0
683091,703722,,,234507,14164883-7751378,,G,214.203491,-77.860504,451.46997203800004,,0.097998,-20.9571,0.32842152815846176,19003780258.015247,3041.0
683095,703726,,,234611,14225601-7749564,,G,215.733383,-77.83234399999998,453.95567334599997,,0.098503,-21.0551,0.3284248038786728,20798882430.68625,3041.0
683156,703787,,,235459,14293789-7735304,,G,217.407898,-77.591782,423.76745033699996,,0.092348,-21.4366,0.3284691956829957,29555614953.86705,3041.0
683195,703826,,,235887,14104041-7729446,,G,212.668381,-77.495743,481.98739950099997,,0.104176,-21.8992,0.32849714229071786,45256399554.65695,3041.0
683197,703828,,,235906,14055561-7729245,,G,211.481735,-77.49015,331.66803194,,0.073263,-20.6625,0.32849879119898584,14487718535.447662,3041.0
683208,703839,,,236113,14124287-7726259,,G,213.178635,-77.440552,291.009291423,,0.064682,-21.1415,0.32850753757492673,22521639369.56316,3041.0
683211,703842,,,236129,14312411-7726094,,G,217.850464,-77.435959,395.177352023,,0.086474,-21.578000000000007,0.3285101601828245,33666657436.862457,3041.0
683617,704248,,,240950,14252192-7614129,,G,216.34137,-76.236938,315.596777258,,0.069883,-21.2047,0.3288063492272202,23871515974.165,3041.0
683625,704256,,,241005,14325081-7613216,,G,218.211731,-76.222672,485.430236743,,0.10487,-20.9426,0.32881175532219353,18751672093.96643,3041.0
824644,845295,,,,14460061-7823518,,G,221.502548,-78.397743,459.903134606,,0.09971,-21.4453,0.434939167198532,29793395376.44107,3041.0
825919,846570,,,,14040026-7800217,,G,211.001114,-78.006035,487.957195963,,0.105379,-20.5259,0.4359043680646452,12774973267.00075,3041.0
825920,846571,,,,14042208-7837479,,G,211.092041,-78.629997,432.297309826,,0.094092,-20.7489,0.4359049478250476,15687726166.560171,3041.0
825921,846572,,,,14052157-7908310,,G,211.339905,-79.14196,609.603141494,,0.12951700000000002,-20.9762,0.43590566259872376,19341047877.513145,3041.0
825922,846573,,,,14054407-7921539,,G,211.43364,-79.364975,562.407956714,,0.120235,-21.2683,0.43590659802281306,25311623388.468784,3041.0
825923,846574,,,,14044701-7921010,,G,211.195892,-79.35030400000002,683.210982991,,0.143796,-20.7988,0.4359072050505696,16425553003.999226,3041.0
825924,846575,,,,14044898-8017391,,G,211.204086,-80.294197,384.133387856,,0.08419299999999999,-20.5184,0.43590767391636337,12687030969.606846,3041.0
825928,846579,,,,14152525-7801296,,G,213.855225,-78.02490999999998,416.587546029,,0.090877,-20.7675,0.4359100430581008,15958791472.367369,3041.0
825929,846580,,,,14134457-7810280,,G,213.43573,-78.174454,393.131686853,,0.086052,-20.6567,0.435910575618108,14410531530.4186,3041.0
825930,846581,,,,14140917-7818561,,G,213.538239,-78.315598,393.892621528,,0.08620900000000001,-20.4859,0.4359110306570341,12312890010.755657,3041.0
825931,846582,,,,14151223-7825478,,G,213.800964,-78.429955,338.661151989,,0.07472899999999999,-20.6028,0.4359115374242947,13712606071.315388,3041.0
825932,846583,,,,14145135-7827090,,G,213.71397400000004,-78.452507,700.7174556189999,,0.14715799999999998,-21.4367,0.4359126297912394,29558337251.967762,3041.0
825933,846584,,,,14150936-7904588,,G,213.789001,-79.083023,357.864023467,,0.07874,-20.6636,0.43591316574651456,14502404023.48204,3041.0
825934,846585,,,,14144285-7911540,,G,213.678543,-79.198357,456.502074891,,0.09902,-20.7512,0.4359137467363707,15720993929.433573,3041.0
825935,846586,,,,14145819-7900349,,G,213.742462,-79.00972,399.71863681,,0.08741,-20.6948,0.4359142983164206,14925194520.119581,3041.0
825936,846587,,,,14144801-7907560,,G,213.700058,-79.13224,440.92949298699995,,0.095853,-21.1658,0.435915149471215,23031382073.03665,3041.0
825937,846588,,,,14144668-7910050,,G,213.694534,-79.168076,639.330134392,,0.135312,-21.2196,0.43591604386454097,24201372709.54605,3041.0
825938,846589,,,,14135562-7928580,,G,213.481781,-79.482803,399.359403966,,0.087336,-20.3798,0.43591645653991146,11166575329.149609,3041.0
825939,846590,,,,14143707-8001491,,G,213.65448,-80.030312,646.407772314,,0.136686,-21.6025,0.4359177291300391,34434993076.333916,3041.0
825940,846591,,,,14143695-8024190,,G,213.653976,-80.405304,624.43389821,,0.132413,-21.2464,0.4359186458750388,24806186241.484047,3041.0
825943,846594,,,,14164824-7802289,,G,214.201004,-78.04136700000002,776.533332838,,0.161574,-20.9358,0.4359208176455872,18634596787.704517,3041.0
825944,846595,,,,14163658-7817079,,G,214.152435,-78.285538,422.292298361,,0.092046,-20.9951,0.4359215449706445,19680675470.79354,3041.0
825945,846596,,,,14173295-7904296,,G,214.387314,-79.074905,1138.76994076,,0.227588,-21.4522,0.4359226530440962,29983339342.372227,3041.0
825946,846597,,,,14181554-7948460,,G,214.56477400000003,-79.81279,451.17474606900004,,0.097938,-20.8157,0.435923269594448,16683224731.387096,3041.0
933454,954329,,,,14315408-7801420,,G,217.975372,-78.028358,350.177367786,,0.077137,-20.9254,0.5133806417805995,18456952732.05608,3041.0
933455,954330,,,,14313034-7916124,,G,217.876434,-79.270119,472.33452526199994,,0.102227,-21.4342,0.51338173163517,29490354962.776833,3041.0
933456,954331,,,,14300171-7939574,,G,217.507141,-79.665947,695.1229500339999,,0.146085,-20.9623,0.5133824373163736,19095014829.9553,3041.0
933457,954332,,,,14313686-7944403,,G,217.903595,-79.744545,381.045382594,,0.083554,-21.3089,0.5133834083819295,26276045183.73361,3041.0
933458,954333,,,,14305833-7946306,,G,217.743042,-79.77516899999998,365.48031844400003,,0.080325,-20.7283,0.5133839772460592,15392884121.71285,3041.0
