,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
8098,8577,,,NGC7305,22321393+1142445,,G,338.058075,11.712365,114.853844575,,0.027872000000000004,-20.9757,0.0052765566088422925,19332143046.378475,1244.0
19761,20246,,,UGC11996,22212850+1230358,,G,335.3687740000001,12.509954,115.545214611,,0.033960000000000004,-20.0208,0.012702935215658377,8022689792.890152,1244.0
20587,21072,,,UGC12134,22393747+1146115,,G,339.906128,11.769868,107.88220256299999,,0.032795,-20.4047,0.013208386155121824,11425625894.59597,1244.0
24864,25352,,,UGC12017,22233554+1151402,,G,335.898102,11.861169,132.069393601,,0.026359,-21.25,0.015815157393798254,24888573182.82396,1244.0
27636,28124,,,3091057,22320243+1220533,,G,338.0101620000001,12.348164,133.168543515,,0.02519,-20.186,0.01750722626011199,9341142557.364822,1244.0
30638,31128,,,68747,22234502+1150086,,G,335.937592,11.835731,128.832581846,,0.034547,-20.2801,0.01931178848182217,10186852081.08466,1244.0
37459,37950,,,3091207,22391196+1208148,,G,339.799866,12.137469,105.769438597,,0.021231,-19.5948,0.02323917874755245,5419010593.430377,1244.0
83246,83739,,,68837,22253508+1140115,,G,336.396179,11.669888,205.467232845,,0.04601,-21.2467,0.03972085955049943,24813041391.07273,1244.0
83254,83747,,,68948,22283249+1202548,,G,337.13537599999995,12.048564,119.040192515,,0.026739,-20.7085,0.039724391195279166,15114716300.850103,1244.0
83278,83771,,,69274,22360780+1213330,,G,339.032501,12.225848,110.597642885,,0.0251038325519,-19.7187,0.0397369772807357,6074072900.800618,1244.0
124208,124701,,,1405305,22292226+1211333,,G,337.342773,12.192595,132.83202677399998,,0.0299315249658,-18.9865,0.05995061795784695,3094567783.987405,1244.0
124238,124731,,,1409373,22342546+1225443,,G,338.60611,12.428976,238.28957256400003,,0.05311,-20.4685,0.05996138346498059,12117136492.719694,1244.0
124404,124897,,,1432712,22285222+1330202,,G,337.21759,13.505621,262.327289393,,0.058267999999999986,-20.3692,0.06001852346967844,11058086937.677464,1244.0
129637,130130,,,2817333,22342482+1141298,,G,338.603455,11.69162,185.07056499799998,,0.041537,-20.0017,0.06177915483995362,7882790780.925859,1244.0
131295,131788,,,3091056,22285328+1221222,,G,337.222015,12.356178,223.947056058,,0.050018,-20.4477,0.06262720308407102,11887211778.034235,1244.0
131308,131801,,,3091205,22232886+1154272,,G,335.87027,11.907557,142.363098828,,0.032161,-19.404,0.06263202962939853,4545691935.849245,1244.0
137162,137655,,,UGC12112,22371344+1157024,,G,339.30603,11.950694,275.39531921,,0.06106,-20.8698,0.0653303399485022,17535574548.6853,1244.0
