,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5012,5488,31369.0,PGC031369,PGC031369,10352735-1407476,,G,158.863998,-14.129912,66.071615555,,0.016786000000000002,-20.6081,0.003281619055071471,13779707533.035526,1916.0
10779,11259,,,32054,10443071-1418521,,G,161.127975,-14.314495999999998,122.718109269,,0.021721,-21.2485,0.007002770344746616,24854212089.533764,1916.0
11692,12172,,,155803,10445644-1605164,,G,161.235168,-16.087904,112.78069431200001,,0.025991000000000004,-20.7252,0.007596818525465223,15348996957.323704,1916.0
15008,15492,,,32438,10500305-1444586,,G,162.51271100000002,-14.749634,112.673732089,,0.032479,-20.5491,0.009698865030411272,13050886116.981258,1916.0
29061,29551,,,155575,10394998-1502117,,G,159.95825200000004,-15.036589,184.55957646599998,,0.041622,-20.8817,0.018384497317254198,17728826912.68108,1916.0
30614,31104,,,919816,10482143-1447505,,G,162.089294,-14.797369,116.227820595,,0.034516000000000005,-20.2146,0.019298517625714627,9590472403.622126,1916.0
34827,35317,,,155612,10403802-1415204,,G,160.158447,-14.255669,232.56175583099997,,0.047334,-21.5707,0.021733671531511303,33441057300.311924,1916.0
36100,36591,,,32440,10495987-1445016,,G,162.499496,-14.750465,113.694486305,,0.032032,-20.1587,0.02247583524893599,9109195019.066566,1916.0
37695,38186,,,2816721,10373485-1546384,,G,159.39523300000005,-15.777335999999998,122.002730286,,0.028334,-20.3008,0.023385776961536767,10382931767.201643,1916.0
44170,44663,170085.0,PGC170085,PGC170085,10410790-1312070,,G,160.282944,-13.201958,126.91096244299999,,0.029145,-20.6115,0.025650484237978742,13822926539.061405,1916.0
44324,44817,182299.0,PGC182299,PGC182299,10433934-1318289,,G,160.91394,-13.308049,130.74645568,,0.030104,-19.8581,0.025699052398074074,6906213498.674977,1916.0
87218,87711,,,103720,10394450-1229467,,G,159.93545500000005,-12.496314,128.99389218299999,,0.0296633548317,-19.2728,0.04151633352091892,4028283245.288522,1916.0
87226,87719,,,103862,10425397-1245420,,G,160.724899,-12.761694,276.047222907,,0.061804,-20.5379,0.04151930229365312,12916950640.121815,1916.0
88017,88510,,,113608,10410918-1206070,,G,160.288254,-12.101958,270.886987744,,0.060657,-20.7069,0.041818583752902115,15092458835.703363,1916.0
88045,88538,,,113961,10420665-1248437,,G,160.52774,-12.812149,232.195994379,,0.052273,-20.7063,0.04182864863232342,15084120738.841259,1916.0
88046,88539,,,113966,10430785-1247171,,G,160.782715,-12.788095,210.85803365400002,,0.047565,-20.605,0.04182915642747486,13740419750.125149,1916.0
95374,95867,,,155441,10361845-1356090,,G,159.076889,-13.935851,268.925240882,,0.060281,-21.1732,0.04601379959008186,23188892112.51522,1916.0
95397,95890,,,155559,10391799-1556382,,G,159.824966,-15.943963,269.49164364,,0.060412,-21.3967,0.04602604573707711,28489183333.512123,1916.0
95400,95893,,,155570,10394384-1627107,,G,159.932693,-16.45298,226.520317889,,0.051076,-21.0195,0.04602776736564845,20127971090.730145,1916.0
95404,95897,,,155596,10402194-1439489,,G,160.091431,-14.663594,203.77785125900002,,0.046225,-20.3058,0.04603045391171055,10430857202.71395,1916.0
95409,95902,,,155627,10405810-1405450,,G,160.24211100000005,-14.095835999999998,182.09247763599998,,0.041259,-20.8675,0.04603418570184624,17498466886.246655,1916.0
95412,95905,,,155634,10410191-1531170,,G,160.257996,-15.521397,270.3531309,,0.06059700000000001,-21.0787,0.04603620070191283,21255924558.13093,1916.0
95454,95947,,,155817,10451850-1547044,,G,161.327087,-15.784582,114.742348259,,0.026164,-19.7656,0.04606082387460533,6342200974.108135,1916.0
97324,97817,,,170082,10361024-1549450,,G,159.04269399999995,-15.829181,252.62910549400002,,0.056729,-20.9294,0.047058532437377266,18525076069.58574,1916.0
98853,99346,,,182305,10435166-1306069,,G,160.96528600000005,-13.101937,252.349629855,,0.056665,-21.179,0.04790571671158895,23313098574.180447,1916.0
98854,99347,,,182311,10435955-1614517,,G,160.99813799999995,-16.247717,219.581290492,,0.049581,-20.732,0.04790628751761559,15445429874.01425,1916.0
98862,99355,,,182343,10444687-1331552,,G,161.195312,-13.532003,238.461188997,,0.053653999999999986,-20.9711,0.0479114441306032,19250410724.527664,1916.0
98866,99359,,,182354,10445712-1343584,,G,161.238007,-13.732904,193.532041093,,0.043895,-20.3658,0.04791361432427763,11023512527.935528,1916.0
98875,99368,,,182402,10493360-1423486,,G,162.39001499999995,-14.39684,262.663656722,,0.058902,-20.876,0.04791679461155526,17635996338.980003,1916.0
98879,99372,,,182431,10501753-1450086,,G,162.573059,-14.835744,158.766781619,,0.03642,-18.2968,0.04791875028688387,1639532386.7817373,1916.0
115609,116102,,,902160,10444974-1607282,,G,161.207291,-16.124502,134.160363058,,0.030913,-19.3401,0.05608361902327847,4285879929.925812,1916.0
115616,116109,,,902545,10411734-1605360,,G,160.322281,-16.093349,141.161649975,,0.032849,-20.3416,0.056086635393522315,10780527208.236506,1916.0
116208,116701,,,920668,10351641-1443594,,G,158.818405,-14.733171,282.14547410299997,,0.063097,-20.6694,0.05638517880650243,14580083124.348791,1916.0
116303,116796,,,923705,10342483-1430320,,G,158.60347,-14.508907999999998,200.204604745,,0.045383,-20.0954,0.05643301675586261,8593300520.855915,1916.0
116417,116910,,,926830,10340412-1415530,,G,158.517181,-14.264732,254.847102819,,0.0572,-21.0094,0.05649731492886805,19941599968.755474,1916.0
116513,117006,,,929778,10461708-1402276,,G,161.571167,-14.041023999999998,268.560171704,,0.060216,-21.1162,0.05654570103526475,22002903801.876358,1916.0
116514,117007,,,929806,10453228-1402162,,G,161.384521,-14.037852,257.449054664,,0.05777300000000001,-20.5515,0.05654618441512276,13079766770.089323,1916.0
116618,117111,,,933292,10462010-1346586,,G,161.583755,-13.782969,267.816113516,,0.060033,-20.8552,0.05660042175886103,17301350325.140842,1916.0
116718,117211,,,936943,10451880-1330574,,G,161.328354,-13.515971,274.574753746,,0.061495000000000015,-21.1233,0.0566515812856181,22147259789.57749,1916.0
116878,117371,,,942730,10460244-1306486,,G,161.510178,-13.113514000000002,217.88916227299998,,0.049143,-20.0122,0.056731160576665086,7959393938.486123,1916.0
131621,132114,,,3093547,10401391-1255139,,G,160.057983,-12.920538,185.22570278799998,,0.04199,-20.4715,0.06277207958795743,12150663676.334206,1916.0
131647,132140,,,3093640,10440383-1408567,,G,161.015961,-14.149110999999998,253.132220245,,0.05684,-20.8827,0.06278564460248216,17745163287.73116,1916.0
131668,132161,,,3093735,10371324-1509327,,G,159.30519099999995,-15.159097,200.731856442,,0.045611,-20.3191,0.06279686180808064,10559418437.893648,1916.0
143517,144010,,,155457,10364679-1357259,,G,159.19499199999996,-13.957222,252.81543550599997,,0.056762,-20.224,0.06841449949449496,9673864499.689508,1916.0
143525,144018,,,155613,10404116-1628194,,G,160.171539,-16.472058999999998,191.780336428,,0.043602,-19.589,0.06841683128840355,5390139436.325513,1916.0
157305,157798,,,902196,10433672-1607199,,G,160.90303,-16.122215,261.159606745,,0.05864,-19.6425,0.07374323895399743,5662392890.382535,1916.0
157709,158202,,,915204,10484087-1508155,,G,162.170319,-15.137657999999998,250.375331597,,0.056252,-20.465,0.07388412470230744,12078138351.067823,1916.0
157907,158400,,,922613,10515493-1435385,,G,162.978882,-14.594046,282.338128008,,0.063161,-20.6848,0.07395573915292543,14788359514.272854,1916.0
157968,158461,,,924664,10475676-1425594,,G,161.986511,-14.433182,278.796901332,,0.062402,-20.1804,0.0739778228285754,9293086936.959856,1916.0
157984,158477,,,925088,10482848-1423555,,G,162.118683,-14.398766,282.295837203,,0.06314700000000001,-20.1205,0.07398316315584906,8794274148.836872,1916.0
158009,158502,,,925797,10375863-1420357,,G,159.494324,-14.343253,274.237206833,,0.061417,-20.4686,0.07399338703622031,12118252573.630604,1916.0
158177,158670,,,931575,10360128-1354330,,G,159.005341,-13.90917,277.32794194,,0.062072,-19.581,0.07405226427335368,5350569381.731379,1916.0
158238,158731,,,933176,10353707-1347297,,G,158.904465,-13.79159,275.23587965400003,,0.061625,-20.2285,0.07407380409656693,9714042517.287695,1916.0
158266,158759,,,934179,10381460-1343117,,G,159.560867,-13.719931,244.380415784,,0.054934,-19.8553,0.07408369982749552,6888426042.965014,1916.0
158296,158789,,,934790,10361605-1340200,,G,159.066895,-13.672239,274.448169748,,0.06145800000000001,-20.4463,0.07409580287257182,11871893718.757557,1916.0
158484,158977,,,941060,10434564-1313109,,G,160.940201,-13.219717,219.253862158,,0.049438,-19.6677,0.0741611936914614,5795354409.68423,1916.0
216576,217069,,,,10441983-1306278,,G,161.082626,-13.107726,250.798962801,,0.056330999999999985,-20.8506,0.0954159558879918,17228203776.936863,1916.0
216577,217070,,,,10453960-1540582,,G,161.415024,-15.682857,165.257448784,,0.03744,-19.6118,0.09541615931497087,5504526920.121574,1916.0
220693,221186,,,,10415025-1423422,,G,160.459412,-14.395064,203.28681110099998,,0.046113,-19.9385,0.09684485528254078,7437037990.627146,1916.0
222390,222883,,,,10482763-1447525,,G,162.115143,-14.797932,203.621811705,,0.046186000000000005,-19.8291,0.09743868579844238,6724190364.64314,1916.0
274094,274826,918657.0,PGC918657,PGC918657,,,G,160.322,-14.88606,69.4509114003,,0.016223348111700002,-16.9584,0.11258414084856178,477925276.407739,1916.0
274097,274829,919880.0,PGC919880,PGC919880,,,G,158.378,-14.793220000000002,32.2125944022,,0.00770049385025,-17.7101,0.11258428151011124,955080548.1398804,1916.0
274131,274863,937094.0,PGC937094,PGC937094,,,G,161.218,-13.50471,62.6568821874,,0.0142886171443,-17.8848,0.11258585306582797,1121811789.899688,1916.0
306271,310461,,,103864,,,G,160.813,-12.61122,225.221885333,,0.05073728536859999,-18.6631,0.11605241938022873,2297417897.422234,1916.0
306735,311217,,,113963,,,G,160.627,-12.82612,272.732715747,,0.061095960548,-19.3887,0.1161131334980206,4482084087.613318,1916.0
318914,324065,,,951333,,,G,160.892,-12.54079,203.67229426400002,,0.0460103930052,-18.8547,0.1177217042683874,2740816751.6358376,1916.0
318951,324103,,,954951,,,G,160.558,-12.29228,126.90648457100001,,0.029133734566900008,-19.1274,0.11772755103481332,3523384179.8043585,1916.0
516508,537134,,,103711,10381379-1242187,,G,159.557495,-12.705209,481.129631645,,0.104003,-21.1983,0.2011439882152884,23731216422.644817,1916.0
516510,537136,,,103715,10384618-1254326,,G,159.692444,-12.909065,723.661039407,,0.151545,-21.4207,0.2011506427315025,29125943318.206764,1916.0
516513,537139,,,103727,10410073-1256090,,G,160.253067,-12.935839,383.040936405,,0.083967,-20.7742,0.2011524551502406,16057576510.496668,1916.0
516515,537141,,,103729,10411762-1252140,,G,160.323456,-12.870572,314.8330673,,0.069722,-20.8474,0.20115332314576714,17177501692.341724,1916.0
516558,537184,,,103869,10435499-1254427,,G,160.97915600000005,-12.91188,544.503,,0.116686558343,-21.07,0.2011828006696184,21086281499.332973,1916.0
520653,541279,,,113582,10381468-1251027,,G,159.561188,-12.850764,314.539011868,,0.06966,-20.4184,0.20471876074476567,11570709763.525536,1916.0
520664,541290,,,113610,10411469-1242020,,G,160.311218,-12.700572,954.993,,0.194649727325,-21.24,0.2047265536282491,24660393372.34336,1916.0
520665,541291,,,113611,10412468-1237161,,G,160.352844,-12.62116,288.894777041,,0.064233,-20.5657,0.20472704337160155,13251956450.3912,1916.0
520666,541292,,,113612,10412608-1258201,,G,160.35870400000005,-12.972273,479.80119861300005,,0.103735,-21.0503,0.2047278086307846,20707134290.16428,1916.0
520833,541459,,,113971,10432213-1231591,,G,160.842224,-12.533094,423.220307861,,0.092236,-20.8918,0.2048618214173837,17894517798.476933,1916.0
520834,541460,,,113977,10433696-1234379,,G,160.904022,-12.577215,488.24027475099996,,0.105436,-21.4772,0.2048629553011819,30681741034.2252,1916.0
520835,541461,,,113978,10433867-1240259,,G,160.911133,-12.673882,480.970989552,,0.103971,-20.8206,0.2048635746403548,16758687394.67914,1916.0
520837,541463,,,113981,10434810-1239259,,G,160.950424,-12.657216,452.572345822,,0.098222,-20.9574,0.20486486372570176,19009031922.06199,1916.0
520839,541465,,,113984,10435909-1258097,,G,160.996246,-12.969384,824.138,,0.170510845255,-21.26,0.20486659143423772,25118864315.095818,1916.0
529179,549805,,,155487,10374676-1435294,,G,159.444839,-14.591506,366.168246039,,0.080468,-21.6304,0.21228182244468324,35331331125.17276,1916.0
