,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1390,1865,33919.0,ESO215-031,ESO215-031,11103481-4906093,,G,167.64505,-49.1026,39.3375657306,,0.010471,-19.859,0.0009009728064510847,6911940643.980532,2732.0
2041,2516,34654.0,ESO216-005,ESO216-005,11192831-5222177,,G,169.867981,-52.371593,76.92140743899999,,0.014658,-20.7502,0.0013326221484430735,15706521024.967953,2732.0
22837,23323,,,472871,11074913-4949049,,G,166.954712,-49.818054,181.34041733400002,,0.044416,-20.8785,0.014582041882250131,17676651509.282227,2732.0
26337,26825,,,6dFJ1123061-502019,11230604-5020190,,G,170.775177,-50.338615,217.257720572,,0.03614,-21.5239,0.016719472652710073,32030225779.850994,2732.0
26903,27391,,,,11091023-4848158,,G,167.292664,-48.804413,205.93564180299998,,0.036725,-21.3477,0.01707547732788851,27232028943.898685,2732.0
28541,29030,,,92308,11083131-5055248,,G,167.130493,-50.923576,78.8195958841,,0.042799,-18.5382,0.01806340140517844,2047764453.753664,2732.0
31964,32454,,,,11252636-5317432,,G,171.359863,-53.295357,220.536092691,,0.042736,-21.1184,0.020082808674281614,22047532933.35178,2732.0
40779,41272,33522.0,PGC033522,PGC033522,11053236-5040230,,G,166.384842,-50.673077,71.69134166890001,,0.0158629879315,-18.8373,0.02471653041344459,2697242536.244005,2732.0
42739,43232,87346.0,PGC087346,PGC087346,11154501-5039554,,G,168.93756100000004,-50.66539,122.62867759,,0.029013,-19.134,0.025240490516479242,3544867444.7380133,2732.0
86495,86988,,,96505,11231763-5018340,,G,170.823486,-50.309456,234.62744705,,0.053095,-21.0069,0.0412095944824796,19895735561.55119,2732.0
95567,96060,,,156298,11081356-4830010,,G,167.056503,-48.500301,262.350647156,,0.05907,-21.4014,0.046122767355235066,28612776334.356377,2732.0
104777,105270,,,471450,11183884-4957368,,G,169.66185,-49.960247,261.234326366,,0.058828,-20.9032,0.05095474454498308,18083396299.014645,2732.0
104867,105360,,,478660,11080598-4916110,,G,167.024948,-49.269745,140.077601337,,0.032675,-19.9868,0.05100223704480879,7775350940.058388,2732.0
104914,105407,,,481560,11073571-4859449,,G,166.898804,-48.995827,236.671248653,,0.053528,-20.5357,0.051024923948564636,12890803846.73127,2732.0
104921,105414,,,481794,11132161-4858242,,G,168.340073,-48.97338900000001,242.666239607,,0.05483,-21.245,0.051029198569467416,24774220576.332863,2732.0
105000,105493,,,486636,11080973-4830530,,G,167.040573,-48.514748,211.58944654799998,,0.047627,-19.9795,0.05106826110445558,7723248344.572275,2732.0
137474,137967,,,6dFJ1124063-501511,11240630-5015106,,G,171.02626,-50.252949,130.970641814,,0.031041000000000006,-19.5289,0.0654881524146383,5099880501.609812,2732.0
149707,150200,,,433983,11213710-5307039,,G,170.404602,-53.117752,269.421423305,,0.060555999999999985,-20.8002,0.07096697233841487,16446746555.805538,2732.0
150130,150623,,,464329,11130143-5039151,,G,168.255997,-50.654217,124.63705880100001,,0.029468,-20.0392,0.07112807499675097,8159809128.447562,2732.0
150157,150650,,,466924,11183664-5023338,,G,169.652695,-50.392738,243.864676615,,0.055085,-20.6927,0.07113843594952288,14896354534.303225,2732.0
180313,180806,,,2792942,11272487-5303379,,G,171.853653,-53.060539,123.67072156,,0.029143,-19.2263,0.08291731319071538,3859401843.8779798,2732.0
180738,181231,,,2801329,11284044-5352164,,G,172.16850300000004,-53.87124300000001,240.34491411599998,,0.054317,-21.3082,0.08306744705647955,26259109851.242287,2732.0
180763,181256,,,2801462,11160615-5030145,,G,169.02565,-50.504036,225.16644767900002,,0.051041,-20.3925,0.08307971487393344,11297959146.728,2732.0
183799,184292,,,3098873,11150552-5210555,,G,168.773026,-52.182087,262.87390327,,0.059153,-20.6877,0.08428862899223978,14827912002.234512,2732.0
184571,185064,,,ESO216-001,11174656-5022473,,G,169.444031,-50.379807,212.275008187,,0.047827,-20.7565,0.08462428855826767,15797923264.883768,2732.0
185618,186111,,,,11190778-5152190,,G,169.78243999999995,-51.871948,202.130638065,,0.045542,-20.0252,0.08500333493652901,8055268110.554519,2732.0
185620,186113,,,,11201985-5053502,,G,170.08273300000005,-50.897285,148.48113777,,0.034285,-19.8664,0.08500371903112341,6959210931.115412,2732.0
185621,186114,,,,11204189-5306327,,G,170.174576,-53.109108,266.309777306,,0.059888,-19.4519,0.08500389460041217,4750726185.572868,2732.0
216149,216642,,,,11225302-5021062,,G,170.720932,-50.35173,204.333229722,,0.046001,-19.3697,0.0952665282806071,4404331505.1523905,2732.0
216150,216643,,,,11222415-5002442,,G,170.600647,-50.045635,190.381492202,,0.042566,-19.3831,0.09526669306973287,4459025952.03571,2732.0
235369,235862,,,,11230761-5120270,,G,170.781738,-51.340839,168.587284981,,0.038532,-19.9701,0.10179468670913464,7656671242.120191,2732.0
260765,261258,,,,11054500-5058432,,G,166.437515,-50.978672,239.03176144,,0.054024,-19.9053,0.1100185472685008,7213067560.725924,2732.0
260767,261260,,,,11061649-5054296,,G,166.568726,-50.908226,278.13039447799997,,0.06242200000000001,-20.0002,0.11001910010506427,7871907822.412266,2732.0
260771,261264,,,,11073459-4952089,,G,166.894135,-49.86916,130.652302449,,0.030894,-18.4766,0.1100201187974826,1934817469.5605016,2732.0
260772,261265,,,,11072735-5109300,,G,166.86398300000005,-51.158337,274.349718767,,0.06161000000000001,-21.0455,0.11002088068095027,20615790869.52636,2732.0
260775,261268,,,,11081695-5030240,,G,167.07063300000004,-50.506687,122.338042997,,0.028918,-19.0188,0.1100221219384486,3188012385.711361,2732.0
260776,261269,,,,11081354-5002480,,G,167.056427,-50.046688,215.2351648,,0.048495,-20.2096,0.11002247473842694,9546408185.525768,2732.0
260777,261270,,,,11080721-4839340,,G,167.030075,-48.65947,275.367182278,,0.06187,-19.9576,0.11002275446166684,7569026051.16875,2732.0
260779,261272,,,,11083353-4840508,,G,167.139709,-48.680805,263.887942054,,0.0594,-20.9171,0.11002389002551008,18316394971.24732,2732.0
260780,261273,,,,11090177-5027019,,G,167.257401,-50.450546,211.94371201400003,,0.047756,-19.7011,0.1100241108913493,5976404719.024117,2732.0
260781,261274,,,,11085978-5133209,,G,167.249084,-51.555824,207.851313929,,0.046854,-19.3858,0.1100242760907813,4470128420.700035,2732.0
260782,261275,,,,11084851-5138569,,G,167.202133,-51.649162,260.328462295,,0.058602,-21.3336,0.11002526950083244,26880664473.0622,2732.0
260783,261276,,,,11090120-5142139,,G,167.25502,-51.70388,186.95554586,,0.042143,-19.2567,0.11002541618003824,3968989957.1438375,2732.0
260788,261281,,,,11094359-5134340,,G,167.431656,-51.576115,221.23738097,,0.050181,-20.8283,0.11002758800231854,16877961815.216818,2732.0
260789,261282,,,,11091363-5138409,,G,167.306824,-51.644703,242.429390273,,0.054755999999999985,-20.7049,0.11002814473735066,15064683089.379791,2732.0
260790,261283,,,,11094636-5131010,,G,167.443207,-51.516945,203.00690577700001,,0.045737,-20.8046,0.11002875501652473,16513533051.067547,2732.0
260791,261284,,,,11094881-5128339,,G,167.45341499999995,-51.476105,250.179827553,,0.056426,-20.8683,0.11002940217188067,17511364984.378815,2732.0
260792,261285,,,,11095258-5131159,,G,167.469101,-51.521095,248.23006624599998,,0.056005999999999986,-20.6763,0.1100299444331044,14673036571.824362,2732.0
260793,261286,,,,11094454-5131090,,G,167.435623,-51.519169,278.61852765099997,,0.062524,-19.866,0.11003020152509672,6956647535.283541,2732.0
260794,261287,,,,11095217-4942029,,G,167.467392,-49.700817,239.35188158,,0.054104999999999986,-20.1572,0.1100305377025244,9096618890.35282,2732.0
260795,261288,,,,11092973-4916350,,G,167.373901,-49.276398,270.816738645,,0.060884,-20.2244,0.11003089534455317,9677429139.670305,2732.0
260799,261292,,,,11100139-4852213,,G,167.505798,-48.872593,225.61921590400001,,0.05114,-20.9859,0.11003297950502014,19514615557.569054,2732.0
260800,261293,,,,11100030-4951283,,G,167.501282,-49.857868,248.523155952,,0.056082000000000014,-19.8548,0.11003323395859096,6885254535.863398,2732.0
260801,261294,,,,11100485-5113523,,G,167.52023300000005,-51.231213,270.02068337,,0.060687,-20.569000000000006,0.1100337251927398,13292295883.15693,2732.0
260802,261295,,,,11101343-5133234,,G,167.555984,-51.556503,221.435799002,,0.050225,-20.4262,0.11003415588647024,11654133803.318687,2732.0
260804,261297,,,,11103714-4919116,,G,167.654785,-49.319912,201.071177134,,0.045152,-20.1037,0.11003462868790956,8659244451.47463,2732.0
260805,261298,,,,11104175-4919097,,G,167.67396499999995,-49.319374,278.99406198099996,,0.062644,-20.155,0.11003496418483906,9078205301.781898,2732.0
260806,261299,,,,11110128-4857078,,G,167.755356,-48.952179,183.98025147400003,,0.041243,-19.9249,0.11003523560902866,7344462200.451387,2732.0
260809,261302,,,,11115927-4950327,,G,167.996964,-49.84243,271.97837629099996,,0.06113,-20.6987,0.11003655478719483,14978902710.603397,2732.0
260810,261303,,,,11112278-5002396,,G,167.844925,-50.044346,247.857925827,,0.055939,-21.053,0.11003732195178643,20758692704.95196,2732.0
260811,261304,,,,11112574-5024036,,G,167.857269,-50.40102,144.943081498,,0.033581,-19.808,0.11003756567031632,6594775259.494882,2732.0
260812,261305,,,,11114859-5119167,,G,167.952469,-51.321331,215.318069522,,0.04854,-19.7884,0.11003780502864836,6476792744.827098,2732.0
260813,261306,,,,11113020-5201217,,G,167.87587,-52.022701,185.408227538,,0.041832,-19.3526,0.11003796525300992,4335508080.537777,2732.0
260816,261309,,,,11120997-5116176,,G,168.04155,-51.271557,148.819381805,,0.034349,-18.8153,0.11003891010515003,2643138982.723381,2732.0
260817,261310,,,,11122112-5014456,,G,168.088028,-50.246025,203.30975523799998,,0.04575,-20.5308,0.11003938435647163,12832757869.302362,2732.0
260818,261311,,,,11122832-5001297,,G,168.118027,-50.024918,217.51581336599997,,0.049007,-20.6605,0.1100399187836668,14461055736.54739,2732.0
260819,261312,,,,11120940-5006446,,G,168.039185,-50.112389,163.784199199,,0.037602,-20.1934,0.11004026635868153,9405025989.471407,2732.0
260820,261313,,,,11131309-4917392,,G,168.30455,-49.294228,195.1840044,,0.043615,-20.0572,0.11004057295613953,8296215029.491515,2732.0
260821,261314,,,,11130045-4957591,,G,168.25190700000005,-49.966434,201.988439077,,0.045425,-20.9956,0.11004130061621943,19689740844.004368,2732.0
260822,261315,,,,11131883-5011582,,G,168.328461,-50.199501,196.562054888,,0.044092,-19.2515,0.11004144659460284,3950026415.978841,2732.0
260825,261318,,,,11141072-5157330,,G,168.544708,-51.959167,239.85300110900002,,0.054205,-20.5927,0.11004204727918772,13585636802.17318,2732.0
260826,261319,,,,11135742-5154420,,G,168.489258,-51.911682,218.465401794,,0.049562,-20.4549,0.11004248950954297,11966303125.067795,2732.0
260827,261320,,,,11145106-4950346,,G,168.712753,-49.842945,276.253606787,,0.062052,-19.7315,0.11004271664689047,6146105347.19525,2732.0
260828,261321,,,,11141862-5157355,,G,168.577621,-51.959869,158.192197435,,0.036293,-18.6919,0.11004280383325116,2359174145.06853,2732.0
260832,261325,,,,11155754-5034175,,G,168.989777,-50.571529,160.08374953,,0.036693,-19.2277,0.11004370603007296,3864381550.3694577,2732.0
260833,261326,,,,11154350-5057444,,G,168.931259,-50.96233400000001,250.272923295,,0.056457000000000014,-20.6431,0.110044231960806,14231150122.798668,2732.0
260834,261327,,,,11173115-5057573,,G,169.379807,-50.965931,126.382619404,,0.02988,-19.6584,0.11004444430898933,5745925622.297214,2732.0
260835,261328,,,,11174208-5146533,,G,169.425354,-51.781483,193.36277446900002,,0.043497,-19.0749,0.11004456837378077,3357066930.8992076,2732.0
260837,261330,,,,11182790-5208206,,G,169.616272,-52.139057,206.28010347,,0.046511,-20.6403,0.11004595158486664,14194496759.481752,2732.0
260838,261331,,,,11181484-5220526,,G,169.561874,-52.34795,96.1188722361,,0.02248,-20.43,0.11004638378863564,11694993910.198748,2732.0
260839,261332,,,,11182888-5013516,,G,169.620361,-50.231003,249.16525164,,0.056228,-20.1854,0.11004672881203503,9335981877.299772,2732.0
260840,261333,,,,11175949-5014185,,G,169.497894,-50.238483,190.130130953,,0.042577,-19.6223,0.11004693421587096,5558018653.52864,2732.0
260841,261334,,,,11181742-5014436,,G,169.572586,-50.245457,279.717081288,,0.062795,-20.3126,0.11004732212370434,10496390995.34138,2732.0
260842,261335,,,,11180678-5015046,,G,169.528275,-50.251278000000006,279.698299639,,0.06279,-20.5434,0.1100478019107854,12982549884.047527,2732.0
260856,261349,,,,11245273-5323533,,G,171.21971100000005,-53.39814000000001,158.03386615899998,,0.036232,-20.7688,0.1100517944540329,15977911083.641615,2732.0
260858,261351,,,,11260378-5246462,,G,171.515778,-52.779507,123.545478319,,0.029135,-20.1931,0.11005240990448686,9402427643.74562,2732.0
260859,261352,,,,11255211-5326461,,G,171.467163,-53.44615200000001,212.35323582400002,,0.047928,-19.8683,0.11005266754167453,6971399966.460629,2732.0
260860,261353,,,,11263652-5302293,,G,171.652176,-53.041477,227.90248736700002,,0.051633000000000005,-20.8227,0.11005328807991484,16791132937.35518,2732.0
260866,261359,,,,11273675-5258379,,G,171.90313700000004,-52.977222,195.444918645,,0.04404,-20.6951,0.11005577751648543,14929319073.57081,2732.0
260867,261360,,,,11273392-5320270,,G,171.891373,-53.340836,218.991020894,,0.049408,-20.6171,0.11005629100241753,13894406480.565556,2732.0
260868,261361,,,,11283620-5256044,,G,172.150848,-52.93458199999999,44.329815535200005,,0.010223,-21.1385,0.11005712102240343,22459495674.489624,2732.0
260869,261362,,,,11282501-5226305,,G,172.10424799999996,-52.44181800000001,211.61244962599997,,0.047741000000000006,-20.4717,0.11005757014876807,12152902117.459976,2732.0
260870,261363,,,,11280425-5124384,,G,172.01771499999995,-51.410679,241.36145543799998,,0.054548,-19.7743,0.11005780641875093,6393225161.222073,2732.0
260871,261364,,,,11283903-5054574,,G,172.16265900000005,-50.915966,276.600735007,,0.062128,-21.4593,0.11005892176201766,30180053130.89397,2732.0
