,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
30881,31371,,,,00271427+2004200,,G,6.809481,20.072243,85.4752777445,,0.025107,-20.1782,0.019452188586245672,9274275653.176956,993.0
36565,37056,,,2020,00333283+1957330,,G,8.386801,19.959179,187.896172061,,0.037721,-21.1156,0.022737403799799674,21990747906.992382,993.0
37266,37757,,,1591489,00354994+1924563,,G,8.958093,19.415649,262.075035826,,0.045657,-21.7231,0.02313083292106333,38480437405.42993,993.0
125526,126019,,,1584527,00334448+1913055,,G,8.435339,19.218208,278.153860829,,0.061503,-20.0534,0.06039467759680365,8267229616.1250515,993.0
125531,126024,,,1585046,00365324+1913564,,G,9.221858,19.232344,274.959222767,,0.06082000000000001,-20.2003,0.06039572830169086,9464986524.803291,993.0
134914,135407,,,UGC00357,00361004+2127523,,G,9.041837,21.464542,147.078949211,,0.032798,-20.4628,0.06402543289781347,12053689501.11819,993.0
138337,138830,,,2197,00365206+1846304,,G,9.216919,18.775122,213.66037604299999,,0.047571,-21.2126,0.06588263349614264,24045842602.030464,993.0
166816,167309,,,1551005,00373753+1807500,,G,9.406406,18.13056,240.043260716,,0.053316,-20.1684,0.07746167665605566,9190941460.968256,993.0
166972,167465,,,1563748,00393858+1834490,,G,9.910768,18.580296,102.356617495,,0.022985,-19.3376,0.07752088369424573,4276022679.622753,993.0
166992,167485,,,1565416,00364558+1838028,,G,9.189949,18.634113,173.052277032,,0.038585,-20.7839,0.07752925738172232,16201678128.976515,993.0
167054,167547,,,1570232,00355400+1847093,,G,8.975024000000003,18.785931,207.72264813599998,,0.04627,-20.0784,0.07755642429501412,8459798131.75667,993.0
167087,167580,,,1573108,00353495+1852222,,G,8.895625,18.872858,210.030217947,,0.046776,-20.8424,0.07756973201462676,17098578241.121946,993.0
167088,167581,,,1573115,00370995+1852234,,G,9.29147,18.873171,179.96438177299999,,0.040128,-20.2649,0.07757010324931482,10045232660.056463,993.0
167266,167759,,,1588817,00310709+1920167,,G,7.779571000000002,19.337976,278.740571799,,0.061629,-20.607,0.0776426275985324,13765753865.094212,993.0
167289,167782,,,1590871,00363142+1923538,,G,9.13095,19.398283,253.39778340400002,,0.056194000000000015,-20.171,0.07765254931978006,9212977276.685585,993.0
167297,167790,,,1591123,00380491+1924196,,G,9.520469,19.405449,222.635792102,,0.049528,-20.439,0.07765605439697912,11792340206.530071,993.0
167314,167807,,,1592301,00255499+1926203,,G,6.479158,19.438992,165.388941779,,0.036876,-20.3695,0.07766250375465343,11061142822.180763,993.0
167382,167875,,,1598258,00403882+1935358,,G,10.161777,19.593294,270.418687762,,0.059845,-20.4972,0.07768983715263654,12441707871.795307,993.0
167454,167947,,,1605141,00390979+1946368,,G,9.790797,19.776913,229.442510015,,0.051008,-19.8714,0.07771810936032396,6991333189.276566,993.0
167474,167967,,,1607166,00423023+1950026,,G,10.625987,19.83407,224.482793556,,0.049925,-19.8959,0.0777277808156395,7150888395.10045,993.0
167491,167984,,,1608382,00404110+1952148,,G,10.171269,19.870792,251.59516179599999,,0.055801,-20.5405,0.07773401219840677,12947919779.153358,993.0
167497,167990,,,1609013,00411949+1953163,,G,10.331231,19.887865,186.855107069,,0.041654,-20.6515,0.07773641283338206,14341679074.041143,993.0
167535,168028,,,1612684,00334735+1959355,,G,8.447299000000001,19.99321,159.079001865,,0.035456,-20.2071,0.07775171719084004,9524452055.975218,993.0
167691,168184,,,1629414,00380156+2030476,,G,9.50654,20.513224,248.40684744200001,,0.055112,-21.3748,0.07781902496984533,27920294830.273117,993.0
168008,168501,,,1651478,00320151+2130354,,G,8.006309,21.509848,190.655727065,,0.042502,-20.3862,0.07794526310668512,11232592404.835714,993.0
193299,193792,,,,00303269+1809363,,G,7.636239,18.160103,237.16732708700002,,0.052699,-21.3063,0.08749065023600999,26213197520.914,993.0
193300,193793,,,,00313205+1854122,,G,7.883577000000002,18.903412,213.996451207,,0.047649,-19.977,0.08749093500228204,7705485366.297167,993.0
193301,193794,,,,00315557+1859134,,G,7.981553,18.987068,254.805152324,,0.056501,-19.499,0.08749111835550563,4961351535.855722,993.0
193304,193797,,,,00344230+2121018,,G,8.67628,21.350506,153.373504319,,0.034189,-20.0718,0.08749214775828762,8408528489.83549,993.0
193306,193799,,,,00365586+1844304,,G,9.232763,18.741789,227.70367808,,0.050636,-19.8669,0.08749272161802209,6962416504.239067,993.0
193307,193800,,,,00374281+2009160,,G,9.428386,20.154448,250.151899334,,0.05549,-20.539,0.08749319946467662,12930043917.962877,993.0
193308,193801,,,,00380963+1946206,,G,9.540152,19.772396,216.317698038,,0.048147,-19.6275,0.08749340585462853,5584701947.368306,993.0
214823,215316,,,,00362278+1841437,,G,9.094951,18.695499,151.47701696,,0.033737,-20.4657,0.09479178578414034,12085927925.429214,993.0
223490,223983,,,,00315619+1742082,,G,7.984139999999999,17.702295,224.25186149599998,,0.049894,-20.0887,0.09780220919865226,8540435163.555306,993.0
224687,225180,,,,00390172+1927558,,G,9.757186,19.465523,281.017960366,,0.062111,-21.3647,0.0981936587010103,27661772167.957897,993.0
224690,225183,,,,00393839+1858450,,G,9.909983,18.979185,182.347762939,,0.040656,-19.4005,0.09819443244759476,4531061949.785599,993.0
224693,225186,,,,00405775+1921553,,G,10.240644,19.365374,179.37678743400002,,0.039992,-20.6958,0.09819544569179144,14938947464.777222,993.0
236178,236671,,,,00350909+1742277,,G,8.787875,17.707716,253.258010705,,0.056174,-20.5688,0.10208612209170403,13289847577.27286,993.0
271070,271709,101433.0,PGC101433,PGC101433,,,G,8.01285,18.0795,31.1813805577,,0.007245213622609999,-15.3695,0.11243917377337168,110611428.22180808,993.0
276712,277445,1550851.0,PGC1550851,PGC1550851,,,G,9.2217,18.12491,32.7933628216,,0.007748373874189998,-15.2689,0.11264761239741693,100823089.19881032,993.0
281808,282790,1676.0,UGC00265,UGC00265,,,G,6.80955,20.07188,84.2921065246,,0.0183414091707,-19.7889,0.11278231345886393,6479776105.003364,993.0
515254,535880,,,97359,00375486+1820555,,G,9.478598,18.348768,726.057582757,,0.152002,-21.8949,0.2000995622419851,45077518470.06083,993.0
515805,536431,,,101428,00252118+2002019,,G,6.33828,20.033865,388.33699516300004,,0.085062,-20.413,0.20061338175332746,11513304741.558159,993.0
515806,536432,,,101432,00311868+1804332,,G,7.82787,18.075916,639.922082771,,0.135427,-21.4316,0.2006144690011581,29419819238.235004,993.0
533153,553779,,,212554,00360495+2125313,,G,9.020642,21.425379,472.0630000000001,,0.102172191086,-20.69,0.2159942174798493,14859356422.87009,993.0
600114,620740,,,1530389,00335706+1720167,,G,8.487791,17.337988,366.4380000000001,,0.08052412026210001,-20.03,0.2677182008941056,8090958991.783845,993.0
600121,620747,,,1530479,00340133+1720307,,G,8.505543,17.341877,381.963300916,,0.083744,-20.8261,0.2677224075294423,16843797050.425875,993.0
600316,620942,,,1533946,00325381+1729102,,G,8.224233,17.486181,690.21183818,,0.14514200000000002,-21.2199,0.2678610737783904,24208060719.889942,993.0
600579,621205,,,1539478,00325150+1742222,,G,8.214617,17.706181,388.419276392,,0.085079,-20.9475,0.268039226065732,18836490894.898018,993.0
600666,621292,,,1541118,00340371+1746007,,G,8.51547,17.766876,725.2131470889999,,0.151841,-21.4663,0.2681002626012466,30375259719.65683,993.0
600670,621296,,,1541245,00330368+1746202,,G,8.265371,17.772285,413.67745558300004,,0.09028,-20.8683,0.26810341742691685,17511364984.378815,993.0
601062,621688,,,1550016,00330912+1805396,,G,8.288038,18.094355,542.96465197,,0.116381,-20.9139,0.2683675753357971,18262490372.75679,993.0
601063,621689,,,1550029,00353316+1805422,,G,8.888187,18.095081,426.70478953199995,,0.092949,-21.0766,0.2683683593583395,21214851688.90025,993.0
601095,621721,,,1550864,00340571+1807315,,G,8.523813,18.125425,407.727723356,,0.089058,-20.7179,0.2683890189371027,15246143390.230568,993.0
601341,621967,,,1555641,00352186+1817522,,G,8.841109,18.297859,623.397807243,,0.132211,-21.3108,0.2685659979364972,26322067591.539227,993.0
601354,621980,,,1555858,00375564+1818205,,G,9.481838,18.305714,663.743,,0.140042140021,-21.0,0.2685761318501969,19769696401.11866,993.0
601369,621995,,,1556190,00333423+1819020,,G,8.392642,18.317234,659.0092967730001,,0.139127,-21.3975,0.2685874795400893,28510182675.03921,993.0
601374,622000,,,1556291,00371850+1819139,,G,9.327088,18.320536,452.035884082,,0.098113,-20.7749,0.2685905453502219,16067932550.695562,993.0
601400,622026,,,1556795,00342523+1820168,,G,8.605146000000001,18.338017,622.3,,0.131996825998,-20.86,0.2686090806207749,17378008287.49384,993.0
601412,622038,,,1557022,00334571+1820445,,G,8.440479,18.345709,760.476633495,,0.15854,-21.2374,0.26861773869095684,24601410063.522663,993.0
601424,622050,,,1557440,00373430+1821370,,G,9.392919,18.360279,583.445,,0.124384952192,-20.62,0.2686250490162524,13931568029.453035,993.0
601527,622153,,,1559341,00341848+1825438,,G,8.577035,18.428848,679.204,,0.143024771512,-20.94,0.2686955485530738,18706821403.658016,993.0
601538,622164,,,1559549,00324031+1826074,,G,8.167989,18.435392,562.782163995,,0.120309,-20.8867,0.2687033687189773,17810659459.59201,993.0
601559,622185,,,1560111,00334894+1827225,,G,8.453934,18.456268,716.07044427,,0.150096,-21.5068,0.26871642147113484,31529711723.00295,993.0
601666,622292,,,1562561,00364523+1832268,,G,9.188461,18.540781,776.485623777,,0.161565,-21.2947,0.2687853971588415,25934626628.917038,993.0
601672,622298,,,1562655,00335231+1832385,,G,8.467989999999999,18.544046,502.47444895800004,,0.108297,-20.9926,0.2687901091824357,19635411173.28154,993.0
601718,622344,,,1563798,00395815+1834569,,G,9.992332,18.582487,489.73049189,,0.105736,-20.4688,0.26882040274690794,12120485043.860798,993.0
601739,622365,,,1564310,00381431+1835516,,G,9.559656,18.597677,605.372076401,,0.128689,-21.3081,0.2688343566138016,26256691409.2214,993.0
601795,622421,,,1565404,00325771+1838017,,G,8.240491,18.633812,549.5409999999998,,0.117686578843,-20.06,0.26887261421754016,8317637711.02671,993.0
601906,622532,,,1567581,00382536+1842105,,G,9.605672,18.702929,666.6824410419999,,0.14060999999999998,-21.0896,0.2689473090550366,21470393298.845142,993.0
602045,622671,,,1570390,00375840+1847265,,G,9.49334,18.790718,841.977959115,,0.17383800000000002,-21.1375,0.2690482588640498,22438819237.827614,993.0
602059,622685,,,1570740,00373442+1848050,,G,9.393423,18.801392,802.177983502,,0.166399,-21.5164,0.269061584807209,31809731256.51593,993.0
602081,622707,,,1571193,00381972+1848515,,G,9.582173,18.814312,423.865162569,,0.092368,-20.7191,0.2690745226015049,15263003366.079319,993.0
602142,622768,,,1572326,00350720+1850594,,G,8.78003,18.849857,636.7959999999998,,0.13481943741,-20.59,0.26911856766404785,13551894123.510351,993.0
602144,622770,,,1572331,00404514+1850598,,G,10.18809,18.849957,460.958553657,,0.099924,-20.7753,0.26911971084119923,16073853286.383154,993.0
602165,622791,,,1572755,00382056+1851435,,G,9.58568,18.862091,341.551098976,,0.075334,-20.7223,0.26913422923516744,15308054509.237509,993.0
602191,622817,,,1573360,00380261+1852536,,G,9.510916,18.881557,755.092,,0.15752023876,-21.01,0.2691499816638356,19952623149.688828,993.0
602198,622824,,,1573512,00392218+1853110,,G,9.842437,18.886408,663.743,,0.140042140021,-20.73,0.26915414592821746,15417004529.495615,993.0
602201,622827,,,1573552,00400963+1853139,,G,10.040131,18.887213,644.4749894419999,,0.136311,-21.076,0.2691561828035865,21203131167.398563,993.0
602361,622987,,,1576332,00251516+1858239,,G,6.313175,18.97331,609.071477971,,0.129413,-21.2513,0.2692701371144575,24918391220.439888,993.0
602369,622995,,,1576463,00322520+1858374,,G,8.105025,18.977068,393.30130859400003,,0.086087,-20.7616,0.26927464510029514,15872304991.50274,993.0
602378,623004,,,1576518,00371538+1858433,,G,9.314122,18.978720000000006,316.55046063099996,,0.07008400000000001,-20.2432,0.2692816171487071,9846457257.21431,993.0
602389,623015,,,1576679,00423097+1858586,,G,10.629042,18.98296,442.91746986,,0.096258,-21.0626,0.2692876663276145,20943053396.18338,993.0
602401,623027,,,1577091,00313326+1859432,,G,7.888592999999998,18.995356,719.264436198,,0.150706,-21.6704,0.2692980805509266,36657260011.04199,993.0
602444,623070,,,1577911,00362812+1901148,,G,9.117179,19.020782,492.04,,0.1062006231,-20.62,0.2693212702797098,13931568029.453035,993.0
602464,623090,,,1578209,00360019+1901473,,G,9.000827000000003,19.029823,538.276264925,,0.115449,-21.196,0.2693314819610206,23680997938.738,993.0
602471,623097,,,1578290,00355356+1901563,,G,8.973206,19.03232,912.011,,0.186787323394,-20.86,0.2693352228547577,17378008287.49384,993.0
