,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1019,1493,67017.0,IC1392,IC1392,21353268+3523541,,G,323.8862,35.39838,69.003035232,,0.0148085774043,-22.2043,0.0006673712001051375,59940450128.84394,665.0
2029,2504,67049.0,UGC11781,UGC11781,21363935+3541408,,G,324.163971,35.694679,72.6407568959,,0.017713,-21.0619,0.0013245798117791005,20929555262.42073,665.0
2704,3179,67025.0,UGC11775,UGC11775,21354814+3521042,,G,323.950592,35.351173,71.62981631859999,,0.017862,-20.7755,0.0017437257171039606,16076814472.307238,665.0
21433,21918,,,66864,21301844+3541103,,G,322.576843,35.686214,172.002455471,,0.039181609590800005,-20.7077,0.013719277596771409,15103583468.300259,665.0
171600,172093,,,2045481,21344731+3412104,,G,323.697144,34.202892,198.362195263,,0.044415,-20.4253,0.07937883238937092,11644477337.625498,665.0
172109,172602,,,2080114,21303955+3624343,,G,322.664825,36.409534,85.9831294036,,0.018676,-18.1411,0.07959374765031826,1420495950.5351586,665.0
185655,186148,,,,21262167+3451074,,G,321.590332,34.852062,152.944435011,,0.034616,-19.7307,0.08501395689345068,6141578397.413215,665.0
204838,205331,,,,21372358+3516233,,G,324.348267,35.273148,128.01272064100002,,0.029241000000000007,-20.6353,0.09144778538830962,14129278970.96687,665.0
204839,205332,,,,21373229+3409233,,G,324.384583,34.156479,115.728119885,,0.026075,-17.7592,0.09144782231739483,999263444.1607684,665.0
206894,207387,,,,21293458+3557569,,G,322.394104,35.965828,149.56364952,,0.033878,-19.0921,0.09211424507259028,3410672346.59959,665.0
206896,207389,,,,21415260+3605559,,G,325.469208,36.098869,109.03039756700001,,0.024295,-18.9017,0.09211455991253688,2862068342.898241,665.0
207991,208484,,,,21361927+3538439,,G,324.080292,35.64553499999999,142.23258154299998,,0.032322000000000004,-20.278,0.09246483250217684,10167168004.66378,665.0
207992,208485,,,,21361612+3326539,,G,324.0672,33.448307,199.95705550099999,,0.044763,-19.8647,0.09246508928652576,6948323018.020285,665.0
213859,214352,,,,21404893+3637269,,G,325.203888,36.62416500000001,199.76911417099998,,0.044696,-19.5436,0.0944875529399212,5169398351.575515,665.0
214825,215318,,,,21385854+3512494,,G,324.743958,35.213737,197.510094568,,0.044216000000000005,-19.4339,0.0947920867023115,4672615012.748589,665.0
214935,215428,,,,21341588+3828110,,G,323.566193,38.469738,63.182633917299995,,0.013388999999999998,-17.494,0.09483354132907544,782708409.5906137,665.0
216162,216655,,,,21341272+3649094,,G,323.553009,36.819302,158.545079057,,0.03577,-19.8088,0.0952706557942466,6599636260.119078,665.0
216163,216656,,,,21350177+3703259,,G,323.7574160000001,37.05722,127.004999286,,0.02895,-19.5421,0.09527084657236004,5162261494.926146,665.0
223842,224335,,,,21252865+3615478,,G,321.369385,36.263279,178.46600441599998,,0.040099,-19.2008,0.09791229385742344,3769814668.846268,665.0
228487,228980,,,,21425298+3526146,,G,325.7207640000001,35.437393,189.344183618,,0.042435,-19.4303,0.09939607987394583,4657147574.895385,665.0
237135,237628,,,,21311865+3344565,,G,322.827728,33.74905,140.581343751,,0.032025,-19.7656,0.10240177854202646,6342200974.108135,665.0
237136,237629,,,,21341042+3512239,,G,323.543457,35.206665,141.832063249,,0.032254000000000005,-19.9789,0.10240206380706572,7718981498.892017,665.0
237137,237630,,,,21340740+3341519,,G,323.530853,33.697777,166.178016022,,0.03744,-19.3839,0.10240222871765736,4462312694.507345,665.0
237138,237631,,,,21341862+3315229,,G,323.577606,33.256374,66.7208328513,,0.014175,-16.3723,0.1024022390122354,278560799.3410791,665.0
237139,237632,,,,21351840+3518406,,G,323.8266910000001,35.311287,112.103331704,,0.025115,-19.9061,0.1024025057770517,7218384303.83476,665.0
237140,237633,,,,21345197+3343385,,G,323.716553,33.727375,155.623705436,,0.03517,-18.8064,0.10240260266026842,2621561195.681513,665.0
237141,237634,,,,21353471+3420581,,G,323.894653,34.349495000000005,123.214503405,,0.028019,-19.2703,0.10240275118834252,4019018450.919703,665.0
241613,242106,,,,21272395+3536571,,G,321.849792,35.615875,179.868719438,,0.040404,-19.5238,0.10395871700423508,5075981142.4768715,665.0
247775,248268,,,,21364522+3611599,,G,324.188446,36.199974,198.802077652,,0.044494,-20.6231,0.10601543822858274,13971402359.86622,665.0
247776,248269,,,,21370663+3615488,,G,324.277649,36.263573,199.989144143,,0.044751,-20.285,0.1060158163998682,10232929922.807535,665.0
247777,248270,,,,21364743+3747289,,G,324.1976620000001,37.791367,158.0971977,,0.035656,-20.7246,0.10601638332870747,15340517131.42115,665.0
248645,249138,,,,21310131+3601291,,G,322.755463,36.024773,217.12868183,,0.048475,-19.5006,0.10628084502748764,4968668243.49706,665.0
248646,249139,,,,21312274+3659491,,G,322.844788,36.996979,155.908486052,,0.035211,-19.8353,0.10628109495182528,6762698098.3261795,665.0
270096,270656,66980.0,PGC066980,PGC066980,,,G,323.578,33.25625,75.90016109439999,,0.0163529181765,-19.3312,0.11231499113936153,4250891302.7596135,665.0
402001,420482,,,2047735,21320953+3420448,,G,323.039734,34.345783000000004,278.308742774,,0.061981,-20.5626,0.13067598803421093,13214173356.162779,665.0
402031,420512,,,2058565,21303674+3502496,,G,322.653107,35.047123,280.181959836,,0.06238,-20.3622,0.13068858786008852,10987022148.461842,665.0
402034,420515,,,2059163,21312800+3505065,,G,322.866669,35.085155,261.309047637,,0.05835,-19.8688,0.13069024182129926,6974611154.1352005,665.0
404199,422680,,,,21422228+3503262,,G,325.592834,35.057281,266.403319114,,0.05944,-20.6237,0.13182263027975213,13979125375.890348,665.0
405131,423612,,,,21331437+3608127,,G,323.309875,36.13688300000001,268.667816237,,0.059924,-20.2461,0.13224911433281328,9872792286.583448,665.0
406636,425117,,,,21373172+3356113,,G,324.382172,33.936481,255.872721982,,0.057185,-20.3271,0.1328913279275971,10637510456.566769,665.0
406639,425120,,,,21381059+3404099,,G,324.544128,34.069424,283.22635500900003,,0.063028,-19.0307,0.1328923090231978,3223146160.671289,665.0
406943,425424,,,,21371463+3724263,,G,324.3109740000001,37.407314,275.015490152,,0.061278999999999986,-20.3688,0.1330228169791337,11054013738.252213,665.0
407097,425578,,,,21362469+3540429,,G,324.102875,35.678589,278.84853755,,0.06209600000000001,-19.0578,0.1330902155848982,3304608381.2703824,665.0
407687,426168,,,,21302515+3655013,,G,322.604797,36.917049,248.816271319,,0.05567,-21.4264,0.1333559864758592,29279253512.64358,665.0
407688,426169,,,,21301169+3732593,,G,322.548737,37.549816,269.945770096,,0.060197,-20.7474,0.13335656543584612,15666067736.47017,665.0
407838,426319,,,,21342121+3611401,,G,323.5883790000001,36.194477,274.851379533,,0.061244000000000014,-20.3975,0.13341942748030589,11350108156.72319,665.0
408005,426486,,,,21320667+3744376,,G,323.027802,37.743778000000006,255.303930944,,0.057063,-19.4503,0.1334962169801539,4743730412.685564,665.0
408006,426487,,,,21334018+3726574,,G,323.41745,37.449303,269.969180317,,0.060202,-19.8486,0.13349646998483106,6846048948.958282,665.0
410376,428857,,,,21301595+3442123,,G,322.566498,34.703438,271.467769075,,0.060522,-20.5826,0.1345412868575959,13459843180.8416,665.0
410379,428860,,,,21315555+3547572,,G,322.981476,35.799225,242.08111301900001,,0.054221000000000005,-20.2288,0.13454265318592126,9716726977.28165,665.0
