,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1536,2011,62148.0,NGC6671,NGC6671,,,G,279.35900000000004,26.41683,48.5244399647,,0.0109533954767,-20.1498,0.0009906876906801225,9034830306.681469,850.0
1692,2167,62482.0,NGC6710,NGC6710,18503415+2650180,,G,282.642303,26.838339,69.5255642313,,0.014125,-20.8397,0.0010908575262650805,17056110461.39393,850.0
1765,2240,62500.0,UGC11368,UGC11368,18512985+2629015,,G,282.87439,26.483755,58.8130837666,,0.012749,-20.5764,0.0011359576810381165,13383200981.36923,850.0
1969,2444,62354.0,NGC6697,NGC6697,18451494+2530451,,G,281.312256,25.512554,71.480403096,,0.013097,-21.1559,0.0012830715056330508,22822331010.5638,850.0
4065,4541,62509.0,UGC11371,UGC11371,18515614+2629175,,G,282.983948,26.488213,59.07996788770001,,0.016572999999999997,-20.1742,0.002629896401468144,9240170820.9868,850.0
23483,23971,62397.0,PGC062397,PGC062397,18471170+2548101,,G,281.798767,25.802809,61.5574984448,,0.024479,-19.3934,0.014985865766358282,4501528457.637529,850.0
29842,30332,,,,18514354+2633175,,G,282.931458,26.554882,69.4948245949,,0.013058000000000002,-16.8748,0.01885059957785846,442506852.0800719,850.0
42160,42653,62235.0,PGC062235,PGC062235,18403199+2836250,,G,280.133331,28.606947,47.9665378096,,0.0105676252838,-18.6747,0.0250789843336395,2322095089.1216645,850.0
50631,51124,62336.0,UGC11346,UGC11346,18441683+2515231,,G,281.07016,25.256424,113.382428301,,0.02589,-20.3047,0.027297364281228358,10420294662.297066,850.0
97205,97698,,,166555,18410316+2656197,,G,280.263184,26.938816,232.95997255700001,,0.0521058560529,-19.4714,0.0470025403589784,4836820828.35497,850.0
145823,146316,,,214703,18502518+2654099,,G,282.604919,26.902769,162.977606576,,0.036963,-20.4136,0.06936644852351323,11519668987.230816,850.0
145824,146317,,,214705,18512116+2629501,,G,282.838196,26.49725,96.1897822249,,0.021368,-19.7406,0.06936667757259221,6197834854.680673,850.0
169303,169796,,,1758503,18445208+2559480,,G,281.21701,25.996681,261.435143525,,0.058227,-20.1118,0.07847150161879217,8724087243.419607,850.0
169382,169875,,,1766626,18442176+2611351,,G,281.090668,26.1931,171.911578331,,0.038889,-19.5985,0.0785019059138044,5437509140.298497,850.0
169417,169910,,,1770422,18413933+2617135,,G,280.41391,26.287090000000006,248.685994655,,0.055495,-20.7493,0.07851421768205093,15693506803.23371,850.0
169540,170033,,,1784183,18413591+2639345,,G,280.399658,26.65959,246.258193637,,0.054970000000000005,-21.018,0.07856289091407931,20100182471.13703,850.0
169617,170110,,,1791007,18492149+2652372,,G,282.339569,26.877014000000006,240.433094893,,0.053712,-20.47,0.07859370453175857,12133888504.649809,850.0
169632,170125,,,1792608,18531172+2655405,,G,283.298859,26.927940000000003,221.726526206,,0.049678,-20.3151,0.07859975693529313,10520587675.544436,850.0
169636,170129,,,1792936,18410159+2656147,,G,280.256653,26.937426,191.37799163,,0.043102,-19.4535,0.07860089715461413,4757732275.412052,850.0
169712,170205,,,1800200,18474357+2710529,,G,281.93158,27.181368,207.39641137400002,,0.046576,-20.508000000000006,0.07863376125218552,12566085200.763409,850.0
169737,170230,,,1802905,18341817+2716102,,G,278.57574500000004,27.269501,166.041954519,,0.037592,-19.0821,0.07864286453186205,3379403114.5732684,850.0
169747,170240,,,1803737,18335552+2717512,,G,278.481354,27.297564,227.69905475099998,,0.05097,-19.5138,0.07864744315020854,5029444267.639355,850.0
169825,170318,,,1810094,18453361+2730121,,G,281.390076,27.50338,157.64033484200002,,0.035802999999999995,-20.4963,0.07867887524282066,12431398832.33718,850.0
169841,170334,,,1811627,18471700+2733300,,G,281.8208620000001,27.558359000000006,231.487736094,,0.051781,-20.2436,0.07868530049930912,9850085494.431131,850.0
169848,170341,,,1812841,18425346+2736027,,G,280.722778,27.600758000000006,248.81161849400002,,0.05551,-20.3684,0.07868789657770693,11049942039.17274,850.0
169965,170458,,,1824351,18402685+2801450,,G,280.111877,28.029169,227.43553574,,0.050905,-19.6983,0.07873224395117956,5961012053.525888,850.0
169966,170459,,,1824409,18525663+2801509,,G,283.2359620000001,28.030806,226.853094915,,0.050775,-20.0297,0.07873254288052406,8088723686.029454,850.0
169969,170462,,,1824596,18421049+2802189,,G,280.543732,28.038601,101.441869004,,0.022737,-19.3421,0.07873325262001013,4293782088.4378815,850.0
169979,170472,,,1825472,18410243+2804117,,G,280.260132,28.069927000000003,195.985124439,,0.044092,-20.1071,0.07873752906131487,8686403513.97506,850.0
170009,170502,,,1827279,18391053+2808050,,G,279.793915,28.134726,194.28241181200002,,0.043721,-20.8292,0.07875162038455852,16891958275.041853,850.0
170095,170588,,,1833068,18391905+2820271,,G,279.829407,28.340876,228.716343558,,0.05118,-19.6155,0.07878721347928698,5523317388.872852,850.0
170120,170613,,,1834895,18474860+2824289,,G,281.952515,28.408033000000003,221.95266521099998,,0.049716,-20.4013,0.0787957382782098,11389902331.066021,850.0
170157,170650,,,1838737,18451377+2832211,,G,281.307404,28.539219,225.79479588400002,,0.050545,-20.0216,0.07880816484257504,8028603307.537192,850.0
181071,181564,,,2812007,18400640+2801092,,G,280.026703,28.019243,219.161634745,,0.049118,-20.6848,0.08318265026443505,14788359514.272854,850.0
181089,181582,,,2812342,18430559+2515081,,G,280.773315,25.252258,199.572016773,,0.044897,-19.7265,0.0831880372630535,6117866558.211353,850.0
181091,181584,,,2812428,18433566+2610372,,G,280.898621,26.177021,230.67319549299998,,0.051619000000000005,-20.438,0.0831885325992885,11781484060.029236,850.0
181093,181586,,,2812500,18440531+2843470,,G,281.022156,28.729727,179.276588449,,0.040459,-20.2376,0.08318948271238147,9795802039.249208,850.0
181096,181589,,,2812541,18442129+2837321,,G,281.088715,28.625599,234.75254152099998,,0.052477,-19.5911,0.08319012465768462,5400574979.097615,850.0
181099,181592,,,2812603,18445235+2522180,,G,281.21814,25.371683,214.07472027,,0.048039,-19.6158,0.08319061483578016,5524843748.731578,850.0
181107,181600,,,2812956,18473598+2720179,,G,281.8999330000001,27.338322,213.94120359099998,,0.047992,-19.6605,0.08319423033362339,5757049982.493297,850.0
181109,181602,,,2812968,18474319+2715599,,G,281.929993,27.266645,190.015882389,,0.042806,-19.0689,0.08319465380264357,3338566259.774148,850.0
181112,181605,,,2813054,18482466+2608148,,G,282.102753,26.137449,241.240753919,,0.053893,-20.4323,0.08319562594825583,11719794590.684805,850.0
181119,181612,,,2813321,18501774+2627458,,G,282.573944,26.462727,216.617185611,,0.048579,-19.3815,0.08319706447523033,4452459727.917414,850.0
181122,181615,,,2813354,18503651+2718350,,G,282.652161,27.309731,135.125566104,,0.031152,-19.0427,0.08319745849366905,3258967278.6895638,850.0
181123,181616,,,2813363,18504327+2631170,,G,282.680298,26.521399,207.37803281700002,,0.046578,-20.6808,0.08319800300704143,14733977421.432146,850.0
196247,196740,,,,18400565+2800512,,G,280.02356000000003,28.014242,123.52311400299999,,0.028438,-19.5907,0.08849148852688296,5398585700.2083645,850.0
196248,196741,,,,18400988+2804132,,G,280.041168,28.070353000000004,255.27596009299998,,0.056895,-20.633000000000006,0.08849200958786038,14099379493.587303,850.0
196250,196743,,,,18403719+2658099,,G,280.154968,26.969444,216.74620412,,0.048604,-20.8238,0.08849285168198494,16808153283.328484,850.0
196251,196744,,,,18430147+2700331,,G,280.756134,27.009199,234.164175373,,0.052365,-19.3146,0.08849300639560563,4186393042.8434634,850.0
196252,196745,,,,18435770+2500362,,G,280.990448,25.010082,216.663263064,,0.048603,-19.6299,0.08849321324228332,5597060482.88905,850.0
196253,196746,,,,18433076+2706102,,G,280.878204,27.102846000000003,201.121619751,,0.045217,-20.4473,0.08849365238789758,11882833173.990477,850.0
196254,196747,,,,18435278+2843573,,G,280.96994,28.732586,178.90770138599999,,0.040379000000000005,-19.4061,0.08849382070511767,4554492591.785077,850.0
196255,196748,,,,18442408+2948271,,G,281.100372,29.807545,213.416398019,,0.047858,-19.4061,0.0884939890223378,4554492591.785077,850.0
196257,196750,,,,18445707+2516190,,G,281.237823,25.271963,209.96124283900002,,0.04715,-18.5337,0.08849432751603736,2039294744.4525735,850.0
196258,196751,,,,18445148+2559360,,G,281.214539,25.993347,252.098121663,,0.056227,-20.8548,0.0884949666745093,17294977446.125072,850.0
196259,196752,,,,18445853+2620090,,G,281.243896,26.335852000000006,252.07949217599997,,0.056220000000000006,-20.3347,0.08849536255905631,10712232744.121693,850.0
197607,198100,,,,18453470+2559510,,G,281.394592,25.997507,188.202163805,,0.042423,-20.2581,0.08893208684701165,9982515656.247152,850.0
197608,198101,,,,18454440+2612360,,G,281.435028,26.210022,216.032058603,,0.048455,-19.6666,0.0889323008050216,5789485892.457618,850.0
197609,198102,,,,18460267+2604320,,G,281.511139,26.075575,102.58756966899999,,0.023059,-20.1885,0.08893264681494137,9362676114.879135,850.0
197611,198104,,,,18462887+2542267,,G,281.620331,25.707418,118.16494937,,0.02712,-18.8874,0.08893294499119897,2824619805.836332,850.0
197612,198105,,,,18460635+2553366,,G,281.526489,25.893507,147.574827077,,0.033691000000000006,-19.3621,0.08893310662364669,4373609457.463857,850.0
197613,198106,,,,18463638+2656356,,G,281.651611,26.943247,248.94190004599997,,0.055541,-19.2865,0.08893325738448712,4079434834.160957,850.0
197614,198107,,,,18470258+2701308,,G,281.760773,27.025227,242.97277550400003,,0.054258,-20.1488,0.08893359097105091,9026512751.412468,850.0
197615,198108,,,,18471497+2733001,,G,281.812408,27.550028,240.637311987,,0.053752,-20.1398,0.0889339218038427,8951998484.545326,850.0
197616,198109,,,,18474717+2723209,,G,281.946564,27.389145000000006,206.463831367,,0.046372,-19.0462,0.08893404263211059,3269489899.302028,850.0
197617,198110,,,,18483358+2711388,,G,282.139923,27.194113,237.84433886,,0.053153,-21.0815,0.08893483020099552,21310812106.359486,850.0
