,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4820,5296,16781.0,NGC1797,NGC1797,05074488-0801085,,G,76.937012,-8.019048,63.9144664682,,0.016959000000000002,-20.355,0.003146343429620944,10914403364.487572,1710.0
8845,9324,16783.0,NGC1799,NGC1799,,,G,76.9359,-7.96928,63.7742205355,,0.0140475370238,-18.6632,0.005748425835742854,2297629507.175185,1710.0
19283,19768,,,1015512,05133987-0738276,,G,78.41615300000002,-7.641012,154.877975561,,0.037796,-21.1329,0.012416771237150648,22343952528.45667,1710.0
21802,22288,,,147080,05103207-0811240,,G,77.633629,-8.190002999999999,155.53782435899998,,0.028028,-21.1672,0.013954835528165014,23061098989.661633,1710.0
32569,33059,,,147094,05110045-0840049,,G,77.7519,-8.668038000000001,159.336946615,,0.040567,-20.3826,0.02043907840642597,11195409922.54733,1710.0
36264,36755,,,3092920,05212315-0622020,,G,80.346489,-6.367247,203.91553948700002,,0.030555,-21.8993,0.022564908454287626,45260568015.057625,1710.0
47659,48152,3080809.0,PGC3080809,PGC3080809,05081372-0634374,,G,77.057167,-6.57707,113.60978162,,0.02516,-19.7221,0.026482027244309973,6093123769.091688,1710.0
80180,80673,,,16954,05141021-0608526,,G,78.542549,-6.147949,71.5726868159,,0.016836,-19.8307,0.0381361680871033,6734106802.667608,1710.0
94116,94609,,,147092,05105791-0645579,,G,77.741302,-6.766094,133.540998855,,0.02992,-20.1751,0.04528128238758459,9247833457.097034,1710.0
94156,94649,,,147231,05154942-0620586,,G,78.95594799999998,-6.349631,203.80079888900002,,0.04595,-21.313,0.04530460709822691,26375457408.89359,1710.0
94162,94655,,,147250,05161747-0646008,,G,79.072823,-6.766912,246.92310564099998,,0.055232,-20.9988,0.045308304624122525,19747858195.6314,1710.0
94173,94666,,,147286,05164834-0728347,,G,79.20143900000002,-7.476309,187.097078631,,0.041757,-21.0743,0.04531492962581141,21169958175.2619,1710.0
118489,118982,,,992727,05160156-0918118,,G,79.006523,-9.303285,203.823746682,,0.045931,-20.7253,0.057510112984530064,15350410717.292152,1710.0
118887,119380,,,1002199,05122010-0833227,,G,78.083763,-8.556328,249.51892212599998,,0.055785,-20.9215,0.05769201872686878,18390773683.28088,1710.0
119058,119551,,,1007131,05103510-0810480,,G,77.64625500000002,-8.180003999999998,220.379246144,,0.049568,-20.1479,0.057772394403519285,9019033498.7984,1710.0
119182,119675,,,1011299,05122887-0753567,,G,78.120293,-7.899108,215.54837148599998,,0.048556,-20.3957,0.05782759993296532,11331306841.326942,1710.0
119427,119920,,,1019157,05121529-0725457,,G,78.063721,-7.4293809999999985,267.90033834900004,,0.059717999999999986,-21.5219,0.057939593523752574,31971278232.89177,1710.0
119556,120049,,,1023022,05083355-0711304,,G,77.13979300000003,-7.191781,176.208395857,,0.039466,-20.3971,0.057999667664335425,11345927392.520344,1710.0
130045,130538,,,3080805,05075129-0745475,,G,76.963722,-7.7632210000000015,118.455180253,,0.026409,-19.2948,0.061984359278306825,4110739915.021864,1710.0
130058,130551,,,3080828,05144167-0718304,,G,78.67363,-7.308455,163.22681235299999,,0.03648,-20.795,0.06199277105709849,16368165214.27817,1710.0
130070,130563,,,3080861,05194071-0651118,,G,79.919647,-6.8533050000000015,204.41585617200002,,0.046118,-20.7716,0.06199861565439286,16019169621.363487,1710.0
130081,130574,,,3080893,05220008-0711330,,G,80.500336,-7.192513000000001,120.08099257399999,,0.026914,-20.1164,0.06200345055180725,8761127487.21693,1710.0
132154,132647,,,3099333,05135555-0835006,,G,78.481483,-8.583515,195.42660818,,0.04387,-19.5179,0.06302223598335856,5048472559.091436,1710.0
132155,132648,,,3099335,05135360-0835106,,G,78.47333499999998,-8.586293,203.938488097,,0.045978,-19.7025,0.0630224571341764,5984115950.60321,1710.0
143090,143583,,,147048,05095458-0810055,,G,77.477432,-8.168209,207.616962204,,0.046892,-20.4643,0.06820349249281075,12070353797.212072,1710.0
143096,143589,,,147079,05103079-0807020,,G,77.628304,-8.117225999999999,229.79871383900002,,0.051574,-20.8627,0.06820673929493562,17421277556.283775,1710.0
143111,143604,,,147229,05154849-0644506,,G,78.952042,-6.747408999999998,91.88068221,,0.020819,-19.6331,0.06821347835365094,5613581082.867432,1710.0
159834,160327,,,999401,05160356-0846208,,G,79.014854,-8.772453,200.484266623,,0.045122,-19.7974,0.07465462768814125,6530703998.706793,1710.0
159864,160357,,,1001672,05135602-0835456,,G,78.483452,-8.596015,243.28862985900003,,0.054458000000000006,-19.7496,0.07466612369728043,6249424130.657143,1710.0
159932,160425,,,1004454,05113835-0822531,,G,77.909821,-8.381425,275.09051477099996,,0.061254,-19.9424,0.07469180346824304,7463800111.04695,1710.0
160129,160622,,,1015163,05092755-0739379,,G,77.364822,-7.660551,283.212254377,,0.062972,-20.5846,0.0747651642309219,13484659978.349144,1710.0
160317,160810,,,1023613,05094052-0709244,,G,77.41886099999998,-7.156803999999998,231.96915002900002,,0.052038,-20.7622,0.0748332649913348,15881078775.453115,1710.0
160394,160887,,,1026456,05074509-0657255,,G,76.937881,-6.957103999999998,273.890318347,,0.060986,-20.7339,0.0748607136002895,15472482494.278238,1710.0
181738,182231,,,3080880,05211072-0726541,,G,80.294678,-7.448384,192.22388886,,0.043113,-21.043000000000006,0.08344408675190333,20568375866.27896,1710.0
183297,183790,,,3092919,05173243-0627134,,G,79.385147,-6.453749,141.359609075,,0.031755,-19.5886,0.08407538010100647,5388154001.3241825,1710.0
183314,183807,,,3093018,05163886-0727537,,G,79.16194200000002,-7.464917999999999,144.7043532,,0.032352,-20.1774,0.08408030053359962,9267444631.289928,1710.0
195538,196031,,,,05130787-0544142,,G,78.282799,-5.737279,270.826105108,,0.060329,-19.9125,0.08825911703728823,7261059574.351587,1710.0
195737,196230,,,,05141490-0522350,,G,78.56210300000002,-5.376389,243.24217881200002,,0.054438,-20.3982,0.08831978192119845,11357428201.32992,1710.0
195740,196233,,,,05150252-0520353,,G,78.760506,-5.34315,223.89163993,,0.05033,-19.6872,0.08832108229102098,5900380241.148198,1710.0
195741,196234,,,,05154272-0519432,,G,78.928009,-5.328668,198.870814717,,0.044762,-20.2969,0.08832146462997684,10345702840.09615,1710.0
196537,197030,,,,05194071-0551443,,G,79.919655,-5.862311,116.999843809,,0.026057,-21.6549,0.08858335076857887,36137657709.400696,1710.0
199488,199981,,,,05160092-0622078,,G,79.003853,-6.3688400000000005,220.605292088,,0.049639,-20.2631,0.08961978561647907,10028592854.967241,1710.0
199489,199982,,,,05161790-0749318,,G,79.0746,-7.825523,165.398010465,,0.037002,-19.4597,0.08961996245161062,4784978602.10145,1710.0
199495,199988,,,,05173953-0646145,,G,79.414734,-6.7706990000000005,199.494097879,,0.044907,-19.4757,0.08962175645686496,4856014781.0200405,1710.0
199496,199989,,,,05172997-0559104,,G,79.374901,-5.9862470000000005,171.44814582200001,,0.038236,-20.4927,0.08962221435465742,12390248023.134474,1710.0
199498,199991,,,,05190578-0637379,,G,79.774101,-6.627203,230.321524203,,0.051702,-20.7297,0.08962324557696145,15412745242.18805,1710.0
199499,199992,,,,05201461-0826446,,G,80.06088299999998,-8.445736,242.173983393,,0.054231,-20.7336,0.08962381722477905,15468207879.960047,1710.0
199501,199994,,,,05220680-0642050,,G,80.528366,-6.701403999999999,235.146388317,,0.052733,-20.1237,0.08962437791793544,8820231825.327473,1710.0
199505,199998,,,,05242069-0650424,,G,81.086235,-6.845124,234.330945705,,0.052564,-19.9131,0.08962620483717919,7265073293.089371,1710.0
202046,202539,,,,05073639-0634567,,G,76.901657,-6.582426,182.771764337,,0.04086,-19.7285,0.09053647541064416,6129146470.875522,1710.0
202050,202543,,,,05125175-0654203,,G,78.21563,-6.905660000000001,282.460304367,,0.062809,-20.9378,0.09053833203254234,18668954618.54265,1710.0
214483,214976,,,,05080919-0729256,,G,77.03830699999997,-7.490454,115.23742368100001,,0.025604,-20.231,0.0946823054086086,9736435697.98883,1710.0
214484,214977,,,,05074461-0758095,,G,76.935905,-7.969325,69.9691299491,,0.016547,-20.4235,0.09468273503262396,11625188403.280016,1710.0
214485,214978,,,,05084885-0654401,,G,77.20354499999998,-6.911149000000001,260.179064734,,0.058048,-20.5674,0.09468322554339656,13272722058.121016,1710.0
214538,215031,,,,05131500-0829497,,G,78.312531,-8.497166,283.216954581,,0.062983,-20.4166,0.09470095309461074,11551543024.264677,1710.0
214539,215032,,,,05135488-0835096,,G,78.47867600000002,-8.586016,232.49230434,,0.052153,-19.812,0.0947011977126889,6619116119.411212,1710.0
221658,222151,,,,05141620-0653266,,G,78.567513,-6.8907240000000005,258.19083892,,0.057631,-19.5477,0.0971744556776874,5188956142.303725,1710.0
262321,262814,,,,05164674-0602067,,G,79.194763,-6.035198,271.472453197,,0.06047,-20.2246,0.11053459845676224,9679211952.194416,1710.0
262322,262815,,,,05203846-0717082,,G,80.160278,-7.285617999999999,256.838021653,,0.057353,-20.8473,0.11053523321529822,17175919658.824903,1710.0
262323,262816,,,,05211114-0620591,,G,80.296432,-6.349773,259.684232485,,0.057964,-19.8872,0.1105354953765788,7093817314.651823,1710.0
262324,262817,,,,05205834-0608121,,G,80.243088,-6.136711,187.841370675,,0.042075,-19.092,0.11053562141081966,3410358226.533493,1710.0
308047,313099,,,147312,,,G,79.5875,-5.5894,169.776722716,,0.0378035889018,-20.1494,0.11633967562073085,9031502365.255486,1710.0
319874,325026,,,1002959,,,G,78.3126,-8.49718,179.11263332599998,,0.0398886799443,-18.1256,0.11783891717100535,1400360976.8587825,1710.0
338501,344100,,,3080833,,,G,79.3751,-5.98616,175.74432988,,0.039181609590800005,-19.0044,0.11926835276621565,3146009284.6544714,1710.0
528730,549356,,,147320,05184531-0717072,,G,79.688828,-7.285336,527.781801618,,0.113359,-22.4233,0.2118267333883731,73336469718.89082,1710.0
645101,665727,,,2816465,05165063-0842217,,G,79.210983,-8.706031,530.967500612,,0.113994,-20.7673,0.29900313309587234,15955852025.081043,1710.0
645103,665729,,,2816470,05201636-0825316,,G,80.068184,-8.425459,300.48153268,,0.06669,-21.0051,0.29900455848579416,19862778518.836887,1710.0
645526,666152,,,3080793,05071552-0737326,,G,76.81469,-7.625742999999999,386.222505912,,0.084625,-21.8042,0.3001390299623741,41464840581.12482,1710.0
645919,666545,,,3093017,05081588-0733334,,G,77.066177,-7.559291,332.249476614,,0.073385,-21.5223,0.30051189546825563,31983059057.05281,1710.0
679340,699971,,,178197,05232044-0739050,,G,80.835167,-7.651391999999999,455.605474239,,0.098838,-21.2619,0.3255525207458068,25162859924.36806,1710.0
679341,699972,,,178201,05232253-0719390,,G,80.84388,-7.327505,378.090261415,,0.082942,-20.996,0.325553248674016,19696996148.999214,1710.0
762061,782692,,,1000427,05124142-0841263,,G,78.172623,-8.690658,541.948051728,,0.116179,-21.7758,0.3872666365901055,40394291948.36685,1710.0
762220,782851,,,1002093,05182130-0833581,,G,79.588768,-8.566156,587.49186097,,0.125181,-21.751,0.3873791567150617,39482077803.78835,1710.0
762348,782979,,,1003260,05105041-0828239,,G,77.710052,-8.473313000000001,403.26911546300005,,0.088141,-21.002,0.3874781887076169,19806147089.717358,1710.0
762652,783283,,,1005867,05161458-0816188,,G,79.06076800000002,-8.27191,405.140410027,,0.088526,-20.273,0.3877047418579467,10120454110.965424,1710.0
762768,783399,,,1006817,05085442-0812021,,G,77.226753,-8.200594,584.380080148,,0.124569,-21.0065,0.3877870260064885,19888407051.73652,1710.0
763050,783681,,,1009389,05104786-0801449,,G,77.699448,-8.029145,1003.64902627,,0.203475,-22.0219,0.3879952803317728,50671061225.59046,1710.0
763144,783775,,,1010105,05110436-0758409,,G,77.76818100000001,-7.9780380000000015,502.65886153400004,,0.108334,-21.3164,0.3880630910897315,26458182027.6823,1710.0
763276,783907,,,1011379,05084493-0753371,,G,77.187218,-7.893647,630.465489962,,0.133588,-21.7903,0.38816434886091405,40937375825.37382,1710.0
763394,784025,,,1012398,05090687-0749421,,G,77.278633,-7.828369,508.299947163,,0.109465,-21.3176,0.3882487345394389,26487440857.18228,1710.0
