,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
9528,10007,,,ESO541-007,01000205-2129184,,G,15.008555,-21.488472,250.282233011,,0.045353,-22.4162,0.0061905200339843255,72858462117.88849,2083.0
11033,11513,,,ESO541-013,01024177-2152557,,G,15.674046,-21.882154,256.03125463599997,,0.045311,-22.4685,0.007172541908944513,76453962641.50473,2083.0
17703,18188,,,133731,01060198-2324407,,G,16.508291,-23.411327,251.297147065,,0.036182,-21.9899,0.011429069721882823,49199421925.238266,2083.0
21709,22195,,,3410,00570857-2155112,,G,14.285744,-21.919788,234.187337416,,0.044971,-21.7588,0.013892654633061434,39766740931.38683,2083.0
23084,23571,,,ESO541-015,01035179-2036238,,G,15.965828,-20.606632,122.19050079799999,,0.027724423862200004,-21.1352,0.014729297320717632,22391335642.266644,2083.0
24808,25296,,,134774,01075268-2133016,,G,16.969507,-21.550459,222.312673794,,0.039672000000000006,-21.5378,0.015780785043408498,32442924807.98792,2083.0
27501,27989,,,ESO541-014,01031286-2059441,,G,15.803594,-20.995596,192.864176215,,0.037715,-20.9293,0.017427644619348134,18523369925.59752,2083.0
27725,28213,,,ESO475-009,01052509-2301138,,G,16.354570000000002,-23.020519,217.031906123,,0.042649,-21.4906,0.017572428224898,31062757052.961014,2083.0
28967,29457,,,ESO541-010,01015712-2054038,,G,15.488038,-20.901058,244.81258296,,0.043105,-21.9942,0.018321227942190384,49394659956.39397,2083.0
31833,32323,,,ESO541-019,01063509-2019559,,G,16.646227,-20.332222,240.990080135,,0.042729,-21.25,0.02000787924730053,24888573182.82396,2083.0
33021,33511,,,133727,01094947-2259441,,G,17.456141,-22.995609,165.656479101,,0.037474,-20.753,0.020698361475529968,15747078772.89856,2083.0
43452,43945,133737.0,PGC133737,PGC133737,01020803-2245597,,G,15.533482,-22.766607,74.53612889109999,,0.016261,-19.0238,0.02542949095476726,3202727582.2887487,2083.0
78878,79371,,,3509,00584637-2207335,,G,14.693214,-22.12599,214.55358375900002,,0.04807,-21.2127,0.03740244749752356,24048057407.973557,2083.0
78910,79403,,,3724,01024000-2120097,,G,15.666673,-21.336044,236.10108195599997,,0.052657,-21.3565,0.037421161981857715,27453644142.23418,2083.0
78918,79411,,,3795,01035376-2329168,,G,15.974029000000002,-23.48802,125.527616055,,0.028847,-20.2757,0.037425494702204964,10145652893.355246,2083.0
85236,85729,,,87818,01012497-2158248,,G,15.354069,-21.973577,245.10072550200002,,0.05428,-20.4177,0.04064508828451837,11563252255.531631,2083.0
85237,85730,,,87821,01030783-2328001,,G,15.782638,-23.466711,174.24340824,,0.039405,-20.5708,0.04064558033374075,13314350942.713415,2083.0
85238,85731,,,87825,01075507-2406525,,G,16.979477,-24.114592,240.99472207099998,,0.052852,-20.432,0.04064601333439225,11716556739.11311,2083.0
85239,85732,,,87827,01100211-2332329,,G,17.508806,-23.542488,257.570341563,,0.057218,-20.1415,0.04064634468559383,8966026125.64303,2083.0
85767,86260,,,91908,00593332-2208345,,G,14.888838,-22.142927,192.800141707,,0.0422736511368,-19.6955,0.04089941052944994,5945659032.958397,2083.0
91649,92142,,,133728,01082796-2324549,,G,17.116526,-23.415276,271.032173802,,0.060426,-20.9661,0.043925506520894636,19161963121.43674,2083.0
91650,92143,,,133729,01071800-2352423,,G,16.825008,-23.878441,220.508413342,,0.04984,-21.0561,0.043926275879028816,20818047733.934185,2083.0
91651,92144,,,133732,01055349-2318527,,G,16.47291,-23.314653,205.78868266400002,,0.045685,-20.5181,0.04392674461528805,12683525897.66646,2083.0
91652,92145,,,133736,01025480-2219261,,G,15.728364,-22.323935,253.388465043,,0.05623,-21.1849,0.04392761087586392,23440129138.097214,2083.0
91653,92146,,,133738,01013550-2307078,,G,15.397923,-23.118856,179.171838361,,0.039949,-20.7393,0.04392818553266347,15549627868.03595,2083.0
91654,92147,,,133739,01011768-2215148,,G,15.323696,-22.254126,213.803088653,,0.047952,-20.8961,0.04392884947222881,17965528600.773914,2083.0
91662,92155,,,133750,01085721-2406165,,G,17.238388,-24.104597,184.865247222,,0.041022,-20.3673,0.04393399339438031,11038752598.35074,2083.0
92165,92658,,,134743,01074829-2015106,,G,16.951220000000006,-20.252964,137.721909886,,0.032054,-19.603,0.04426000597183558,5460092497.542731,2083.0
92167,92660,,,134745,01064783-2037459,,G,16.699331,-20.629438,217.898381305,,0.048711,-20.7823,0.0442615838950118,16177820037.359331,2083.0
92168,92661,,,134747,01063216-2037429,,G,16.634033,-20.628609,226.150605137,,0.05076,-21.02,0.044262328093099636,20137242498.62389,2083.0
92169,92662,,,134749,01051677-2027598,,G,16.319878,-20.466614,280.45434216,,0.062718,-21.4993,0.044263485293432235,31312662714.199867,2083.0
92171,92664,,,134751,01051142-2018018,,G,16.297606,-20.300508,265.70181835299996,,0.05919500000000001,-21.557,0.04426549003875893,33021743526.707577,2083.0
92174,92667,,,134755,01035245-2023298,,G,15.968554,-20.391632,256.94995834599996,,0.057245,-21.0342,0.04426769814521562,20402340906.641964,2083.0
92184,92677,,,134772,01125345-2056372,,G,18.222719,-20.943674,254.47422787,,0.056662,-21.2812,0.04427484816547271,25614153038.37926,2083.0
92185,92678,,,134776,01054660-2111568,,G,16.444174,-21.199131,142.54313180000003,,0.03347,-19.9557,0.044275127399634864,7555792105.833459,2083.0
92186,92679,,,134777,01054431-2113148,,G,16.434647000000002,-21.220798,208.29249261299998,,0.046231,-20.4604,0.04427557187587445,12027074468.046637,2083.0
92187,92680,,,134779,01030093-2140411,,G,15.753898,-21.678102,248.769743357,,0.055144000000000006,-20.668000000000006,0.04427611000754198,14561294986.160625,2083.0
92188,92681,,,134780,01023199-2151267,,G,15.633331,-21.857441,176.99109326,,0.039459,-20.6758,0.04427665201910267,14666280944.42856,2083.0
92189,92682,,,134781,01021128-2114297,,G,15.547041,-21.241604,254.110714582,,0.056528,-21.2421,0.04427756514056308,24708136959.1011,2083.0
92190,92683,,,134784,01013597-2203488,,G,15.399907999999998,-22.06358,230.40481138400003,,0.05164,-20.9325,0.04427825171645506,18578044550.916992,2083.0
92191,92684,,,134786,01003987-2135560,,G,15.166151,-21.598892000000006,272.090813834,,0.060662,-21.3126,0.04427922609687842,26365742121.01737,2083.0
92596,93089,,,138299,01022733-2151107,,G,15.613877,-21.852997,254.53015647799998,,0.056562,-20.6287,0.04452492537314829,14043650086.900814,2083.0
92597,93090,,,138301,01023896-2150237,,G,15.662357,-21.839935,212.818038855,,0.047509,-20.511,0.04452539105418145,12600854590.882393,2083.0
93275,93768,,,142683,01014999-2209327,,G,15.458317,-22.159109,162.583449039,,0.038264,-19.7244,0.04483412363765299,6106044991.361626,2083.0
93277,93770,,,142688,01024019-2157287,,G,15.667485999999998,-21.957989,280.055168536,,0.06264600000000001,-20.5302,0.04483507896319346,12825668184.361893,2083.0
97616,98109,,,173267,01004531-2126013,,G,15.18883,-21.433697,209.59799815,,0.046426,-20.3349,0.047225839795636285,10714206192.071741,2083.0
97646,98139,,,173438,01052542-2228008,,G,16.355936,-22.466909,257.896904892,,0.057293,-20.9672,0.0472410495627877,19181386661.412872,2083.0
97648,98141,,,173447,01053038-2304458,,G,16.376595000000002,-23.079412,228.799590188,,0.051588,-20.4373,0.04724199731763968,11773890704.621294,2083.0
97650,98143,,,173456,01053465-2205208,,G,16.394415,-22.089136,246.30933601900003,,0.054346000000000005,-20.7484,0.047243311542428224,15680503364.916555,2083.0
100322,100815,,,198275,01080166-2408123,,G,17.006952,-24.136761,280.703262135,,0.06279900000000001,-20.8582,0.04868619242297325,17349221829.22751,2083.0
