,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
487,961,65273.0,NGC6920,NGC6920,20435731-8000029,,G,310.988831,-80.000809,40.7325839967,,0.00765534382767,-20.9297,0.00029955090314934035,18530195444.501358,3058.0
1477,1952,67546.0,ESO027-001,ESO027-001,21522643-8131507,,G,328.110138,-81.530762,37.7608622785,,0.008118,-20.3622,0.0009503151103307664,10987022148.461842,3058.0
8642,9121,,,66285,21111253-8050481,,G,317.802246,-80.84671,126.660211845,,0.023035,-21.5082,0.005625984520508449,31570393858.860218,3058.0
14411,14895,,,230930,21090976-7910357,,G,317.29068,-79.17660500000002,211.479034042,,0.025922000000000004,-22.1223,0.009323007247744548,55580186535.2864,3058.0
18408,18893,,,140951,21172918-8048085,,G,319.371613,-80.80238299999998,125.97970805799999,,0.033868,-20.4565,0.011859115768344107,11983950320.772726,3058.0
24402,24890,,,65087,20372025-8046520,,G,309.334412,-80.781113,160.758289396,,0.025822,-21.2039,0.015542509949703088,23853933269.68292,3058.0
25389,25877,223084.0,PGC223084,PGC223084,20464354-8229197,,G,311.681458,-82.488823,77.8064863259,,0.015732,-19.6641,0.0161342711190842,5776170444.404745,3058.0
32893,33383,,,165870,21082104-8059209,,G,317.087677,-80.989159,176.47685737400002,,0.029252,-21.0554,0.020623232473217856,20804630168.325317,3058.0
44650,45143,226024.0,PGC226024,PGC226024,21570232-8111259,,G,329.259705,-81.190552,254.833119262,,0.057267999999999986,-20.6073,0.025779623598671,13769558008.989056,3058.0
44653,45146,227824.0,PGC227824,PGC227824,20435945-8023158,,G,310.997742,-80.387749,107.34386090000002,,0.025704,-19.9739,0.02578028283707593,7683516000.433344,3058.0
44655,45148,228962.0,PGC228962,PGC228962,20423666-7956038,,G,310.652771,-79.934395,106.934608615,,0.02558,-20.2796,0.02578080427932678,10182161942.36258,3058.0
44658,45151,230711.0,PGC230711,PGC230711,21140268-7915577,,G,318.511169,-79.266037,119.129517409,,0.027723,-19.6291,0.02578136264738479,5592937935.307844,3058.0
50748,51241,64220.0,ESO025-017,ESO025-017,20111258-8057229,,G,302.802429,-80.956383,121.37691327200001,,0.02844,-20.4687,0.027335331147561728,12119368757.3412,3058.0
83007,83500,,,65860,20595397-8046077,,G,314.974915,-80.76880600000001,154.24085785399998,,0.03598,-19.827,0.03959087645486855,6711197196.984218,3058.0
83035,83528,,,66238,21110191-8208539,,G,317.757965,-82.148323,249.86797565400002,,0.056213,-21.2446,0.03960571502620591,24765095097.25315,3058.0
101169,101662,,,221920,20513695-8301592,,G,312.903992,-83.03313399999998,270.985338914,,0.06075700000000001,-21.2907,0.04907293717475557,25839255721.024128,3058.0
101187,101680,,,222558,21352064-8242055,,G,323.836029,-82.701546,209.050908918,,0.047122,-21.0343,0.04908556758283378,20404220118.222977,3058.0
101202,101695,,,223317,20590322-8224055,,G,314.763428,-82.401543,256.049906027,,0.057549,-21.0096,0.0490948262729181,19945273685.572414,3058.0
101207,101700,,,223473,21064207-8220367,,G,316.675323,-82.343529,259.847612478,,0.058363,-20.7806,0.049097540960812834,16152509308.832937,3058.0
101208,101701,,,223508,21421542-8219476,,G,325.56427,-82.32991,234.525521716,,0.052874,-21.407,0.04909860385137257,28760736288.63028,3058.0
101213,101706,,,223630,20360741-8216456,,G,309.030884,-82.279335,149.929083136,,0.035004,-20.5984,0.04910134744300319,13657147503.02611,3058.0
101232,101725,,,224639,21123470-8152003,,G,318.144592,-81.86676800000002,161.931159935,,0.037842,-19.6907,0.04911338323117456,5919431510.288872,3058.0
101238,101731,,,224980,20193292-8142561,,G,304.887207,-81.71560699999998,263.64491893900004,,0.059188,-20.8591,0.049116820178384916,17363609092.86674,3058.0
101239,101732,,,225062,20521206-8140290,,G,313.0502620000001,-81.67474399999998,179.29936066599998,,0.040692,-20.6359,0.04911734263297588,14137089256.941856,3058.0
101264,101757,,,226238,21184465-8105346,,G,319.6860660000001,-81.092949,194.534099933,,0.043133,-20.888,0.04913239509060786,17831997722.329197,3058.0
101308,101801,,,227557,20361612-8029466,,G,309.0672,-80.496284,87.1095513488,,0.020395,-19.2123,0.04915716454692996,3809956349.39816,3058.0
101309,101802,,,227593,20430357-8028593,,G,310.7648930000001,-80.483162,212.39465121799998,,0.048067,-20.6817,0.04915770951185328,14746195930.118196,3058.0
101310,101803,,,227599,20504307-8028482,,G,312.679474,-80.48005699999999,252.889970405,,0.056865,-21.3977,0.04915876333698098,28515434928.504906,3058.0
101312,101805,,,227674,21242066-8027136,,G,321.08609,-80.453781,193.79739599,,0.043036000000000005,-20.7507,0.049159904498601456,15713755810.946026,3058.0
101414,101907,,,230634,20502464-7917360,,G,312.602692,-79.29334300000002,175.953606075,,0.040126,-20.873,0.04921569312975925,17587333541.35575,3058.0
101418,101911,,,230843,20573764-7912334,,G,314.40686,-79.20929699999998,279.073868322,,0.06247000000000001,-20.3226,0.04921766337269978,10593512905.437685,3058.0
146117,146610,,,220525,20570621-8349440,,G,314.275909,-83.828911,270.3531309,,0.060624,-20.4097,0.06949778826798393,11478364187.524843,3058.0
