,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5863,6339,,,ESO115-008,02242272-5823479,,G,36.094677,-58.39666,132.064908091,,0.020722,-21.4919,0.0038368563071755264,31099972141.646606,2812.0
5947,6423,,,ESO115-015,02310928-5755059,,G,37.788692,-57.91832700000001,137.21863921899998,,0.018327,-21.5501,0.0038921351724105217,32812551319.80257,2812.0
7210,7687,,,ESO115-009,02242906-5826020,,G,36.121101,-58.433899,132.872406814,,0.035074,-21.1092,0.004717181600500918,21861502153.50585,2812.0
7987,8466,,,ESO115-017,02322362-5801154,,G,38.098454,-58.02095799999999,128.698163136,,0.031626999999999995,-21.1299,0.0052098668240672785,22282299122.597485,2812.0
14835,15319,,,ESO115-023,02392873-5730419,,G,39.869717,-57.511662,130.405724523,,0.025734,-20.4565,0.009586214763567271,11983950320.772726,2812.0
19213,19698,,,94896,02253134-5928381,,G,36.3806,-59.477264,193.211814498,,0.039202,-21.3202,0.012373777626994577,26550946034.321327,2812.0
19435,19920,,,ESO115-007,02220275-5836289,,G,35.511497,-58.608036,125.608181945,,0.04127,-20.4841,0.012504149535280827,12292493858.989084,2812.0
23907,24395,,,ESO115-016,02312348-5745290,,G,37.847836,-57.75806800000001,127.640944304,,0.028672000000000007,-20.64,0.01524528111526068,14190575216.890957,2812.0
25529,26017,94895.0,PGC094895,PGC094895,02205002-5802355,,G,35.208443,-58.043201,92.88099793,,0.02949,-19.7246,0.016222200164130212,6107169870.017547,2812.0
26533,27021,128616.0,PGC128616,PGC128616,02375437-5657519,,G,39.47657,-56.96442800000001,84.1332097545,,0.038108,-19.6448,0.016843158978672706,5674400694.571189,2812.0
32789,33279,,,127916,02272457-5833469,,G,36.85240200000001,-58.56304599999999,131.82270037700002,,0.022982,-20.778,0.02056529438224633,16113875357.20004,2812.0
35189,35679,,,ESO115-013,,,G,37.5688,-58.16947,134.618235138,,0.0304754252377,-20.7755,0.021938561790372558,16076814472.307238,2812.0
37982,38473,,,ESO115-011,02251769-5743220,,G,36.32372700000001,-57.72279399999999,132.132191444,,0.042186,-20.181,0.0235533598391239,9298223905.853828,2812.0
48722,49215,8989.0,ESO115-006,ESO115-006,02215020-5909129,,G,35.459187,-59.15361,92.0931100606,,0.0209710304855,-19.1211,0.026773625174593318,3502998892.4017663,2812.0
79465,79958,,,9584,02311166-5755509,,G,37.798607,-57.930832,195.728744234,,0.044355,-20.3813,0.037729788052063534,11182013184.722569,2812.0
85773,86266,,,91975,02222265-5904119,,G,35.594406,-59.069992000000006,281.882354495,,0.06313200000000001,-20.9353,0.04090214196965603,18626017214.42038,2812.0
86184,86677,,,94898,02295329-5815223,,G,37.472057,-58.256207,267.371628123,,0.06001,-20.9456,0.04105838941332631,18803556526.70764,2812.0
89113,89606,,,127908,02350302-5817582,,G,38.762611,-58.299515,168.328573989,,0.038673,-21.0958,0.04225284238230802,21593348798.67296,2812.0
89114,89607,,,127913,02304935-5802532,,G,37.705635,-58.04813000000001,161.02542951700002,,0.037102,-20.7125,0.04225340302807802,15170503674.5934,2812.0
89115,89608,,,127914,02293450-5759183,,G,37.39378,-57.988422,154.78759627,,0.035767,-20.1887,0.04225374910174107,9364400942.412931,2812.0
89116,89609,,,127918,02233912-5805331,,G,35.913021,-58.092537,152.366414802,,0.03518,-20.6514,0.04225427906840185,14340358217.411932,2812.0
89350,89843,,,128543,02291743-5448267,,G,37.322655,-54.807426,161.663942052,,0.03719,-20.3001,0.04241306776612652,10376239801.174013,2812.0
89357,89850,,,128557,02192584-5620564,,G,34.857685,-56.34901,263.719693427,,0.05922,-20.7337,0.042418200396147215,15469632620.166012,2812.0
89375,89868,,,128613,02423785-5713325,,G,40.657738,-57.225712,194.177166285,,0.043967,-21.145,0.042431235999634984,22594357702.209736,2812.0
92988,93481,,,141952,02310876-5741509,,G,37.786514,-57.697495,172.316001793,,0.039505,-20.2276,0.04469853930868433,9705993586.3338,2812.0
97946,98439,,,175131,02284042-5743597,,G,37.168442,-57.733276,230.23361223900002,,0.051722,-20.6658,0.0474113118707543,14531819672.511957,2812.0
97947,98440,,,175155,02290908-5444128,,G,37.287857,-54.736893,122.44982221,,0.028584,-19.3278,0.04741146847680938,4237600391.0044103,2812.0
97948,98441,,,175159,02292086-5505071,,G,37.336952,-55.085327,225.762451498,,0.050701,-20.3763,0.047411879824013514,11130636500.969074,2812.0
97949,98442,,,175167,02292907-5832452,,G,37.371136,-58.54591,151.635013083,,0.035063,-19.756,0.047412112145057056,6286370884.13051,2812.0
97985,98478,,,175367,02395193-5729020,,G,39.9664,-57.483891,196.255261486,,0.044373,-20.1571,0.04743034567874771,9095781099.373,2812.0
103400,103893,,,372766,02311320-5915510,,G,37.805027,-59.264172,155.311832906,,0.03584,-20.013,0.05027563033082416,7965260797.837807,2812.0
103409,103902,,,373701,02194388-5908035,,G,34.932842,-59.134331,150.096024025,,0.034625,-19.8908,0.05027956095045453,7117377482.47806,2812.0
103495,103988,,,378952,02282223-5828215,,G,37.09264,-58.47265600000001,214.73317573,,0.048494,-20.2495,0.05032639367478133,9903757549.692492,2812.0
103613,104106,,,388872,02325747-5731581,,G,38.239487,-57.532822,276.821226608,,0.062035,-21.173,0.050383716194748455,23184620954.13139,2812.0
103634,104127,,,391317,02342855-5719322,,G,38.61898400000001,-57.325634,197.281073813,,0.0446,-20.1364,0.05039398935640496,8924009008.123354,2812.0
103781,104274,,,401564,02361984-5616140,,G,39.082703,-56.270569,273.726261733,,0.0613658106829,-20.5366,0.0504631417417734,12901493858.957186,2812.0
103782,104275,,,401604,02232723-5616007,,G,35.863483,-56.266876,130.840611836,,0.030643,-19.7607,0.05046337507068209,6313642688.7622595,2812.0
103839,104332,,,405510,02332946-5550374,,G,38.372757,-55.84373100000001,270.062822811,,0.060579,-20.7373,0.050495328107462066,15521010760.393637,2812.0
103977,104470,,,414100,02322547-5457534,,G,38.10615900000001,-54.964848,210.26934301,,0.047451,-20.7789,0.05056366675503772,16127238179.769016,2812.0
103998,104491,,,416076,02291440-5445417,,G,37.310036,-54.7616,185.002124264,,0.042367,-19.6909,0.050573867138480326,5920522010.304902,2812.0
129878,130371,,,3080385,02330698-5832501,,G,38.279102,-58.547268,212.182978083,,0.047932,-20.7686,0.06189691250524972,15974968114.717104,2812.0
135258,135751,,,ESO115-005,02201557-5842294,,G,35.064892,-58.708176,129.289650142,,0.030219,-20.8778,0.06422926345229786,17665258623.916718,2812.0
135271,135764,,,ESO115-012,02281362-5721516,,G,37.056774,-57.364334,228.818089725,,0.051416,-20.6605,0.06423647848788844,14461055736.54739,2812.0
138657,139150,,,9748,02333498-5900035,,G,38.39579000000001,-59.000973,236.87523454,,0.053149,-21.0676,0.06604522011045061,21039722138.449425,2812.0
138658,139151,,,9749,02333498-5900315,,G,38.395771,-59.008751,267.189171997,,0.059973,-20.6081,0.06604572935753336,13779707533.035526,2812.0
138671,139164,,,10073,02393185-5639049,,G,39.882721,-56.651386,271.125845508,,0.060807000000000014,-20.3539,0.06605136201049026,10903351173.43336,2812.0
141829,142322,,,94897,02253633-5928321,,G,36.401386,-59.475601,266.50154078400004,,0.05983,-20.2345,0.06755532863593988,9767872901.926924,2812.0
142022,142515,,,127906,02391348-5738328,,G,39.806183,-57.642445,156.387699835,,0.036266,-19.907,0.06765356724472753,7224370324.363565,2812.0
142023,142516,,,127917,02241547-5856311,,G,36.064487,-58.94199,155.04518421,,0.035717,-20.4723,0.06765401661935717,12159619915.385721,2812.0
142093,142586,,,128615,02382228-5716248,,G,39.592857,-57.273582,257.887574072,,0.057671000000000014,-21.3772,0.06769645133645909,27982080393.524437,2812.0
142889,143382,,,144914,02394644-5707150,,G,39.943527,-57.120838,198.45383246,,0.044769,-20.6503,0.06811319884366343,14325836820.913147,2812.0
148783,149276,,,370434,02280244-5933506,,G,37.010189,-59.56405600000001,170.54873683600002,,0.039166,-19.2142,0.07061862043096283,3816629475.5709743,2812.0
148790,149283,,,370734,02195009-5931436,,G,34.958736,-59.528778,178.252008513,,0.040818,-19.2632,0.07062117027142928,3992822461.7280736,2812.0
148819,149312,,,372595,02203879-5916595,,G,35.161659,-59.283211,256.576850492,,0.057445,-21.1641,0.07063297688104013,22995348722.567173,2812.0
148858,149351,,,375160,02201287-5856515,,G,35.053653999999995,-58.947639,205.205504472,,0.046554000000000005,-19.9859,0.07064783116619447,7768908384.063068,2812.0
148865,149358,,,375596,02253352-5853161,,G,36.38968300000001,-58.887821,254.38101558900001,,0.056957000000000015,-19.7014,0.07065049002412813,5978056288.836308,2812.0
148938,149431,,,380473,02362920-5817080,,G,39.121704,-58.28556800000001,265.856136086,,0.05968200000000001,-19.7302,0.07067681656987516,6138750747.180654,2812.0
148987,149480,,,384960,02161749-5750560,,G,34.072884,-57.848907,206.767005222,,0.046968,-20.3034,0.07069762844935758,10407825448.87716,2812.0
148990,149483,,,385193,02305277-5749422,,G,37.719894,-57.828403,239.593151921,,0.053731,-20.5674,0.07069869034059681,13272722058.121016,2812.0
149020,149513,,,387632,02374336-5737518,,G,39.430679,-57.631073,231.848789965,,0.052014,-19.609,0.0707111410149262,5490349610.252072,2812.0
149054,149547,,,390678,02385327-5723002,,G,39.721966,-57.383389,240.18712277,,0.053819000000000006,-20.3057,0.07072316572709783,10429896529.503216,2812.0
