,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
133,607,48130.0,NGC5248,NGC5248,13373206+0853062,,G,204.383621,8.885060000000003,17.422633865999998,,0.00295974147987,-20.4956,8.844824273525731e-05,12423386596.436165,1284.0
9500,9979,47855.0,IC0900,IC0900,13344300+0920122,,G,203.679184,9.33673,105.729421808,,0.017308,-21.685,0.006173817499703342,37153522909.71728,1284.0
9756,10235,,,47801,13341383+0938080,,G,203.557663,9.63557,108.425092174,,0.032288,-20.3176,0.0063501118573711214,10544840134.85597,1284.0
14420,14904,47686.0,UGC08527,UGC08527,13325422+0931132,,G,203.225937,9.520359,104.649172781,,0.022899,-20.5867,0.009328929582373831,13510766862.527924,1284.0
20043,20528,,,UGC08563,13351487+1041319,,G,203.811981,10.692199,175.77617536099999,,0.034693,-20.8798,0.012877040712729756,17697829222.273468,1284.0
24010,24498,47536.0,PGC047536,PGC047536,13312356+0949276,,G,202.84819,9.824353,101.783756395,,0.020824,-19.9784,0.015309708255891213,7715427594.9249735,1284.0
26371,26859,1343346.0,PGC1343346,PGC1343346,13452239+0816259,,G,206.343292,8.273877,104.09808642700001,,0.024975,-19.6262,0.016742136008007624,5578019138.222777,1284.0
27248,27736,,,48645,13435632+0745376,,G,205.98468,7.760458,168.246880223,,0.042435,-20.4947,0.017276348052359447,12413092737.751757,1284.0
28438,28927,,,48004,13361461+0916096,,G,204.060898,9.269341,146.596672034,,0.038596,-20.6396,0.018010948785897686,14185348178.69325,1284.0
29256,29746,,,48899,13473735+0946027,,G,206.90564,9.767441,158.68081344,,0.043094,-20.3896,0.018494427137783657,11267822577.73072,1284.0
29563,30053,48114.0,PGC048114,PGC048114,13372458+0901242,,G,204.352448,9.02341,105.711636741,,0.03701,-19.4276,0.01868422249708526,4645580606.309879,1284.0
41677,42170,47707.0,PGC047707,PGC047707,13330395+0930109,,G,203.266464,9.50305,116.73653027299999,,0.026278,-18.923,0.0249416487768196,2918770848.1971393,1284.0
41697,42190,48026.0,PGC048026,PGC048026,13363572+0811359,,G,204.148865,8.19332,188.02404563099998,,0.042478,-20.7031,0.024947965461354343,15039728626.021769,1284.0
46457,46950,1345860.0,PGC1345860,PGC1345860,13452777+0823199,,G,206.365723,8.388882,101.899207831,,0.0226546013273,-18.4909,0.02625604879481793,1960469093.034625,1284.0
46464,46957,1360469.0,PGC1360469,PGC1360469,13413838+0908556,,G,205.409927,9.148803,128.173987248,,0.028761,-19.034,0.02625745640622567,3232957533.680948,1284.0
46465,46958,1365701.0,PGC1365701,PGC1365701,13361096+0928416,,G,204.0457,9.47823,193.62811532400002,,0.04385,-20.0128,0.026257750718618602,7963793677.706709,1284.0
50218,50711,47947.0,UGC08575,UGC08575,13354561+0858095,,G,203.940079,8.969322,17.073514308,,0.00375837187919,-16.6616,0.0271723478177942,363613500.79898036,1284.0
54124,54617,,,1326009,13430098+0736036,,G,205.754105,7.601008999999999,169.508832838,,0.0379730589865,-19.506,0.028503942145265113,4993441887.213513,1284.0
55592,56085,,,48803,13460997+0917311,,G,206.54158,9.291978,176.426803493,,0.039682,-21.1488,0.029043185511409757,22673574904.121204,1284.0
55733,56226,,,48746,13450750+0828262,,G,206.281265,8.47396,166.27326259999995,,0.037537,-20.8531,0.029122476346795774,17267918888.29718,1284.0
60087,60580,,,47828,13343545+0841352,,G,203.647736,8.693116,142.885223617,,0.032645,-20.2579,0.03068008630392365,9980676978.26163,1284.0
61086,61579,,,48492,13414783+0737014,,G,205.449295,7.617072999999999,165.20757358,,0.037255,-20.2901,0.03099007886009288,10281109862.870918,1284.0
67258,67751,,,1330885,13440090+0747146,,G,206.003754,7.787403,184.57326258700002,,0.041613,-19.8628,0.03356559909016877,6936174331.204994,1284.0
67495,67988,,,1361824,13503518+0913401,,G,207.646591,9.227814,180.94394836799998,,0.040814,-19.8217,0.033643636344982984,6678516449.535134,1284.0
67527,68020,,,1365984,13333740+0929529,,G,203.405838,9.498028,162.31617517700002,,0.036693,-19.4048,0.03365625005406996,4549042559.70955,1284.0
75981,76474,,,3091459,13471892+0901345,,G,206.828842,9.026258,192.57145750700002,,0.043629,-19.947,0.03632892190594261,7495489497.919592,1284.0
76778,77271,,,1371138,13371695+0951548,,G,204.320663,9.865232,198.582128928,,0.045061,-20.3757,0.03657647885792625,11124487183.20098,1284.0
77651,78144,,,47827,13343579+0843132,,G,203.649139,8.720339,161.279007464,,0.036465,-19.9629,0.03686560249591495,7606064430.9770355,1284.0
82057,82550,,,48650,13435867+0801266,,G,205.994476,8.02407,162.234638564,,0.036823,-21.1237,0.039080420155786035,22155420644.80907,1284.0
123988,124481,,,1369575,13341688+0945140,,G,203.570358,9.753902,208.37062427,,0.047265,-20.5092,0.05987893370460071,12579981429.309523,1284.0
134252,134745,,,UGC08562,13351439+1041099,,G,203.809998,10.686088,150.63300333799998,,0.03429,-20.5006,0.06368514879160338,12480730343.51281,1284.0
269651,270198,47826.0,PGC047826,PGC047826,,,G,203.658,8.79363,19.0783265785,,0.00428232214116,-16.2327,0.11226139740056708,244951441.7519292,1284.0
269663,270210,48090.0,PGC048090,PGC048090,,,G,204.258,9.01466,99.9726481843,,0.0221188910594,-18.3194,0.11226197112189554,1674017524.0946734,1284.0
276264,276997,1343268.0,PGC1343268,PGC1343268,,,G,206.13,8.27085,99.9770858159,,0.0221690810845,-17.9795,0.11263527015450503,1224052372.4999144,1284.0
285090,286265,48212.0,UGC08629,UGC08629,,,G,204.628,8.44248,16.4141880645,,0.00359898179949,-16.5261,0.11348463464757474,320951936.20931804,1284.0
289500,291683,4373750.0,SDSSJ133117.11+092112.3,SDSSJ133117.11+092112.3,,,G,202.821,9.35344,102.00134171,,0.022569971285,-16.743,0.11400176084169865,391922322.45497626,1284.0
289501,291684,4374112.0,SDSSJ133145.24+093459.3,SDSSJ133145.24+093459.3,,,G,202.939,9.5831,102.55203739,,0.0227014313507,-18.4347,0.11400182963854805,1861572694.049088,1284.0
289512,291695,4378481.0,SDSSJ133736.64+085108.1,SDSSJ133736.64+085108.1,,,G,204.403,8.852310000000003,19.4190752613,,0.00434028217014,-14.6511,0.11400201790806005,57074221.9773156,1284.0
289517,291700,4381084.0,SDSSJ134101.89+095559.4,SDSSJ134101.89+095559.4,,,G,205.258,9.93321,102.667518858,,0.0228110514055,-17.3672,0.11400208488391313,696434055.6818932,1284.0
289689,291872,4544337.0,SDSSJ133406.94+091543.2,SDSSJ133406.94+091543.2,,,G,203.529,9.262,16.633945779,,0.00364434182217,-13.515,0.11400496879029655,20044720.273651674,1284.0
289805,291988,4548778.0,SDSSJ133735.21+085214.7,SDSSJ133735.21+085214.7,,,G,204.397,8.87091,19.4492702297,,0.0043467921734,-13.5145,0.11400681027603547,20035491.4640076,1284.0
289806,291989,4548779.0,SDSSJ133731.97+085332.2,SDSSJ133731.97+085332.2,,,G,204.383,8.89227,17.668337352200005,,0.00389571194786,-12.996,0.11400681073532712,12427964.384409133,1284.0
