,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
3205,3680,15622.0,ESO084-026,ESO084-026,04361962-6508279,,G,69.081757,-65.141098,77.6259258263,,0.020198,-20.622,0.0020698062777539357,13957254577.06773,2934.0
4503,4979,,,ESO084-033,04385379-6412289,,G,69.724136,-64.208046,123.388931594,,0.018334,-21.6774,0.0029394761320789505,36894361604.24043,2934.0
7464,7943,,,,04350058-6517594,,G,68.752426,-65.29985,76.1994544761,,0.019815,-19.9098,0.00488788909045574,7243025263.296708,2934.0
11038,11518,,,,04425988-6548517,,G,70.749504,-65.814369,79.5818644255,,0.025728,-20.0341,0.007175516060823994,8121570152.307671,2934.0
15789,16273,,,15649,04365294-6434201,,G,69.220612,-64.572266,24.634795594099998,,0.033431,-16.6507,0.010215676883382098,359981348.9078797,2934.0
20781,21266,,,307583,04362357-6605154,,G,69.098221,-66.087631,229.26673530099998,,0.052526,-21.1627,0.01332566335809211,22965716532.832638,2934.0
27611,28099,,,,04542820-6625275,,G,73.61751600000002,-66.424316,100.212289845,,0.013588,-21.7146,0.017493668294999837,38180358328.77399,2934.0
33498,33988,,,311590,04370625-6538001,,G,69.276054,-65.633377,260.543232856,,0.056063,-21.4534,0.020972338430361875,30016496473.60447,2934.0
80116,80609,,,15712,04383946-6613582,,G,69.664436,-66.232857,213.526876367,,0.047732,-21.0683,0.03809730023788043,21053291322.323444,2934.0
86344,86837,,,95584,04411310-6449196,,G,70.304588,-64.822128,208.54527832,,0.046378,-20.766,0.04114621235275714,15936758810.2877,2934.0
98340,98833,,,177846,04453947-6659407,,G,71.414467,-66.994644,248.565028005,,0.055688,-21.2752,0.04762203014065676,25472994392.6733,2934.0
102643,103136,,,302534,04364298-6642504,,G,69.179108,-66.714012,278.876703087,,0.062438,-20.6231,0.04989517317659509,13971402359.86622,2934.0
102648,103141,,,302927,04400441-6640117,,G,70.01841,-66.66993000000001,212.914689417,,0.04763,-20.407,0.049897800378545284,11449855346.901882,2934.0
102701,103194,,,308023,04384425-6602042,,G,69.684402,-66.034515,151.228753684,,0.035414,-20.4272,0.049924968090256025,11664872601.865915,2934.0
138799,139292,,,15677,04374175-6520220,,G,69.423988,-65.33946999999999,215.073967215,,0.048012,-20.2389,0.06611648284319925,9807538011.076036,2934.0
138804,139297,,,15709,04382723-6406497,,G,69.613472,-64.113831,265.987077845,,0.059449,-21.0903,0.06611869044499576,21484240236.20499,2934.0
144592,145085,,,177701,04415989-6634068,,G,70.49955,-66.568558,281.454828062,,0.062987,-21.434,0.0688663261189344,29484923138.94366,2934.0
144600,145093,,,177724,04431984-6444120,,G,70.832672,-64.73667900000001,241.328958445,,0.054036,-21.181,0.06887078423094878,23356082466.25226,2934.0
144632,145125,,,177964,04524175-6444229,,G,73.173996,-64.739708,231.63122713599998,,0.051868,-20.508000000000006,0.06888576227850553,12566085200.763409,2934.0
147861,148354,,,299380,04404228-6704390,,G,70.17617,-67.077515,233.223933338,,0.052283,-19.6749,0.0702640665927807,5833913694.683768,2934.0
147908,148401,,,302588,04364400-6642284,,G,69.18335,-66.707909,280.571754995,,0.06279900000000001,-20.3142,0.07028328909782361,10511870451.6241,2934.0
147972,148465,,,307205,04375523-6608051,,G,69.48015600000001,-66.134773,250.11466207200002,,0.056007000000000015,-20.6217,0.07030886637010048,13953398577.858824,2934.0
147982,148475,,,307891,04361548-6602585,,G,69.064537,-66.049591,262.416049749,,0.05869700000000001,-19.979,0.07031226356224965,7719692476.102529,2934.0
148000,148493,,,309173,04355801-6553540,,G,68.991737,-65.89834599999999,255.97530108200002,,0.057289,-21.014,0.0703200125773761,20026266903.40905,2934.0
148098,148591,,,316858,04374303-6502170,,G,69.42930600000001,-65.038078,265.519451893,,0.059359,-20.1965,0.07035903231013735,9431917643.879421,2934.0
148103,148596,,,317175,04423838-6500147,,G,70.65992,-65.00410500000001,251.571878442,,0.05631,-20.2043,0.07036105801777645,9499921136.225948,2934.0
148136,148629,,,319244,04380741-6447080,,G,69.530914,-64.785576,213.278305362,,0.047524,-20.3597,0.07037611935027567,10961752698.740154,2934.0
148146,148639,,,319877,04373773-6443130,,G,69.407219,-64.72028399999999,282.154871605,,0.063126,-20.5644,0.070379285199787,13236098791.988398,2934.0
148149,148642,,,319996,04371647-6442261,,G,69.31864200000001,-64.70725300000001,244.71963905799998,,0.054785,-21.1753,0.07038078712054673,23233786809.273342,2934.0
148167,148660,,,321643,04380174-6432291,,G,69.50725600000001,-64.54142,234.80814058200002,,0.052559,-20.1906,0.07038856882004273,9380802660.251879,2934.0
148169,148662,,,321815,04371589-6431340,,G,69.31624599999999,-64.526138,264.766709451,,0.059188,-20.5583,0.07038980985723865,13161942827.767857,2934.0
148172,148665,,,321973,04451069-6430443,,G,71.29454799999998,-64.51232900000001,221.994202643,,0.04962,-20.5127,0.0703914201123005,12620599932.219296,2934.0
148200,148693,,,324937,04422685-6413237,,G,70.611908,-64.223267,240.892600986,,0.053926,-20.5741,0.07040350188008802,13354880306.561209,2934.0
183622,184115,,,3097352,04335730-6611015,,G,68.488762,-66.183769,264.299251635,,0.059108,-21.0385,0.08420602815828733,20483303501.601658,2934.0
184424,184917,,,ESO084-023,04352513-6637343,,G,68.854744,-66.626213,117.075718109,,0.027399,-20.4843,0.08454706854177974,12294758428.606451,2934.0
184432,184925,,,ESO084-037,04424115-6709127,,G,70.671494,-67.153549,146.033359984,,0.034254,-20.5303,0.08455164432391125,12826849526.458586,2934.0
200182,200675,,,,04511565-6717059,,G,72.815239,-67.284973,200.690590149,,0.044855,-19.8676,0.08987920570101716,6966906787.38685,2934.0
200183,200676,,,,04530453-6627199,,G,73.268906,-66.455536,240.521278009,,0.053907,-21.0188,0.08987994907704125,20114998290.58409,2934.0
200187,200680,,,,04533701-6738181,,G,73.404213,-67.638382,27.8347529298,,0.006014,-17.1569,0.08988161518029769,573799281.3738983,2934.0
200188,200681,,,,04535879-6647201,,G,73.49498,-66.78894,136.877181453,,0.032006,-21.2367,0.08988252377154703,24585554060.221363,2934.0
200189,200682,,,,04545469-6627037,,G,73.727905,-66.45105,110.521933081,,0.025977,-20.3422,0.08988292240023461,10786486394.1674,2934.0
200190,200683,,,,04552535-6710047,,G,73.85562900000002,-67.167976,73.8455588407,,0.017567,-18.5706,0.08988300037041695,2109793742.947614,2934.0
200191,200684,,,,04542807-6726235,,G,73.616997,-67.43988,216.004417405,,0.048433,-20.4903,0.08988345725715262,12362889855.25822,2934.0
200194,200687,,,,04555102-6705123,,G,73.962624,-67.08676899999999,217.20241762900002,,0.04869,-19.9273,0.08988489668461408,7360714956.254702,2934.0
200195,200688,,,,04572240-6720233,,G,74.34335300000002,-67.33980600000001,165.547647595,,0.038241,-20.5756,0.08988539091398366,13373343506.538794,2934.0
200197,200690,,,,05001283-6658432,,G,75.053497,-66.978691,161.10693446,,0.037224,-18.5406,0.08988560362304815,2052296006.194301,2934.0
200199,200692,,,,05044715-6640309,,G,76.196465,-66.67527,172.45233604400002,,0.03975,-21.8323,0.08988740544798461,42552002222.91,2934.0
200200,200693,,,,05045083-6718199,,G,76.2118,-67.305542,162.637812631,,0.037549,-19.4691,0.08988758382075179,4826585457.162741,2934.0
200201,200694,,,,05050197-6734178,,G,76.258247,-67.571625,187.316238572,,0.042184,-21.1569,0.08988842802697597,22843360837.33934,2934.0
200202,200695,,,,05044125-6811229,,G,76.171913,-68.18972,125.053216132,,0.029096,-18.5275,0.08988850296263821,2027682719.521284,2934.0
200203,200696,,,,05045678-6832059,,G,76.23661,-68.534973,103.333846215,,0.024482,-19.2052,0.08988864284680162,3785123028.3850226,2934.0
200206,200699,,,,05052442-6734358,,G,76.351784,-67.576614,211.911504465,,0.047568,-20.7828,0.08988956353038381,16185271914.536846,2934.0
200207,200700,,,,05060731-6725398,,G,76.530472,-67.42774200000001,278.740571799,,0.062421,-20.456,0.08989000620900625,11978432778.258558,2934.0
200208,200701,,,,05054214-6722389,,G,76.425606,-67.37748,244.659226911,,0.054856,-20.7198,0.08989057063700602,15272846960.86541,2934.0
200209,200702,,,,05070025-6612050,,G,76.751076,-66.20141600000001,281.905846498,,0.06309,-20.2505,0.08989093698055621,9912883449.478924,2934.0
200210,200703,,,,05062250-6751108,,G,76.593773,-67.853004,122.6957511,,0.028526,-19.6161,0.08989114121479443,5526370530.397368,2934.0
200211,200704,,,,05072029-6801270,,G,76.834549,-68.024178,121.45736816,,0.028223,-20.6161,0.08989165422800625,13881615150.799559,2934.0
201623,202116,,,,05074588-6829031,,G,76.941177,-68.4842,91.9691919408,,0.021616,-19.6662,0.09038399829139562,5787353359.882834,2934.0
201624,202117,,,,05081141-6806111,,G,77.047554,-68.103104,241.579657755,,0.054198,-20.7823,0.09038459616385697,16177820037.359331,2934.0
201625,202118,,,,05083561-6801100,,G,77.148392,-68.019447,231.57568147700002,,0.051988,-20.5455,0.09038507687982654,13007684661.395384,2934.0
201626,202119,,,,05074130-6638110,,G,76.922096,-66.63640600000001,243.014578038,,0.05448,-20.9942,0.09038580360223156,19664368315.6922,2934.0
