,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5022,5498,,,UGC04650,08533754+3908083,,G,133.406448,39.135643,129.733341286,,0.024724,-21.2493,0.003290434077868484,24872532098.28723,568.0
6775,7252,25020.0,NGC2691,NGC2691,08544631+3932197,,G,133.692993,39.538807,58.1787877703,,0.020499,-19.7548,0.004435723256440231,6279426768.4318495,568.0
6776,7253,,,93098,08584558+3930363,,G,134.689941,39.510101,127.430440637,,0.027918,-21.2964,0.004436683206300657,25975265781.72536,568.0
7760,8239,,,25122,08563273+3908272,,G,134.136414,39.140903,187.800270255,,0.027416000000000003,-21.9155,0.0050649290618738,45940953003.658585,568.0
8514,8993,,,UGC04702,08585128+3848343,,G,134.713699,38.809551,125.12034366299999,,0.026934,-20.9876,0.005543367902246224,19545194653.80928,568.0
13306,13789,25134.0,NGC2704,NGC2704,08564772+3922554,,G,134.198868,39.382065,107.633040566,,0.019219,-21.1707,0.008644079354329514,23135559140.630672,568.0
20181,20666,,,25415,09030216+4026022,,G,135.75903300000002,40.433971,128.707124197,,0.02092,-20.968000000000004,0.012968581256879474,19195525237.61391,568.0
26546,27034,,,IC2427,09010169+3752312,,G,135.25705,37.875359,201.456395325,,0.038413,-21.4519,0.016850294992537762,29975055784.015682,568.0
30378,30868,,,UGC04716,09001565+4017483,,G,135.065247,40.296776,129.701967048,,0.033863,-21.0547,0.019157676536554518,20791221250.552742,568.0
35998,36489,,,25428,09031995+4027531,,G,135.833145,40.464767,184.924559883,,0.0417114808557,-20.375,0.022416979568380974,11117317272.815945,568.0
42730,43223,86876.0,PGC086876,PGC086876,08590557+3636443,,G,134.773239,36.612316,140.455400362,,0.031528,-19.6037,0.025239038006586764,5463613884.307267,568.0
42747,43240,87425.0,PGC087425,PGC087425,09053367+3733490,,G,136.390305,37.563614,30.696236397,,0.006581193290600001,-15.8554,0.025242450558075044,173045376.4520259,568.0
47159,47652,2120964.0,PGC2120964,PGC2120964,09005132+3812523,,G,135.213867,38.214542,79.9256118844,,0.0174837687419,-16.3534,0.02637161067411298,273753701.4341588,568.0
51718,52211,,,2130883,09013224+3834463,,G,135.384338,38.579529,269.538458001,,0.060045,-20.1711,0.027635364157751998,9213825862.32934,568.0
51782,52275,,,213547,08570041+3920005,,G,134.251709,39.333473,129.312057227,,0.028847,-19.6092,0.02765800443697406,5491361063.180885,568.0
52421,52914,,,86868,08544537+3724587,,G,133.689056,37.416306,111.831538673,,0.0249904324952,-17.9428,0.027897264486015448,1183368487.3524342,568.0
52800,53293,,,25100,08561137+3948432,,G,134.047379,39.812,252.624447377,,0.0564287082144,-19.0924,0.028055766505791568,3411614880.405755,568.0
52801,53294,,,25124,08563548+3903232,,G,134.147842,39.056454,262.13109055,,0.0584589892295,-20.8626,0.028056410272553144,17419673071.214157,568.0
52992,53485,,,86872,08561515+3745212,,G,134.063156,37.755898,190.98026876900002,,0.042664,-20.5529,0.02814374303505016,13096643323.018204,568.0
53734,54227,,,2135413,08584461+3844403,,G,134.685913,38.744549,217.88916227299998,,0.049049,-19.6202,0.028378003562743358,5547278882.002175,568.0
53748,54241,,,2155004,08585961+3944563,,G,134.748398,39.748993,155.772872969,,0.035108999999999994,-19.2805,0.0283815071912454,4056953220.3604507,568.0
54036,54529,,,3088107,08533487+3905213,,G,133.395325,39.089256,257.798932573,,0.057533,-20.4434,0.02847827199961488,11840226216.730179,568.0
54499,54992,,,2113625,09003787+3756313,,G,135.157806,37.942039,223.268272985,,0.050204,-19.9141,0.028643671207104832,7271767755.315566,568.0
54594,55087,,,2122879,08565071+3817054,,G,134.211304,38.284847,266.99269173700003,,0.0595003797502,-19.2825,0.028664736446158412,4064433291.652144,568.0
55439,55932,,,2103901,08573966+3733545,,G,134.415253,37.56514,194.506642085,,0.0436147118074,-18.3647,0.028967634197232507,1745339831.071079,568.0
55832,56325,,,2109733,08560592+3747474,,G,134.024689,37.796516,191.675173235,,0.042843591421800005,-20.2128,0.0291777913178646,9574585903.337826,568.0
56141,56634,,,2145136,08573625+3911324,,G,134.401047,39.19236,155.673427149,,0.035128,-20.3411,0.029326577227479025,10775563734.957336,568.0
56582,57075,,,2154020,08591579+3941071,,G,134.815811,39.685329,120.81825819299999,,0.027527,-19.5467,0.02951991893411993,5184179137.308943,568.0
56780,57273,,,25212,08583347+3708582,,G,134.63948100000002,37.149525,173.47957755599998,,0.03867,-20.2902,0.029616786962611438,10282056831.692213,568.0
56923,57416,,,2118055,09082682+3806364,,G,137.11178600000002,38.110115,276.549132639,,0.061545,-21.0519,0.029670902804408806,20737671946.40493,568.0
57198,57691,,,2159049,09025813+4000023,,G,135.74221799999998,40.000641,121.841793466,,0.027724423862200004,-18.389,0.02975038111869795,1784842916.4980066,568.0
57493,57986,,,2105182,08575923+3737063,,G,134.496811,37.618427,193.07458434400002,,0.0432274716137,-18.8086,0.029802297865852975,2626878584.710091,568.0
58488,58981,,,2110050,09063871+3748263,,G,136.66133100000002,37.807312,268.138986703,,0.0597635098818,-20.1418,0.03017713178186956,8968503872.512625,568.0
59452,59945,,,2121364,08562154+3813462,,G,134.089752,38.229515,206.684318625,,0.046682,-19.8875,0.030477668877740782,7095777679.633873,568.0
59699,60192,,,2152603,08542572+3935556,,G,133.607193,39.598778,254.98228019200002,,0.05692976846490001,-19.3726,0.03052520307741745,4416111193.674842,568.0
59701,60194,,,2108824,09062750+3745362,,G,136.61459399999998,37.760078,269.383973052,,0.0600276900138,-19.2619,0.030525651157432575,3988044539.698361,568.0
59990,60483,,,2109635,09011402+3747323,,G,135.308456,37.79232,187.366464851,,0.04179,-20.1725,0.030635952427495693,9225714271.547668,568.0
