,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2182,2657,51492.0,NGC5605,NGC5605,14250757-1309467,,G,216.281555,-13.162991,46.8815609679,,0.011089,-20.537,0.001424670002079114,12906247820.60541,1926.0
4541,5017,51059.0,IC0991,IC0991,14174858-1352224,,G,214.452454,-13.872906,66.3260209842,,0.014001,-20.8454,0.002960648558942713,17145888690.466282,1926.0
5772,6248,52033.0,NGC5664,NGC5664,14334360-1437109,,G,218.431702,-14.619713,62.93288975260001,,0.016913,-19.9024,0.0037748066784437226,7193827173.554866,1926.0
6208,6684,52002.0,PGC052002,PGC052002,14330959-1524184,,G,218.289978,-15.405128,36.0201419999,,0.015884,-18.6677,0.004059232879113671,2307172146.3941197,1926.0
11302,11782,170351.0,PGC170351,PGC170351,14275306-1359250,,G,216.971085,-13.990295,91.6417193078,,0.023138,-20.1265,0.007344008819042281,8843007635.355198,1926.0
13425,13908,51406.0,PGC051406,PGC051406,14233860-1320164,,G,215.910858,-13.337916,93.1820447626,,0.023842,-20.4797,0.008714821901717601,12242778720.482313,1926.0
16528,17012,,,929738,14231703-1402394,,G,215.82099900000003,-14.044291,184.13533598700002,,0.027278,-21.6177,0.010669902584665358,34920463542.53543,1926.0
22378,22864,,,184619,14261851-1442544,,G,216.577164,-14.715137,169.63596416299998,,0.038904,-21.2886,0.01429400935239879,25789326471.023743,1926.0
23622,24110,,,917780,14271168-1457078,,G,216.798676,-14.952189,168.387576369,,0.035844,-21.1716,0.01507699043432771,23154744865.043774,1926.0
24072,24560,91358.0,PGC091358,PGC091358,14243036-1416366,,G,216.126511,-14.276858,66.3260209842,,0.033516000000000004,-18.9804,0.01534634350509526,3077230299.4707193,1926.0
24451,24939,,,922665,14272388-1435248,,G,216.849518,-14.590243,166.536339658,,0.033824,-20.8895,0.015574396444359604,17856650563.267467,1926.0
26869,27357,,,159842,14251727-1455467,,G,216.32199100000003,-14.929662,164.9536758,,0.037446,-21.0598,0.01704517143770547,20889113037.289543,1926.0
43950,44443,159866.0,PGC159866,PGC159866,14253999-1418597,,G,216.41664100000003,-14.316608,53.624776348599994,,0.013061,-18.1818,0.025573834460374017,1474755416.750335,1926.0
43952,44445,159907.0,PGC159907,PGC159907,14350016-1424594,,G,218.750687,-14.416525,70.1448185042,,0.016391,-18.868,0.0255739892398967,2774597559.8804092,1926.0
44371,44864,184650.0,PGC184650,PGC184650,14301122-1445268,,G,217.546783,-14.757454999999998,87.3834923242,,0.020142,-19.2281,0.02571008378238567,3865805503.4314365,1926.0
44372,44865,184707.0,PGC184707,PGC184707,14323119-1339259,,G,218.129959,-13.657219,146.94823109700002,,0.032701999999999995,-20.6568,0.025710616391445697,14411858850.546326,1926.0
45574,46067,915608.0,PGC915608,PGC915608,14243331-1506326,,G,216.138794,-15.109077,185.513184018,,0.042077,-21.0259,0.02603625138167211,20246968164.74216,1926.0
