,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1393,1868,701.0,NGC0024,NGC0024,00095654-2457472,,G,2.48559,-24.963131,10.6121098249,,0.00211617105809,-18.729,0.000903009895190852,2441181106.0548944,2144.0
4435,4911,930.0,NGC0045,NGC0045,00140398-2310555,,G,3.51662,-23.182091,9.76521663868,,0.00134211067106,-18.9184,0.002886116231902617,2906430885.7935123,2144.0
14866,15350,,,ESO473-004,00150810-2402407,,G,3.783784,-24.044664,115.112532054,,0.0249904324952,-20.4356,0.009604856919620023,11755470067.561668,2144.0
17922,18407,,,,00130290-2412525,,G,3.262105,-24.214584,146.191076944,,0.022637,-21.8076,0.011559379656720057,41594891904.10402,2144.0
21068,21553,,,ESO472-017,00115025-2421473,,G,2.959406,-24.363153,146.082927299,,0.035748,-20.732,0.013500687647471778,15445429874.01425,2144.0
31035,31525,,,ESO473-006,00152271-2403347,,G,3.844625,-24.059656,112.620252417,,0.0247655223828,-20.1981,0.019542564504178475,9445827277.856873,2144.0
32817,33307,,,133604,00103568-2520070,,G,2.648687,-25.335295,281.295106551,,0.046684,-21.4538,0.02058340306620274,30027556996.875088,2144.0
36221,36712,,,133612,00064339-2504467,,G,1.680795,-25.079645000000006,143.74512308200002,,0.033344,-20.861,0.02254139786202628,17394021397.8031,2144.0
78576,79069,,,1012,00150730-2405437,,G,3.780434,-24.095497,159.807637844,,0.036962,-20.952,0.03723236816886795,18914723628.330208,2144.0
83710,84203,,,73295,00142607-2410107,,G,3.608636,-24.169643,114.082375307,,0.0255614227807,-19.1261,0.03996947377583369,3519168000.6345634,2144.0
83711,84204,,,73308,00145261-2339231,,G,3.719222,-23.656418,274.330966521,,0.060947,-20.3684,0.03996988214086861,11049942039.17274,2144.0
83712,84205,,,73310,00145990-2420377,,G,3.749619,-24.343826,258.979455089,,0.057396,-20.5613,0.0399703699035279,13198360910.057741,2144.0
83713,84206,,,73318,00151030-2342591,,G,3.792925,-23.716423,284.17122887700003,,0.063164,-21.4589,0.03997148483596265,30168936436.319374,2144.0
