,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
20,494,,,,19094609-6351271,,G,287.442078,-63.85754,10.1391926946,,0.00244,-19.36,1.2954602438526828e-05,4365158322.401666,2920.0
86,560,,,,18485789-6510244,,G,282.241241,-65.173454,11.1152121729,,0.009265,-14.4416,6.028825945196762e-05,47058708.06291108,2920.0
395,869,62407.0,IC4765,IC4765,18471814-6319521,,G,281.825623,-63.33115,70.2414517955,,0.011347,-21.838,0.00023663159421031025,42775983148.20393,2920.0
614,1088,,,,18415254-6351437,,G,280.468933,-63.862152,70.1492108559,,0.011664,-18.7101,0.0003902310101582109,2399053869.8712893,2920.0
783,1257,,,,19144383-6216214,,G,288.682648,-62.272629,68.1031036125,,0.01011,-21.3608,0.0004879171558370718,27562588418.82597,2920.0
834,1308,62630.0,IC4798,IC4798,18582088-6207063,,G,284.5870060000001,-62.118423,69.3938252528,,0.009977,-21.6646,0.0005310663787568489,36461959135.62112,2920.0
983,1457,,,,19074878-6122051,,G,286.9532779999999,-61.368092,68.7044899961,,0.012825,-18.1329,0.0006374677486050606,1409808095.2546484,2920.0
1031,1505,62722.0,NGC6722,NGC6722,19034037-6453401,,G,285.918243,-64.894485,71.0322100554,,0.015321,-21.0063,0.0006751900341281687,19884743809.17591,2920.0
1660,2135,,,,18524802-6315345,,G,283.200104,-63.25959,73.9071316105,,0.014968,-18.7514,0.00107467950742665,2492068639.4781384,2920.0
1668,2143,62655.0,IC4801,IC4801,18593840-6440306,,G,284.910034,-64.675179,68.8449779975,,0.013914396957200002,-20.9594,0.0010786879671307638,19044080123.56672,2920.0
1691,2166,,,,18423586-6456345,,G,280.649445,-64.942924,71.8319759885,,0.015773,-20.2286,0.0010902271954344204,9714937254.87098,2920.0
1697,2172,62770.0,NGC6733,NGC6733,19061060-6211491,,G,286.544189,-62.196976,73.462957577,,0.011959,-21.3283,0.0010949932343406745,26749766783.555817,2920.0
2045,2520,62269.0,IC4741,IC4741,18414342-6356537,,G,280.430939,-63.94825,71.4716143249,,0.013291999999999998,-21.3347,0.0013381388083076886,26907912081.13193,2920.0
2250,2725,62408.0,ESO104-007,ESO104-007,18471802-6321341,,G,281.825104,-63.359486,64.79115976109999,,0.015259,-20.3306,0.001460868560430204,10671857069.227587,2920.0
2683,3158,62596.0,NGC6706,NGC6706,18565104-6309582,,G,284.212708,-63.16619100000001,63.0774758125,,0.014237,-20.6254,0.0017317385247669732,14001030445.911451,2920.0
2919,3394,62637.0,IC4800,IC4800,18584350-6308213,,G,284.6812740000001,-63.139256,69.9910904301,,0.014406007203,-21.0552,0.001877266518037464,20800798166.77333,2920.0
3018,3493,62605.0,IC4794,IC4794,18570962-6205272,,G,284.2901,-62.09089300000001,77.8769520209,,0.015524,-20.713,0.0019358075875704273,15177491558.612572,2920.0
3273,3748,62300.0,IC4749,IC4749,18424946-6312305,,G,280.70608500000003,-63.208496,68.4147552471,,0.014504,-20.6547,0.002106114061534557,14384010784.36032,2920.0
3497,3972,,,,18412422-6400503,,G,280.350922,-64.01398499999999,71.278268164,,0.015368,-20.3998,0.002252126861489093,11374177464.329378,2920.0
3520,3995,62590.0,IC4790,IC4790,18563221-6455443,,G,284.1342160000001,-64.928986,69.00742583520001,,0.013513999999999998,-21.0615,0.002266872506443051,20921845949.50368,2920.0
4592,5068,,,62391,18465170-6318523,,G,281.715454,-63.314537,157.893636632,,0.035187827593900003,-21.9818,0.002991303551460295,48833741506.1068,2920.0
5050,5526,62427.0,IC4767,IC4767,18474176-6324204,,G,281.924011,-63.40568199999999,57.028667818900004,,0.020982,-19.7275,0.0033114707801719435,6123503917.247746,2920.0
5204,5680,,,,18585661-6355513,,G,284.735901,-63.930943000000006,70.16678033,,0.013013999999999998,-18.0977,0.0034172155248467537,1364834525.2450426,2920.0
5842,6318,,,IC4823,19121580-6358361,,G,288.065857,-63.976707,162.565328053,,0.025960000000000004,-21.8841,0.003824981029008377,44631347585.951614,2920.0
