,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4399,4875,,,NGC3826,11423285+2629198,,G,175.636887,26.488861,134.62272442100002,,0.025297,-21.5046,0.002867003283156424,31465888543.596806,831.0
4420,4896,35546.0,NGC3713,NGC3713,11314203+2809127,,G,172.92514,28.153534000000004,109.800559817,,0.022795,-21.415,0.0028799141051210897,28973435877.013325,831.0
5027,5503,35786.0,PGC035786,PGC035786,11345047+2531499,,G,173.71031200000004,25.530552,111.17666388200001,,0.019099,-20.9641,0.003294006527287519,19126697971.303383,831.0
7682,8161,,,NGC3785,11393294+2618079,,G,174.88725300000004,26.302221000000007,133.65319315,,0.02762,-21.0929,0.0050152540255183654,21535749949.40274,831.0
8327,8806,35556.0,NGC3714,NGC3714,11315360+2821307,,G,172.973343,28.358543,111.889459699,,0.020762,-21.0559,0.005432336433645839,20814213261.00282,831.0
8780,9259,36104.0,NGC3781,NGC3781,11390377+2621419,,G,174.765747,26.36165,105.107008006,,0.025136,-20.5052,0.005708100946957389,12533720333.387129,831.0
10787,11267,,,35317,11283621+2654209,,G,172.150894,26.905823,146.569630695,,0.028406,-21.2152,0.007005544469062599,24103493905.609898,831.0
11115,11595,35588.0,UGC06522,UGC06522,11322154+2802537,,G,173.089752,28.048277,110.731253119,,0.024846,-20.4944,0.0072284583008842065,12409663347.285849,831.0
13335,13818,,,IC0710,11342740+2552350,,G,173.614197,25.876402,140.675804699,,0.038604,-20.8731,0.008660231886867945,17588953469.236637,831.0
13955,14439,,,UGC06677,11425225+2632260,,G,175.717712,26.540556,127.708129413,,0.031363,-20.3761,0.00903282073950072,11128586350.7861,831.0
14434,14918,,,36397,11430063+2723490,,G,175.752655,27.396954,138.19829616299998,,0.031917,-20.9315,0.009336931608337741,18560941417.03434,831.0
14619,15103,,,36280,11412581+2751328,,G,175.357544,27.859138,148.115875966,,0.026387,-21.037,0.009450542859095572,20455024311.093563,831.0
15077,15561,,,IC2956,11451760+2646025,,G,176.32333400000005,26.767385,134.371334761,,0.028344,-21.1425,0.009744516727044095,22542392121.52437,831.0
16364,16848,,,36414,11431185+2633320,,G,175.799377,26.558897,133.617290525,,0.033761,-20.5263,0.01056986857551232,12779680608.153048,831.0
16994,17478,36147.0,NGC3784,NGC3784,11392981+2618330,,G,174.87423700000005,26.30917,108.794491831,,0.022471,-20.892,0.010957079768862605,17897814394.089634,831.0
17686,18171,,,NGC3739,11353761+2505189,,G,173.906738,25.088604,142.516126179,,0.03029,-21.2333,0.011416564085962876,24508684433.078686,831.0
18370,18855,35977.0,UGC06593,UGC06593,11372210+2544286,,G,174.34208700000005,25.741299,44.7389835308,,0.019216,-19.0374,0.011836257240169396,3243097459.42281,831.0
18591,19076,,,35504,11310960+2613354,,G,172.790009,26.226509000000004,150.691670611,,0.031666,-20.8874,0.011968675040279469,17822146118.56654,831.0
18728,19213,36191.0,PGC036191,PGC036191,11401041+2518343,,G,175.043396,25.309532,105.520454021,,0.029201,-20.1207,0.012052519622354013,8795894263.215021,831.0
19850,20335,36241.0,UGC06645,UGC06645,11405636+2546510,,G,175.234863,25.780855,108.140285249,,0.033308,-19.9089,0.012755265961036684,7237023785.524931,831.0
19934,20419,,,1771878,11305325+2619289,,G,172.721878,26.324720000000006,148.657020029,,0.019616,-20.4929,0.012811069226074324,12392530601.392986,831.0
23096,23583,,,35558,11320214+2700207,,G,173.008957,27.005764000000006,146.46146772,,0.037995,-20.6946,0.01473598305956578,14922445450.893003,831.0
27453,27941,,,36403,11430291+2616360,,G,175.762146,26.276676,139.48850800399998,,0.04241,-20.2037,0.017400804818582492,9494672736.115768,831.0
31419,31909,,,36600,11450370+2649395,,G,176.26544199999995,26.827663,133.53651117,,0.030807,-20.195,0.019776853270248945,9418895965.228456,831.0
35757,36248,,,36415,11431073+2634280,,G,175.794724,26.574453,138.032001931,,0.030305,-19.9419,0.0222691760025755,7460363695.397048,831.0
36703,37194,,,35542,11313767+2606396,,G,172.90696699999995,26.111027,144.735882287,,0.038374,-20.3919,0.02281697295745929,11291717388.593357,831.0
38712,39203,,,35324,11283858+2723489,,G,172.160782,27.396936,141.78706447,,0.04691,-19.4522,0.02396351997531516,4752039041.097714,831.0
40866,41359,35514.0,PGC035514,PGC035514,11312044+2812044,,G,172.835175,28.201231,169.803967037,,0.038227,-21.1437,0.024738497279117668,22567320667.51877,831.0
40913,41406,36170.0,PGC036170,PGC036170,11394627+2511558,,G,174.94281,25.19886,178.41591896900002,,0.040265,-20.6022,0.0247500210508139,13705030298.613329,831.0
40917,41410,36226.0,PGC036226,PGC036226,11403923+2851500,,G,175.163498,28.863894,99.81733528950001,,0.0216957408479,-20.126,0.02475077073570055,8838936217.394075,831.0
40926,41419,36286.0,PGC036286,PGC036286,11413661+2552479,,G,175.402557,25.879974,142.268585755,,0.031948000000000004,-19.8155,0.024753741812820102,6640488057.745772,831.0
40928,41421,36312.0,PGC036312,PGC036312,11420849+2558266,,G,175.53538500000005,25.974056,161.82245836799999,,0.036133,-20.3812,0.02475431766859055,11180983330.675116,831.0
42918,43411,93631.0,PGC093631,PGC093631,11322562+2803247,,G,173.10675,28.056887,106.725555864,,0.0224603512302,-17.9513,0.025290646457680217,1192669189.0370708,831.0
