,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5413,5889,9987.0,ESO545-040,ESO545-040,02381170-2010010,,G,39.548759,-20.166956,24.7774171702,,0.012364,-18.5823,0.0035463062868399367,2132652027.9401765,2087.0
16713,17197,,,ESO546-002,02403557-2023503,,G,40.148216,-20.397322,153.107022685,,0.037882,-21.243,0.010786965838537988,24728626781.870327,2087.0
24412,24900,,,NGC1102,02471288-2212317,,G,41.80370300000001,-22.208824,161.682057794,,0.03686,-21.2083,0.015547378358670162,23950798664.664764,2087.0
24534,25022,,,ESO546-001,02403144-2022213,,G,40.131031,-20.372601,155.967253565,,0.047026,-20.8492,0.015625749723294356,17206003226.327072,2087.0
25663,26151,,,ESO545-019,02275693-2159353,,G,36.987209,-21.993139000000006,157.052392569,,0.035884,-20.5082,0.016297445495103185,12568400172.41039,2087.0
26105,26593,,,100493,02313642-2300570,,G,37.901772,-23.015852,248.341716442,,0.047429,-21.7882,0.01656374259350844,40858272445.075264,2087.0
27008,27496,,,ESO546-008,02415528-2057502,,G,40.480373,-20.96397,114.943044624,,0.024088,-20.7984,0.017135460372253136,16419502721.212368,2087.0
28223,28711,,,ESO545-036,02335584-2102367,,G,38.482689,-21.043545,254.264503871,,0.052609,-22.0444,0.017886237437056782,51732087086.574615,2087.0
34499,34989,10142.0,ESO546-003,ESO546-003,02403893-2100083,,G,40.162209,-21.002321,68.5464492278,,0.019532,-20.0189,0.02154633517124668,8008662646.273952,2087.0
35947,36438,,,100492,02312620-2300209,,G,37.8592,-23.005819,258.928119436,,0.045882,-21.7389,0.022383762845138242,39044512076.853516,2087.0
43492,43985,134984.0,PGC134984,PGC134984,02431222-2119401,,G,40.800938,-21.327829,119.477909916,,0.026272000000000004,-20.0084,0.025438623025040345,7931585314.59762,2087.0
48753,49246,9442.0,NGC0951,NGC0951,02285688-2220579,,G,37.237041,-22.349417000000006,85.17502454640001,,0.019283,-19.6886,0.026782847227591857,5907993379.913636,2087.0
48785,49278,9993.0,ESO545-041,ESO545-041,02381746-2009036,,G,39.57278400000001,-20.151014,62.9942283974,,0.0141174670587,-18.0365,0.02679186470913551,1290030564.217989,2087.0
48790,49283,10085.0,ESO545-043,ESO545-043,02394251-2114239,,G,39.927128,-21.23999,58.2706425504,,0.012859,-19.4062,0.02679289896462771,4554912095.373576,2087.0
79492,79985,,,9940,02373099-2020168,,G,39.379147,-20.338018,144.479154855,,0.032858,-20.607,0.037744043133277214,13765753865.094212,2087.0
79508,80001,,,10138,02403066-2023283,,G,40.127769,-20.391211,252.391549718,,0.056066,-20.8164,0.037752445488645765,16693984271.959959,2087.0
79521,80014,,,10253,02423060-2135045,,G,40.627529,-21.58461,115.81288466,,0.025445,-20.0918,0.0377577191387904,8564854705.954139,2087.0
79556,80049,,,10590,02475988-2200044,,G,41.999535,-22.001245,154.96835749299998,,0.0353461676731,-18.6112,0.03777597675284846,2190180964.1852107,2087.0
91744,92237,,,133882,02425810-2242321,,G,40.742088,-22.708939,262.696360883,,0.058258,-21.1593,0.043986127330944834,22893911518.28561,2087.0
91745,92238,,,133884,02405014-2303096,,G,40.208958,-23.052671,240.915810048,,0.053686000000000005,-20.9373,0.04398681694888313,18660359226.53552,2087.0
91746,92239,,,133885,02400444-2255218,,G,40.01852,-22.922745000000006,264.9724113,,0.05869700000000001,-21.376,0.04398784992088365,27951170539.918484,2087.0
91747,92240,,,133886,02381827-2250506,,G,39.576134,-22.847403,235.89250888799998,,0.052607000000000015,-20.5626,0.04398833826791253,13214173356.162779,2087.0
91748,92241,,,133887,02372790-2331588,,G,39.366287,-23.53302,242.38295120200002,,0.053992999999999985,-21.1855,0.043989205007333984,23453086212.002785,2087.0
91749,92242,,,133889,02344401-2248585,,G,38.68338,-22.81625,222.93585905900002,,0.050118,-20.9309,0.04398989057219549,18550687095.384583,2087.0
91750,92243,,,133890,02320985-2307578,,G,38.041065,-23.132729,192.56688399,,0.04306,-20.8359,0.0439905187007689,16996519622.633038,2087.0
91751,92244,,,133893,02300545-2225351,,G,37.522736,-22.426437,239.435396254,,0.053326,-20.8419,0.043991150310117966,17090705867.66812,2087.0
92273,92766,,,134927,02295580-2216340,,G,37.48252100000001,-22.276115,210.844234995,,0.047602,-20.6548,0.044334130728029185,14385335661.724691,2087.0
92275,92768,,,134930,02290597-2200304,,G,37.274895,-22.008451,199.196190111,,0.044633,-20.8534,0.044335318159211975,17272690849.85208,2087.0
92277,92770,,,134933,02272563-2153454,,G,36.85681500000001,-21.895945,214.40162905900002,,0.048321,-21.0421,0.04433645534452901,20551333174.02321,2087.0
92290,92783,,,134969,02410943-2027156,,G,40.289295,-20.454342,210.158975406,,0.04736,-21.0017,0.04434296841728184,19800675205.03649,2087.0
92297,92790,,,134981,02474938-2212075,,G,41.955753,-22.202099,212.514298655,,0.047928,-20.8309,0.04434858812247502,16918427708.490568,2087.0
92298,92791,,,134983,02450329-2124056,,G,41.263729,-21.401575,202.025134989,,0.04542,-20.751,0.04434916900531867,15718098282.039206,2087.0
97929,98422,,,175087,02272074-2148084,,G,36.836445,-21.802336,258.466133689,,0.057253,-21.175,0.047399005334925616,23227367963.571053,2087.0
97951,98444,,,175213,02330513-2147306,,G,38.27137800000001,-21.791853,212.59713407700002,,0.047953,-20.2158,0.04741280382473762,9601078045.256546,2087.0
100345,100838,,,198379,02300799-2219091,,G,37.533295,-22.31922,246.114069319,,0.054726,-20.7917,0.0486968857727972,16318491139.463413,2087.0
100353,100846,,,198404,02365857-2242248,,G,39.244049,-22.7069,254.385676142,,0.056487,-20.1565,0.048700790288268465,9090755973.602,2087.0
113109,113602,,,805071,02405478-2304556,,G,40.228275,-23.082121,253.518924445,,0.056342,-20.8361,0.05478887579793641,16999650785.63224,2087.0
113112,113605,,,805165,02314475-2304340,,G,37.93647,-23.076138,201.86000667599998,,0.045328,-20.4073,0.054790166740339166,11453019495.973766,2087.0
113137,113630,,,806107,02312845-2300229,,G,37.86855300000001,-23.006374,247.076565655,,0.0549507274754,-20.4942,0.05480288835550216,12407377613.349571,2087.0
113160,113653,,,806832,02322493-2256428,,G,38.103882,-22.945238,284.79188406,,0.063105,-20.9496,0.054814458357168465,18872959154.899853,2087.0
113189,113682,,,807791,02313564-2252030,,G,37.898521,-22.867516,217.635649102,,0.049011,-20.9017,0.05483028828465639,18058430413.55904,2087.0
113358,113851,,,815252,02302860-2222112,,G,37.619186,-22.36978,277.59071272799997,,0.061479999999999986,-21.161,0.05491708232781056,22929785918.248142,2087.0
113427,113920,,,818347,02343636-2209404,,G,38.651508,-22.161247,278.684243191,,0.061663,-20.5946,0.05495636496787644,13609432000.911676,2087.0
113548,114041,,,823392,02292459-2148434,,G,37.352463,-21.812073,250.25430394,,0.055569000000000014,-20.7049,0.055016153716244715,15064683089.379791,2087.0
113622,114115,,,826630,02450508-2133366,,G,41.271191,-21.560186,186.987504323,,0.042235,-20.1301,0.055052130265819635,8872377258.893055,2087.0
113868,114361,,,836599,02414930-2048542,,G,40.455452,-20.815073,155.899444995,,0.035623,-20.5372,0.055180230542821895,12908625458.294285,2087.0
113955,114448,,,839437,02404928-2035596,,G,40.205345,-20.599892,244.347889337,,0.054380999999999985,-20.747,0.05522990693412995,15660297206.860502,2087.0
114029,114522,,,842359,02375073-2023410,,G,39.461407,-20.394737,191.44656954599998,,0.043074,-20.1452,0.0552689047604681,8996632903.697067,2087.0
135279,135772,,,ESO479-012,02312844-2256129,,G,37.868534,-22.93693,168.364883014,,0.038667,-20.9703,0.06424163153122506,19236231722.10083,2087.0
135302,135795,,,ESO545-039,02380413-2128310,,G,39.517242,-21.475296,175.89446139400002,,0.039701,-20.6973,0.06425480237753868,14959600646.847342,2087.0
135318,135811,,,ESO479-028,02433101-2226144,,G,40.879219,-22.437334,192.11413819400002,,0.043322,-20.0818,0.06426245276083374,8486331646.02452,2087.0
135335,135828,,,ESO546-020,02472431-2216045,,G,41.851315,-22.267921,190.46376018599997,,0.043118,-20.9611,0.06427010170373755,19073921898.1682,2087.0
142509,143002,,,134909,02325470-2043037,,G,38.227936,-20.717695000000006,217.12868183,,0.048844,-21.0566,0.06794984107837372,20827637007.05182,2087.0
142511,143004,,,134926,02311898-2127069,,G,37.829094,-21.451933,186.599459003,,0.041566000000000006,-20.6966,0.06795094474740568,14949958944.33394,2087.0
144412,144905,,,175217,02331518-2144530,,G,38.313263,-21.748083,226.32621351,,0.050821,-19.7787,0.0687825001074893,6419186593.806304,2087.0
144415,144908,,,175260,02352320-2235229,,G,38.846695,-22.589716,194.470031988,,0.043604,-20.1903,0.06878363228136287,9378211006.754692,2087.0
145313,145806,,,198402,02310029-2256526,,G,37.751232,-22.94795,260.935457786,,0.057798,-20.5167,0.06918270116794006,12667181694.739346,2087.0
154918,155411,,,798139,02381811-2341416,,G,39.575462,-23.694902,221.592696192,,0.049841,-20.3188,0.07288387486075804,10556501165.809929,2087.0
155079,155572,,,805826,02305965-2301406,,G,37.748543,-23.02795,253.45835337900002,,0.056282000000000006,-19.8465,0.07294077874813815,6832820313.692016,2087.0
155142,155635,,,808528,02383194-2248416,,G,39.633102,-22.811579,271.317880551,,0.059992,-20.7314,0.07296253967574559,15436896772.034819,2087.0
