,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
6723,7199,,,ESO113-032,01160496-6137196,,G,19.020695,-61.622135,126.234878998,,0.0284846242423,-21.1059,0.00440081983568684,21795156910.81564,2854.0
7460,7939,,,,01292672-6127525,,G,22.361345,-61.464588,125.19194801,,0.019804,-21.4969,0.004885852292469206,31243523090.716167,2854.0
13650,14133,,,ESO113-043,01212930-6145510,,G,20.372112,-61.764172,115.44261411299999,,0.026359,-20.7958,0.008849077408146297,16380230168.4567,2854.0
14303,14787,,,ESO113-031,01153989-6118516,,G,18.916222,-61.314342,126.158773126,,0.027423000000000003,-20.9446,0.009243268936107642,18786245784.24145,2854.0
20032,20517,6030.0,ESO114-001,ESO114-001,01374066-6051535,,G,24.419426,-60.864883,77.7140027091,,0.025188,-20.2015,0.012871361629668732,9475453397.6466,2854.0
25368,25856,,,127837,01245151-5925437,,G,21.214659,-59.428825,196.562054888,,0.0438098019049,-21.2575,0.016123894906074198,25061092530.32119,2854.0
26501,26989,127861.0,PGC127861,PGC127861,01173484-6148184,,G,19.395208,-61.805122,70.9179759575,,0.0346,-18.8698,0.016823384919668408,2779201272.8105645,2854.0
26773,27261,,,ESO113-042,01213038-6121140,,G,20.376612,-61.353897,127.59615506200001,,0.02599,-20.6072,0.016991373013544753,13768289844.2308,2854.0
29374,29864,,,127842,01200727-5954095,,G,20.030323000000006,-59.902649,198.641696887,,0.041609,-21.5474,0.018573734112317063,32731054707.504307,2854.0
31586,32076,,,ESO113-030,01153493-6115365,,G,18.89555,-61.260162,124.059903442,,0.031416,-20.7552,0.01986661775370151,15779019032.022303,2854.0
34463,34953,,,ESO113-033,01170834-6127527,,G,19.28475,-61.464645,124.704177065,,0.031196,-20.6884,0.021528034600746898,14837474992.805437,2854.0
34774,35264,,,ESO113-037,01200184-5952334,,G,20.007689000000006,-59.875969,201.144548474,,0.036378,-21.4405,0.021700145316454537,29661970592.694443,2854.0
36684,37175,,,ESO113-041,01212898-6122340,,G,20.370762,-61.376114,124.97266506700001,,0.022252,-21.1961,0.022806737455320948,23683179139.698128,2854.0
37420,37911,,,94880,01240198-6130202,,G,21.008274,-61.505623,209.77731639200002,,0.049332,-20.8908,0.0232164039396432,17878043926.16846,2854.0
43200,43693,127863.0,PGC127863,PGC127863,01164165-6132137,,G,19.173559,-61.537148,86.8533072974,,0.019761,-19.7539,0.025358017428875886,6274223716.005559,2854.0
89097,89590,,,127840,01223184-5918550,,G,20.63269,-59.315289,183.34630833900002,,0.041891000000000005,-20.6384,0.0422438152412986,14169678613.40761,2854.0
89098,89591,,,127857,01222274-6207243,,G,20.594751,-62.12344,239.263729479,,0.053871,-21.0884,0.042244607831227785,21446676452.04913,2854.0
89099,89592,,,127860,01183585-6130121,,G,19.64938,-61.503384,162.47019460299998,,0.037368,-20.1639,0.04224494608959626,9152927029.066652,2854.0
92985,93478,,,141945,01273721-6017005,,G,21.905071,-60.283474,268.223219531,,0.060239,-20.8725,0.044697371628566414,17579236139.586895,2854.0
93500,93993,,,144033,01152253-6123496,,G,18.843916,-61.397137,168.110728683,,0.03863,-19.566,0.04494711285796193,5277156817.648125,2854.0
103433,103926,,,375233,01412832-5856070,,G,25.368017,-58.93529100000001,258.298154549,,0.05807200000000001,-20.9486,0.05029356174033882,18855584519.679047,2854.0
135059,135552,,,ESO113-039,01203096-6208246,,G,20.129028,-62.140175,189.94733521400002,,0.043383,-20.8462,0.06410894248449857,17158526903.649775,2854.0
135097,135590,,,ESO113-052,01312440-5940474,,G,22.851683,-59.679844,123.04008532299999,,0.02838,-20.3862,0.06413483669336971,11232592404.835714,2854.0
141825,142318,,,94882,01255863-6149241,,G,21.494305,-61.82338299999999,254.297126745,,0.057056,-20.4837,0.06755355996294282,12287965971.00964,2854.0
141826,142319,,,94883,01260847-6149148,,G,21.535305,-61.82080500000001,195.84777535,,0.044681,-20.3566,0.06755396391381466,10930499280.675056,2854.0
