,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2410,2885,,,ESO256-011,06573510-4548430,,G,104.396286,-45.811954,173.306832053,,0.021367,-22.6001,0.0015568982453418765,86305803468.90091,2609.0
16246,16730,,,510692,06522932-4647120,,G,103.122169,-46.78669,176.149246393,,0.036418,-21.2514,0.010495631278538062,24920686394.781483,2609.0
18297,18782,,,6dFJ0657197-465905,06571970-4659049,,G,104.332123,-46.984707,179.88238530900003,,0.039752,-21.4279,0.01179344611563437,29319732251.53073,2609.0
18485,18970,,,507607,06575631-4701299,,G,104.484657,-47.024986,180.697889162,,0.036284,-21.0708,0.01190930727643453,21101824171.14467,2609.0
24576,25064,,,ESO256-007,06552048-4706502,,G,103.835365,-47.113964,179.946160153,,0.021722,-21.7407,0.015649900132520152,39109296147.77553,2609.0
24784,25272,,,149276,06580024-4542519,,G,104.501038,-45.714443,173.943309779,,0.044163,-21.152,0.0157661402552309,22740499508.958958,2609.0
24814,25302,,,ESO256-010,06570810-4532561,,G,104.283768,-45.548939,120.6573848,,0.034992,-20.3038,0.015784469538162392,10411660539.880285,2609.0
33594,34084,,,6dFJ0704230-444228,07042302-4442285,,G,106.095955,-44.707935,190.568883475,,0.039258,-20.8103,0.021029686109925453,16600455316.047497,2609.0
35791,36282,,,522240,06573663-4550070,,G,104.402664,-45.835289,172.28419132,,0.046613,-20.5522,0.02228768196406721,13088202326.37494,2609.0
36873,37364,,,515353,06520358-4624359,,G,103.014938,-46.409981,226.686702192,,0.046338,-21.1961,0.02291875624662421,23683179139.698128,2609.0
49183,49676,19991.0,ESO256-012,ESO256-012,07001487-4453003,,G,105.061966,-44.883438,16.0608892423,,0.003622,-17.4538,0.02690182963729361,754258129.9183115,2609.0
51191,51684,4076521.0,6dFJ0654278-443544,6dFJ0654278-443544,06542775-4435439,,G,103.615631,-44.595528,215.30885778200002,,0.048256,-21.1303,0.02746974134914859,22290509737.323368,2609.0
94698,95191,,,149281,06580494-4538520,,G,104.520592,-45.647789,186.206896632,,0.04158,-20.711,0.0456188864595256,15149559320.403456,2609.0
