,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5657,6133,,,IC1244,17103364+3618127,,G,257.640167,36.303539,127.47522742299999,,0.01927,-21.8091,0.003698809429411791,41652397084.95497,653.0
5968,6444,,,UGC10677,17033060+3625070,,G,255.877533,36.418621,105.115898711,,0.020384,-21.0433,0.003906613361981487,20574059903.80029,653.0
12542,13023,,,59626,17064166+3552099,,G,256.673615,35.869438,129.177617211,,0.026335,-21.0129,0.008153260650173114,20005987817.092773,653.0
15356,15840,,,59828,17122843+3553022,,G,258.118469,35.883965,122.56607699700001,,0.027632,-21.0889,0.009925596993011154,21456555286.05857,653.0
17310,17794,,,59641,17071001+3416112,,G,256.791748,34.269787,140.513873433,,0.031685000000000005,-20.9976,0.011153663767361252,19726044113.28749,653.0
18935,19420,,,UGC10600,16542073+3600490,,G,253.586411,36.01363,142.687165802,,0.036354,-20.6159,0.012197628521309338,13879058298.292559,653.0
22317,22803,,,59665,17080037+3620401,,G,257.001556,36.344494,160.282927284,,0.035341000000000004,-20.9734,0.014255648119772216,19291233600.475296,653.0
23072,23558,,,59586,17052874+3538052,,G,256.369781,35.63480399999999,160.894120489,,0.031672000000000006,-20.7907,0.014721891011552702,16303468173.081984,653.0
23753,24241,,,59564,17045731+3801102,,G,256.2388,38.019527,145.371037207,,0.03094,-20.8414,0.015150984875205163,17082837118.741743,653.0
24348,24836,,,59429,17005247+3706010,,G,255.218643,37.100288,144.25397304700002,,0.034975,-20.4196,0.015507664420165676,11583505254.304552,653.0
26760,27248,,,59515,17032782+3604200,,G,255.865921,36.072231,283.677605713,,0.040641,-22.2681,0.016984843001367808,63568212572.91334,653.0
29147,29637,,,UGC10631,16575288+3624313,,G,254.470352,36.408722,145.479161777,,0.029878,-21.302,0.018430265287892742,26109586865.859444,653.0
29148,29638,,,,17085862+3623567,,G,257.244263,36.399105,127.82010791399999,,0.031327999999999995,-20.294,0.018430646606984385,10318106352.675928,653.0
32179,32669,59630.0,UGC10708,UGC10708,17064652+3539289,,G,256.693848,35.658054,103.20945370700001,,0.030401,-20.7486,0.020204384690843787,15683392086.433325,653.0
34634,35124,,,UGC10671,17025164+3640066,,G,255.715195,36.66851,149.879453805,,0.041605,-20.4207,0.021623215450270402,11595246884.112822,653.0
37539,38030,,,59714,17093207+3425370,,G,257.383636,34.426949,105.080336051,,0.033118,-20.3446,0.023291079142332995,10810356096.884329,653.0
38726,39217,,,59369,16585516+3631194,,G,254.729843,36.522076,144.23595921700002,,0.039228,-20.8484,0.023974421564525627,17193330044.180813,653.0
52100,52593,,,2061116,17130966+3512501,,G,258.290283,35.21394,276.22546279799997,,0.0613658106829,-19.8963,0.027788838552008043,7153523365.093309,653.0
52532,53025,,,2078966,17102263+3620226,,G,257.59429900000003,36.339626,127.86937976799999,,0.0273518836759,-17.8738,0.02793347942014489,1110503674.7402458,653.0
52705,53198,,,59824,17122482+3526442,,G,258.103424,35.445633,140.752275224,,0.031248,-20.7593,0.02801295115969561,15838717033.82762,653.0
54317,54810,,,2097156,17072546+3717165,,G,256.85611,37.287926,256.390312054,,0.057096,-21.0095,0.028578315396071877,19943436742.57341,653.0
54350,54843,,,2034265,17031281+3332399,,G,255.803375,33.544426,239.208055672,,0.0534,-20.3199,0.028592816068762468,10567201772.063242,653.0
54902,55395,,,2073834,17133974+3601479,,G,258.415588,36.029999,258.592123532,,0.057577,-21.1531,0.028780761121386875,22763550435.343174,653.0
55682,56175,,,59653,17073273+3627035,,G,256.886383,36.450989,181.408779071,,0.041347,-20.9013,0.029095250201771918,18051778667.303547,653.0
55735,56228,,,3088441,16595935+3601448,,G,254.997314,36.029125,203.64934754799998,,0.045067,-21.1164,0.029124224636043517,22006957259.86585,653.0
56499,56992,,,3088560,17070618+3538242,,G,256.775757,35.640057,124.068850743,,0.026506,-19.6803,0.029477105088391863,5863001428.511374,653.0
56676,57169,,,2108071,17020662+3743501,,G,255.527618,37.73060200000001,216.95356598700002,,0.048429,-21.0058,0.02956808573729518,19875588654.455482,653.0
57179,57672,,,2111409,17014204+3751390,,G,255.425201,37.860844,266.833644608,,0.05934,-20.5842,0.02974689140414325,13479692961.03571,653.0
57746,58239,,,59643,17071235+3530352,,G,256.801483,35.509796,261.038190882,,0.058109,-21.2785,0.029882247182884063,25550535105.13277,653.0
58039,58532,,,3088691,16591328+3402232,,G,254.805359,34.039799,228.212283909,,0.050989,-20.4937,0.03001064155300805,12401665120.253504,653.0
58802,59295,,,3088692,17030667+3438163,,G,255.777817,34.637886,211.824085587,,0.047282,-20.2669,0.03030260924491272,10063753715.72498,653.0
59331,59824,,,2046248,17041437+3415038,,G,256.059875,34.251083,247.83931989200002,,0.055269000000000006,-20.6419,0.030449747232478362,14215429963.29824,653.0
59715,60208,,,2096427,17070854+3715267,,G,256.785614,37.257431,285.28096383400003,,0.0632875216438,-19.7764,0.030527379395612068,6405602721.28515,653.0
60244,60737,,,2065588,17103134+3530236,,G,257.630615,35.506569,283.818633685,,0.062986,-21.3032,0.030744268523460357,26138460200.755383,653.0
60410,60903,,,3088346,17032365+3737570,,G,255.848557,37.632504,170.448818419,,0.038686,-20.178,0.03080133889440641,9272567425.805944,653.0
60722,61215,,,2047817,17010118+3421038,,G,255.254944,34.351059,210.86263322,,0.047071,-20.221,0.030895478310170314,9647171518.961695,653.0
62267,62760,,,59664,17075819+3449072,,G,256.992493,34.818676,181.107998468,,0.041175,-21.3227,0.031543510783340015,26612152286.123867,653.0
63059,63552,,,3088561,17075974+3508312,,G,256.998932,35.14201,166.18708700000005,,0.037548000000000005,-20.582,0.031807537342608105,13452407051.486277,653.0
63289,63782,,,200174,17025023+3642246,,G,255.709305,36.706841,237.45944536,,0.052995000000000014,-21.4919,0.03190303567112721,31099972141.646606,653.0
65132,65625,,,59491,17025911+3303434,,G,255.746307,33.062061,199.347432142,,0.044308,-20.6221,0.032798955261708326,13958540146.922585,653.0
65133,65626,,,59496,17030392+3332354,,G,255.766342,33.543167,245.23551039,,0.05471,-21.4299,0.032800040808504176,29373790968.8936,653.0
65135,65628,,,59555,17044623+3814077,,G,256.192657,38.235493,145.321481385,,0.032384,-20.7606,0.032801207519122993,15857692788.557854,653.0
65136,65629,,,59639,17070648+3414052,,G,256.777008,34.234779,132.571812739,,0.028985000000000007,-20.5323,0.032801682426099814,12850499231.962759,653.0
65137,65630,,,59645,17071623+3449212,,G,256.817627,34.822578,155.257597412,,0.03484,-20.4733,0.03280213221480945,12170824498.3162,653.0
72097,72590,,,2030684,17042466+3322328,,G,256.102753,33.375782,130.697136956,,0.028487,-20.1053,0.035080670714843755,8672014592.753391,653.0
72152,72645,,,2035484,17060999+3336148,,G,256.541656,33.604126,244.56164036599998,,0.054564,-20.9829,0.03509691475723944,19460769107.992924,653.0
72187,72680,,,2038719,17060139+3346587,,G,256.505798,33.782996999999995,142.516126179,,0.031708,-19.9053,0.035107739943362186,7213067560.725924,653.0
72247,72740,,,2043976,17072205+3406313,,G,256.841888,34.1087,282.295837203,,0.062673,-20.7625,0.03512602848176093,15885467485.977806,653.0
72248,72741,,,2044138,17001080+3407040,,G,255.045013,34.117785999999995,237.816513736,,0.053091999999999986,-21.1862,0.03512689578017012,23468211850.883743,653.0
72268,72761,,,2045643,17015567+3412454,,G,255.481995,34.21262,263.817837445,,0.0587177093589,-19.2165,0.03513187850725875,3824723110.2392883,653.0
72305,72798,,,2049728,17030131+3428164,,G,255.75549300000003,34.471226,130.21295939700002,,0.028213,-20.0693,0.03514386958762423,8389189410.962638,653.0
72313,72806,,,2050608,17092737+3431529,,G,257.364044,34.531384,219.595126214,,0.049079000000000005,-19.8681,0.03514669341049692,6970115905.39947,653.0
72516,73009,,,2067050,16590950+3536072,,G,254.789612,35.602024,209.33133808099998,,0.046638,-19.9922,0.03520636465290288,7814118626.794469,653.0
72788,73281,,,2104353,17061546+3735079,,G,256.564453,37.585529,234.400435825,,0.052321000000000006,-20.8808,0.035286978766636494,17714137034.24385,653.0
72796,73289,,,2105388,17031590+3737349,,G,255.816284,37.62637700000001,150.863165965,,0.0337951068976,-18.8629,0.0352888142489579,2761595078.055192,653.0
72849,73342,,,2115754,17044606+3801077,,G,256.191956,38.018826,285.29977598,,0.0632875216438,-19.7965,0.03530315889147175,6525292741.192544,653.0
75500,75993,,,3088345,17030103+3748336,,G,255.754303,37.809341,145.474656511,,0.032423,-20.0669,0.036164385851658834,8370665742.039894,653.0
