,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
9623,10102,,,NGC3298,10371222+5007143,,G,159.300949,50.120644,201.03907769900002,,0.039436,-21.8144,0.006254787422263988,41856219517.68658,388.0
13036,13519,,,30651,10261903+4534400,,G,156.57931499999995,45.577797,119.053591079,,0.024658000000000003,-20.5167,0.008473867064332744,12667181694.739346,388.0
22053,22539,,,UGC05605,10224646+4838139,,G,155.693604,48.637207,222.07727908900003,,0.032052,-21.2755,0.014101375889560909,25480033813.62001,388.0
26085,26573,,,,10224078+4614196,,G,155.669937,46.238804,76.269880961,,0.014802,-19.8498,0.016550381983513197,6853619664.842588,388.0
29418,29908,,,30964,10301147+4709167,,G,157.547821,47.154648,231.455335754,,0.050462,-21.2453,0.018598942712385973,24781066892.2616,388.0
36537,37028,,,31431,10361741+4922189,,G,159.072556,49.371918,197.56964264099997,,0.034218,-20.7546,0.02272205917808699,15770301632.789337,388.0
37189,37680,,,30243,10203913+4758469,,G,155.163071,47.979702,181.44068172099998,,0.046461,-20.4807,0.023096167525501227,12254059930.785572,388.0
38456,38947,,,139293,10202667+4648168,,G,155.11116,46.804684,135.920405071,,0.038329,-19.9684,0.023812030597696463,7644692129.558817,388.0
49648,50141,31697.0,UGC05791,UGC05791,10392685+4756496,,G,159.861877,47.947124,39.085580766,,0.008467,-18.3481,0.027029926945211568,1718858000.7797744,388.0
51476,51969,,,30913,10293548+4947000,,G,157.397858,49.783344,108.865706683,,0.024218,-19.7735,0.027553103964799524,6388516193.8980255,388.0
51510,52003,,,31211,10332994+4919031,,G,158.374786,49.317532,194.26410799400003,,0.043398,-20.879,0.027565524175932242,17684793782.818012,388.0
51690,52183,,,2296241,10254401+4719352,,G,156.43338,47.326454,205.45345713900002,,0.04604,-20.8426,0.027625139932878164,17101728205.745075,388.0
51760,52253,,,2362323,10363875+5005024,,G,159.161484,50.084003,201.76827238200002,,0.045197902599,-18.5143,0.0276470862985384,2003180112.9992347,388.0
51956,52449,,,30709,10265738+4731280,,G,156.73912,47.524445,221.500402817,,0.049681,-21.0179,0.027722690025821502,20098331261.16864,388.0
51987,52480,,,2340933,10315575+4921567,,G,157.98233000000005,49.365768,202.80043381599998,,0.045395,-20.5923,0.02773766562915939,13580632590.474943,388.0
52179,52672,,,2363698,10363438+5007493,,G,159.14325,50.130383,213.310526457,,0.047821,-19.9471,0.02781885570716076,7496179889.808134,388.0
52845,53338,,,31735,10400272+4933050,,G,160.011368,49.551392,193.486292473,,0.04339,-20.8853,0.02807884890535888,17787708346.879192,388.0
53829,54322,,,2301740,10351918+4738240,,G,158.829956,47.640026,174.907364108,,0.039351,-19.731,0.02840696923856594,6143275612.7052,388.0
53881,54374,,,2311266,10202037+4808259,,G,155.084885,48.140537,229.479516413,,0.0514170557085,-19.1637,0.028425577726649533,3643174722.425631,388.0
53884,54377,,,2311864,10235941+4810138,,G,155.997543,48.170525,242.08111301900001,,0.054134,-21.1958,0.02842678603900385,23676636139.459587,388.0
53914,54407,,,2336611,10361165+4912559,,G,159.048569,49.215538,224.91237040400003,,0.050399,-19.9461,0.028435705229097486,7489278831.523315,388.0
54198,54691,,,2300511,10200912+4734072,,G,155.03804,47.568687,183.54696728,,0.041726,-20.3107,0.028527228639181862,10478038744.508696,388.0
54250,54743,,,30718,10270451+4603280,,G,156.768814,46.057789,152.763792075,,0.034225,-20.9011,0.028547368634519607,18048453713.035625,388.0
55512,56005,,,30540,10244646+4627222,,G,156.19361899999996,46.456177,183.328067246,,0.041589,-20.5241,0.02900100027490635,12753811679.969595,388.0
55830,56323,,,2286861,10204673+4646159,,G,155.194748,46.771091,234.942508833,,0.052618,-21.0188,0.029176823080301086,20114998290.58409,388.0
55834,56327,,,30528,10243815+4758264,,G,156.158981,47.974007,232.98775691,,0.052176,-21.2387,0.029179004030834087,24630884062.103783,388.0
55907,56400,,,2302431,10254582+4740472,,G,156.44091799999995,47.67979,210.352121178,,0.047182,-20.7037,0.02921530957260791,15048042184.11605,388.0
