Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Top 5 Avg,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25
17168735.08318872,304849402.25152767,17.17608288425855,297.2631532369367,1225643760.5520277,90090593740.20886,1226.168306273735,86741.60958565111,2.1381602036209796e+16,7.597424083467907e+16,2405.3278665827174,19249.733827888358,2.994693225808448e+16,6.408517626210967e+16,294765464356715.2,529855850486561.3,16896650.28856139,195904945.4562788,236687.1369433945,1333674.4184749918,2.103975195865264e+18,5.655456291813811e+18,168990.6039656983,1943639.4020641374,299512038349965.2,639718275353376.9,2367.2089757372655,13296.774972689524,2.1042753031280956e+16,5.62613488610829e+16,2.947234255338702e+16,5.30522680471288e+16,17445201.22762226,546034536.3446567,1225643760.5520277,90090593740.20886,3.820775245832778e-06,0.0003159427880404021,24479.543220337553,26287.707289633996,2.4214697413172722e+51,2.432037685030819e+51,861565072157055.2,1609311481443028.0,10776002.754355785,17648437.617601413,4.571544463552469e-30,4.6518157712809696e-30,0.009959188516610342,6.874594636810139,7293621.935251415,7.299481904336131,639226424.2456627,627.9142648431651,6299050067111386.0,1062.1905110547766,8662849406296533.0,80285331796109.34,6540739.090792136,95671.31292443271,5.782176869733861e+17,65422.44524131005,86645237002578.38,957.3636052773418,5779722715280474.0,8026902826093411.0,8538972.986661002,639226424.2456627,2.942058223829312e-06,5257.490370158781,4.864070854413157e+50,321844086160942.1,3025814.68047964,9.303631542561939e-31,0.009881357009852144
3734871.9951292747,1572011434.2777362,3.7295414025707214,1523.9196539627883,1488480928.8238623,605441083830.6621,1425.8488743972614,583475.6717659697,6825268070878006.0,3.308125557688469e+17,650.57170063077,56655.58610570521,1787933469512408.0,1.0426154207081536e+17,13949268820000.928,670319520292559.0,3490740.1665271465,1021232874.9139997,45799.41996531326,3692252.300110358,3.960130580090664e+17,2.1601209900984103e+19,34903.65086640383,10106752.932248902,17936255360550.344,1033752546229005.9,461.4298297684206,36668.04453150585,3903788202648862.5,2.1359745404114122e+17,1395591150179968.5,6.760393413550503e+16,5312353.036971011,2831186835.8537,1488480928.8238623,605441083830.6621,5.213689148798428e-06,0.0010033081505984402,3490434.700136988,17007446.756197207,1.306735886069538e+51,3.298631534626978e+51,1131200966881559.8,4571509441307065.0,1094908.556070283,83344435.81845434,7.004087342145417e-29,1.0468635388591455e-28,0.010002926489783667,32.43086411767794,3321740.6361086904,3.3073281254043403,710962597.8141482,683.9839233405668,2349914429039576.5,503.287054256532,1478518394781208.5,11201843685585.744,2677546.620520982,38432.15708591156,1.662465924865397e+17,26773.387459413752,14763698319836.324,385.2876460112225,1648559729718122.8,1121346466709947.0,4466715.477211907,710962597.8141482,4.162337371877526e-06,2073058.1397247154,5.484757554987062e+50,493435928225602.3,837514.7408151786,2.0304562835952347e-29,0.00992443768853318
5722427.53928683,1362650563.4997234,5.777606762045583,1274.8647805561743,40376891419.4362,653477606613.1798,30203.26538078805,587600.8865770716,1.4591686097687818e+17,5.655287640907015e+17,3154.50479733405,54067.00275244115,4504244598909841.0,9.173706403513616e+16,32746176942388.332,603080513215048.0,4146958.7368690576,907881916.4366294,227872.21739773414,3600956.053933711,1.3623572666401366e+19,4.3468431177817825e+19,41602.45311429927,8878766.517431855,45186758931428.27,899585189223672.2,2286.023045287895,35514.16408802651,1.236700924473883e+17,4.080460349650945e+17,3264159548409473.0,6.15254602865941e+16,7896431.823942285,2299533537.497938,40376891419.4362,653477606613.1798,1.0604574480739984e-05,0.0011291117789331334,1891738.05346968,7851707.630840305,3.796832267320922e+50,1.7517570039046632e+51,119700216962158.38,1009352895404399.1,1254018.7845242673,60243208.31292772,1.8410740505808953e-31,2.2366588637161218e-31,0.00985723068902486,32.950224619889426,3875953.7069304464,3.7566433338568843,18808793665.12196,14172.966032108578,5.762529738621762e+16,1475.1186488386613,2301116715438272.5,16171396812116.818,3152293.4358605975,101460.70917433573,4.888855181706275e+18,30987.717777190068,22806167326882.78,1016.1158619617867,4.448061746149076e+16,1635359469805310.0,5872338.020677737,18808793665.12196,7.64769301190119e-06,1375950.624991562,2.6423546275200153e+50,95320680962424.28,799332.9021541656,4.373441470910782e-32,0.009799628340840165
36096452.562542796,1505039801.5170567,29.947014938123715,1468.4699158506673,433973210578.42706,1077673227279.3602,360040.9817950862,973182.9821630721,4.813129296512718e+19,4.9775880292725e+19,710.7551734885742,61508.231009108735,4.260554498625088e+17,5.497238487812624e+17,1302953887599902.2,2111532623726619.5,11748013.548006264,969413991.3491812,51882.00616527067,4145462.705986413,1.6671106990203687e+21,1.7511568562480142e+21,110389.41811472703,9623808.006775785,4003401341234605.5,5228314964653447.0,520.5770933230972,41351.062353171495,1.5664893409058587e+19,1.6466413070644634e+19,1.3866473965867355e+17,2.201298773794092e+17,110908442.71464299,2657794253.586395,433973210578.42706,1077673227279.3602,4.38645530945938e-06,0.0012132696841263588,3221956.5455897134,13999374.0057721,1.603811128319041e+51,4.138978960406245e+51,1137927263327303.8,5948948393724870.0,1186356.9602900501,74826361.24245714,8.207399156935903e-24,9.75342143611707e-24,0.010082938438804956,35.89489714199132,11469678.305379782,10.021891895777603,104295947461.27292,86728.79313161048,9.898211286590667e+18,554.9748652966962,8.949826780548875e+16,284860873739548.4,5253991.678838149,40652.75062317365,3.464442742593007e+20,50805.68838131726,842073959001414.8,408.5058054234941,3.2556985101674307e+18,3.0224685235365524e+16,29151134.363826882,104295947461.27292,3.826598330896872e-06,1898851.9419831815,7.288831472035298e+50,658526737124616.6,1052166.9617569447,1.950657134809662e-24,0.010035608698209946
914078.3137453154,80466082.7846825,0.929378414231724,78.1868817858089,289944939.97726285,24252625834.62686,275.3813759773644,23355.17340024536,561655195153725.25,1.234753493977612e+16,270.9712836892603,4420.383826446985,277070978091553.06,4776358858567487.0,835539163659.4792,21436327288276.523,598673.8474861281,37620738.98638181,16743.40384932074,221191.64653828106,1.275544448653566e+16,5.558931059514473e+17,5958.223724855849,372738.15692262887,2747919246218.425,47359508621829.78,168.3630602493323,2203.389701306606,125382023412152.64,5495399924464244.0,83092868639692.22,2161329193073725.8,3631341.6725109676,189268326.63684332,289944939.97726285,24252625834.62686,5.456550424895938e-06,0.00011674175234469555,8.884675168957691e-52,8.884675168957691e-52,2.1107365875789886e+21,2.1107365875789886e+21,1.0147434639428214e-15,1.0147434639428214e-15,639.1654510147202,817.4748921468357,2.0247620555149788e-250,2.0247620555149788e-250,0.008383221978033638,1.9935557762779055,833404.5616180636,0.8268700100730577,208956538.83026156,198.96419018661393,264292845846214.94,146.26496675659155,171644050501866.6,697626710634.3541,494560.2915892617,8122.144660494519,1.0444141861076236e+16,4934.751919538647,1710387281879.6106,81.62924376517643,103298821110648.25,69928806388162.25,2186913.55921252,208956538.83026156,2.9251278474458757e-06,1.7769350337915382e-52,4.221473175157977e+20,2.029486927885643e-16,144.46578452916305,4.049524111029958e-251,0.007354702786855033
8879673.10599343,1348774348.4179301,8.97090721268671,1306.553784240915,1091796326.3268843,438657064026.84863,1034.116471522209,420400.01730987546,4333479771358768.5,2.6970350685727072e+17,2199.8754722762255,76852.15377388698,1.0662972814856282e+16,1.3639534710809318e+17,78848594469302.98,959622997257229.2,6753252.07697598,928089921.8983557,189034.0010126041,5415370.034247527,3.182678986051889e+17,1.883469429367822e+19,67829.05671519061,9183798.597038481,106993673198598.44,1356383707817923.0,1898.6405112135026,53919.42473643948,3193542000362609.0,1.8619263437860374e+17,7858038650147199.0,9.647543949095725e+16,12049280.63470962,2248224645.6807528,1091796326.3268843,438657064026.84863,3.814025541447161e-06,0.0010183578068587115,947613.0220319678,9177009.029305113,1.1753945134486233e+51,2.8593734360768962e+51,536382730784213.56,4840569391060432.0,2966768.5429969197,96180421.00844537,2.057659248282456e-28,3.93774303436745e-28,0.009968898410142143,25.310436220067665,6280008.903621596,6.315788942497908,656074383.158762,632.2483685715531,2752529035270730.5,1550.8829170192564,5396277361849264.0,41673981149137.54,5097509.810059014,129870.95694423094,2.205560935084327e+17,51091.49295100793,54085978937196.99,1304.0911548569898,2200985288136652.8,4157778290876985.5,8315935.058551403,656074383.158762,3.40347879295243e-06,755240.4830264058,4.562151399323962e+50,364988965193839.3,1818807.632419365,7.399843591655346e-29,0.00991980279152059
8140908.64125708,1802728592.2411013,7.990597048583299,1651.3620185035807,8224464503.044447,658647945292.5916,6174.998997264529,588655.8638484561,1.3093255125924218e+16,3.948130997527479e+17,2366.972537793391,82000.44135355164,7713493229683066.0,1.5257187971760598e+17,66274393505294.195,1080270593407396.0,7038261.91081802,1256047149.8102016,205912.9429072501,6034252.116629952,1.0856895330285203e+18,2.867094085024245e+19,69946.75002826055,12198901.434738655,76657247146776.67,1491063671837255.2,2046.3775471298043,59140.94151272188,9867687889771686.0,2.7648456739991347e+17,6668737851042616.0,1.1046064217870197e+17,9416301.118807252,2912207605.235532,8224464503.044447,658647945292.5916,9.36083956955524e-06,0.0014173451426367127,1434733.9163533058,14276908.78444354,8.227449788701188e+50,3.200667205538758e+51,1004280058349462.8,5557503193323139.0,2362006.9538907157,126943567.3101224,1.3998967901759186e-27,4.5691972968087004e-27,0.009938763525832627,40.176292887582996,5859265.4679015055,5.697435754183897,3978636017.0547075,3077.2365102050835,6815668847826871.0,1300.568531008013,4111905809729941.0,36671466740640.42,5274597.022657863,117401.58624594414,5.932881757413507e+17,52250.6916802737,40747365764337.94,1165.2208151232446,5518076384522712.0,3700971596067277.5,6529835.165080813,3978636017.0547075,6.5983138666842435e-06,1147651.8645893738,4.138912191170717e+50,542035626205912.3,1751923.3801021967,7.709946470732835e-28,0.009885307585182735
5200034.256384367,1413283951.1631444,4.878896917398524,1404.5162995374606,16596117330.620964,507996166535.603,15571.19466775409,499728.8180966163,1.5530234634800534e+17,4.4021433793855834e+17,9218.277808982473,71696.86973438827,4970566778028389.0,1.1072438628135784e+17,27040356267570.926,680075315745561.1,2889621.025253511,876997437.7171588,641267.135178668,4543544.8160145255,8.815376969122389e+18,2.6450731038495175e+19,28288.68118576626,8752067.711364646,48660629773715.92,1106333596655286.8,6664.952215461599,45776.31005957758,8.630037864220331e+16,2.6208988123952365e+17,2762107624884034.0,6.805588765893755e+16,9357751.771341236,2573379500.1029615,16596117330.620964,507996166535.603,4.4356429201172894e-05,0.0011933797847040845,2712836.639205563,8761126.63806923,2.022314408159602e+51,2.5518181264426204e+51,834214615002217.0,2660253628205520.0,1379461.1330874604,52635896.079570465,1.6978111596159438e-27,1.8560636947931516e-27,0.010006729997814316,29.431108705809987,3335381.70637031,3.3036822403866024,3943034452.378175,3712.01251640172,3.285028146169084e+16,2509.1067069337314,2235775939493000.0,12032649319926.648,2462636.3941447292,168121.06659149018,1.8570358347378053e+18,24564.408416906233,22205315236901.184,1739.9352671364722,1.8202303602419132e+16,1211819328673690.8,6514104.387455644,3943034452.378175,1.3259980837964882e-05,1332249.3070257935,4.600080078407642e+50,371230842086984.0,1113377.57587999,3.7107570163780186e-28,0.009979018937855268
2384085.2485461547,130232073.42230555,2.2473540719927123,125.57778065121988,2340570924.5896907,54805520644.245094,2206.335365470702,52456.82200009044,9366378145743338.0,3.314653114198411e+16,144.98436240256805,4332.677598010795,973019973701506.1,7994664313013633.0,5683862472335.382,38340271633754.73,1420344.452797968,61923640.1896864,5471.328188832303,212215.3493611888,5.691066750278441e+17,1.6654667528126246e+18,13926.551398025926,611907.7952522693,9540511562787.332,79035651763663.4,54.56890001555425,2102.4717459252947,5580120614490316.0,1.640280325263291e+16,579687124422809.2,3878848300760551.5,4001749.3370277984,305164159.04291594,2340570924.5896907,54805520644.245094,1.6711516341179405e-06,0.00010100996504807408,1.2565887246880551e-57,1.2565887246936012e-57,5.593940066073945e+21,5.609960082988076e+21,4.15557379816363e-18,4.155581504290879e-18,995.5050048156149,3629.552163623979,1.1268467543592701e-277,1.1268467543592701e-277,0.008196235002994469,3.24137088738135,1297983.1569589905,1.2605613017032375,642448431.7255495,608.1391384551298,2147537509107591.5,80.66844217189893,395683319809078.5,2042345319499.4446,733884.0040147327,3816.3941398065895,1.2763111181383378e+17,7250.65680466108,3912017375765.8955,38.00048108916175,1253118493093757.8,206853104232487.56,2553034.4678474083,642448431.7255495,9.714915129761318e-07,2.513177449387202e-58,1.1219920162836538e+21,8.311163008580231e-19,558.3227025921402,2.2536935087185402e-278,0.007863858729258308
4926004.018463601,1578902076.394567,4.91359792675105,1528.501629597432,1520634504.1206486,578091781435.6896,1395.994976125832,553366.1125919814,4267462496729606.5,3.20864003214877e+17,632.577746468849,71722.72407083101,5489325178075062.0,1.325921544815585e+17,24265515589919.547,867596662647840.0,3598753.734676239,1076083925.624103,49231.90786949376,4892335.990519048,1.8896021552019792e+17,2.200574065386331e+19,35974.569183323496,10644245.14051248,54847130338914.51,1316480413967582.0,492.1416707713255,48597.981883435656,1888014506937988.2,2.173391043827988e+17,2428592067873619.0,8.740196068887587e+16,11134203.328567542,2582848876.5051227,1520634504.1206486,578091781435.6896,6.715988622154704e-06,0.0011945338073183346,1161480.493901441,8577445.003226029,2.6369311045066703e+50,1.2315428283685645e+51,278147722511121.4,2303672556528978.0,1590652.4815367172,74703123.72921161,4.437522518034209e-26,4.4407367510768513e-26,0.009949968258468484,33.54081416353946,4248827.487910908,4.236348619123818,1291364734.7129583,1197.8631732324357,2744518450096209.0,564.1994546611619,3395239673324165.0,18224322294382.156,3099026.938972129,40025.59342007784,1.6134654706909942e+17,30960.109139037035,33928854259485.47,399.98639023766475,1588926051564471.0,1824160926086956.8,7873889.0833352655,1291364734.7129583,3.729105748736599e-06,759999.161821869,1.7829663232592728e+50,177490872627074.4,915238.255611515,8.881311744284328e-27,0.00990748999602229
9467649.15880031,1825253784.849647,9.579011364744204,1738.3583527979113,50452302574.957756,888204390962.322,38274.89897339303,813511.8713084793,1.9810302082523638e+17,8.393267609535489e+17,3488.400097287714,75537.4894589567,1.0174977223753322e+16,1.4225100494510851e+17,89636380594132.25,1009738794360161.2,8308070.591912614,1272351538.837534,304923.9013833534,5464858.48022508,1.6134297058274724e+19,6.197915023754329e+19,83405.17965473088,12517849.01881381,102147158469746.78,1403191422222173.0,3061.1478916244064,54132.145323434226,1.4715027200027107e+17,5.876129793741972e+17,8928766542586731.0,1.0232797476093882e+17,10789073.05883843,2897989041.2693496,50452302574.957756,888204390962.322,5.3362455691850245e-06,0.00165093239077016,4164441.481740089,34516130.71145344,2.8683768630012274e+51,6.198148472978775e+51,1262920734232574.5,8063842354672403.0,2941190.1146943998,124133748.92357966,1.8619985585041207e-23,2.479856227248724e-23,0.009983653375437346,54.94652658884058,6864476.459425293,6.667285847441971,24457340914.117756,18945.700001370522,9.884496825478485e+16,1493.3520818550055,6432045423960718.0,51922939696631.15,5843529.281423422,128677.90425042626,7.625532277818411e+18,57855.88796168209,63654839504204.875,1289.827189707298,7.0702579034324904e+16,5247224457725747.0,8957072.930456951,24457340914.117756,3.8846992697929635e-06,2703130.0895402683,1.0063613324553472e+51,738672430023844.5,1951205.0596700567,4.939957683352919e-24,0.00996950186857277
3782831.670164741,1209490722.0832837,3.7906344898971773,1164.953067762723,535984355.89260393,462296612937.1929,516.6658670192994,442561.6901629191,1553126122891621.8,2.395393552539228e+17,637.7073015282857,42644.201479042036,1585342461035398.2,7.771846051366794e+16,14309815444801.37,529469733788853.25,3412162.1363922763,845451990.9375387,57482.51149353681,2976914.575442856,1.3937122029350254e+17,1.6960233128057504e+19,34145.06605938848,8348696.33279762,15864317372691.22,769030989699009.5,575.2200727136627,29486.477808812047,1383180615671857.8,1.6735976272043654e+17,1429999003504259.2,5.351500575986968e+16,6714701.879383144,1962341030.7708206,535984355.89260393,462296612937.1929,8.181449840915692e-06,0.0007729232887990301,2175628.124425848,7484019.910189681,1.0832508313440118e+51,2.7700017003989302e+51,226662541900893.03,1504028188719770.5,729371.3612404735,58961349.65485019,4.1810280282249493e-32,9.895046505057551e-32,0.009871193616435393,25.927149610800484,2630711.4708214197,2.6278363487022007,481581506.10353327,460.2457396903088,1110192032638808.8,495.2599802454586,1031305536177449.6,7314908657629.781,2312642.6570589603,42764.37534180826,8.528079831207226e+16,23131.21509059592,10297798120739.777,428.81497479066195,846445511124408.2,731872906468546.5,4187825.127649502,481581506.10353327,3.2957144537894507e-06,1168519.6577449287,4.299679708557114e+50,146562981585183.0,620151.9328669029,1.9151557605507595e-32,0.009837147852798492
9465558.209318757,2025318492.7010915,10.498771894008973,2095.4659388928494,18384315207.29894,642771140067.1045,17485.94688383596,655722.207814326,8.653562160591154e+16,4.826083884121902e+17,7492.702220303787,132954.74886675779,1.3130878581532958e+16,2.1877184774652662e+17,89596792214001.73,1498709142737586.5,8031565.74474914,1371467329.0813441,614179.106109898,8949889.994391914,3.803189018813363e+18,3.0375982936097477e+19,83137.63037221428,13870021.356991632,133931514469631.28,2225048599485684.2,6357.589183589076,91233.53909791211,3.740202729614298e+16,3.058720132444859e+17,8655557344654408.0,1.473223978581631e+17,16043978.453666471,3301210355.011651,18384315207.29894,642771140067.1045,9.521920280724487e-06,0.0017939169774647437,2831460.4901826503,15932030.183896368,3.7367261044177765e+50,1.6884754823562508e+51,1974397101682281.2,7254251897650122.0,2528085.5821044347,91015638.34573793,4.8145348128692515e-26,8.2343936717076e-26,0.010166001027233381,39.26168664115188,7685577.533200031,8.329486034364159,4369178893.039953,4202.775443067429,2.163633131523353e+16,4301.528597216033,8416408648619914.0,62121121588944.5,5825166.2340874635,323049.939621499,1.0444341053011791e+18,59869.77528306005,86569545834962.22,3343.2165624308677,1.0366351802258948e+16,6041376195184490.0,11064135.464334045,4369178893.039953,7.475744127015848e-06,1959280.1166583367,2.0472696295314346e+50,1064324636287335.8,1549728.37241903,1.646781640955154e-26,0.010143680159035707
19681426.575541463,1817642316.5736272,20.155539025637626,1741.090453215483,11882628105.299536,803850268110.7012,10281.979791781308,750779.1793114807,5.6489443338750776e+16,4.226913948997901e+17,10773.320097393253,103815.25869363011,4.911607074422189e+16,2.018147878535097e+17,387358552048429.7,1459916355093813.8,15399270.906856537,1247712708.1149776,836271.3166166627,7298142.294728834,5.81795430948989e+18,3.1795129018058363e+19,155219.43805828766,12296319.318031758,495073367217322.94,2008785757577535.5,8429.331792046512,72687.37754055734,5.544023381570597e+16,3.106924864453692e+17,3.842971831170706e+16,1.4662568500718122e+17,25154343.63038305,2998872233.9154043,11882628105.299536,803850268110.7012,7.834473770508212e-06,0.0021747582433880555,1657651.632738927,32750959.464161523,1.1056452452275457e+56,1.1056743920750308e+56,3.0966794270047884e+16,5.334803620765354e+16,7042069.204766828,136634071.1235033,5.59145760636477e-20,7.875976205385714e-20,0.0100633622117819,68.97334857693195,9904665.792447928,10.001309924926328,5194763658.224098,4442.033899682172,2.048954375798732e+16,4080.9178062236633,1.5147151257933492e+16,126372189511145.08,8598617.610238047,337167.7882667094,1.9824211890679473e+18,86181.75730386915,152194656802828.4,3396.168949512208,1.9081969721199784e+16,1.2580005780844926e+16,11775619.424529342,5194763658.224098,6.017095384850228e-06,1237664.1483469813,2.2113246533023766e+55,9840167064765542.0,3686558.4783806773,1.5555793618123313e-20,0.01005622797205911
7035242.496990549,1581700510.499578,6.367970542474532,1526.7754541509864,23585017743.3986,761964162548.0183,19210.806325037207,719451.913033771,1.0905687854337797e+17,5.6487985028096794e+17,2126.2797138528567,53888.55700083484,5598607069857557.0,1.0719656365789202e+17,49494636991461.82,707807453919099.2,6429589.342454079,1017215234.9159483,196013.31797889047,3558727.7740391563,1.0303463464317497e+19,4.260653305317851e+19,62195.25128137131,10052392.967929924,54156922781408.516,1060426538521067.8,1976.6913498609792,35323.84880043034,9.96683404024465e+16,4.125560140176311e+17,5116631639114423.0,7.157226033787854e+16,7697946.844700109,2748899729.5772543,23585017743.3986,761964162548.0183,5.701692444676122e-06,0.001273676973089033,8263503.7071902575,17930919.324959874,5.141966818291849e+54,5.1733268749099525e+54,1019744270917735.4,4859710356348393.0,1798673.1524476588,83781312.37976636,4.295147060454635e-21,4.295150393083902e-21,0.010083204817046176,45.2380021598536,4357389.616512917,4.186491443658191,14307651856.534084,11924.039391649134,4.563817846479721e+16,675.5752056562542,2539726886577838.0,22138780998454.926,3911382.463991943,58839.842312860594,4.1836481110277294e+18,38625.88869216845,25073300397290.254,591.690816545188,3.975737377785311e+16,2249666385769846.8,5481969.134014661,14307651856.534084,4.369459771543142e-06,2402359.032260354,1.0345432238989299e+54,531834484831074.2,1225845.814126879,8.590300732635626e-22,0.009970229889223383
15436556.584440207,1164899925.4424872,15.006905498611214,1074.1922814099175,12754529542.545906,450981019413.15717,9633.58697251432,405325.36181942915,2.685585324436098e+16,3.032143249317706e+17,2458.1213318719933,54308.90223866078,2.9731015466985356e+16,1.3101922754563982e+17,238287279184624.28,928843452764270.0,12489008.809964003,775140347.4995103,200755.42295610928,3799840.0318600736,2.3985807657298243e+18,2.114590004113487e+19,123720.46533594995,7544874.681476887,294525780584853.0,1286914763455595.0,1988.7530487631132,37360.99276638606,2.1843834272151096e+16,2.037889820263365e+17,2.405399883485877e+16,9.449082942903434e+16,19079759.07539704,1948110431.1490493,12754529542.545906,450981019413.15717,1.7636221090800942e-05,0.0008138839163445634,1369076.3461196672,6629209.643086769,2.4374182902195164e+50,7.3743491561930735e+50,256760515255818.34,2122901340206691.0,837435.1419621274,43898569.00946551,2.1872627196714074e-28,2.7991251050991946e-28,0.009839948796664803,23.719590378475647,8438739.52929653,8.196992509877804,4810047614.51256,3716.1457782003445,1.4817275040899222e+16,1658.9786146092854,1.0463851564585194e+16,85471817490798.03,7099534.605459193,139855.31084094243,1.0753208877165996e+18,70307.29204300299,103683336978506.03,1392.1947698106262,1.0130883710961956e+16,8628172508667802.0,10278772.410840215,4810047614.51256,8.979491420756498e-06,737958.4567448247,9.82815501008011e+49,198137300292643.62,710408.0528045548,5.587149801669232e-29,0.009804251980178848
4716870.683392246,1164618689.366307,4.6426727485688914,1113.0454134456345,681136708.0299301,423559397394.1194,633.3351314872812,400916.884736917,2970562338779551.5,2.2954410210398266e+17,670.8211597088055,46530.311478685675,3391569866080844.0,8.161258718005734e+16,22248869043845.234,520181527330361.4,3110687.907695566,763070408.3137518,45090.00393946652,3056100.6485918285,1.969411370214222e+17,1.528625917691965e+19,30942.909117427964,7515542.206246834,33736922907605.797,805842294552324.0,452.82261465008133,30213.05907504111,1959030248345052.2,1.503433362735781e+17,2236676830609015.2,5.269024027786078e+16,7152395.130608735,1974623002.1713748,681136708.0299301,423559397394.1194,3.701346348839771e-06,0.0008292085136577792,1476776.2911397174,10525159.85875209,1.0297297269717247e+51,2.690381588824282e+51,915272073996863.0,3837200300570476.5,1587601.9408790239,56925774.08691072,3.7605625614108753e-28,6.054854210171827e-28,0.009922552306966464,24.291578186670936,2698405.0070186527,2.6656439707561743,529568612.56052095,495.17086811478276,1357453870025327.0,545.173062900149,1326983071834033.2,8533508421483.811,1982338.1051040613,35927.314438235844,9.167168632734218e+16,19702.155236200873,13222352190364.621,359.70280011013074,905630810779766.2,857222515711923.4,4436030.6436237795,529568612.56052095,2.897066111122218e-06,1293343.5541771255,4.5051254119859236e+50,427961833042227.2,1153911.4503565065,1.1770107269694935e-28,0.009894313778781519
3111331.0362203806,1191580217.920589,3.135639757095012,1165.1285075422102,528312851.47656274,420006654763.51575,503.6173156594757,407472.63191259815,1254265471602734.8,2.267636619691819e+17,396.675191563463,48903.62100953803,1310203972574427.2,8.157847751056722e+16,9680380816948.188,573272586882694.2,2761363.7760750046,829629070.1682452,35114.44392985538,3466218.283239187,1.1412502251371506e+17,1.5903887787770173e+19,27685.36607646615,8235023.241862546,13116229900432.639,811193596582093.2,352.05656103427674,34511.831871618284,1138578473217475.8,1.5769601793862778e+17,965530051244463.2,5.764374450755515e+16,4753895.840683419,1892061820.634749,528312851.47656274,420006654763.51575,1.0394074076281564e-05,0.0009415577391202703,1900538.6179677225,14765889.544267686,9.581594033261478e+50,2.8652957483878757e+51,2923225973785923.0,9370550250672624.0,2199112.0735876355,75309432.28071883,4.097070495914633e-24,6.170112859758094e-24,0.01003103498694462,25.397312470730974,2769114.4918354964,2.7742202956861926,486576882.98920345,466.0585844889417,1122126262848108.6,291.8003937756484,954095914618618.4,7704010895764.506,2515224.2976984465,25113.2509778076,9.010899306732605e+16,25148.495020210736,9542934550139.678,252.16803576950525,899544018575183.8,769890881354644.6,3629263.836291416,486576882.98920345,5.219345073487652e-06,1367637.6304256117,4.208313525716039e+50,1214257473837122.2,1401431.2157803432,1.2339155604871976e-24,0.010003089894635489
4355109.988770485,1702433263.8173983,3.457258986673066,1563.4676237574681,51879812230.22952,768435690105.4492,37976.68510266278,674853.253050677,2.453797277527183e+17,7.430572758056182e+17,504.2381347902061,58912.66284651824,2285598065053170.0,1.205420252218318e+17,18966983014288.453,834066547492797.8,4010125.556691742,1186752613.3505485,46316.189368128544,4232318.243445933,2.5070209926455788e+19,5.878771044613148e+19,36140.78015088194,11536737.202304207,20598681017487.523,1173287369421457.5,461.1759741930204,41378.180714498405,2.2594228845940973e+17,5.481845274014881e+17,2104547356238523.8,8.569672540144253e+16,4877715.693371022,2684412528.4023266,51879812230.22952,768435690105.4492,8.146256034537186e-06,0.0011581024821863226,2186583.743901627,13247428.828780577,1.4214791763324504e+52,1.6919155310837712e+52,1739760514068031.2,7457690309573785.0,1923351.430829926,99423689.50956915,2.939298086660594e-21,2.93937844376775e-21,0.009952548923822939,38.04092719606144,3482990.5283557484,3.129571977276575,19802546474.182774,14504.095273728122,6.825001911458533e+16,368.2469174643096,1611917760254025.5,12429410601458.89,3114668.320965956,31146.961597759637,6.126600554089966e+18,29981.220924420468,15465295029428.771,308.7857928987713,5.522346879183535e+16,1298618531428274.0,4475244.630868144,19802546474.182774,4.499191305732296e-06,1295749.5392453666,3.2610502159456634e+51,864838756454663.4,1676934.8234262858,5.878756867800385e-22,0.00986010938792951
