Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25
4666531.601070843,881920622.2817128,4.5930929691327386e+17,1.7263694289319617e+19,85705.54863019005,3850161.873818709,46691.25935117261,8726393.477929734,4547633623450627.0,1.7071560436418726e+17,859.2956435364973,38269.474267331854,4240885469958299.5,7.184067914728262e+16,21776517183792.797,457891144980379.8,4194489.449280517,577063099.7429595,63699.63736476093,2537917.313967831,4.515637591929142e+17,1.1263596602456189e+19,41989.02610571585,5709726.925781781,42432431682452.13,714018961896093.8,637.6665786326795,25229.636831026895,4470944847487392.0,1.1136407139398696e+17,2176441736881085.0,4.607384167010982e+16,9238844.31418645,1505329408.819676,1115254736.7126393,326668286286.6771,3.120702770421626e-06,0.0007227625996739996,466393870.8529588,89132568986.58173,2.413870145982614e-08,1.7132125389505325e-07,114097200151515.58,744505083236089.8,5.362643081532653e-19,1.2312919133303073e-18,1.7406977821654217e-26,1.7497803507014545e-26,0.009980764794499443,21.204373043556707
60165472.81318114,1585149818.4624293,2.01070025949912e+20,2.294561531147871e+20,113591.98738288523,6156993.224861652,585249.0166595225,15500214.177786555,1.9558731854777354e+18,2.2327576299496274e+18,1104.94600653533,60605.48875096848,3.7961878770069274e+17,4.724664044443171e+17,3619884118833640.0,4272402626155587.5,58979480.82453577,1159331375.5514662,111352.84289167976,4459902.909250333,1.9710649954875212e+20,2.1740192689709033e+20,573712.4889357894,11333754.96471982,3692674748807705.5,4604752055806630.0,1083.1651237405474,43897.372169928814,1.917318682033782e+18,2.1152959867580014e+18,3.721356778720661e+17,4.385598462366458e+17,61375313.384036236,2363845120.388674,31867424826.64797,688153811449.396,3.2098482653866886e-06,0.0015410974588307945,6185203248.17489,162123699522.45972,4.717406394870758e-07,1.5255482804102052e-06,2161004165549152.5,3357511467018794.5,1.2622111603802765e-18,8.355994926015388e-18,1.911455445320863e-26,2.4526373984587326e-26,0.009884062160937485,50.112760830274865
5559478.172750591,1885879891.3336306,5.005346233133546e+17,3.6890664876161356e+19,106983.34727987928,8514170.14004575,55728.04205017333,18663692.015593983,4944729415209640.0,3.647856021019456e+17,1072.3978565297039,84558.89893929075,3951447188433240.0,1.516814482728073e+17,30907797553290.258,1051597360279213.9,4338165.848916217,1318461608.861725,83481.12703223249,5961871.41431282,3.751105657436299e+17,2.5732955022293004e+19,43485.64403651891,13048466.153952666,39609187811074.38,1505534175981054.0,836.81230739438,59210.332081940076,3705678212848154.5,2.5445528750900045e+17,3083388892626219.0,1.0594463069750216e+17,7124623.315406857,2990691702.067397,1141388729.7975643,637259368590.1616,7.832057322149098e-06,0.0014562084318131,554618400.6512054,190564235940.88705,8.321991463783552e-06,1.333580729391538e-05,6841398993290364.0,2.0708130097802716e+16,9.617841165790554e-16,1.0117326324960532e-15,1.5478162374689813e-24,2.3139336266482555e-24,0.009981576431721477,38.866335142206616
5200147.020718056,1129074891.1860752,1.3905192206784907e+19,3.596386794161782e+19,64033.87565563959,4271175.022237482,52860.54320354486,11344845.309682947,1.3723235228766325e+17,3.5858017336939584e+17,658.33317402485,43148.60780558327,4094914436937913.5,7.402593459171712e+16,27041529037082.875,531350684352217.6,3378205.2780665397,834929287.1258109,45078.50754497732,3121136.116814226,7.482978179863388e+18,2.3827179844909556e+19,34340.13794998847,8388864.965129513,41625631092000.664,745599213342601.5,461.7934937493548,31525.08078323246,7.385059353863805e+16,2.3780056038952608e+17,2660205857445998.5,5.274809529420504e+16,8246687.046964505,1615351058.4761071,16640907009.824835,523125484174.0276,6.332778405178928e-06,0.0010755665614024842,511563585.96158826,112372649438.27768,1.5324164440412328e-05,3.342890247962329e-05,774314832113273.5,2273893646922743.0,2.4784671943292386e-16,4.221287102827099e-16,5.213233105261418e-24,6.036877665255294e-24,0.010166523209089721,36.768182422095194
8898973.211902453,2561318625.670806,4.1944728027528086e+19,1.2749613563002369e+20,399329.8778354723,8324921.565044799,88763.51486133257,24719148.150870804,3.715927964770826e+17,1.1706424116960645e+18,3983.1475723978856,81226.57994583466,1.1839457565815328e+16,1.3788434882448619e+17,79191724226157.47,862209198225233.6,5967512.004858593,1620012235.269425,267784.35928929487,5348312.97649826,2.754007088237847e+19,7.960972416549983e+19,59523.4222999988,15637238.6572677,118093609517529.72,1338689141862449.5,2671.036353229591,52200.58310395854,2.4398041030672032e+17,7.311616472427346e+17,7939354740445683.0,8.875969058696955e+16,13270475.897104455,4539564764.40971,77388704148.86203,1475504448956.4224,7.2128526077251785e-06,0.002841254506591885,892165259.0016484,265442100642.5687,9.807042058842895e-06,1.6874568268908405e-05,6612229893899797.0,1.0673221493026268e+16,3.2312219998463616e-17,7.253170001309624e-17,6.90692504041064e-27,7.361834448668409e-27,0.009827036281866024,109.72484139087744
5601968.039410552,1573530372.2154417,1.0517440729868653e+19,5.366809100460805e+19,101387.73465143892,6962722.988731243,55466.53410012482,15671153.886376262,1.0245396103149854e+17,5.30612945198656e+17,1034.8657130132906,69662.48542203737,1.4734670744711268e+16,1.3330118680541742e+17,31382045914577.297,783795532206253.0,3311961.987600291,1049890871.9363339,67155.79591840033,4451802.497777446,3.8940521025775447e+18,2.858785373981143e+19,33366.24511705691,10453735.85020326,145891785095160.03,1329049712527182.0,685.4599411358291,44521.77254105608,3.793328363991523e+16,2.829839159771765e+17,3169500692208942.0,7.85777148695519e+16,26042952.06056031,2679573786.446875,11002981053.70245,603281348132.1189,7.446864029072572e-06,0.0012728051641433353,565783430.0215755,158002033837.6515,6.524459217208777e-05,8.580473834593176e-05,336691456500132.6,2407079272436420.0,2.0353520130424094e-16,3.490717994871609e-16,1.1434563451645584e-28,1.4180579827977325e-28,0.009969939707082879,36.29065895615315
24933785.056335747,1368155103.7322125,4.69967917048094e+18,2.980369586834725e+19,548456.9111559096,6305475.443273642,249070.42566469318,13471051.283093229,4.694638575067605e+16,2.93694171321583e+17,5478.686690035201,62387.74732186757,1.0337666405008075e+17,1.9355859524939027e+17,621693637235551.8,1190487730892100.8,15010949.667334503,897290363.5614527,330188.90110192547,4032822.278807197,2.8293597350468716e+18,1.936337077823801e+19,149948.4981853669,8833739.67224763,1032657884094775.2,1922564199605644.0,3298.34760191439,39892.45673139571,2.826325132644067e+16,1.9075632643912986e+17,6.223611446583791e+16,1.198967169392616e+17,41416009.713790886,2308875535.3253307,1133532324.217213,473797350136.6685,7.464422735513396e-06,0.0011024105766672134,2496055625.939694,138958608145.19623,7.336328034343583e-05,0.00011996509085174194,684224762292432.9,2387524660664105.0,5.294936925752848e-16,5.844495734278014e-16,1.0170899700875453e-28,2.0508121920415187e-28,0.009872822821410825,29.227223945941873
4102226.2176808747,1535776256.630918,3.1280529715207e+18,3.9575137599904915e+19,221185.97421455683,6182428.181599095,41426.73350923461,15341471.690487003,2.982188250456431e+16,3.92959225877321e+17,2265.0244655396386,62167.18095814862,3042684605161759.0,1.030391357625616e+17,16828259941028.334,665921966910297.9,3893706.55812779,1002593028.5897969,136515.79233515658,3926756.863079227,1.403739445455758e+18,2.5034928815375573e+19,39320.97729069397,10015126.729863264,31107524355299.117,1031957327366773.8,1397.9711447332284,39462.69945030798,1.3382814546472542e+16,2.488840868309936e+17,1666395664834320.8,6.6507552721821e+16,8047299.723991246,2642455212.3085804,14036969646.229555,664713557243.499,1.1217643018502122e-05,0.0013907123515780827,406217399.1409937,153745183948.92322,0.0005944243192090239,0.0012005846216708944,2338551756659545.5,8626022322280706.0,5.978468871615897e-15,1.4937101753055116e-14,7.430347363792514e-28,2.717379189536072e-27,0.010043568966742765,39.39481221397394
8728778.713150797,1855317648.5599775,7.984426805384533e+18,4.328611334058609e+19,268267.14206209744,8481435.63796609,88307.38529290425,18446564.702000983,7.54354938838478e+16,4.2610710958275283e+17,2714.0073833940323,84810.8136074846,9148027945087238.0,1.4187261344002597e+17,76191577823154.5,966500543381752.9,7186036.621898233,1242650984.234693,220853.06211346775,5766078.5669340845,7.197092314707188e+18,3.065922526027682e+19,72699.75852897126,12355780.119943475,92548849611685.4,1416518424718550.0,2234.3282021559917,57667.532142604054,6.799689276648521e+16,3.010835238063542e+17,7531186892446273.0,9.67823453006487e+16,10602726.06891169,3047546319.28446,26930556218.677162,757707027453.7391,7.67490754595863e-06,0.0020072244524240394,862799612.6307762,186610907918.25607,1.837755802070588e-05,4.2156209222146465e-05,2073322606343584.8,3167774055483040.5,7.472486496619694e-16,1.0003480344589193e-15,5.071628516824116e-27,7.527054181954035e-27,0.009980244641211548,55.86505979105688
3570681.7740428247,1441201008.8595512,2.402567404953237e+17,3.0587776840793506e+19,54539.86245053098,5306845.875187706,35543.11626396396,14174852.694693819,2358642762850726.5,3.0051617732006285e+17,547.9241765374699,52393.89702485525,1558400133280884.5,9.760130660283005e+16,12749768331481.613,607591594477712.5,2934743.221745431,919883218.9203665,49594.2789652684,3401836.5222819163,1.0142952557245835e+17,1.931127370610131e+19,29212.8859798322,9047812.322781699,15512554920363.252,961924518888494.6,498.2393288516571,33588.0989226619,995751527876563.2,1.897390070041193e+17,1280849013530266.0,6.165165680688848e+16,4556097.447307698,2607255433.0975046,674645147.002513,544530634868.49414,2.8955383126676936e-05,0.0009477809131119711,358712731.79296887,146535520522.12573,0.03772244237667565,0.03774734724577385,190728075744309.62,1043383330384205.8,1.901989945832883e-12,1.903378872287175e-12,1.9842949657556975e-22,1.9842951776642355e-22,0.010026889024407645,29.29623384086872
9839199.031987524,1408602678.610564,3.498805058712859e+17,2.6944855697316786e+19,634430.6416436064,7610295.739209585,98254.89906492905,13793026.720676105,3493930113356518.0,2.632661215861023e+17,6376.184899804252,75240.1644231916,1.1546403766928912e+16,1.2135611295310538e+17,96809837591064.17,836348932262794.1,8261102.846740113,945783081.434528,445645.6229276633,5236981.473273688,2.937636319455862e+17,1.8247217704204694e+19,82495.92509843611,9262527.382958217,115303159636699.53,1197275766380179.0,4478.848758335132,51793.482784562046,2933543260170238.5,1.783225307838626e+17,9694491260770762.0,8.473732073574882e+16,11946968.090823855,2324094556.193331,1164985924.5176458,518097925655.4127,7.725507464253058e-06,0.0012424769543150239,985292728.5293947,143867044850.19373,0.0004125751791733915,0.0008765015940486615,577867459155817.0,2362695613421182.5,2.831332863204909e-15,6.912364457702484e-15,1.9788999131575988e-29,4.454774485330129e-29,0.009913671299951177,33.17978983149464
42333820.63327763,1828895732.8050363,2.4153185554613086e+20,4.178722218036469e+20,79925.95411285596,7363304.1325960625,422739.49768922484,18331441.106661297,2.3375079701893376e+18,4.099368399531385e+18,798.1291834415937,74129.4593370016,2.6710857433871325e+17,4.111899807771335e+17,1792152369410522.8,2759868788769887.5,28443904.06223124,1189547701.1469975,71374.9571180602,4777319.289615922,1.795430366548425e+20,2.976723134653095e+20,284036.7709720975,11922954.780870507,2667308144062738.5,4107585938338270.5,725.248138892187,48092.13235321254,1.737589761084472e+18,2.9178414110911647e+18,1.7946905214403008e+17,2.763395908905445e+17,63006553.72376264,3136904335.388458,137079600792.00626,857051900227.635,2.6451793387648783e-06,0.0015976459763987617,4239377629.0286837,182472331214.94992,1.345462822373406e-07,7.111331418801854e-07,2221560182339064.8,1.0123021243651166e+16,4.640953454938289e-19,2.343728716475356e-18,3.66614389334668e-26,4.8831706902471703e-26,0.010098087736172004,49.06828668848316
4690227.3239780525,1327930815.6693945,2.3959287143902998e+17,2.626691870948161e+19,45420.31547377317,5047216.653430471,47502.120504677325,13333005.717590626,2426570966608381.5,2.6351325573390074e+17,460.0120953552591,50817.884421203744,2320225237355434.5,9.120775166732048e+16,21998232350590.32,615931582227164.6,4390686.471836286,882011501.7351785,42519.552022072836,3348883.769023869,2.242912990587239e+17,1.7458868012288336e+19,44468.40280366756,8855904.740789173,23498992950595.664,917717974680736.2,430.6334734846749,33716.332082602894,2271598278737924.5,1.75164641043885e+17,2172044307786160.5,6.121080560215394e+16,5010203.413907199,2280265590.9616528,1821046822.7408621,494497113560.91736,2.0862996309203466e-06,0.0009510714115720528,463100007.2601864,132261018404.93129,9.192227349420212e-08,1.480159986655349e-07,408305581407591.44,1780593942142835.2,1.2823404384047462e-20,6.741457313900909e-20,1.943462958932284e-29,2.6859139002069624e-29,0.010073682908490221,30.258786682836778
8119510.656159697,1731848577.9773033,1.2711191990594146e+19,5.117947984760498e+19,343702.0316883561,6567823.437868947,81992.65201906537,17133084.941433705,1.1730512138877074e+17,4.975807294640117e+17,3470.7807250785736,65269.98729991238,1.2102137957705078e+16,1.3279639841119555e+17,65926453295490.875,866135632471200.5,5779039.451186774,1137632136.0747705,185410.63216176434,4269271.123053111,5.66554652815579e+18,3.1208436144395837e+19,57539.152018757704,11254418.273474202,122210121800881.88,1318378635810909.0,1872.3184299218276,42418.781270908556,5.228444536994041e+16,3.0478644505719795e+17,6528518432738145.0,8.725263549582464e+16,15051414.669696843,3011904150.5831833,30916208464.29718,720466871164.0676,1.2111236235703698e-05,0.0011825806423848076,804053188.5730602,175063681206.11377,5.689492604935516e-06,1.539079954611375e-05,346819374902547.0,3163911775623140.0,2.3230560126302317e-15,4.392595576337903e-15,2.303078237724838e-28,3.5957705466184593e-28,0.009917007086682004,38.64566877836718
102709354.94457579,2236092061.1494765,1.4575048268193536e+22,1.4835642681969974e+22,72391.69661682475,7965524.653404807,991256.7412080335,22359054.17687807,1.406650334536281e+20,1.43200458860809e+20,734.4563896193022,80126.66701585652,1.212304182805178e+18,1.3719183069636178e+18,1.0549211593130854e+16,1.1675620267108136e+16,92606666.03808624,1586918479.10394,68847.39517724609,5634929.182328807,1.314141859998964e+22,1.3316429770995509e+22,893754.8292518213,15860313.776681948,1.170005102503852e+16,1.3296372026313874e+16,698.4973644728957,56693.36644960701,1.2682895129957502e+20,1.2853220653248132e+20,1.0930596210461661e+18,1.2056383533419233e+18,113914171.02514298,3437542934.884472,1234833490756.657,2279020041390.8228,4.7835356456386625e-06,0.0021232006922917296,10642259623.147327,223648813416.3788,2.163091653993904e-06,3.6375653440921324e-06,866031572001105.1,9536213506093906.0,5.279099281071347e-17,8.153682943656462e-17,2.0958549346268817e-26,2.1847086655182704e-26,0.01014176655634134,68.97604431990439
7433843.148941479,1315825428.2086985,5.927832861197029e+18,3.4417919862635508e+19,215111.54779992203,5261965.700006055,74680.17196522078,12981719.541424815,5.507453611365583e+16,3.349335437157896e+17,2161.004349908897,52228.49234881633,7829674815469210.0,9.51549493000576e+16,55262023963064.18,638974584706963.9,5222813.754554894,890676341.8569783,151870.9089075122,3600653.941405139,5.698214872105211e+18,2.5002004676642284e+19,52468.23500547205,8787277.870819513,78656685369297.67,943062171395954.1,1526.8537207138359,35745.0797517377,5.294119252440546e+16,2.42497136277842e+17,5500914197489824.0,6.447671773871194e+16,10580891.174775155,2105701237.9769661,23062042588.1725,608475728157.4669,6.027523176399197e-06,0.0011472584771782968,739982548.3637099,133378674262.05971,6.58126461116556e-06,1.0964132541542725e-05,718212148682314.6,1444088829656694.8,1.02109463496941e-16,2.1002909599924089e-16,3.2231049156575365e-27,3.54386072431185e-27,0.009927374733395038,39.66168494108334
8654621.440247225,1719502634.534063,5.654501709653298e+18,3.97722086893197e+19,210770.51075726084,6514396.08297642,86904.53280903104,17076206.297416262,5.272178888614214e+16,3.9133649608433626e+17,2135.006530305037,64995.25542054061,7738850904097474.0,1.2103615318479499e+17,74902472273986.95,811935844324895.9,8342061.67106629,1156776592.7409577,111185.3983961643,4314831.732226797,3.3511453093260795e+18,2.647514460572174e+19,83765.99452597566,11486534.58971525,77708912740165.66,1207084450322472.2,1126.255996616929,43042.88099224996,3.1245613600832744e+16,2.6073173248147584e+17,7459363988463959.0,8.142056680040013e+16,10886308.80622609,2880280734.5258465,24569409457.372158,784357307532.5331,3.458060538794893e-06,0.001547326187795637,861893733.8813143,173152430798.1944,7.660562712277031e-07,1.287239890585962e-06,210979563855197.34,1856449118937738.2,2.4900967349146187e-18,2.9121984104333473e-18,2.1394723531090365e-30,2.8286761947317362e-30,0.00996842313864492,55.76729068847034
5095565.209349724,1595531172.5543778,3.563657830784687e+17,3.0130029150289998e+19,265406.55338231626,7282302.846192315,51677.47166413933,15835936.988200525,3580176519076194.0,2.988175578704388e+17,2691.66207837459,72729.25526527803,5571846224915228.0,1.1913862434745507e+17,25964784802735.31,776805395564837.4,3860082.2199904174,1097303370.578002,201055.44246597087,4895470.983811771,1.5134748621173053e+17,2.0485592307460526e+19,39147.62766234123,10888789.113493467,55976735055824.41,1187807662382892.0,2039.0352206447656,48888.46705079119,1509596428585509.2,2.0312001549241728e+17,2560211439308502.0,7.793531784988915e+16,12020196.458222685,2578225737.410965,710633282.5254332,627304081490.0479,4.6559444676307035e-06,0.0014551030621504867,502439147.4003382,160761096536.35648,3.74294368854632e-05,8.324611449358238e-05,377155605128791.94,2835998069378751.0,7.19638890746535e-17,2.002392062907512e-16,9.828476240775404e-30,2.2333411094026477e-29,0.009953938803251431,45.37384063949916
4638447.917249489,943897797.1741691,2.5736292456088646e+17,1.9026657628440658e+19,348203.8022327861,4153856.9266185523,45959.90175813428,9223367.735593067,2531519708598022.0,1.8553014777925626e+17,3498.773025588612,40908.99913489292,3575637712076066.0,6.973395532395533e+16,21515199081036.117,471970991700687.7,3568635.459540237,663564984.0112721,186023.42806396057,2833106.4549598144,2.1088417375278074e+17,1.3357206647379358e+19,35359.70179187027,6483875.834577381,35928225642767.484,684945724375101.6,1869.1747421028763,27885.888240385393,2074337020367030.2,1.3025020685468074e+17,2171395641614428.5,4.806977584788669e+16,8200697.978778188,1451546166.4017744,654354864.2338659,356553234413.83624,4.7142643526875165e-06,0.0006505457216674182,468129788.31549007,96604826764.15631,0.0001344650802792081,0.00016717491023994738,1084549038249871.9,2792101489325822.0,5.4636422645497526e-17,9.760625707889961e-17,1.4790978872824488e-27,1.4852030082415445e-27,0.009838741769194314,19.834602328960806
3121834.520774319,738255804.9969087,6.793985254735223e+17,1.385506209106944e+19,86933.87080946294,3838057.6313771587,31247.70415446041,7344098.333903189,6467074354738110.0,1.3733330405471251e+17,885.0507853307886,38396.62712899437,1614289641069689.2,5.159487333743125e+16,9745850775098.217,330480866205865.1,2639385.598444182,484694823.2226963,55386.165995547446,2588457.521839978,2.0780974199145213e+17,8.684000215167199e+18,26418.677793745057,4822834.418804651,16247682222152.043,514501391755812.6,563.8719322444434,25899.725126960428,1978104165240845.5,8.617672518397469e+16,973669400914172.5,3.3145435100698228e+16,8048881.7921461295,1284555241.919486,3733572228.4644065,251311885628.53265,7.333013272459613e-06,0.0007875825620290741,311890138.45380586,74214626433.76105,3.440628012552963e-05,8.6155736461019e-05,299963942590444.9,1417018738850505.5,9.01904716738524e-16,1.619511175940002e-15,1.1276963336264507e-26,1.1287542175592272e-26,0.009982807890799706,16.683747890108883
99959968.77248785,2473266599.0195994,1.4184894555440596e+22,1.4418295492604435e+22,208140.55977461144,9387569.532013932,945232.19095213,24550929.917957626,1.3413388503132833e+20,1.3636653135893568e+20,2111.344100381366,93816.0169067482,1.179852490762447e+18,1.362012719195e+18,9991995356996742.0,1.1133528092869472e+16,89523742.58905172,1659844402.0830712,108275.0906630745,6087377.774799408,1.2703934029075227e+22,1.2830168833279436e+22,846546.1162986496,16464685.852120578,1.1156811757134758e+16,1.2967462905622874e+16,1098.324969132829,60819.55842404893,1.2012976337902903e+20,1.2134029301901209e+20,1.0566711051748562e+18,1.171455249825357e+18,111612797.54426523,4197244566.456002,1201778720564.1123,2332888540748.576,3.5936394526926614e-06,0.0023305871061476526,10570942729.882944,249192109227.88953,7.264776724058664e-07,1.9177946673689687e-06,1090858619456196.0,4659135574201669.0,8.883516304989736e-18,1.1173160552046755e-17,1.6192320621400843e-25,2.0197762668120762e-25,0.010051068439118996,75.72846824361741
8376506.4330488825,1850810422.3412688,3.358653924304857e+18,3.962534256779309e+19,171906.52543540508,6969310.734849267,83991.32511381691,18354938.508379042,3.119163120154391e+16,3.905184351197194e+17,1738.7931120042444,69426.50189310848,7490164050517602.0,1.2578176842976278e+17,70165860022909.305,816640221563200.0,7825749.507963135,1183063212.7561622,94127.02792695964,4489016.700235093,1.2024354308569981e+18,2.4625375748307132e+19,78468.8791725051,11733810.769105662,75103959980350.02,1252370140180152.2,943.8127777731578,44716.727843395,1.1929443223957438e+16,2.4327089127004186e+17,6997684309252799.0,8.201817349683494e+16,10870432.870359836,3235533540.552651,14593707408.555288,825910378365.3159,3.427276779256507e-06,0.0017024866724914844,835394130.6179814,186631364371.274,5.911280901935409e-07,1.2875215274252218e-06,429643282864418.2,2461705813303984.5,2.327597695852009e-18,3.1616460961692627e-18,2.952449212544814e-26,2.954801912115208e-26,0.010033619594948721,60.2815096484787
7543892.459718717,1739917286.6875317,1.4839580662647824e+19,4.839672146281067e+19,608523.711739286,10798471.798499517,76435.9529629048,17232345.71543283,1.3837783469652867e+17,4.70468325079201e+17,6165.661832492585,107647.43625801886,6122340866091736.0,1.806688592028045e+17,56910313443800.92,1209459588295081.0,6920966.785573975,1136349801.4802434,558275.7733716188,7267087.745942039,1.1407700961414963e+19,3.324769232476011e+19,70124.3680904332,11256683.470215755,62032559578786.27,1796533163979331.0,5656.541497856061,72458.6496522128,1.0637584671644262e+17,3.225552963875009e+17,5616797695676990.0,1.2160900309817974e+17,11217515.39435815,3011181305.7709575,31004262208.52008,557811209080.3651,7.597272158583428e-06,0.0014688455711487694,744549014.4071352,175683743164.7401,0.001311552353341838,0.0016047548184240134,7041233425893538.0,1.1054790369545562e+16,8.109608255778759e-15,1.092801673027854e-14,5.6939571921916345e-25,6.690135336796537e-25,0.009982239908639105,32.64970262657097
10772101.922905063,1643762331.963871,4.681057080690534e+17,3.1336367998116712e+19,355490.0491258858,8633758.331715003,110827.5116793527,16613956.576408863,4790379151380585.0,3.1642363355579046e+17,3657.417823685774,87870.30772763984,1.2641175142002242e+16,1.4558366033538115e+17,116038179837454.94,1020853638876505.0,9610960.333416227,1129928113.4134908,317171.2248477939,5806076.005112006,3.592364063049505e+17,2.159226840698657e+19,98881.2421405521,11420917.726538785,130057253052166.8,1480066003193114.0,3263.179078488866,59059.28036907373,3676260642662920.5,2.1805270474626096e+17,1.1278563248572184e+16,1.0043206896510192e+17,12313529.16519475,2672695219.107361,1101443055.3426783,603956021362.1497,6.579752062621669e-06,0.0015044322852511658,1047016016.8639157,162637930748.83447,3.227506581856741e-05,0.0001180623692104725,1468331683732648.2,3634681270204838.5,1.0640158281989428e-16,2.530961320278047e-16,5.750604243800636e-24,5.753872040796806e-24,0.010216167760834912,40.26461300795458
6318842.891487687,2712893558.5432196,1.2099668063649272e+19,9.228056841136293e+19,117656.10471942657,9526320.140581872,64084.27150480386,27136329.944783542,1.1654755704384989e+17,9.07827604388595e+17,1196.3101036012256,95864.07641113359,4684538743316314.0,1.5617833990929674e+17,39927775487304.46,1023512915514312.0,5310457.565344467,1778568647.0603044,102513.30562572608,6348572.945184219,1.1529641160858976e+19,6.312692494765493e+19,53857.45622679209,17789605.127225835,47509529490893.24,1566871507966195.5,1042.3403321576,63907.89009761879,1.110568904718411e+17,6.201381146242176e+17,3936961978134642.0,1.0198491738342435e+17,7800462.024474987,4675285367.249331,37564019130.91931,1463181767174.1716,8.447012318942953e-06,0.003246730083215657,623051094.2815573,271225503364.84717,8.479143185797101e-07,3.8114929440719873e-06,829635755699516.9,5081969207133733.0,2.527755330977936e-16,3.231228626135625e-16,5.968638678138666e-27,6.440414678092326e-27,0.010149029854402917,110.18418271141032
3071942.531667467,757337537.6347866,1.8790272868242704e+17,1.230308917901233e+19,36526.61099720587,4621275.459178397,30471.02979951451,7447565.450249628,1863833579589929.2,1.2065056129513654e+17,363.8677436250835,45802.26161169464,2092526698580553.8,4.9024416487274584e+16,9436830917867.525,286634655743886.75,2650871.6254873844,456528419.3751062,27291.5049137211,2840970.3622659934,1.461869807432457e+17,7.377782442565527e+18,26136.120604699336,4489679.3188068,20756066473065.727,483193333638264.6,281.4940709073575,28167.8209676081,1441322364616525.2,7.234983267326342e+16,951375862630467.4,2.908658375223833e+16,6756658.452786624,1458809491.900579,537109570.7243878,237900727308.31055,0.00014258583831972788,0.001536923687929465,309698457.1889291,77017686011.96078,3217.298500807943,3217.323388118363,925455420262138.6,3056002076476688.0,1.0505560482349457e-06,1.0505595192562382e-06,2.0927896530238833e-22,2.0945920417578371e-22,0.010037329874800709,19.331845395198474
3477232.7181186303,1052843311.2676743,4.5057679814690016e+17,2.2210812743171903e+19,44158.30706204908,3689367.325820797,34657.33742716802,10374543.087342938,4342706118098544.5,2.185288538706819e+17,440.12278502025754,36465.75702916051,2039165219493123.8,6.871751267730245e+16,12091147375954.678,450315858373623.5,2068651.915297261,710521016.9160067,26270.363212737928,2429081.2491580676,2.771696509257539e+17,1.50098413184975e+19,20618.11022145359,7000480.324092227,20324218368667.516,678543514056164.9,261.8348888338795,24002.909115772294,2671389968983892.5,1.4767583836988506e+17,1213126465459680.0,4.561382530107331e+16,5844940.5076528825,1711131110.9093413,2010798100.6195674,419898128280.6069,6.4343542198051385e-06,0.0006697511919395926,348876984.60287315,106848917714.14316,4.516778411620942e-06,4.6571220352794695e-06,207246430102530.88,1777557598422142.5,2.3035060645667064e-16,2.3090369077659214e-16,7.30238353269331e-30,1.464183027373704e-29,0.009883156220038814,22.47330362222511
4067946.423388464,2143536871.049168,4.160076552948589e+19,1.1892258076050173e+20,157687.0525148613,7539167.213450965,41358.82388490572,21333067.063485153,3.898922951451875e+17,1.1393966438807355e+18,1603.2047512709441,75458.60102491072,4415257484742027.0,1.2844176940916278e+17,16548188103558.998,870395011153994.5,3215751.755949644,1447640823.2566361,70593.17000698608,5178511.835970432,2.4794751471792415e+19,7.72068295288159e+19,32279.959232089102,14409662.085373096,44889936521299.945,1281369397912163.5,727.3674216026329,51831.045386534955,2.3238232363872394e+17,7.403702888357507e+17,1627636772185883.0,8.724481052481339e+16,11035036.317884473,3448647407.7843175,72962846281.80588,1227782936519.895,1.327541430291178e-05,0.002271456870784213,400112637.38083243,215391366865.9995,0.019258016219866794,0.01926166446395899,961026986945319.2,5905566005606653.0,5.521668537598356e-14,5.564959665261579e-14,2.21673422108239e-26,2.8349713213532365e-26,0.010038060762037167,81.02860789921519
3450173.0058739576,1365544342.6519132,2.2767789785742467e+17,2.625548730181026e+19,33892.65282607194,5650767.392655853,34457.475798215724,13529427.359661125,2273858627336743.5,2.598630628462295e+17,338.4917980934334,56149.852815164995,2236585798774134.8,9.481653066680075e+16,11903693770461.336,589934456561042.5,2294569.647136527,860331017.2283826,26824.206308212735,3567757.4195272746,1.5176321183624794e+17,1.6583852090635401e+19,22849.15143022459,8523876.92982956,22337170020368.586,941071213860984.2,272.7909716299898,35453.58409758702,1490887518128499.8,1.641280750928065e+17,1191898186551504.8,5.944187308603125e+16,7039093.421102517,2457360524.9332876,1160706256.9269197,475278587557.1338,9.792461396619342e-06,0.0010786506899485226,345460411.55683655,137829234873.62875,0.0002172644166150905,0.0003487716548415544,443384349960450.94,1572836997694945.5,7.615812928239937e-15,1.4813315060957635e-14,6.88347371030675e-29,1.978221452694209e-28,0.009920310923821883,28.74253302502307
