Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25
5034684.307106998,328017376.23546463,1.4779117144369382e+17,4.5438869063152036e+18,128744.99002310814,2859526.790302702,50599.864612776364,3267451.3939339006,1487163706397984.8,4.525904117713984e+16,1295.509567131906,28579.49270765942,3935594436149582.0,3.9441384516265256e+16,25348046072229.48,265891215667789.75,3961565.260680397,224068714.13635123,98414.02975044103,1950348.0788549902,1.1088347161156891e+17,3.0542890273291244e+18,39814.74380869182,2231970.2346340246,39602319620109.07,394179738289107.75,990.590521406425,19492.486231539257,1114407241665565.4,3.042190966053373e+16,2522129471142009.5,2.660314124184606e+16,8191286.817776033,537551051.7359203,319233898.8209813,52242715122.50096,1.1931771284778957e-05,0.0004998164703111604,500950867.48175097,32930086348.19154,0.0001485493038919184,0.00015640926470132297,311524544207353.6,641815319411794.0,1.5683860734458613e-14,1.5787133985146112e-14,3.1305457018467617e-29,3.1630997449480084e-29,0.009936198924406158,5.842636335432749
5313736.459995298,557093209.9339811,2.974587432962305e+17,7.714674748733696e+18,417190.51448920026,4907015.817717319,54089.33943938127,5563265.9129654,2978437277294778.5,7.70045479990582e+16,4246.646313565282,49252.192065202864,3788387766109242.5,5.764595831154194e+16,28235795166283.363,409703181477901.4,3890755.5194155592,391920557.4939235,305469.8532975626,3417847.5143823395,2.2850825075457146e+17,5.513922916191965e+18,39604.59792270177,3913526.3352954937,38562580841516.46,577198247188360.5,3109.4245467198957,34303.48216862394,2288039963710366.0,5.503457469468203e+16,2773884388441982.0,4.091923493417591e+16,7257149.678354688,908650250.7420509,487255631.1769907,91424106871.02545,6.2704608075057195e-06,0.001114469618342417,522021445.61087924,55787150768.66941,0.0003904400585013749,0.0006080868431961256,593184390284987.2,1347349272125016.5,6.659367057817253e-16,1.4623135106165814e-15,4.112297839137108e-27,5.37223421941031e-27,0.009998013108531005,15.08778612819727
3051060.07698434,435267854.00175446,9.632916878181384e+16,6.903196664974158e+18,117638.25638184385,3177543.9526199126,31044.967162178546,4366517.275476219,964164017402398.6,6.922021917211778e+16,1196.9858718744028,31957.81070281884,1297503644926569.8,4.589674460025542e+16,9308967593367.686,303386983832276.56,2750826.840570775,290790529.11050797,106062.30784317109,2116643.741489764,6.44418115832509e+16,4.583122849808341e+18,27990.051581930024,2917092.2520616036,13120261173186.17,461095128728076.0,1079.1989607069997,21287.641254051287,645511649193642.6,4.5954113113591064e+16,914873552086310.1,3.0201319835951868e+16,5354764.781279396,719744619.7032235,368516684.70774305,74963425034.08061,9.56084765031018e-06,0.000426174218533933,299854322.4329325,43389413047.50967,3.82196221390992e-06,9.243714657557668e-06,1001481249349623.5,2051413401844788.5,1.479069710989557e-16,1.7033457855702644e-16,1.6789363950073544e-26,1.7071874641254094e-26,0.010058718781004743,6.239731577585184
2615860.2840360603,495371806.5717666,2.410874170856964e+17,7.282710307601304e+18,39503.57795649714,3186137.804056647,25578.497537646974,4846245.728957807,2357409507655167.0,7.120809838682468e+16,392.2307534626153,31231.87571475561,1294506598542962.2,4.320614190277821e+16,6842725025597.219,287541511702081.4,2258731.9127016184,336974525.9117031,36979.84009655031,2167969.011043917,1.3032834407467235e+17,4.946764750373491e+18,22156.027349630414,3296835.5315332706,12657990201300.242,423009198760919.56,367.1725776325887,21252.008406035777,1274381223012467.2,4.837007416576812e+16,699791401066242.0,2.936866437259465e+16,4838939.708878484,807836357.4027631,487174804.7056245,87779929445.233,3.693543830468929e-06,0.0009096299473931325,267518645.90662333,50636763210.84854,3.8104416194418814e-07,1.1250842913440808e-06,898971251244932.0,2897776677169675.0,3.960066850623709e-18,1.858208724791497e-17,6.071497431559711e-22,7.177250850159275e-22,0.009916963711535585,13.760900279888697
3736155.8988656793,539703273.245516,2.2308223646722694e+17,8.659277121831028e+18,213379.56096331766,4545895.903347512,37018.619523213245,5342792.848594934,2210345782593013.0,8.567070630708634e+16,2150.045794282335,45169.51662734239,1740403374232177.2,6.141102248890019e+16,13958860900628.814,415207409151139.0,3024334.4967466295,368276580.8555747,135207.28237145953,3063866.1551151862,1.8058007257246922e+17,5.863861014737932e+18,29965.743153272284,3645782.4537151507,17244283180789.652,608693954635455.2,1362.369701702946,30435.017822521473,1789225391280923.0,5.801826538540656e+16,1408817540119955.2,4.188954605006749e+16,4923017.931240295,871223282.9084225,478894735.5821375,85955601041.26651,3.2426601174007715e-05,0.000650376595640885,377076754.35805047,54519055088.030975,1.3216483449459224,1.3221760644492944,188624095705237.72,257210939265585.3,5.666092265929e-12,5.667675587492579e-12,6.043297512406245e-29,6.051951768272461e-29,0.009892920902897057,7.941132423858312
7237061.441947849,443397848.35069555,2.0931591947309574e+17,5.613793045638539e+18,1518975.7840787116,6467842.218209991,72525.88018701608,4400219.71162846,2097649912013866.2,5.566232490812975e+16,15612.446951504618,65019.751297082505,6168400149139517.0,5.467581502965731e+16,52375058314528.25,369417395262173.75,6131736.616896372,306208280.5708743,543460.3400675226,3809978.3188904068,1.7734685524337197e+17,3.8952782390350116e+18,61448.91801494399,3038286.6285281843,61816339926175.33,545055773428745.94,5585.8334401934,38168.65129509255,1777273397234419.8,3.862371255926053e+16,5226293208306353.0,3.708056065830396e+16,8659340.78602204,709103923.4567118,374940651.9953427,65686371327.93075,2.7064756010805147e-05,0.001195380689114665,722156810.4995531,44681469945.49103,96.3836014929879,98.73188856473318,740146493754810.1,1473700940847499.8,7.73402483182811e-12,9.030359309856716e-12,3.349205468774197e-28,3.7387814533642615e-28,0.00987480162891057,12.123230170425057
3657683.8385293735,370255358.08856076,1.4430658968707754e+17,4.954907820877952e+18,65006.76106648445,2847048.005043104,36409.92469705413,3677271.1632327093,1436480651621247.5,4.919676140707317e+16,654.2382717713019,28327.009372590026,1492622977985966.5,3.5932757374672424e+16,13378651062638.97,267494678202602.84,3652209.1264269813,275802337.30901,40471.013902548664,2114454.293498248,1.4409059588665861e+17,3.69787159153531e+18,36355.427407461626,2739198.1408353066,14895830144291.291,357273350052084.5,407.3066517705168,21036.669470037723,1434330570215784.8,3.6717102973197864e+16,1343998269161420.2,2.690314237441667e+16,4758104.963574049,520204431.69367105,443219654.1619521,58088550808.981735,4.2188577086166475e-06,0.00043767070236437285,367445172.5444359,37280496308.514046,8.488525781547074e-07,2.4572942152459284e-06,7681936963234806.0,8447298964102539.0,1.2380482627524781e-17,1.585470551036097e-17,8.820625619309813e-25,8.887184712186079e-25,0.00998190546662012,6.284212727735774
7170467.807949268,604260300.4141686,3.154332643294553e+17,9.133993901571592e+18,147735.51063824687,7889375.622453671,71977.8194964731,6038956.148949534,3166348301280798.5,9.127156786128082e+16,1486.2028500587696,79120.83411315578,6069821047641615.0,1.142524413570777e+17,51415608584836.78,767820116862385.8,6248380.463954188,400806043.71688557,136893.78662145222,5505329.134793412,2.7487007811853645e+17,5.937286516173601e+18,62721.82139653298,4007049.493369923,61060048250844.92,1144963708130218.0,1398.624305714598,55236.267170852196,2759171283896440.0,5.9344456869485496e+16,5122049664226869.0,7.6604255679085e+16,11821164.8492959,1038773478.7825047,384796551.32648236,70072209357.5372,1.81638484713188e-05,0.000887840445120463,714325731.795142,60464034896.609055,0.03899252395140547,0.04780789974933522,402775654796138.3,1030819234663024.2,1.964317773861932e-12,2.0801106105315933e-12,3.7802276157063993e-16,3.7802281231701653e-16,0.010206035322796748,7.396123537238338
5914828.306895852,434637896.7466198,4.305882183920822e+17,5.207251114917428e+18,241522.68188113748,5412811.096265426,58722.66654180292,4295553.836026215,4274898112594103.5,5.142756595548637e+16,2422.956783357638,53833.28376318961,6902564872157740.0,5.2291367607578136e+16,34985193900056.457,333117282000728.1,3019620.0843058666,297719164.7347287,160155.37766723847,3590570.7920297086,2.1982258230663232e+17,3.4559493359115715e+18,29978.91639337934,2941989.245943259,68528957095562.01,518459377425102.25,1606.6795701656451,35698.6526435368,2182407929592957.8,3.412561768681398e+16,3523876339215381.0,3.3608463574970524e+16,11585958.803853521,696508717.8309523,368972321.1489637,60317450209.60497,0.00017899123710603677,0.002103717504438599,595769844.2585459,43979356339.903496,579.478453784349,1289.2428304826735,140198881687211.22,331426751941483.5,4.7232681704719296e-07,5.846648523782309e-07,5.901520804849658e-25,6.039184010298572e-25,0.009901116419134201,14.406593527941283
2612690.6178651806,357595370.65205276,1.1513745775982602e+17,5.174245891195074e+18,104526.74705990024,2918924.612682197,26203.922360832978,3585085.651059753,1157278247501934.2,5.1840671902513224e+16,1063.4564007366941,29367.279593869607,1210563109278392.2,3.613570047069934e+16,6826152264680.74,245658681716491.8,2357344.98523304,255701880.77411592,48233.6829416301,1957024.6982666738,9.589216939973022e+16,3.6990667429225866e+18,23642.939025524174,2562805.477321421,12316283853357.379,362856786958087.2,490.73007912497246,19675.301615454708,961748377240139.4,3.70529555198251e+16,680608945961004.2,2.4481474069712508e+16,5166284.876964003,538111154.805404,368106491.700108,58841368661.20751,1.262300608733427e-05,0.00041785131274175454,260501163.55419347,35669047707.229126,0.0005287674381959479,0.0005317892876478268,927920716926982.4,1742508913082754.5,4.1355514537597593e-14,4.1366551891918395e-14,2.113888632734366e-28,3.8979622569746102e-28,0.01001068656675265,5.380305175918976
3072788.9969661655,345070372.95170724,1.6040359684008438e+17,4.956854592848669e+18,39206.406817974355,2655939.2886967408,30670.227816933515,3428561.687669897,1598306563419717.0,4.924687583175681e+16,391.3283437873132,26429.61800600038,1907730583022771.0,3.721516027954654e+16,9442032219876.336,253836537416239.47,2516479.437456937,240639127.0705004,31611.80263163221,1834144.6152034816,1.3610478255930102e+17,3.4424919370826957e+18,24954.399419569425,2390866.135770605,19041506479100.44,370182823956876.6,315.71300263613705,18249.317535991875,1349668531498408.0,3.419891534092973e+16,945978389447022.0,2.552147336082156e+16,6196815.498200675,555678785.2564745,498747893.8272953,53004707654.74388,5.768406926767452e-06,0.0004314680127499443,307856605.31231004,34730219809.79991,2.1000487415673075e-05,2.6525070748417386e-05,507581560101429.94,1227199412502636.8,2.5771633184673897e-17,3.3742182852839945e-17,8.016045336771662e-28,1.6751935773659106e-27,0.009935688102753753,5.761379832423687
2676812.860810257,395827867.36228657,1.4237990459684643e+17,5.808291386731239e+18,43873.42061034686,2837115.6102441056,26717.17652599693,3926312.8215714577,1413362883915728.2,5.758259908899043e+16,438.4810034636298,28193.04272638353,1212515684996445.8,3.782235346877455e+16,7165327091799.192,264245247822254.44,2299098.5950220386,278462745.34532714,37942.52448777991,1996934.8000313342,9.86751718733092e+16,4.0602379830217656e+18,22969.639381740923,2762208.236123616,12102077089835.98,375486328651460.8,379.072957812331,19843.342172156183,979519026119851.9,4.025468520085895e+16,717899202132271.0,2.6615882441248868e+16,4521077.011776141,630748615.2527411,479187593.4959993,66439319371.14097,6.544465135034533e-06,0.0005988659188339913,268191778.6045629,39905466955.15042,8.206887634828803e-07,1.5861690534279372e-06,610045004973122.4,2317240136473897.0,7.219659465704116e-17,7.485228503270074e-17,1.35904272157427e-26,1.3919109289776468e-26,0.009918189763826909,8.230150876180877
16402019.800790692,581040384.7225595,7.572814729482815e+17,8.739096448672023e+18,845389.7343883268,10731418.346644893,165390.9644747368,5791947.011065595,7636103035537597.0,8.721502890818256e+16,8554.757147164823,107856.92489532504,3.776354788391195e+16,1.826678390753314e+17,269026253545529.84,1156606106403125.0,11587900.517390016,365614965.89640003,634097.8447622552,6658981.274697883,5.3501352143010054e+17,5.391048882626559e+18,116847.4411130784,3644286.347168864,380791492899369.25,1835980917701459.0,6416.629926795355,66909.69353177032,5394847914528425.0,5.380558554757117e+16,2.6679655394719772e+16,1.1505375907655251e+17,23216134.20324078,1001694312.4662557,328913632.59227115,69297115278.96399,2.5087711805307346e-05,0.0015348170723924002,1626607925.045526,58291964655.65504,0.1532213205688424,0.19055517148579693,299284678396123.2,469470935511176.25,1.4440889086011189e-12,1.4677767442492883e-12,2.7038247478105876e-26,2.705415463042912e-26,0.00992936210952667,13.553316886293338
12356929.472007662,244264649.09867057,1.1195166781373286e+18,4.5511360748905667e+18,239742.46166033612,2893367.7789880186,122947.82650997989,2416575.877572556,1.1138862824333512e+16,4.501686783272171e+16,2385.3672265478667,28748.76934370026,2.1720257034277496e+16,4.841730881020869e+16,152693705976171.5,324340031651335.44,8730848.569141893,161569341.16299033,169391.20135721067,1960592.3942002635,7.909999494281907e+17,3.0037958331818516e+18,86869.38430743986,1598643.4529833938,216110191423520.7,480187678083583.1,1685.392806033367,19485.20596175174,7870217659816369.0,2.971630790119437e+16,1.5346553161018012e+16,3.269742362714335e+16,17488988.013816733,408795347.3002902,636907225.0225991,31959086355.51499,7.856781280917696e-06,0.000577328873485948,1241939042.849018,24690595661.21145,5.8514609040841145e-05,0.00022253303337881476,167020853686760.0,258142464693226.06,1.244589874077421e-15,3.5246798918519854e-15,2.090802648610818e-29,2.150299471245718e-29,0.009942908754095288,3.7865697987395492
3010043.4513650117,504478770.97917676,1.6725327936070157e+17,7.651164956892834e+18,28417.500455968995,3404373.236879914,29685.533383425915,4974090.369422674,1654520331253708.8,7.542296802628803e+16,281.6629611033432,33603.96336153956,1643006690314755.5,4.9025270139734456e+16,9060361579105.395,341659851198741.0,2835582.1559926732,358086885.39235383,19931.860762889522,2416803.185011717,1.4038549405023123e+17,5.404604984206125e+18,27964.967985759413,3530765.5942596267,16253122114569.139,483575539288580.5,197.20996805262976,23855.070117740368,1384504356004234.8,5.327778737046707e+16,918699411121646.0,3.4638211099328652e+16,6412718.212100156,786274699.8506931,459961584.73273253,83237412157.17078,8.386953735886496e-06,0.0005886450536395316,305211345.2731151,51165189272.85033,0.00011957503718720294,0.00020327587051364678,912914904428983.2,3053201626406051.5,1.7958301043916547e-15,2.3538902407881344e-15,3.3107902258933926e-27,3.694428935165761e-27,0.009859566652308914,8.4977420069653
8332065.495405154,498818735.5766566,1.3435713100152987e+17,7.764342220535126e+18,629902.9274355914,4218212.842135353,85127.56002594593,4998099.525831965,1346684245231750.0,7.775115786813019e+16,6435.631032348834,42507.3939090288,9904524411137748.0,5.709280697807437e+16,69423315419721.13,412492973002790.0,5716193.058396884,369541212.58767086,432143.35548092314,2998940.0783988107,9.959733906153237e+16,5.759096366522591e+18,58401.55336836014,3702241.9311873456,101193155142928.53,574402709968429.1,4415.148855203179,30203.535993041514,998280972370890.9,5.766524333423257e+16,6794974633467529.0,4.101903165855183e+16,12145026.36815962,732164467.3114531,392704018.94428897,86978151780.95558,7.200609428657545e-06,0.0006767588229505275,815521029.8352458,49783931239.23418,0.00038795333174120283,0.0005120275722014473,1306699473230681.5,5131392040631908.0,7.183907437162583e-16,1.2697708525873707e-15,1.4385842395978873e-26,1.4778007794039897e-26,0.010021213042071037,9.365564601655835
3169872.2074371316,265754771.89845616,2.529774170935273e+17,3.3936968549612575e+18,200703.5836319028,2616340.9503953815,31727.877097508688,2655228.9361361056,2532100940585888.5,3.387655585242619e+16,2048.0244816524114,26260.408065836433,2489240667155130.0,2.557524574197752e+16,10048089811482.355,168421994669390.47,2100961.5401773658,182780578.9951464,173590.72252248295,1888352.5929810763,1.4059766313502512e+17,2.2416876335465577e+18,20956.627441183107,1826487.037477213,24915301559577.11,255696951211602.25,1771.3587524466327,18966.31305517328,1402430643815090.0,2.2374550187248896e+16,1003885653407019.8,1.6843551978913264e+16,7860033.4427113505,433318083.1986143,472318297.95099884,38443547193.64689,0.00011630078778038504,0.0008084612513129758,316695938.42039126,26599183858.628704,83.7557130743657,93.6045475438924,69626042649882.125,271777035426475.44,1.1870154199144213e-07,1.1895067911364394e-07,1.27556281587722e-22,1.2756299800698334e-22,0.010058450151065714,5.75213695722058
2978002.866768182,739413160.3884399,1.5481072705775184e+17,1.084878454688103e+19,37924.67863683137,4488290.362899155,29269.23456529885,7256628.959132193,1518313238934767.5,1.0644514749971744e+17,375.06267545505375,44096.954898633434,995968623235650.9,6.293249856690133e+16,8868501074479.512,443549980281941.6,2698009.186676792,529512550.9815494,32618.976463895728,3173561.6336177075,1.3843858617979704e+17,7.846050895143347e+18,26517.322943303065,5196246.317484349,9788855336058.768,617992295378683.0,322.59101521489737,31175.94151205331,1357742723459889.5,7.697929041247264e+16,902327034375147.9,4.51714524993403e+16,3287053.698065081,1140799312.8209796,523282768.32701766,134840392435.27144,3.790382481091922e-06,0.0012209182258159476,302997369.29211897,75342987200.75644,3.231824882918448e-07,4.753693023461599e-07,1651737429665087.0,5404743402745245.0,9.922460175388141e-19,1.406331214086517e-18,6.05756374717859e-27,1.2853559246224203e-26,0.009828243234959086,20.668458409213635
6550326.953211575,785567191.8519084,3.336283732788682e+17,1.4022304558847453e+19,228484.15735641567,7165192.606376846,65450.57336991458,7819466.601153187,3333599754569153.0,1.3958493893475347e+17,2315.626379069818,71493.71699210655,4362731111364442.0,1.254317030077146e+17,42906783193970.03,867801295684292.8,6447331.627213173,534757403.6540637,84309.29899303155,4918236.346304433,3.283825033683096e+17,9.551559154019496e+18,64421.4486881746,5323884.848512427,43592213753172.695,1250837160315297.8,842.4147372985709,49065.44457067973,3281183257511444.5,9.509990508990197e+16,4294132869434236.5,8.701981517526069e+16,8224971.709177731,1310515233.7143002,500919004.64643306,110429132528.36328,6.978871991889824e-06,0.0007740515088221968,655560081.2153134,78921555561.83109,0.000302149477954733,0.000339076345931641,6290817528876977.0,2.9443690785811264e+16,9.508080276698097e-16,9.74574398607786e-16,4.4855081445098224e-24,1.1342646918638638e-23,0.009990319115052087,9.817557201986691
4919936.46546738,235630171.60483348,3.1893817408035405e+17,3.5116707016437596e+18,76055.37874338418,2487166.5757658063,48610.06631647927,2316263.5179025996,3109346678875782.5,3.446644542376182e+16,752.4749640053121,24570.741651912576,3699369252196642.5,2.792335498640659e+16,24205774824235.656,194210357434583.6,3258247.582744109,176839425.1356752,50304.976811895234,1843476.7972116987,2.7825387367055187e+17,2.639806412747041e+18,32192.21064832458,1738088.2973302617,36550590833969.25,274870362702403.75,502.72934495760757,18211.585913913546,2712713084523630.5,2.5898280542207264e+16,2449922068760403.5,1.974116582126584e+16,8402806.540059097,334529631.1794622,819780075.2974974,34515796735.81621,7.58679369373631e-06,0.0005605474681824854,497958070.3848922,23971069992.60995,3.262432392662877e-05,0.0002146982922611833,252946726566198.3,631216675183259.1,1.2445814064625875e-15,5.980134773150191e-15,9.529496381573153e-21,9.530019175483659e-21,0.009953386175003529,4.47099803450522
5095972.282245539,505635096.6917118,4.142543305303946e+17,6.047807488710771e+18,104515.02486656234,5334174.234689269,51183.47898033133,5043117.561808746,4160732563849541.5,6.0250600641973544e+16,1061.8159597972267,53494.61232217871,8129354563367771.0,4.755344639047759e+16,25968933501414.805,288888359691338.56,2803323.6415862893,342789188.6966682,86594.9056753008,3765736.0833350257,1.3175356064779723e+17,3.8533430605677445e+18,28004.509441302747,3419403.735542928,81650492854416.7,474914548592709.3,879.7572693549333,37786.81373481063,1323320698877265.2,3.837823959933739e+16,2585540646299982.0,2.893793675883695e+16,16022554.349223703,814469278.8793671,326849428.83502716,74544467824.15521,0.00024140532009042594,0.0017696367626547022,507369448.4775857,50697408615.6044,48241.39880089497,48387.41305356771,808726546784337.4,1199670361663695.5,6.219244325090402e-05,6.220206559489059e-05,1.111399181186707e-09,1.1113991811867322e-09,0.010404394264719475,10.492666202775602
2668213.956269059,327725492.25802106,1.806427979863764e+17,4.402453707517631e+18,56405.26083235682,2607418.366079702,26498.775263241896,3251148.3743206766,1788069734984367.8,4.363076963824088e+16,569.9334243766083,25954.383690095623,923789389659104.6,2.7452764801901936e+16,7119365716428.981,182078641847841.06,2142754.375167393,220672704.76519462,45385.278861409126,1760867.2107915138,1.450682561712662e+17,2.941445331000103e+18,21209.781349993864,2189201.744624927,9201688307126.959,272390413161241.16,458.5846606515798,17527.91951377881,1435939662462286.8,2.9151328411974416e+16,719246077343430.8,1.835067516938792e+16,3470617.501403502,535169413.1214072,538165111.9425778,54245733306.516815,8.276383058929732e-06,0.0005497320460429763,269560870.7291025,33036189601.090446,4.072578051032506e-05,0.00012709589878381476,709621257020251.4,1399232844282588.5,1.6939283230526973e-15,2.756908273829088e-15,6.4608226764270695e-28,9.568685837869081e-28,0.009938304226066988,6.201320485795475
12247994.827486368,875270750.3048037,1.5470522945714396e+18,1.4137614507116974e+19,608112.8845480391,8239622.229937846,122455.09108091737,8719329.687433615,1.5467383217173284e+16,1.4086848389642474e+17,6166.658007681366,82381.55215819637,1.9265845362746816e+16,1.3328006835721163e+17,150013377294132.88,856742275253372.2,9538828.955621619,560605714.7281117,442499.8352631383,5145419.600760151,1.2048557687338179e+18,9.178699328167264e+18,95368.93058973143,5584228.897001522,192619353769779.88,1332009170414428.8,4487.23456098315,51426.97773307986,1.204611244352949e+16,9.14591093323122e+16,1.5004382855247606e+16,8.574294085383864e+16,15726603.128335152,1536602272.9191442,983517107.3469247,125978976815.34015,5.722094746985256e-06,0.0010350471422636697,1225048105.1457891,87863555378.76804,0.00047512239742830286,0.0005517837996268389,714314427140688.8,2321901929920489.5,6.195493822290093e-16,8.523318386542571e-16,6.199585077033898e-28,1.0461921774922843e-27,0.009954388155306448,13.149786290111733
4119888.144947339,654936813.7245762,2.2363627662113517e+17,1.0537220463324598e+19,104752.35736429034,5428348.617948599,41036.36005690602,6461222.469057081,2208302515739708.0,1.0390072289839584e+17,1046.2516849888343,53727.17908982084,2761132369505952.5,7.716550701937349e+16,16973478326877.625,514462294209711.44,3846085.482294937,456306227.44252425,94312.10616447829,3633373.255337417,1.8209719869406678e+17,7.262085646327126e+18,38309.13440081065,4501008.458442157,27486391833492.05,762602023870312.2,939.4006366500871,35943.023691833834,1798123757294113.0,7.160135634280054e+16,1704070050083678.8,5.2070788369437416e+16,7338688.068606482,1043151882.809031,480084103.75958425,105677143356.11032,4.3025216933460635e-06,0.0006736926863789932,413620464.95693403,66388201316.72104,1.9234963932252515e-05,3.5745749586248565e-05,1061247373364298.5,2999693959968842.0,7.022289208957137e-18,1.6325488395975426e-17,2.2655995348842823e-26,6.876987743580691e-26,0.009861066305805619,9.360835865138165
3454895.9066964295,371662092.7896496,1.744837421411598e+17,5.46502170113852e+18,177530.3443406473,2783119.3855306124,34521.185682920004,3704770.852776903,1743434773079827.0,5.444837013256437e+16,1808.8158368498089,27850.409469737853,1484238051026685.8,3.433808150940943e+16,11936305726107.744,231373686454915.56,2780677.3716058186,249664184.4394214,101490.92235666834,1826012.5711142363,1.4043346213257106e+17,3.7363032098372444e+18,27784.42027253036,2488495.2669587503,14830448945751.584,342601984051397.4,1034.0676594587326,18265.852744698335,1403205698029087.5,3.722285998682067e+16,1194590886100717.0,2.3193619917454824e+16,4292589.225917505,612504980.2017307,406149920.5545768,64651672696.179474,6.923823789972239e-06,0.0006051875922289002,345767547.95573115,37285568953.80303,0.00038973272053884387,0.0006846484715015533,356698380524661.0,1025925894763319.6,2.8487814081188987e-16,1.1012837650459284e-15,1.6498886853391407e-28,1.7785973564496266e-28,0.009965583777417101,8.247157098328795
8397570.66087322,487839303.17989576,4.955798807907653e+17,8.108252091898406e+18,182658.93798203094,4673502.41007928,83823.01972314768,4837690.907204254,4946788041388134.0,8.03949808615712e+16,1833.2824649985153,46496.27860619427,9196683366730052.0,7.648848466897098e+16,70519193004358.69,532483144035181.5,7611820.997849315,342090730.8786608,127760.55778501318,3260520.6283674133,3.8069759293826554e+17,5.661409134052434e+18,75921.33765234999,3392544.7539327135,91799617099833.5,760888810281733.4,1274.3011756305327,32433.137871264476,3800053983481550.5,5.614063276148857e+16,7064764645293799.0,5.353548155964179e+16,11084715.950153314,763703840.3246591,472963699.47667575,72238018625.61497,1.8247024202554288e-05,0.0005922769119895375,841286716.1940821,49195380296.16649,0.002747810126340277,0.0035106915747488052,496819684142975.1,697873369496186.6,2.830726182021251e-14,4.6139561711184135e-14,4.4408117579940084e-30,4.874417284168004e-30,0.00988113545717747,6.776892368335682
8944701.933452208,360869753.50046223,1.6937366028467502e+18,7.340846333807366e+18,99202.09852376675,2827245.7450198084,89576.17805959232,3604294.5419196934,1.696182306033464e+16,7.337287230545798e+16,998.2691797225978,28301.57581678355,1.65273273158597e+16,6.078418163734946e+16,80007692678303.67,358146964471004.0,4323827.262428873,239833367.17308354,64020.79256484749,1882806.3718486466,8.187443867048979e+17,4.405324006253315e+18,43300.70735054279,2395319.336842342,165511922645278.25,608368522965890.8,644.2402431999903,18849.040854045925,8199266282366111.0,4.40220334953656e+16,7989233062774524.0,3.5785680669034384e+16,18503905.873742055,614146913.2099705,916661767.3085061,57241699272.33759,3.6278521721935586e-05,0.0006349395901951404,893180468.4173616,36131508037.3684,2.298519665344391,2.2986137899840275,123751317432640.97,360518541184583.0,1.0319851762186523e-12,1.0371719960895265e-12,5.593433546878036e-20,5.593435308260464e-20,0.010163365403017714,7.222098615465317
14965081.643791547,497937060.3027581,1.9124896368258998e+18,1.0259156996578791e+19,268907.81640822376,5300471.395146544,148230.39709239462,4915267.675323433,1.8943371312605012e+16,1.0128916997961029e+17,2707.797701447647,52609.52065421319,2.39627249509446e+16,9.926445132005286e+16,223953668605346.72,723757067227374.8,14120266.29615921,340438103.9474081,218867.56161211006,3735525.0747782663,1.8045249336698289e+18,7.543714221428645e+18,139862.42975148518,3360885.717664464,237352813665934.34,982776394045267.2,2203.9116905216088,37093.78691894981,1.7873971813042228e+16,7.44882028513432e+16,2.2609970699981396e+16,7.31113281765454e+16,15860442.282612149,812806309.4054196,1194378503.1375,73107708923.79247,4.050427657982644e-05,0.0007485468795559496,1510848469.668151,50444256404.5662,2.986388436126871,3.140035709151778,3394341665132949.0,5789839870025203.0,7.077408795005088e-11,7.811261604205377e-11,6.363193225735898e-26,8.765914799753372e-26,0.009894723282230858,6.805504713621165
33857356.941314116,477330371.37136936,3.6919265486968365e+19,4.463999004525104e+19,349854.7787623075,5454553.178693924,335103.91956180456,4745295.316133555,3.654092253411959e+17,4.4220450593090586e+17,3505.789607859814,54490.51199719313,1.7557314884673088e+17,2.6828406979655462e+17,1146320619051551.5,1838755536191019.0,22334416.08359938,335768670.35081935,287656.51886784827,3874627.1890287553,2.435424118651884e+19,2.99467656744084e+19,221055.36423623352,3338383.5376986195,1737739022284828.8,2663817292064359.0,2882.519535813419,38706.53659631528,2.410466266962903e+17,2.966879631483192e+17,1.1581895675576662e+17,1.8512755856991392e+17,51325300.59262744,737567146.9029791,7119475602.12993,68702947653.24845,3.399616638787156e-05,0.000571060044877188,3420791438.5201054,48016193220.94824,0.7077219542728089,0.7223162370156948,688175593361207.5,1779847804673522.2,4.0667219738938514e-11,4.2375581837801355e-11,7.655404617028264e-26,7.732681114131708e-26,0.010000957195128024,5.5019358528348965
