Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Top 5 Avg,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25
11430938.653420936,950619587.0372884,2.772547211891864e+16,1.518260088159549e+17,71655409563616.11,443122492320432.4,5.695330748479658e+26,2.666639003807136e+27,1.2580623861329452e+16,1.687601619033005e+17,1456.490543591602,61604.53622060531,1.6326285447365322e+16,8.90034018957358e+16,130666358498272.86,619025498469809.5,9232897.469701508,656160268.0987855,118725.36247195498,4194751.956859088,1.0255055445649905e+18,1.1937794972406147e+19,91486.770390916,6438325.8282123115,161773607143495.44,877034245799837.5,1176.423762063197,41472.33654780366,1.016151111805444e+16,1.1698029140283024e+17,1.318692402845607e+16,6.281208842261175e+16,14152259.236828415,1562361266.2661533,888948093.0783759,274835932947.95624,1.2970101837027155e-05,0.0015479231967572876,1349705.2904647125,9059403.754036533,6.937039190045584e+49,3.943795962620363e+50,304974004245065.5,2955687230254310.5,2050507.7906569103,70567330.92061257,0.01748426126504183,0.02770782323023352,0.010009800150776052,20.877267626483242,5479268.621174505,1.7802143587720026e+16,51222403651328.914,3.383930850576688e+26,4408112745825781.5,791.3286936090765,5361151759986395.0,38907539959650.36,4405239.551634131,63598.87057920598,3.323460071761506e+17,43616.829659666284,53119558132855.28,631.9927573255776,3288659718041107.0,3928314600223862.5,8464195.408492984,593048720.019516,1.1992227716674005e-05,994770.0751700643,4.1572580830176025e+49,233117912273268.0,1113592.9309988045,0.004869666557045868,0.009921864483607847
6995615.297900822,1435681407.1276877,1.021500706857385e+17,3.116755318654092e+17,103728836019294.48,525203958135673.1,3.959120056298484e+27,9.217215509294941e+27,3483272482359854.0,2.98097650205793e+17,2176.7029101161397,84555.14344414309,6288213960996356.0,1.4547605522123834e+17,48938633396224.01,1030626513700405.2,5668689.681629581,979477805.7857404,207258.4339471521,6049677.60624141,2.7358817685238954e+17,2.0342120972330074e+19,57074.76346847065,9767009.798846828,63427153843764.58,1457044744617734.5,2116.1019271081354,60711.4101291462,2759027328633676.5,2.025313777749233e+17,4852808578431478.0,1.0285986477324454e+17,9364307.971761856,2328997233.1919537,1199693748.86143,488891235548.0402,8.539111054494316e-06,0.0011520503230497447,2635594.978864336,12244942.31230892,7.475329238765994e+50,2.1971734628751385e+51,451095297965467.3,2029411014352431.5,1399887.7768138,64464846.913403414,0.09588444268768481,0.10771563351713408,0.010034309754960823,26.72944607563143,6104242.589164171,5.153951969820325e+16,76864901776660.4,1.6431719241040686e+27,2973021925365640.0,1277.947685715538,4741872750537400.0,37740370923202.914,5073121.5351083055,111287.09671633752,2.3946873829182166e+17,51117.62585849575,47798647884953.83,1127.877238031317,2403231309247661.0,3744984209410527.0,7936511.983785711,727610471.2086565,5.730263159681114e-06,1835165.10967736,3.3656124381618324e+50,252281917527474.75,1033915.095075001,0.021518984944273865,0.00997536416232705
6002241.119224995,1710859070.584444,6.537617215062457e+16,5.542945553168639e+17,297277434184350.7,2057202746037285.0,1.769373377853886e+27,1.0913096147596858e+28,1.5096525629073648e+17,4.640717922125833e+17,4563.6226354109585,68523.68241780836,7135006766291381.0,1.1682965464213565e+17,36026898453315.31,796863742238931.4,3426787.7598113734,1216873739.821171,227819.83825110758,4812958.864642471,1.0737105168076417e+19,3.331699575111588e+19,31952.84084388459,11913483.774501242,71757900823965.38,1147114018682412.0,2291.220442311097,47410.870182320024,1.0011738006747206e+17,3.208964220672312e+17,3582214101601034.5,8.118760834752352e+16,11955184.638305685,2708707851.7392874,19375581115.424694,697710623192.9751,5.7783879732180245e-06,0.0014955358759900976,2415569.2283853535,34301773.22744772,6.989433084950765e+50,2.830765307479017e+51,2505133301206786.5,1.6386958045022236e+16,1698498.835938326,161949840.94289243,6.667901754830039,10.143539311741826,0.009876999666630101,48.07529479633949,3682657.7805158114,4.0733447498924056e+16,155450104191654.47,1.0047209365927197e+27,3.148183321154897e+16,1524.0660935898961,2819777583999382.0,16052287443586.55,2596630.6674396135,75974.23510127424,2.2432878980760998e+18,25337.498410569984,27673158388014.99,762.8130411447431,2.0965835587942064e+16,1644775129607786.5,6681328.657746236,4460229201.404722,4.6015117245196645e-06,1819557.5943378643,3.5956288386987474e+50,1058270117268920.6,1528870.104363232,1.8025660829781174,0.009869104858039438
10355536.413579663,690488898.992161,11984884453748.88,11987806792240.588,545093613770.1973,545271713720.9522,1.3757953946587264e+22,1.3770315791567776e+22,1.155075729863176e+16,1.2243670082538746e+17,1337.2602950551145,62533.40217509596,1.4790337746943514e+16,8.09330051596462e+16,107237134412974.33,494608638946313.9,7476560.472361228,397486250.97152805,96140.71368576294,3836967.2898058333,8.3042774425283e+17,7.156045438703984e+18,75082.6701392253,3969198.8567976654,148530605003021.9,810240613529620.5,965.4842650310447,38608.03361590973,8339494160007071.0,7.13759845189139e+16,1.0678428442070914e+16,4.939119594597976e+16,14343110.686979702,1369335409.8346415,805317448.2657542,160443084687.03284,2.183428349363578e-05,0.0015555790960488846,10440.320990123802,10456.234288828515,2.4757511869862444e+47,2.8458759423483636e+47,81628325090860.94,82646449141537.2,698660.792372054,7054279.550731949,14.952919330068413,14.952919630297401,0.01010982650949482,13.94478086663115,5841542.28462096,2397527977623.159,109054006101.16628,2.753969866221773e+21,4882163631093288.0,829.6117780271354,6191750955700555.0,41077200925576.055,3871627.439995624,58819.264005381745,3.202531457098648e+17,38892.55199597442,62176899162206.19,592.544269332728,3215884771279176.0,4090510555189498.5,9521828.438018555,503068614.34754217,1.3733247021484343e-05,2091.2384123236548,5.689167055698982e+46,16502201153614.775,430644.94647624716,2.99058392605948,0.010026506972755566
7749267.923885377,1782145752.5352013,1.142647797831952e+17,4.2467083106653926e+17,148493521336845.84,658425624072223.5,4.445843599864023e+28,6.089224264180599e+28,1.9300672091821594e+17,8.271541791717676e+17,2855.0243128229004,71181.01411243709,8328215727449619.0,1.3286999970343842e+17,60051153356158.79,867438566598585.0,5926815.922596092,1181974085.7607033,204297.71455569073,4813125.973766003,1.532494886966907e+19,5.882903571740104e+19,59186.80099422134,11623066.140074825,83600680192518.55,1309942223821464.5,2050.790764501851,47646.83729199053,1.3973802979841477e+17,5.560569431676188e+17,5982235535411426.0,8.79769377201153e+16,10788203.610154996,3034073715.5479107,49165194874.61571,889253316229.9336,6.6798887618226845e-06,0.001597963134799928,1906411.4039379775,14762608.702816384,1.298260400821772e+59,1.2982605804723703e+59,435274236639705.6,3025281612813859.5,1393512.9231925376,86074010.19908813,0.003213948827837061,0.0038514635683524444,0.009854331124895263,54.15076282754882,5884987.196015524,4.57282693529448e+16,72340062269014.77,1.1098663705206434e+28,9.74316525317458e+16,1299.8808107299324,5432490412996111.0,37685622974865.95,4350751.719134478,96694.60874287272,7.286677068978681e+18,43079.20103487892,53755158788067.92,969.1938387861528,6.724297938314248e+16,3808813752487789.0,8956072.159826823,24929532018.4683,4.044549927858123e-06,1388066.469198148,2.5965211288508105e+58,218362661664306.2,1152986.275035524,0.000763581883950402,0.00984702448704516
51596162.91798147,1907123966.718635,6.78486707677147e+16,1.014278037436748e+17,161870744458233.88,270660017773779.53,1.841201600574159e+27,2.5319385187767144e+27,6.711132207724282e+19,6.7491920615370695e+19,2089.873860640564,70792.20831956608,6.090024044637398e+17,7.329911972665645e+17,2662164027858885.0,3467618600343400.5,24606781.895816468,1212478792.6697547,109768.07606157725,4670896.2165752165,3.4918438933821417e+21,3.5159000978549553e+21,225545.00259608598,11898353.067250885,5582097223332957.0,6805924015319485.0,1100.8713201910996,46142.96371455811,3.2006133241336234e+19,3.2241229453270426e+19,2.904399957897744e+17,3.720251534064216e+17,108188223.8453739,3345494825.2420216,620320028297.724,1437670073809.9036,3.729269463851578e-06,0.001764328178426777,2500237.955208278,4241040.438542396,1.4191215141201932e+50,3.4635924791682267e+50,1570065173943056.2,3450064423375110.0,1996709.5298903475,59831580.32612701,0.21015583866934243,0.22493675715205505,0.009925835151973449,61.0618561098415,14524142.124537434,1.9572605521058828e+16,50690313240086.984,4.9553026127288616e+26,1.3432555690460631e+19,920.4605938439161,1.254246484324863e+17,557161802185607.2,7970674.719841328,59176.27420009312,6.988798238789597e+20,75478.84388798979,1152588073198708.5,590.6705526640183,6.406061195586224e+18,6.056799092163477e+16,28239278.424809713,128670858275.67276,2.3053778230029236e-06,787213.277360743,5.911679832987201e+49,575553748675176.8,1440560.3586135437,0.04498477054043908,0.009886361123628892
9572873.658282692,1461481644.3014667,1.104507125490836e+16,3.6717846288294664e+16,60381231442928.58,135111253434671.23,1.9182238258642532e+26,5.678790940316978e+26,1.7040741856276877e+18,1.997434030970512e+18,749.7292783588546,64196.066528916046,1.6867235710016224e+16,1.2914032481813907e+17,91639910077442.64,854467125222631.8,5567200.9448853545,985185597.9319036,57308.40808311356,4331990.451891605,1.0608082709486943e+20,1.2629176573446788e+20,52009.54657358621,9758447.294213064,157576004515103.88,1273140727512497.0,573.3608346199111,43101.02853732309,9.910214795504878e+17,1.1910565760739313e+18,9809310551294992.0,8.658640778280429e+16,16460679.430232024,2394374273.2535152,103523927602.7665,627585901899.2578,4.476331135484183e-06,0.0011594872084399136,827882.1559493885,2842896.855899843,1.1051826490903347e+50,2.268700472218046e+50,813050615094874.6,1581741109586041.8,1986202.078157723,72838265.22852643,42.66212927715545,46.15165009200523,0.009992811587965713,32.965378024205855,5070857.967475747,6501836032797478.0,23973401888550.855,1.0123496455998587e+26,3.4370216165740365e+17,639.6584687260957,5254383034293810.0,32083930029376.242,3589820.3372186897,43257.38436040409,2.143759513428603e+19,35097.87794168415,50345968934862.586,434.258055601391,2.0039662370444656e+17,3337023068473360.0,7869757.114520987,21709346717.375084,3.864634582018643e-06,477940.5111578405,3.8555270598065335e+49,243197923827401.16,1147551.4573723197,9.230328987930221,0.009954005218366698
3300571.10038296,985111878.7533498,3.14611869576364e+16,8.207247964555808e+16,109287226382603.81,236111901133782.94,9.197188836882315e+26,2.0829111797042066e+27,6266553140189473.0,2.1888006868504787e+17,1072.9884468603348,42497.93471268662,1505569749816215.2,7.26881977782585e+16,10893769588683.186,465045093105536.3,2576237.467779148,636538014.434688,73539.60575240556,2673059.3170432476,3.5142701467457965e+17,1.4241684473393013e+19,25946.351185514835,6383938.002634246,15226737039063.453,730936932052100.0,752.2970381640619,26941.48621777475,3480823478533906.0,1.4255336562566504e+17,1081652567602128.9,4.6256858931401016e+16,5496753.6341397865,1683654860.607251,2781560989.796532,369481399199.25903,3.820766229783662e-06,0.0007118137125340475,1078172.250273175,3581881.0330415606,1.4317090304163675e+50,4.421196660375461e+50,643216555223934.8,1555610670933160.0,980117.2212626206,34165601.05587466,0.006138064673414987,0.0063033652566597655,0.010097438108268698,20.394188567674526,2808484.403590809,1.4471619202908384e+16,42097929578240.56,3.8958387377791474e+26,3731676988710987.0,881.9645000842978,1256308263268663.5,8049174953786.852,2064416.6655316192,55902.14844790623,2.7212906170491834e+17,20923.914302376514,12754141619977.55,572.0881631775064,2705250084052033.0,794273178539891.8,4651850.96722877,1789551859.330024,3.3710280710222633e-06,570224.9432788102,6.516769426272195e+49,236633500022587.66,741210.2014086879,0.001260189470531815,0.010027804611011212
4104432.7460764255,1949018316.519394,4.6909221477397944e+16,1.0370462850964677e+17,144582524247132.78,288206344383111.1,1.435946387197057e+27,2.579150905211967e+27,1.551572723292614e+17,5.5895481910009325e+17,1112.3660488569358,69249.86094477763,3244099733662263.5,1.2484287484341365e+17,16846368167064.469,823383621142211.4,2856950.186291118,1273415124.9868538,103817.68561724058,4552780.576006057,1.2861566705360361e+19,3.929149090340413e+19,29105.26696603434,12718548.872535497,32948254698450.57,1248830012837775.2,1057.6458316230899,45641.650693071344,1.2360727012470774e+17,3.872237670036035e+17,1658700862432034.0,8.231907654218598e+16,8027480.710933073,3319078736.043296,34996291042.36682,815059348715.1477,4.355964380522358e-06,0.0014859067203239883,1532421.4603240604,4827569.072983421,2.037666954151187e+50,6.282586343007366e+50,630070994246721.5,2271758761152698.5,924059.4841520076,71887068.67105865,52.92681813328576,53.873183487681125,0.010108129230682229,49.72780923317341,3152651.7464197488,1.730466652414761e+16,47549928390734.52,4.6296576992123405e+26,3.319011315767635e+16,706.2098893936053,1469387584654369.5,10300110044586.562,2489095.3155286484,53176.84675056724,2.704872547656243e+18,24907.529673859157,14732182867886.447,540.4263595131915,2.6012585662833616e+16,1029872171552565.2,4535895.381257186,9267626753.225153,3.1750284261909963e-06,705480.2148049175,9.112469708057913e+49,306736329695751.9,800108.1981858943,10.774636159345796,0.01002409419538047
4466086.595687655,1596973964.62039,2.704793871354579e+16,9.620340771073814e+16,52075818023785.51,234947870778225.2,6.437750981130957e+26,1.7312064100303658e+27,2831693840206023.0,3.213420274055416e+17,985.720787116244,56266.84035550245,3007555794367539.5,1.053229826928943e+17,19945929480180.945,664539275150396.5,2978575.202308865,1024907375.6294842,57395.67173775486,3623205.2153834878,1.8991906762858067e+17,2.0989187734546203e+19,29618.81819675438,10090492.725663563,29906999904154.215,1039252320057750.8,579.5463820104079,35791.63663403018,1888546688976538.8,2.064809750828005e+17,2005834619801896.2,6.735103831432428e+16,6696466.641070439,2818867159.315479,583251097.0564725,609177342566.4434,7.769007277035619e-06,0.0010301007952814153,1136407.715669683,5896198.855573388,5.662054448557823e+49,3.9888955527596855e+50,162740289088397.56,1620144981248287.2,1299650.186218908,75188897.53005736,0.000806235340483879,0.0017485509665170539,0.009868642226061318,34.51929166036634,3082344.3652159534,1.3092152534339622e+16,29558497183942.24,2.5370485744183885e+26,1576406625884484.0,555.957202621191,1413308713442926.0,10044154924832.875,2472659.5806195578,37097.41787629369,1.0680961818398864e+17,24575.823534743467,14077134431818.55,371.3931761300061,1056411849966706.6,1009203928433248.0,4581613.448001256,554684759.4847406,3.6490786356340855e-06,719625.3642217319,4.0823388923891097e+49,131158539074016.9,872304.3515188114,0.00032236307080460024,0.00984581347416224
22863414.505210593,1658537325.0833974,3.708735544700007e+16,2.945511904646602e+17,85921712939148.58,742018345580618.1,8.193432243336615e+26,6.396150540047467e+27,7.627986854768905e+17,1.1556759499482836e+18,1558.9735334124032,63145.51739076108,1.442585139173873e+17,2.5452966125274506e+17,522735722837074.06,1244126036477547.2,8298755.512156967,1073253767.3351213,146882.0204586943,4093816.972824218,2.7734029305522393e+19,5.43036471118384e+19,82847.9594261535,10747817.108124543,1440158526226847.0,2548661862074929.0,1499.2462018048254,41210.83668822046,2.768737711650531e+17,5.412262270608927e+17,5.236165128680387e+16,1.2414590472160506e+17,62989652.13173359,2855054445.124907,19517346840.47946,766041162805.1001,6.758796958328284e-06,0.0014535226691561542,1678749.3851196996,15339726.984660551,1.1000322089907428e+51,2.5256575577270614e+51,676690690423688.2,5079314182788986.0,1532034.7490869304,76723704.57372867,121349.19026075683,121349.35953881004,0.010241376949492287,50.89273504096491,8485583.299464956,2.888231610584972e+16,68380946703882.55,6.871695837514431e+26,1.700794095618235e+17,1075.9239619477291,3.203071515623276e+16,125201167914161.0,4401493.848106128,67179.4380505261,6.868407869313109e+18,44321.659973731454,320210287622311.0,686.0812356362212,6.8300850543957784e+16,1.2513822397472518e+16,19223984.68275522,8719505234.438995,4.508820150210289e-06,1375184.9796455037,4.048499087561982e+50,433081208455997.06,1189053.904685762,24269.87136606828,0.01009414527442747
3882661.332913657,1180531333.843162,1.4061658378083354e+17,4.2238255478323994e+17,282865187167285.1,802857887783019.2,6.813284793774614e+27,1.425965505747693e+28,4860056734430752.0,2.416322476477454e+17,1462.2935125532838,55131.586313239095,1680354235377174.5,9.431823761949971e+16,15075059026102.86,602463087252198.0,3545997.8212350938,780490072.2925451,128678.29949718395,3562486.7332771765,4.631679123476215e+17,1.6230831403728191e+19,35122.57942210779,7736897.605576516,16966589534127.766,937922524493893.5,1299.2688348407848,35489.89463201276,4587609075725564.0,1.606640240460666e+17,1493018925937911.2,6.060119758963711e+16,5428876.005612662,2038175286.2098894,1624910101.753587,423182765589.2394,4.63577274703229e-06,0.0008865507209693977,2902127.8623578222,15803869.721395807,2.169953265853912e+51,4.923862006469847e+51,739937059832726.0,3852896441024485.5,1112505.447122541,77867091.09540358,0.12400354106181616,0.2100772951097511,0.009928255335199152,24.201302861336117,3511488.727418029,5.8155870944607064e+16,101991179834783.84,2.316656657457446e+27,2509283021734906.0,945.0609365197028,1571071712807008.5,12459724221041.352,2905633.4428379685,75212.41678661287,2.117562555946282e+17,29008.41235628078,15708407624805.354,760.1496768517785,2097698824699935.2,1246529435249830.5,4808018.365291469,1066208262.8128655,3.966564257112032e-06,1762831.8735694918,8.057802674290038e+50,366414123763838.4,987173.9675790372,0.04171082935672944,0.009917387935826034
60337328.781185225,2114325086.100969,2.8362968255984884e+16,1.3909592185906043e+17,59110159444430.63,305464997403405.25,5.753759154687548e+26,2.76470404851198e+27,7.926417228417584e+19,8.254882515556268e+19,644.620803157578,72043.86161694986,7.121765695071684e+17,1.043330471005192e+18,3640593244448841.5,5478002656164196.0,33318060.120470017,1428071415.9568753,38880.53721326213,4905025.807227879,4.728024382204246e+21,4.938641471696963e+21,308439.9023417473,14064651.32335426,6592931003624494.0,9847571794269838.0,387.98843481515587,48582.62919554813,4.3769396340710646e+19,4.576659166112728e+19,3.9326138956666995e+17,5.802526618170518e+17,109267863.47360386,3470215531.209905,725411569004.6775,1749865299592.4355,2.6263663656824996e-06,0.0019779934535326996,1398143.277572924,7454181.172572035,2.1599320874935937e+50,7.913100052914414e+50,201983149054278.88,2025281324850463.0,741424.876251208,86819697.65629971,0.017956650168852322,0.018961788083203035,0.009954628405378337,68.32711947266601,22023646.467215277,1.9857630189606732e+16,39378394890936.7,4.014181203689588e+26,1.6437168952391209e+19,442.97341666009305,1.859218698929552e+17,944214014706187.0,12192210.187030457,26972.401155427906,9.827220709182614e+20,115452.5895485987,1744477408792317.5,268.4025603735938,9.104009403758942e+18,1.0074849316142389e+17,40361701.159641325,173519953124.07666,2.2888826562910337e-06,1049154.6201479137,8.7292853634075e+49,160409723448163.6,649341.1919800583,0.003773953529343873,0.009916674672272526
8369515.901838849,1568158075.2650368,8.270579761650874e+16,3.303281879995e+17,142182646578584.75,698964101548264.9,2.4736369202642335e+27,9.326810838604594e+27,6484472260558749.0,3.080329527217906e+17,3492.0506584740097,72554.3278292667,1.0013904903564996e+16,1.2276107015213987e+17,70048796431133.37,848883552600847.0,6344902.757809929,1071814776.5503986,330479.2899924813,5077271.711181177,4.425101694646671e+17,2.0850405758749323e+19,64858.12539903044,10713863.717883812,101385946690639.92,1234274774745901.2,3378.1868769748285,51169.87472946604,4480201568065507.5,2.0823560572969587e+17,6918729951902816.0,8.439528208539547e+16,12113716.955644308,2582621201.394015,2277799476.242797,671365515307.043,5.869553805877537e-06,0.0014499458975584351,2765259.8905470036,13744217.28929543,9.905080721308595e+50,2.738204321629358e+51,707314046030702.2,3455599839602019.0,2494913.221382481,80362214.02275033,530.8470067431734,592.6001987593,0.01021072884841182,46.98614903620445,6096658.572209453,4.924243352085413e+16,100501949893914.84,1.5657970197349723e+27,3210444183638193.0,2147.038399172514,4706856367104566.0,38959246041396.89,5230220.759244389,191507.17840401782,2.417245330708836e+17,53215.04288888989,47800029576902.17,1955.5351958007363,2432456947367672.5,3831937885664862.5,7835830.540794606,1287925043.511655,5.749677043218595e-06,1726885.471392056,4.503967090379377e+50,430807406660172.06,1461635.7240515365,118.5166608934936,0.010102081008414771
6210194.96313836,1459169686.5792527,1.010131741043277e+17,3.2904847580178336e+17,156325186228003.47,844129861279008.9,4.024741742482023e+27,1.1444085842770885e+28,4059145430320045.0,2.94245257040041e+17,1415.6584059466086,78801.74985095824,5904006489150583.0,1.3843223753502947e+17,38566521480189.055,931060175917528.2,4063679.995495213,1036004663.7676668,97624.44945008401,5385526.741817047,2.6607220028510992e+17,2.115268312331291e+19,40566.62503372272,10236926.293205686,58938109720140.62,1373628782627567.2,979.5051777262728,53494.154111944415,2656127252349818.5,2.0879864772464288e+17,3863323648555899.0,9.388038433161984e+16,9490540.968516693,2275105337.174675,1070715672.1620684,466710206223.1581,4.504567974701997e-06,0.0011013775311368291,2535233.810142241,11952079.538783882,3.825589285788089e+51,6.665933601405852e+51,2991208434768558.0,8320211659754839.0,2958797.3537037135,109823799.03208506,1.6217785766248791,1.8246301790521875,0.009966289030513777,27.415068881512894,4364891.217376107,4.754807447722328e+16,111043896551781.66,1.907081795859652e+27,2481758870930445.5,1029.7880819287425,3264490474719901.0,20251443162736.254,3324456.725872081,74923.42665753787,1.961204961987148e+17,33191.93541227496,32636180745262.727,751.3599137976555,1943827302508907.5,2025514239975993.5,7392175.767194673,720623267.9516052,3.2244899391888564e-06,1532043.704726784,1.2474963241770468e+51,1037685808002232.0,1577688.561076161,0.36466645554012617,0.009934023815824946
38582565.3729972,1588027142.7579257,1.8386527561289572e+16,1.0765890637944238e+17,93265163488103.48,344039991237515.6,4.9679786077868326e+26,2.331474380255106e+27,1.2754463321849477e+18,1.6406197970619418e+18,1308.8534183809263,62937.6105848717,2.434397339277804e+17,3.476558269994061e+17,1488614350761602.8,2180547370637892.8,23851228.273807928,1064211246.4738679,106562.74729127625,4347403.334313004,7.970962187637244e+19,1.0552705208144783e+20,235929.27734829037,10562229.695563378,2408033659487160.0,3446009547003495.0,1077.289227857681,43378.241016477135,7.884639428674427e+17,1.0416366151422282e+18,1.5049120266352842e+17,2.1997148815435587e+17,62412481.809010856,2651251155.6055994,20435757323.157818,724647738011.1592,4.715688902838866e-06,0.0014932390316291192,849610.3599963083,5952030.478237875,3.7115140482336825e+50,9.79977134271699e+50,1651023750319166.0,3574202792262918.5,1524211.0572835726,74867349.53810816,28.546322589597324,28.56206342417486,0.010021259602905713,48.631146921026904,10908410.046319485,1.2956712985280556e+16,47934559636551.92,3.1985475486064766e+26,2.7149019465922877e+17,915.4739589567895,5.120220374609959e+16,310581674666979.44,6811090.273233865,57806.727020523,1.7267500905235005e+19,67725.3027792401,506879010254693.8,581.8198625708059,1.702747286389255e+17,3.1376022973007704e+16,18840562.489253838,11144481666.193478,3.928443079509624e-06,698493.4564267828,1.5962714861370497e+50,514773122980859.6,1204916.3849863214,5.712340405743413,0.009995701076996464
3216289.4933447475,1629994828.03701,5.84090598915377e+16,2.0484352584577978e+17,144612361942078.72,532693807141755.9,1.7023161377202678e+27,5.129422205224071e+27,5585874886312681.0,3.4005902225870944e+17,1239.4352644245728,63441.31394002979,1775497528559069.5,1.1535704750674778e+17,10344518104999.812,744296915095462.8,3112014.0390655133,1081270961.7200136,119988.42899000882,4273005.752745458,2.7946091560235565e+17,2.294370774501784e+19,31103.72793170356,10574201.47178983,17657354172701.543,1131588074843872.2,1199.251482611708,42019.166455031365,2707332655824186.5,2.2390224373331456e+17,1034997658184686.1,7.58790989430934e+16,7676724.977490364,2746509098.7016206,1327228670.8545985,607586602154.8132,7.474153591482797e-06,0.0010568242608956688,2004103.821739044,9476094.497969944,7.118246514732376e+50,1.5592319186842345e+51,1853092312991610.8,6220738709203454.0,2075281.8705867785,83686149.62702848,8.747826270138624,14.174545623066292,0.009909517754255585,32.97665017688957,2639198.761240305,2.8455036648856796e+16,61769298077356.52,8.027141897229699e+26,2463101182068436.0,741.3118483219037,1239779377740247.2,7154284110042.474,2323019.422969231,53895.19946666503,1.5196610142434912e+17,23063.531384564143,12290415910342.496,538.2260833665762,1476802762416513.8,719490969030315.2,5345492.689407902,836149219.2699058,4.366030338805073e-06,1125639.1381049233,2.18882816801392e+50,823881827995614.1,1384710.9216462215,2.8339176157643204,0.009890792535855572
7559432.45940872,1672170163.3765008,4.754245619929012e+16,1.8943136755952493e+17,137463755241370.08,491570186438690.06,1.1664915981152613e+27,3.7246249750451874e+27,3378165860918932.0,3.6183957167746586e+17,3061.5110411088776,76496.08566231761,1.270554401116146e+16,1.3624932329028877e+17,57145019108362.15,804617998982963.2,3300135.2832606765,1042852344.2540429,138379.20321947685,4405430.622100082,1.683376753684763e+17,2.2413096147885785e+19,33999.63920960793,10527166.590187041,130898849672146.03,1382914165287439.8,1428.9237428448066,44756.837611272225,1684902925442977.5,2.260219382205582e+17,5546714559512710.0,7.936428791771757e+16,17315962.59044884,3150961802.3990946,1277284007.1190414,638190320474.451,1.4511903006186965e-05,0.0012385180324358137,1937678.029668997,10405103.468653763,8.360356027381033e+49,6.9125362373063134e+50,445265134301084.3,2581512920099746.5,829268.763865229,68206102.80519547,0.010746945260756145,0.014685652947713164,0.010095572952238003,35.770135703957834,4505177.382906031,2.1547402799909496e+16,58687494284184.625,4.760391011285071e+26,2287439519756929.0,2082.6950741171654,5028436889602600.0,22907116264232.55,2365541.7939116843,96644.53757794437,1.255387191092524e+17,24279.906141378702,51844234470394.04,998.1265866084917,1271183371458333.8,2221688310855663.5,10226737.363042045,747114325.1735017,7.050176446540997e-06,1117553.9850105962,7.098267445709588e+49,231964380261467.9,731746.7576180787,0.002854548996418352,0.01008668906749386
5636465.252816586,834323546.68848,2.802314577842102e+16,1.2063989525766638e+17,56281923021300.984,286401740922670.8,5.051227000877856e+26,2.234747935287661e+27,9434216575316734.0,1.65075338892424e+17,2918.2918232749357,42759.75622337376,3629567507663563.5,6.443429600960875e+16,31769740546208.74,404649164215316.7,5596696.853048593,535047754.23247385,285730.77410323353,2878362.6182729336,4.4465218934975443e+17,1.0318097409366299e+19,56758.17649278797,5315518.698007332,36075755215237.625,642494217548528.5,2897.701650061383,28803.691791052323,4419579882460238.0,1.023382248151813e+17,3132687093281260.5,4.056492196766453e+16,8775465.084953485,1460688335.649952,1075067416.2549803,295442673936.56354,9.07725039246469e-06,0.0009146341462003741,1554665.2312045344,7125471.219155484,3.053488486437702e+50,4.7992010806952125e+50,2186996952790643.2,4194303094870873.0,4585093.909001675,33729358.10776651,1.836621544633144,2.0751319409955293,0.010069817509196118,18.754957267221986,4440751.423020162,2.014108967194317e+16,41024233002680.96,3.9113768877594264e+26,3137098320510410.0,1177.205262942343,3255063586451569.0,20126416646430.008,2947648.207710723,95944.69680527611,1.6009728916188736e+17,29725.922790707195,32711058226130.168,970.7247304884975,1597838400805484.0,1999420769936367.5,7515101.239233179,569092693.7880253,6.667908101867147e-06,1087045.324651739,8.626447445584032e+49,657974402713233.1,1754589.7631575956,0.4148947790946965,0.01002680618670369
