Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Max Rank29,Sum Ranks29,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28,Top 5 Avg29
50661609.28210437,1918133625.2031298,12417964.587631065,3.256868061900228e+16,1.4429312604861357e+17,158496169720028.4,446425886801715.56,1.2449736663258885e+27,4.2651504793264554e+27,1.6670547900183409e+18,2.0590642979566758e+18,941.7816791922717,71035.15260022425,3.196534124871903e+17,4.3448378039250285e+17,2566598655052604.0,3309926500088259.0,41312997.41360366,1273481621.8697083,77998.64708994901,4792247.174987398,1.3806598824238059e+20,1.6312520728021923e+20,406778.1327110354,12575184.062476568,3147387659735229.5,4284493681800544.0,767.9942391880033,47539.80417515257,1.3594323434311276e+18,1.605588179935479e+18,2.606676098620832e+17,3.357213119096372e+17,62125694.47230346,3290142176.6904163,26833579957.187252,860943598983.7611,3.861289817780868e-06,0.0018321829947305183,852001.1193432882,6090229.597271455,5.251473283687322e+50,1.9716320819858972e+51,1640649629511826.2,4552500150933087.0,1738423.8856031175,95620905.57979746,0.019817475419339387,0.05349892989646856,0.009923270101052687,61.31504394216445,418115.1186552887,2046238.9497876992,4146.281379734468,20252.331013041832,1.549959429844925e+54,3.2507736862556706e+54,603503383259148.5,1256121515564824.0,1.9524708695310412e+16,64981986781933.73,6.852135624112754e+26,3.435807702897098e+17,580.1908286390529,6.524829967019501e+16,520003991368872.9,10044458.6852952,41844.44003720287,2.808956468349307e+19,99125.09283506036,642593797973818.2,417.12299456166636,2.763909703515334e+17,5.280462522326244e+16,17467483.162148755,9780301800.32425,3.402098520777142e-06,630364.2533844006,3.520564082861462e+50,620426082735929.2,1216582.8336236915,0.01060827140854068,0.009917079439110575,238750.5169986966,2367.3071108680524,6.356879367361135e+53,137902508822690.1
54086985.99706173,1650036110.3568387,15176288.636785787,3.4498167892819852e+16,1.7919599561729597e+17,106582544860100.48,460291019174598.4,8.775584076703023e+26,3.8014176376660945e+27,2.0348688838689572e+18,4.1440432377296036e+18,1018.2394617588229,66698.39269700387,3.4126609655913216e+17,4.677473252285316e+17,2925402054246351.5,3783852300317971.0,46497373.22236788,1144842858.9406223,87786.71197038094,4516866.368623869,1.553919150515844e+20,3.145856597278294e+20,463644.5915346933,11455481.712034948,3402905776786595.5,4665038049715985.0,875.3577114782291,45403.79483149268,1.5494772282582853e+18,3.0914264702165816e+18,2.9337883720702483e+17,3.7939685508884205e+17,62915426.21678823,2597211825.664507,119828061356.75496,788161976828.9143,2.823092066830381e-06,0.0015015436090695387,1399306.7169086288,9360654.15683445,3.6727627034401726e+50,1.3092780248357028e+51,576213753902193.6,2628109118256619.0,1846390.661556435,68827184.59848674,1.3374839941992944,1.3395633720630238,0.010059827997147781,46.82300287133552,751359.4283051133,2566389.559018922,7553.114800535079,25681.118253785855,7.701087588728364e+53,1.4831366926562848e+54,644307978014612.1,1318208512399578.0,2.152083530843725e+16,61919386366557.58,4.476474651288516e+26,7.702119888357885e+17,668.8450370277908,7.310500803766963e+16,617432783989435.4,12587006.063698871,52467.35205732267,5.88912871283511e+19,125165.77759497392,727788336701748.8,529.6041176005722,5.780300415416282e+17,6.199506729008683e+16,19015170.020149752,31280242921.781128,2.6756215367806785e-06,1106854.2884062044,1.621364490958682e+50,280689996980383.16,1063979.100834198,0.2678749610160104,0.01003088450371169,343218.8340538984,3437.765402117703,2.5102872166360835e+53,147992150818993.53
3771245.5501025124,2288671380.4773264,3258098.663860844,1.1685591732050509e+17,4.1542417062640186e+17,212147242129609.34,928894834504111.6,4.897457873171799e+27,1.3929710614310743e+28,1.57502716965113e+17,8.899154295778418e+17,1214.724934208279,63238.643049488666,2295078090781554.0,1.1034474877628046e+17,14222292999168.006,720854779850090.6,3593003.0429125824,1531282927.7095182,74257.0474955131,4206293.750090461,1.0787536863578978e+19,6.537364601285511e+19,34591.534143683995,14925704.803920733,22853456214216.95,1077819524701128.8,743.1517547747274,41267.08236270492,9.73060991763371e+16,6.132268580776653e+17,1477261511760251.2,7.385034308227336e+16,6726646.938556026,3918594143.9331326,42664806762.38793,1359343455047.6294,5.944536406903796e-06,0.0022498778580809127,2788243.567672176,16249962.20064929,6.491103591306001e+51,1.183796652204833e+52,3876989078262558.5,7201857239962460.0,2425617.8818585845,125087087.31885913,16.978387823022395,16.99027303616138,0.00989808512773755,91.91646764901729,906850.7943453451,4123035.979094946,8988.296504080583,40375.32057837696,2.3985093619492437e+55,4.348190770911752e+55,62834400837175.664,510585164375876.9,5.3443266933161256e+16,126872234325690.17,2.158090185468793e+27,7.82161685396614e+16,644.2944901444002,1580108429639756.2,10787005180548.854,2697658.199913208,39657.8986909171,5.993836801453905e+18,26243.514231091754,15525765760344.89,395.7774203953958,5.428309892695919e+16,1104551466535492.8,4934584.974585462,27148605383.971336,4.3441005890181205e-06,1547347.173966363,2.1075917534972694e+51,1025817400323733.0,1239141.073378906,3.397959378090097,0.009855711604283656,446558.53794618323,4383.161255487018,8.542977888026301e+54,30419184954147.117
10925722.408438377,1137533619.313534,4086876.437960513,2.6732272188228468e+16,1.002158119592977e+17,59821198686473.234,249621416537238.97,6.642871851087449e+26,2.1745740341496202e+27,1.1625771363954978e+16,2.1391264595347258e+17,1588.070219902835,50929.42544596923,1.6903556367375726e+16,9.072812266932008e+16,119371410146252.48,614014871828623.1,7716862.901808826,773292741.5415919,112183.428516877,3449324.0341421994,8.212602153332972e+17,1.4802561735534825e+19,77156.47893356768,7648443.49036843,169008949278610.5,900586264165869.4,1121.657654048633,34248.06656274607,8211309091481716.0,1.4629728348230352e+17,1.193902079548444e+16,6.185872507683719e+16,15468903.836333793,1828553095.7774317,751557543.2467324,392200582480.7252,1.1846796630927836e-05,0.000999997868243196,1075761.195406095,5091362.916315839,8.298034409993913e+49,3.3570850277038565e+50,423051777837427.2,1791744337848033.5,917798.949977504,48505617.98144165,0.013056387200520091,0.01853171252584233,0.0100152013772564,25.04368517146554,290341.1574631133,1425429.6179509799,2877.827762602584,14089.445906306066,4.412774642996998e+53,9.365756777702371e+53,245734430110972.34,664535961246482.6,1.601265843401294e+16,38458961964396.54,3.7388045759352346e+26,3120280892199717.0,588.4498498923846,3994488933814567.0,28440332942974.695,3151874.4113769205,42827.337980035445,2.298087470782619e+17,31441.99858687343,39919772652274.56,428.7890663850042,2292511176315194.5,2846270341098778.0,5836165.052424771,545013364.2158239,5.254386162752677e-06,727127.9022866196,4.844457069210378e+49,277696169399608.6,824054.2486605712,0.003628939526484242,0.009934289233418898,206395.3132044605,2043.6098990706382,1.837252905282222e+53,56580054259008.21
60215148.42729956,1812510603.6765237,14469055.685699012,3.047575698857815e+17,5.270487777202426e+17,217747747473032.47,965584739781370.9,1.831278943811233e+28,2.3851989492853153e+28,1.984362673990201e+18,2.3124068136564413e+18,1121.040785477961,73492.2275354191,3.799322198990647e+17,4.9537672063652774e+17,3625864100121717.0,4379648020596530.5,58276823.32585637,1215964503.3214295,110026.23050100985,4921574.8851992935,1.9475825303979403e+20,2.1669650392532166e+20,574660.2513049556,12032215.156505797,3746462701737145.0,4892568929606170.0,1084.9544923941367,48929.75590297296,1.9204860568627692e+18,2.1372970457069832e+18,3.677022050620753e+17,4.4362853694971136e+17,62217943.48411208,2996569430.1548843,31893736161.44877,749309900835.3699,3.2175274631459255e-06,0.0016974478951234616,5071711.041977703,15642635.963274734,2.1314152197836707e+56,2.1315171308404457e+56,1621436835730566.2,6867565430208339.0,23194815.884988975,96432833.3742066,9.312966376618455,11.325693968096646,0.009978538726746759,53.23362866867176,997494.787812052,4547550.942102196,9939.337580968502,45104.11697065146,3.3535825700463854e+56,3.394345459506472e+56,717309354766499.0,1438452925556514.8,8.538691174508509e+16,143431595520993.78,4.39353611565065e+27,3.9968328911087456e+17,667.10564215711,7.700544646464874e+16,732609715900569.8,13648138.487754619,56636.045338313714,3.91764248806029e+19,134891.82512187766,759490408456833.1,564.9464885984082,3.863105334705184e+17,7.428360267123605e+16,16113550.064053843,7924047342.859335,2.9055529929684817e-06,2085993.2124160894,4.263021067366074e+55,1009495345161639.6,5653135.369636075,2.2648609368099666,0.009952001213512831,622305.6054192365,6179.837790884254,6.780440444438269e+55,160199447563624.03
3706654.2625045446,1766173805.7265315,3342129.03775484,1.5748214199481786e+17,7.040439140701004e+17,589612300790634.2,2114502912472302.2,9.275798658372985e+27,2.503459036110897e+28,7.597405048849462e+16,4.9907933055071014e+17,983.7725531126086,66212.31431864676,1916893979816042.2,1.2284890972619584e+17,13739285821743.11,800609479932415.8,3663619.7548494274,1174193596.132475,66525.73988240749,4327339.15523487,4.839907899161325e+18,3.380626970334834e+19,36270.71919665533,11554408.838735418,19174735207384.26,1212026873131283.5,666.0398668731901,42801.16837149332,4.402181524078504e+16,3.2773238761882477e+17,1387772839053667.0,8.118197390363242e+16,6539261.1558287125,2951200145.6736107,29773748468.52066,781011606007.3638,4.100969765714644e-06,0.001389001053693554,2755653.543534311,26296922.47219593,5.1501411101054614e+51,9.24178526651053e+51,3974102790640586.0,1.3542525517980038e+16,2636986.798085426,99283033.41730252,5.746389837367632,6.5547787909282995,0.009902012917303735,46.372275636110956,1612324.4126833768,8780468.418867838,15961.971660761918,86641.83313496335,8.604044075067407e+55,1.226576656127309e+56,60990958095981.74,867902065964681.6,8.55962669672176e+16,272322276048712.5,3.878822002227683e+27,2.267517828189495e+16,858.3952020742651,1525952675878540.2,11210234345584.262,2805349.1591491615,51425.7241190759,1.5447652049100572e+18,27814.684237539746,15259202790533.484,515.6713222988105,1.4304292104251658e+16,1127113084054189.8,6023389.100692545,9333470661.194256,3.841885067195387e-06,2133040.480767701,1.565317157216322e+51,1699823007638353.8,1748981.515574431,1.2835702432584981,0.009897861620861068,793781.0736328086,7845.776625862263,2.3980259297742153e+55,46434931479738.945
5400398.835343621,1344018549.120877,3651491.3769182386,3.711530209051196e+16,8.798385795883662e+16,87967387817587.83,240408846107993.4,1.0243137433278395e+27,1.9265386606832238e+27,7918483830105794.0,2.7069627781341862e+17,946.5996708646422,50981.728109708194,4318684000248968.0,9.323454252826522e+16,29164307580780.74,587251378026146.8,3632734.200513146,849082830.0930177,62432.07493161984,3231411.794213305,3.1834191134003994e+17,1.712223098128375e+19,36469.18660494071,8413297.033306366,43355468360609.414,926421447313698.4,627.2575030633906,32131.408732608557,3008549917300477.0,1.6941057077292205e+17,2905087484694100.5,5.909581572737571e+16,8028197.48735294,2457133717.6121583,4604458781.303429,503007452587.3771,2.3035069923946932e-06,0.0008906424196069507,1344847.3753700946,4438896.762349861,1.1982389212575484e+50,3.2500712067734397e+50,392156535744531.4,1338457136393438.8,787934.8303290843,41289847.49435975,0.13973433296181956,0.14035410658809036,0.00993278347898829,28.577098298776395,528477.5132391069,1304001.2248560225,5250.783488633438,12920.058585324065,1.049218644770291e+54,1.171994675187633e+54,73864713982982.83,582956706628553.6,1.4208090107804602e+16,41087383725480.42,3.2439164048760815e+26,2959901813609935.5,695.7485921073279,2176940611227903.2,14975357678131.5,2677569.7545362585,49693.13618422781,1.656194166588696e+17,26844.79496133155,21840382731117.04,499.62448098528967,1621971214626002.8,1492952691084234.8,5386725.305174775,1261909134.0744681,2.0562896440875563e-06,723514.8713329394,5.038102517101421e+49,188245188128814.78,613641.9221348768,0.0280707344698752,0.00989474521967713,225331.03188493248,2233.430177238608,2.3154725501581967e+53,38707013449710.53
9883547.031699734,1335219288.2764962,7381141.440888306,1.3676486450203123e+17,4.116035859112464e+17,195504342619828.7,705601173102910.4,5.577178436382559e+27,1.3619930163144088e+28,4.378688626422767e+16,3.1029017324009254e+17,15884.645560632429,98765.58011483948,1.2169847782289184e+16,1.5421995538527693e+17,97684501927820.6,1075906296221657.0,9131641.335100785,917557013.0627,922116.8141120265,6753422.323248906,4.0804812374369254e+18,2.262570963748921e+19,91039.42228257838,9052408.324133597,123690837104943.62,1531076117611389.0,9372.13042319628,67378.92370360786,3.9826334568214584e+16,2.224967736755922e+17,9798171091574676.0,1.0840740592729267e+17,14478993.291592963,2122773862.489662,5383754245.139278,448083916558.5836,5.598678488124662e-05,0.0011579483560853084,3353779.7607908454,13623555.609905072,1.0380199900750316e+51,2.728732672702183e+51,630156353205797.9,2581395991914213.5,2628705.5894542076,58068571.171463676,0.030086069123925772,0.048459231084892675,0.009907567014430387,24.818874449603577,490768.7508282757,2663996.4092285833,4794.202881072299,26134.09212990391,3.110491931125061e+55,4.4013771224941296e+55,2226440690582333.5,3742571710601626.0,6.801212787264293e+16,114258759119958.84,2.396258830658816e+27,1.1670830264962922e+16,4860.160632774578,7497371591940750.0,57628817455465.56,6148598.835408192,312111.24501648225,1.0551718174317134e+18,61202.564094135225,74955474891586.88,3165.711256015973,1.0348276144264388e+16,5776704873470885.0,9966747.334226247,1543357910.2114983,1.9968340509229116e-05,1995288.2943319734,4.379976059284374e+50,320716106109195.3,1184627.9472017377,0.009674828863049104,0.009875850370207804,365920.5131871415,3589.5912505865117,8.726224576356219e+54,529040265800155.2
8392688.835433958,524078907.2317408,5616288.900663465,2.581005543292131e+16,5.645852617068987e+16,87716975290636.9,226660076144338.4,5.796808283540336e+26,1.1659898692597607e+27,1.1752498792407948e+16,1.1130121664280966e+17,1480.1661027734453,35547.183333997426,7127928997457305.0,5.394967715500912e+16,70437225888417.83,404057387595350.8,8227595.09757915,365941697.45319134,143951.15507703874,2511470.604316632,6.852849527182528e+17,7.876168360653937e+18,82935.41076567171,3649557.791319954,71850609115001.73,539968267297875.0,1451.049551529327,25238.453068396746,6827018465199858.0,7.844367718469638e+16,6987714524547795.0,4.03482982432109e+16,8795681.024638288,840761715.0339838,1336167007.3627138,160586393618.85004,8.134799474841576e-06,0.0007900640267075861,1149182.3239039774,3215032.007933582,1.869087261785022e+50,3.184189769567014e+50,699241472147985.6,2270761374183022.5,4702514.802214225,37143556.01329972,7.339210338398523,14.521644469913108,0.010147870840143753,10.848371499950138,392387.2104361759,1725128.4205164541,3905.562999362862,17258.901150622914,3.360298627612186e+53,4.781737124950384e+53,124711248044008.58,547963460489142.1,1.0749483552601036e+16,42036133089521.58,2.273510721774784e+26,4748859642700938.0,988.1861670777716,4250656801468051.0,35194161101343.18,4680952.791146659,85631.39692064944,3.492115068683662e+17,47111.50838190484,42715362147828.016,864.0351289532288,3495685330801305.0,3500059417740071.0,7170250.618124502,731049844.9018842,7.391444847037373e-06,583843.1272272138,5.718108302337508e+49,371719829398962.5,1864127.1405818984,2.8415128820597806,0.010091903232250472,311873.79044910363,3119.4327768435214,9.5608576655683e+52,63382600363753.19
52880375.66241818,2421646896.179647,13652649.866921803,5.458178896014116e+16,3.2064691629436166e+17,279859308807136.94,1155857432436662.5,1.6264763992746154e+27,8.607846168411344e+27,7.066610326041488e+19,7.194300113536486e+19,2020.6796328855976,100268.78014485442,6.241602884026707e+17,7.901359705764273e+17,2796334130198468.5,3974873567275382.0,25157695.110805586,1738402207.5337026,106985.16233471205,7101664.312124388,3.570021647534965e+21,3.6601965293192626e+21,236912.21955335097,17256732.107441377,5877772134181863.0,7529370934391628.0,1087.8014849800554,70921.63681060378,3.3619206713724105e+19,3.448100397317871e+19,2.9694256213589114e+17,4.1539192146734304e+17,111152238.62449162,3696490234.853155,635759604438.9888,1745686655244.3137,6.690145554681756e-06,0.0024889081650051005,1831672.2501587204,15884402.830260083,1.0572632394038497e+53,1.1416216838488898e+53,1855905683060043.0,1.401276964389982e+16,3218730.14613094,224185250.8773567,27.536157096279208,28.42111940807624,0.010044425595023596,74.22307623808744,941550.9283501902,5945267.034574168,9391.603676914496,59223.92277407892,2.645425477397318e+54,6.115185357375096e+54,120705736363539.06,1218775215129687.5,2.8318210417904584e+16,118726376505277.16,9.235200727122241e+26,1.4297196273286259e+19,1196.7294782743095,1.2646640117918085e+17,571162441756265.1,7827669.164400254,71153.15996465871,7.254237347103666e+20,74842.56752178859,1191358137780524.0,722.0628273415996,6.830547626299242e+18,6.060471346893912e+16,26781532.60625247,157042488107.10114,5.2583716498790824e-06,1156901.7339091103,2.242481842691985e+52,1419676462101989.2,2317147.3748058593,5.679615733332146,0.010003232644868994,541147.9622553997,5402.512318797224,1.000429166087765e+54,57001160789290.56
3674533.1536739212,1266277220.0838273,3364198.6850859835,2.033981104682329e+17,4.2102249631042125e+17,252788040068016.38,845233982322084.1,1.0063450485045046e+28,1.4791073017830574e+28,8815018569916277.0,2.7511841121117962e+17,462.5553814824129,56659.52366949184,1535219602016409.8,9.837001793317789e+16,13502193897448.812,691466255846878.6,3464343.626684262,872124099.167805,42836.66235658816,4018087.5254720906,5.041593217445721e+17,1.8861498637552726e+19,34882.66668343054,8695712.003686802,15449082280401.205,983369928768205.6,431.3247113554035,40244.48346458952,4996892990192649.0,1.8773329783545696e+17,1340959388208152.8,6.915056356586667e+16,4909192.469035942,2031689953.7110567,1934002027.8195803,468328799781.4236,6.703738622444083e-06,0.0008958892671553774,4110994.6735990006,15612204.385339495,2.7471713712505636e+51,3.87710875518106e+51,758727850569307.9,5099265504398031.0,1876965.3083389078,67794715.42683056,6.112039461328817,6.59252830998841,0.01003743748606545,25.476821731328652,681531.015715774,4270827.220081749,6834.916937004732,42576.82272799623,1.0127303566495337e+56,1.036713923337093e+56,17599016034553.266,640413906120942.0,6.289918372091281e+16,102001224061746.2,2.574979459108976e+27,4402643756761037.0,424.0112472516691,1396403081489740.8,11381011552204.475,2827639.993459593,34631.78213470995,3.081151431603928e+17,28416.670123035474,14053560226124.537,349.25566621906086,3057835079269543.0,1130831441123277.8,4496259.434015854,1335568999.971584,3.2060810631606276e-06,1731762.0446478848,6.782103462417641e+50,508974551321212.0,1359900.1981230169,1.3178379511256553,0.01002085714145719,432234.2477867877,4312.307150910958,2.0660600497808224e+55,16222672815990.223
48836800.650347866,1536281118.2128336,12690857.461671742,9.573759642780026e+16,1.3981820476905837e+17,166846705093970.03,267641555486634.78,3.536734997408991e+27,4.150327859785997e+27,1.6038847637487135e+18,1.8897019462374953e+18,906.0945657446235,64723.2042546053,3.0813963875313926e+17,4.135500735322875e+17,2385033097761817.0,3116319592659764.0,38465208.388710685,1040051235.4952315,75972.68068492934,4519185.292337706,1.2854881857078018e+20,1.4848942470851966e+20,378001.9552537651,10259144.07338242,3028123096664697.0,4071134662121944.0,759.2703551208292,44787.81569055942,1.2632637856598172e+18,1.4596350491575217e+18,2.4269926079560058e+17,3.165917289969021e+17,62004944.147444434,2492401341.4973674,25867046342.8652,597893592625.2046,3.3398213177856806e-06,0.001339334403227079,2591567.4701347784,6015733.599360628,9.339275116185322e+51,1.0049502344806502e+52,350306105112135.56,976703507895214.9,1455160.2395147278,56541040.616265506,0.0033889850574739667,0.004587953437778321,0.009870354330313259,40.85156494020511,459864.69463810103,1297675.3619561102,4516.454450021527,12766.767439260888,1.2508494441897576e+55,1.2604479864711693e+55,581765459836045.2,1274012531511525.5,2.647800295814883e+16,50537226848802.47,8.149684384487693e+26,3.2383997709362394e+17,733.1083190193028,6.289332995712329e+16,488082472123531.8,10329409.387095433,58523.579359948504,2.6001299846698058e+19,101779.09605650904,618263824253704.4,583.0485990251013,2.5550524060769338e+17,4.965375401110208e+16,15913779.394404,6633957346.293014,2.601542367559606e-06,1094884.7159544474,2.0014125662765682e+51,138416465806118.3,1052641.8834931538,0.00091751475373882,0.009854722861012894,240377.66195089533,2365.2617909462774,2.5206288968053333e+54,139625184147743.42
4103981.4207932586,1453856167.0360713,3088889.022412258,3.0164411961891816e+16,6.492192159458539e+16,56873170837154.73,130304096782429.02,6.175254536755571e+26,1.3349768890087345e+27,6045283487810048.0,3.073700523965544e+17,1013.1207375164415,56480.40442929604,1942269405382706.0,1.000302632714541e+17,16842663502216.25,681932374930868.9,3681925.129247421,991877052.5687029,90392.62349635654,3938739.184791566,5.24009515027968e+17,2.1178175278051308e+19,37023.09605351483,9818121.377251986,19479458631236.348,992102198261764.8,908.9306992287626,39145.8813865884,5118834031637627.0,2.09347218669315e+17,1674992980128712.2,6.874918509176044e+16,5310970.857050912,2347806327.099848,2615689883.5081444,545331959467.2362,7.853458264418543e-06,0.0009463094057871777,1473448.1689636915,3433179.077583941,8.071426088769717e+49,2.8036654460320126e+50,180378267712736.8,1044821805325395.5,949434.0777675762,55671792.88535232,1.9141106889009354,1.9144543931023215,0.00999988031103842,29.121524751964834,281747.27114210115,870055.3673999478,2778.0972338871734,8613.853053877314,3.8133768593720258e+53,4.808690418766342e+53,45835446093410.57,581760151123041.0,1.0995243017412204e+16,20174473546606.406,2.3437587513053397e+26,2439374431512352.5,753.2549677706487,1201501611169140.8,10002095220108.838,2710834.5901930947,60906.582139443024,1.9665486281183862e+17,27148.241267826746,12069648850260.812,612.7473428966825,1934130830985705.5,997870382668703.4,4207052.215097284,1074772687.986266,4.139258498100299e-06,543112.3206638523,4.1777101596471864e+49,111396355262380.94,831745.972761704,0.3828906041405888,0.009913328267890837,135310.84946135624,1340.4114662189713,9.496120106844174e+52,28906427106616.273
5488367.228015857,1479179791.4600523,3181016.28651734,6.941247109511e+16,5.1186018807620934e+17,246761750912026.47,1605451327131597.8,2.1412999439492373e+27,1.2416303847165997e+28,1.7736721208813997e+17,4.8620284416741926e+17,1098.5391785181084,56076.48527843431,3442777299173558.0,1.0611072220145226e+17,30122174829558.465,720946392913417.0,4810541.18277778,1036305864.253876,96458.32257868482,3935264.737747949,1.5628140347452457e+19,3.739531135213057e+19,48019.82318484509,10187986.187673867,34366519460010.14,1045471047012291.5,962.8670494533762,38870.485392496805,1.4251288606265469e+17,3.563027888537586e+17,3017586340845888.5,7.318962929580098e+16,6261701.892793032,2410990197.647463,46658162132.97834,621355293349.0452,1.352507442097527e-05,0.0010743915886517602,2250077.6489273105,24917218.15642271,2.0168575655738566e+51,3.664614032853022e+51,2101546869844838.8,1.03198831295041e+16,1617099.7208191848,99651491.04309145,1.928308818511061,3.9348301653339566,0.010007964532976853,34.00666856720866,946354.7859739817,8402596.65969537,9364.354435688654,82795.0301526034,4.585165449957007e+54,1.2142993525440008e+55,69032674427421.39,616194429025184.4,4.675772346158089e+16,171092020234397.22,1.3447544918942488e+27,3.690864557841254e+16,720.5715903781778,1571767573627669.5,11511940010104.988,2686398.029586199,54325.53900080164,3.232177288830054e+18,26269.3376016787,15466240244776.41,544.1989732454573,2.9556501176270376e+16,1172300824900028.5,5087479.129035531,9851026776.791903,6.328005622992446e-06,1868108.721732331,5.797053366740672e+50,1096963754128255.0,1332876.3980663703,0.7490396097688128,0.009933578612722973,677762.3642660066,6684.615308064221,1.9797941397986735e+54,30651258957325.53
6903860.649202225,2441108246.559806,3974463.520752123,8.08795744712577e+20,8.092446917630455e+20,4.3836692540599944e+16,4.44143843772505e+16,5.343660493080243e+33,5.34367202741067e+33,2.0526988210800214e+17,7.482958390191684e+17,1724.0127070552253,85550.09739673062,5456737600275760.0,1.4824249450973344e+17,47663291863602.96,981459836868891.5,5973867.528819267,1630941049.6823375,147780.33315581887,5678782.655641889,2.19698100809845e+19,5.833915865034051e+19,60303.563999841186,16182233.074087316,55083364925838.56,1474611761703823.5,1491.7774348674195,56603.81936498611,2.048494095295766e+17,5.63449711087925e+17,4721680986904242.0,9.869463304634238e+16,7978632.206634084,4055060713.8369412,61477740489.56738,1173784871837.6729,6.030670859326016e-06,0.002479845325575783,122416189.70970601,144413618.0585449,6.324951880809546e+61,6.324951884476528e+61,5716274363214714.0,8077139427892306.0,3138717.4126080177,124025669.70949475,0.014039701553103872,0.015362982307120167,0.010004016906710761,82.84818458862527,711589.2287407065,3873931.5009510005,6634.951908906462,37886.361281456506,2.855470746530659e+67,2.855470746531846e+67,134987677015342.19,859334538084195.9,1.6179551911182978e+20,8811640763349930.0,1.0687333191779904e+33,5.697892212058331e+16,786.2237024267777,2196110550815673.2,17965873895854.844,3459076.488629739,62815.8435690584,5.418317659835693e+18,34202.046588184996,21862119232207.656,634.1669368506186,5.07296765707331e+16,1806685804644900.0,5498569.005504349,19097064054.088375,4.675168428772113e-06,25735163.108705174,1.2649903768519612e+61,1236232932059104.5,1200983.7480637084,0.0030556515510373134,0.009983839844239015,302362.0364611651,2907.5646406111728,5.7109414930633876e+66,42377760626621.336
6124267.124277718,375146412.63756925,4389895.899939869,84698667061974.36,212870683457325.66,1944002486436.511,3834380485978.679,5.8315337189414574e+23,1.5508796007991724e+24,1.4003000760796786e+16,7.98440523808508e+16,829.7229211710621,27701.23906514152,5407091449529675.0,3.99834176553445e+16,37506647809508.875,274112357564133.12,4289746.945063574,254723809.13905734,50862.07509889211,1991661.759666507,9.904479869212244e+17,5.486633531475206e+18,42481.38435713311,2528660.968175698,53546452288046.09,397504714690366.25,514.8492774030993,19906.402834857512,9808411115384740.0,5.436602237440895e+16,3787400770836700.0,2.7572264960582196e+16,8743324.091102777,602008470.4690917,1601564875.657105,96706948022.32867,7.450899320274639e-06,0.000608782920338928,38429.96110933682,70679.45677303593,6.253208739465936e+48,9.209014718594341e+48,130681112061980.27,337847767845488.8,1492689.6338220905,15438592.676523892,198.0214538743985,230.45035857025943,0.010058132242105142,7.364414972726101,131930.44575466754,212045.83509005237,1328.791422604111,2135.3934293997836,3.4006785515151186e+47,7.416157727046873e+47,70336777509434.47,344149234307282.4,42570247380109.17,766770775008.113,3.101523713947474e+23,4759799499245227.0,614.6202683698336,3072730002206057.0,20744925272388.996,3183571.8502046615,46725.7235621735,3.474617040467268e+17,31715.21042837834,30602974434925.15,469.79924016865186,3448124864347415.0,2084223702135867.5,6384936.3798098555,768479508.2445462,7.104770428704763e-06,14133.55679669123,1.8388185939242735e+48,66836184434059.85,795691.9115225829,46.090071714051845,0.009972335638687897,42394.666527874586,426.9318309407043,1.4832315348031953e+47,33145828014841.113
