Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Top 5 Avg,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25
4736487.48070549,1259035084.963428,2.2216889938807935e+19,5.0361811485415195e+19,82284.7911939425,4755616.183313025,48046.15356947804,12594931.690780137,2.1358149049824208e+17,4.945209819633481e+17,834.6834506037234,47797.117078330004,2259433540464283.5,8.466814724561562e+16,22434313654879.848,620958332758697.0,4636255.680346157,921132050.044704,80543.51080480228,3477197.9688155474,1.5648958746288792e+19,3.638694420048343e+19,47029.418596098054,9214703.848203577,22919323930949.582,848034135870391.2,817.0201874102798,34946.592116212814,1.504408557175936e+17,3.5741772899844685e+17,2211620241584991.5,6.199335901268471e+16,5045231.300953904,1815221647.7105548,42333339694.03149,546339294660.8894,1.072770474133955e-05,0.0009709050981587445,466932563.5493023,125861116072.7009,3.9541416670631496e+51,4.5889869159092146e+51,770937135294144.6,3727852574380464.0,8.600240000102647e-15,1.0159701786013235e-14,2.1810415491754613e-28,3.9881973169781396e-28,0.010107375663303551,29.56851199734639,3302976.1202379726,4.964500195502078e+18,56300.12293249052,32993.966770264844,4.784578481127277e+16,573.3067247902352,1411014014726952.8,11664892486783.672,2913286.1405879417,42957.99526776302,3.542501893019614e+18,29169.45684759117,14065451526376.4,436.54498591749245,3.4150398493801204e+16,1167699294934615.8,4434140.130493549,11446562676.394245,7.612173511029555e-06,330873767.11808956,8.800595926042074e+50,525637077304985.9,2.0222756655892047e-15,7.883523167124878e-29,0.010043444407016048
16049844.899067458,349661725.5407118,1.4280744194340887e+18,7.883843448876149e+18,686806.1580075271,3609930.024892087,161536.87926780916,3469471.890808333,1.4373141081941208e+16,7.838035156338291e+16,6912.498165816915,36057.37100258423,6.111026689219559e+16,1.1545518024743056e+17,257597521284121.75,676825418200707.2,12714918.654523069,231715455.48669377,287647.6505326278,2443037.763209936,1.2299107177040888e+18,5.132656573163722e+18,126989.92828817594,2300068.371566492,615056523416108.6,1156407369473070.0,2895.0874035211305,24399.611337682316,1.2283702167967958e+16,5.101849500937915e+16,2.559415708495911e+16,6.765555239648054e+16,38321649.04296646,590123033.0912335,881158100.106328,74515467362.64774,5.96779919228989e-06,0.0004764801660995248,1594666942.01177,35241471966.94722,1.2496425308037789e+47,1.3929081942704092e+47,802146844241041.4,811416592474617.5,1.3905232427294034e-16,5.173184742437815e-16,6.612905875845041e-28,6.612905875846358e-28,0.009975109076209028,5.993928602164333,8071674.3819230255,6.290130984190929e+17,245593.3086019246,80894.23970358407,6302706247102377.0,2467.3762314260885,1.7541835248049744e+16,97836808560503.77,5546232.193926861,155914.77020641108,4.1456750951191354e+17,55579.14054115709,176135218342046.2,1565.6938278226244,4148628824037928.0,9755446912077266.0,13784604.801218739,447329888.7263819,5.339144349334542e-06,805409442.2951175,2.785355706573234e+46,162280968792758.56,7.540553803469699e-17,1.3225811751692717e-28,0.009852635540793056
6537255.983796833,770477803.373458,3.918460662762607e+17,1.4562179935358611e+19,98066.45799509466,3234674.3667074647,65182.62680212352,7592958.252965019,3907075991099731.0,1.4333716515137848e+17,987.7981771321098,32030.227075904837,5678678698100848.0,5.241280730781318e+16,42735715797687.49,343141929639932.6,4934041.637114417,514799014.814494,71504.70440213717,2114947.0491927005,2.957486766830962e+17,9.735582863208673e+18,49197.06302695134,5072774.343728188,56621798997152.43,518205847265799.9,712.9695507095073,20935.773271080565,2948894102852569.0,9.581991535908187e+16,4286024168194031.5,3.4711151891335376e+16,8661401.532614687,1283977313.439911,596126824.7705973,286542167629.48895,4.815577980955508e-06,0.000725477841692459,655630463.1205083,78184945315.53175,7.253896674284902e+50,1.713075537789722e+51,292360429012582.9,2042522182111283.5,1.334164626508238e-17,3.1019504851084927e-17,1.0559900962387969e-28,1.8387315869005602e-28,0.009896341563198019,18.399666847215997,3428923.385476902,1.681258604582539e+17,63298.47393908133,34177.277660368025,1672274691642913.5,633.4349839866369,2074598293463312.0,14429185654351.02,2697568.3500344846,40582.11114391303,1.2684087021436349e+17,26840.790002735204,20692948652546.54,405.5061648406943,1260085340706868.2,1447779402037226.2,5382476.2675927235,461396810.8581033,3.953701041849505e-06,344017413.4830386,2.9399834969068944e+50,200455196593587.62,5.149754114090231e-18,3.6421286439157024e-29,0.009880174950412244
5589227.762212069,1229925037.6264143,2.7594216893498032e+17,2.1833844802357645e+19,84447.71952128765,6378661.770155206,56370.475751015736,12271657.923862854,2781190373594793.5,2.1763859351923907e+17,851.7022973526667,63977.9618355041,3831414533553777.0,1.0096667933813627e+17,31239466977882.14,680855523798520.2,4723322.549687226,834243028.4756373,71364.74569551204,4385834.267146181,2.0500648718713862e+17,1.4671575837305151e+19,47637.33928530988,8324643.365951261,38616400164926.5,1011914706394348.9,719.7532177708433,43992.488638382565,2067604632774856.0,1.4624987886115888e+17,3097445848793281.5,6.793658933493859e+16,9308371.604548626,2022896493.633411,459211836.44593996,418828211330.77637,4.7936896615161734e-06,0.0010685379810148623,554181361.1058486,123273235111.60828,9.680276628666228e+49,4.280768612822607e+50,644847366852605.5,2775381256860457.0,1.3362976373386064e-17,1.7029228036547593e-17,7.437826391282753e-24,1.5247159002758435e-23,0.010099351937988763,27.642784300602163,4347712.263742311,2.011778053765984e+17,72926.81963456167,43850.949536724926,2025817624672998.8,737.4919678457577,2967427676032859.0,19377111956472.793,3339100.984167394,52163.61290181509,1.3298725328735782e+17,33655.78654611863,29928323439893.145,526.7035935324332,1339200842508601.5,1921205707784770.5,6979600.425330287,440078505.90211076,3.152541220442594e-06,431065108.0940579,4.6539041525857056e+49,383736951915897.6,3.0443412150284274e-18,3.0494299028799367e-24,0.010058424125627196
4257602.67054922,1271220419.1425042,2.014551006757489e+17,2.2730516049617363e+19,122356.69321631218,6006783.173310313,42471.49265992419,12446038.709432866,1977969577856249.8,2.220352162381147e+17,1220.5627908343174,59221.88739806639,1917377961860142.2,8.652946975568442e+16,18127180500267.85,574187223525744.1,4035108.924095584,858031977.9096909,117145.91290010855,4090141.7684283396,1.2736454855667259e+17,1.5332076401685895e+19,40252.017934217656,8399481.353948284,19126703531247.707,851015731909176.2,1168.8056104938623,40334.373206771495,1250517864762209.8,1.4973689263671776e+17,1817179648604465.0,5.837528157825992e+16,5031474.407421265,2050272007.7686973,597243775.9752814,459593642987.2757,3.4637259698233944e-06,0.001051150073107656,426808180.3814853,129851117094.1164,1.0941427843659046e+50,4.0561623326633126e+50,81239642201821.64,685790407404356.1,1.3542605498499302e-17,2.7894018558641615e-17,8.372315327255392e-30,8.578070545954509e-30,0.009826245912981429,29.20674562133541,3236495.913567515,9.923861792834184e+16,93410.85723067165,32240.488671827574,978196962020276.6,932.0144898194164,1343861930351452.5,11082843745404.531,2898422.176753104,82382.07734773752,7.323331392491336e+16,28888.83355193401,13389718953869.67,822.0346078460179,723976039437401.0,1112109278408754.2,4334155.333045016,461245125.7033556,3.041024799658112e-06,324901635.5154363,5.444615688685531e+49,58378772295464.05,4.825872387973862e-18,1.715393920008842e-30,0.009812316122367963
3048901.963354317,1053393958.6742043,1.2829094717531168e+17,2.0169552476727296e+19,38610.80951195675,4324547.387604372,30370.701276701693,10384149.114584306,1278352828359701.2,1.9857741642634765e+17,384.6097302679972,42777.56308712383,1696357559477990.8,7.194386600472796e+16,9295803182145.807,467776613338001.6,2821825.23274368,697023217.6398199,35735.14591385295,2856131.7655088995,7.689236232387149e+16,1.3365249585183306e+19,28108.746108855492,6871163.687977239,16903324293838.904,710915810879517.1,355.9646898042457,28250.652207407336,760874785339702.2,1.3158245340606157e+17,933201782691191.2,4.734348912676296e+16,6624240.811831758,1783985454.9806418,594126493.876464,383405969101.22327,1.9811393092033342e-06,0.0007809372723608341,306077989.3573583,106862190671.5924,7.416099240971011e+49,2.399868649477484e+50,992967855021778.4,2120729526193129.0,2.0674247230073603e-20,8.482856088764583e-20,4.8707171849036926e-27,5.1350827134023225e-27,0.009906304069718451,22.818105534583367,2566549.0858945264,9.774454283863635e+16,32589.429943443403,25545.91372000976,968761436131374.6,324.6497032690553,1081597077426746.8,6676118343196.631,2186511.215705023,23764.24766953129,6.853551588370481e+16,21745.486966776305,10776609889884.25,236.53934509823472,679305157271610.2,670630805083506.4,4662990.236490433,463612003.6207886,1.5156898537836585e-06,257857270.9528069,3.3825875693177996e+49,309718509789546.5,1.0076659478436105e-20,1.0268282690253566e-27,0.009886728944565885
76686221.1585677,1932842711.6205103,1.0882215894497895e+22,1.1040225734058807e+22,54423.2861291788,7097154.313366976,698601.2801506624,18866221.08010748,9.913554012594282e+19,1.0060179313376403e+20,540.0948481260178,69897.39247785509,9.051466317184215e+17,1.042056855044097e+18,5880776515580753.0,6799390180928278.0,54691651.03604994,1379863898.7100854,50496.861257249206,5055870.678417721,7.761059877630187e+21,7.828900731798369e+21,498233.67027479445,13468058.191620495,8245765485497549.0,9584304133273378.0,501.1291406924481,49792.99223999819,7.070222373622117e+19,7.133880562787607e+19,6.45539224263486e+17,7.392259401689166e+17,107526037.41482311,2906673362.5505075,921967762500.996,1803170985608.821,5.119787999580309e-06,0.0018216502341670041,8417929772.920672,198079063691.98328,1.5965781393049116e+51,4.456449484220061e+51,205203702477278.5,1947320710042935.8,1.5731398451139223e-17,3.172839461694755e-17,3.657269480041976e-31,9.341933575524615e-31,0.009822751128609643,58.472142532250686,18822494.241989233,2.200642619801124e+21,49316.093990343375,173465.93029933595,2.0048039111525736e+19,489.7783020320776,1.8407258951852525e+17,1191695401859736.0,13763648.990365524,42812.604900149614,1.560500597381048e+21,127629.25899199366,1677858395794082.0,425.0447649355221,1.4216188897055103e+19,1.3072385485840443e+17,27772587.488903098,203368037213.95306,4.083809866545996e-06,2044081024.6874783,7.31788224551966e+50,150374108196209.06,5.424308155728764e-18,1.8400442199043617e-31,0.009806472140914346
4101771.3686069692,1535563924.8282804,1.906084316799417e+17,3.06977775953641e+19,69099.91683135659,5655149.053350635,41581.645346933,15361724.784815054,1921407936104562.8,3.068977735460199e+17,700.4993640491117,56746.45967295696,1890992138928001.5,1.0298555974877123e+17,16824528360323.893,647112021044734.2,3960104.100200383,978697058.8836619,66713.33903729853,3553828.4282527464,1.205760819087783e+17,1.9596443935555166e+19,40145.49555144793,9790048.419854378,19099457824512.152,1032498629308639.5,676.3054676791413,35656.58338865001,1215454314596831.0,1.9589297123676896e+17,1659635354563539.5,6.455573683572248e+16,6801706.20458761,2858515452.957816,546690684.6387093,577976046977.6511,6.368378389832386e-06,0.001044108293874455,404614300.8519705,153498455012.0102,1.2829993916647385e+50,8.608562518714674e+50,354666570330119.8,3300316971276236.0,1.4919308160892942e-16,1.6180191124820954e-16,1.0119393244783541e-29,1.3993600909856243e-29,0.010000516240218008,33.47208439448548,2912799.7039641207,1.378750256762252e+17,44221.98696450087,29428.84965687439,1389187706728802.2,448.89637889961085,1349339102541330.8,8966444815406.83,2102654.5149472146,33076.21766462519,9.205454057762678e+16,21229.210555498506,13637304850693.309,335.6783612078234,927550099808535.0,887072773892769.9,4796076.922392113,503594491.9771875,3.2060031914547247e-06,288304742.9427355,7.962761953840876e+49,240319019525518.56,3.233614938552301e-17,2.7070523132100337e-30,0.009991490442399008
5009747.8910605395,1548618142.747631,3.2128618395567124e+18,4.143411126201904e+19,331672.0804457895,6711660.808996387,50364.78203586959,15214718.102281056,2.931711578140905e+16,4.028339940318519e+17,3341.8342437937404,66502.47521450132,4363826822376777.0,1.088862273349079e+17,25097573931985.51,752224098510219.0,4639769.422351394,1088598932.9544,311978.6532018928,4725680.412156232,1.54722748116979e+18,2.841325844945449e+19,46749.00678429362,10693903.096642336,43871107195528.11,1073120813280623.8,3143.4088307988973,46830.54823928168,1.4118331092597214e+16,2.7672513725117594e+17,2496437252263977.0,7.632425336253507e+16,8757148.692813924,2397899243.5520267,14417544884.945496,668774942639.4136,1.1771333381513257e-05,0.001351901114363683,498315944.5445655,157634325438.26755,8.092363508014745e+50,3.4574672327305056e+51,633959724239419.4,3896593099892123.5,3.205681038749175e-14,5.332022910927702e-14,1.5251628099381631e-27,1.9218397660234778e-27,0.009913810975495443,38.32835651481834,4030770.2945233807,1.3458156735446682e+18,175048.70922951974,40341.07345353992,1.2576944007445964e+16,1761.6689488697593,2174114231166444.0,16900218893549.047,3336203.534261525,137351.02985213915,8.35898078054265e+17,33378.24640672833,21789351782398.46,1382.51127353847,7862904949926898.0,1687011575887184.0,5215720.415590443,5518245162.94676,1.022717795293893e-05,402756392.3980664,5.010019409463962e+50,342717851188551.5,9.744246556855173e-15,3.8376505190909174e-28,0.00987613258854139
5045747.805335927,1320469950.6970983,5.305324030234618e+17,2.629625066325424e+19,75376.94960407077,5233966.804027658,50929.004085759785,13169115.715021411,5255554495482706.0,2.6198542028271965e+17,760.8134854259233,52389.9875224446,2653374543521581.5,9.123541303493917e+16,25459570915052.332,620451575246287.8,4796654.283933076,882188131.0800649,71655.81439599964,3523291.0996071333,5.089993095173739e+17,1.7931970838899306e+19,48414.79103772627,8798718.422863666,26781703759580.773,912230583540753.5,723.2543925962922,35269.00211119365,5042243591695053.0,1.7865077009169245e+17,2522385355368435.5,6.205446285199343e+16,5893627.200462957,2183666139.757757,1960252012.9094052,510071461401.728,3.5240932754204334e-06,0.0011030934577476955,499903176.4332312,132407042827.34001,1.0837902181979214e+52,1.192293653942625e+52,1119121884503605.5,3957909039352178.5,1.2381366539739826e-17,1.6591566938099033e-17,9.47256571550965e-30,2.0568081213577513e-29,0.00999796069824752,34.11488422177857,3329263.643180911,2.32673682879019e+17,51444.236594352784,33499.42172184754,2319064692199350.0,520.542129900116,1650580342852477.8,11913785429310.47,2856824.2019796874,40351.555397229466,1.981850173766386e+17,28684.664876633404,16639672364691.848,408.176768151872,1972461288212572.8,1183638622788801.5,5027398.742668705,1080317584.5087457,3.193376868316526e-06,331083126.45365494,2.2524469139303186e+51,469247567373378.7,3.2067915813493692e-18,4.0849643241280695e-30,0.009971844861276356
3120146.802990708,1048395942.6792186,1.1112072362816282e+17,2.0683257815370187e+19,113937.15764287247,4230986.0459838845,31593.20321432828,10416834.317598373,1104861438669500.6,2.0523163324589018e+17,1153.676414078952,42213.127276575346,1517977663219141.8,6.734363523224299e+16,9735316072213.143,457118604335372.25,2204481.3826864525,719563646.9837713,72165.7988091129,2897676.8989831125,7.540261982495917e+16,1.416998471772457e+19,22058.669340132237,7149732.749183658,15370359094298.148,670498083909856.0,730.7184215548025,28908.869310458846,754500115610659.2,1.406055628336513e+17,961460448082827.5,4.59172926763064e+16,4926165.358490638,1710819741.6559653,589428353.8193312,395104083257.2461,3.529148188904508e-06,0.0008181009622810415,308145901.07146645,105517629476.40424,1.1885886336664392e+51,2.1673529769748247e+51,156523909264124.5,1208047384097082.8,1.0189961739561246e-17,1.4730399360972842e-17,2.6710958014924848e-30,5.9995728877117394e-30,0.009956328860170208,23.354147090394925,2288859.3793942733,8.166001016011344e+16,63073.107443442605,22996.40743776449,812764124258349.6,638.4266115588368,772192119662755.4,5458211117884.697,1796276.323657557,45472.264236814044,6.307380064191802e+16,18038.63092291481,7771551707815.153,460.24603361414376,628194305172229.4,542802380954802.4,3859059.3418663526,514228334.32883966,2.9179734032952495e-06,227818310.66880655,3.4208865908288367e+50,110792784304757.36,2.6651546663229912e-18,1.1997386212341511e-30,0.009939513241272579
644674.6886975279,19531923.193557937,1.746870131590586e+16,3.594967563207075e+17,2990.0917703464675,63164.84401935095,6366.607478983685,192127.19028342332,172515481677549.62,3532255833751712.0,29.529219871182427,622.5840971588467,81022290713568.89,997992949594952.6,415605454247.25446,4513560166435.921,334849.67681891966,8982559.708228782,1553.0798409074648,29671.13599297359,9073396385229826.0,1.6080769455635062e+17,3306.8716581346034,88375.02337495582,800151039066.8081,9823130090628.404,15.337735301128744,292.4970799625833,89606051391124.3,1580363193142216.2,42083687069178.914,458466544519535.0,1241170.2415111065,44125474.84159586,164344035.04119217,7577489800.360291,6.537868150356982e-07,1.5251174407660931e-05,65278950.464462824,1985678720.6198723,5.233783724849473e-07,5.233783725654801e-07,3.835876588096633e-53,3.8358765880966395e-53,3.70029442893616e-24,4.372435038544604e-24,0.0,0.0,0.006589638823883247,0.4807738197522798,439246.4029876093,1.199294916676096e+16,2185.084512616408,4338.748035175424,117816598380642.28,21.601039263181484,40567948449732.914,203856356781.5143,236365.0755412784,1153.334461411438,5484082628329374.0,2333.8569963552063,400661377258.58606,11.402378245646515,53933710129487.91,20639359629651.855,938240.9558764303,152937221.75985068,4.6897484240815763e-07,44468572.821712285,1.0467567451309602e-07,7.671753176193278e-54,8.45612690721328e-25,0.0,0.00595466260364597
7697593.034188388,1768360013.5957265,8.289692580696101e+17,4.197836320540263e+19,284006.0416085807,7860825.375446271,77255.54663831522,17403719.88443475,8020480959753038.0,4.121972226907456e+17,2850.376980908864,77942.4040596379,1.6314267492131062e+16,1.526753215852834e+17,59252938519985.6,928766567855875.1,5112227.52247643,1127761919.6830213,124347.71004848914,4899958.936942976,5.2121486661854554e+17,2.6533516284012634e+19,51112.62809522223,11099357.518193966,163735293293687.47,1510853409086306.0,1250.2037164870746,48561.83561650434,5042881714804469.0,2.6057277408261984e+17,5903848029733915.0,9.390989916449435e+16,21270972.96082908,3153904701.493486,2329916496.258088,700028246578.17,6.015643749407454e-06,0.0012887121117129037,766973260.7988412,179687301963.29285,2.5920970636013625e+52,2.639025275621132e+52,2011172629988391.0,3509521646532558.0,4.2318154132303987e-17,1.430903334649644e-16,4.5556101489709666e-23,4.5576275690162483e-23,0.010027457186147223,39.996718573744886,5268187.043781018,5.4233880238754694e+17,184336.77340484987,52804.57651205569,5280587908543890.0,1850.9376288218227,5444494567566670.0,29430822485501.938,3957167.554193467,108632.82850314188,3.42915602066369e+17,39381.889033437226,54628540144108.38,1088.960057301203,3344153508054249.5,2936075763600230.5,9225334.093003089,1650033679.235893,4.692901139120383e-06,525597193.8870085,5.2443646769914407e+51,524566287010230.2,2.4610818326368395e-17,9.115255109286426e-24,0.009917357462892582
69773829.00546817,1945666656.4476104,9.901307686725838e+21,1.0107997628693754e+22,83109.62516242515,6890190.554130018,675201.6796388193,19480713.292385116,9.581500221485775e+19,9.783142853705528e+19,842.6591311964812,69361.0929869902,8.235579397739122e+17,9.569823367927066e+17,4868387214084310.0,5757797680717036.0,42622856.68920243,1321767272.278507,63341.04625304309,4740324.02181908,6.048428538068907e+21,6.161498468038247e+21,412461.5896498779,13237171.74673995,7969574153249524.0,9305889419647080.0,642.2229783897143,47720.26169541692,5.853067212005003e+19,5.963526728288617e+19,5.0308822867507085e+17,5.918049353199853e+17,114220106.11779599,3127813486.3317432,838862836601.1416,1751897174141.559,3.4445419427645647e-06,0.0018155119601059265,7210271183.994274,194341124954.76883,1.789924602943324e+51,3.8408425574173615e+51,1208710938770578.5,2665408639588936.0,2.064715981824903e-18,2.714180528172554e-18,3.849490790548234e-29,7.690420471276612e-29,0.010092430261662486,61.284251126809934,18548359.605529506,2.0146939980900126e+21,44525.192929085606,180703.64464163504,1.9497145826681377e+19,451.883555625214,1.6981012439326944e+17,1004118174475591.8,11501505.939333973,35318.16715289863,1.2276316457245438e+21,112182.85321537114,1644165501679954.8,358.3524034958058,1.1880303831935545e+19,1.0369488693499395e+17,30167313.150057226,189549315351.76083,2.487540244819031e-06,1904352559.8911743,7.403680562776363e+50,395857739460324.1,4.840231828426701e-19,1.5334310179586975e-29,0.010061253699373789
14591263.753585553,134444390.26332098,1.8169078775723254e+18,4.4417035958517417e+18,204393.43794432844,1000160.4069176107,147378.5370463349,1347916.5529755969,1.835161295599019e+16,4.465826721190235e+16,2064.4686008573935,10075.092481542037,2.54511229319588e+16,4.4811889454507576e+16,212904977926699.56,342189247387037.75,12084548.853336563,83748592.39050658,169279.5447914984,671552.3886292703,1.5047710999768184e+18,3.1319182906447493e+18,122059.5529590133,840194.8677436326,257068155798142.06,452113094987158.94,1709.8019804562832,6767.728080017023,1.519888661115397e+16,3.1516164216562236e+16,2.1078732016474704e+16,3.3907093334968484e+16,17617950.037738986,235558225.8477191,1041642921.9449278,34396601561.57237,3.087377374432756e-06,0.00013736361517054102,1444613185.8383389,13410358418.346437,5.692014174670893e+40,5.692014174841356e+40,40117.13719565467,40117.137195656636,4.703513657071925e-19,8.076614792382498e-19,1.773761128159995e-114,1.773761128159995e-114,0.009417625567175148,2.5897423712195113,5992842.147929682,5.222463460916999e+17,87164.57329718555,60534.54740847325,5271950117509232.0,880.8498535906613,7238595808002302.0,58075617180252.984,4802466.180936886,70110.13960965502,4.111193265663145e+17,48520.04156909086,73117319459309.55,708.4221718622397,4151076919774459.0,5749551119802834.0,8623543.32231175,544201766.7794733,2.2965025663960884e-06,593284486.644495,1.1384028349682646e+40,8023.427439131327,1.518860457293324e-19,3.54752225631999e-115,0.008803572543982193
5611039.189425714,1730854440.90941,3.610614367548514e+17,3.396670805614075e+19,111369.9058619801,8095312.869164747,56979.37180782388,17345477.964827515,3611241738927357.0,3.4011642263564077e+17,1130.9468816883448,81459.21462431984,3367657007052698.5,1.443728885448839e+17,31483760785271.168,985037769127628.8,5165682.3690355895,1176035606.4817667,102530.30494539565,5468172.499144919,1.9279075868173978e+17,2.314571299101816e+19,52456.83133012025,11785514.051442325,34198118075471.61,1451668469734574.8,1041.1818862472066,55014.512933114805,1928242575248146.2,2.3175921001070774e+17,3100360884856301.0,9.79715714636641e+16,10230963.648163045,2861780664.7350197,1017301765.510727,582960490435.922,6.089373479132726e-06,0.0013464141000431341,552546646.0293287,172721560149.97778,4.423578613592058e+50,1.6807270775916507e+51,3246515962230858.0,1.2126062513502904e+16,6.386674366009819e-17,8.90304889270193e-17,8.002777612213898e-24,9.563157720821132e-24,0.010130272673409348,35.42733138296304,4363734.357886104,2.4716398805701238e+17,89924.23810087869,44229.321256657524,2480575471192202.0,916.2823219399606,2887080571583916.5,19508171385823.09,3802526.759635548,63069.35473646835,1.7653673189807254e+17,38513.50261089036,29257149347824.055,639.9695992080735,1773308235193625.0,1924253487553916.0,7358602.117803559,697644217.840316,4.58917607975319e-06,430535711.3008536,2.4572064707762815e+50,1530826611879388.0,1.72042457724036e-17,1.901371724254422e-24,0.010107503982529985
9972904.696497818,2919269792.386802,5.446375364788623e+18,7.197990002250477e+19,386582.7577179438,8597627.198258027,101121.18732309288,28945346.112874188,5.218029543794459e+16,7.049362224291937e+17,3919.791540051701,85716.51337491545,1.0824366282865872e+16,1.449255528307294e+17,99458828085428.25,967900962352533.5,9037369.41968272,1961307757.4234538,350318.3173908839,5749156.050630819,2.5426347130748513e+18,4.503837191835327e+19,91635.2410663917,19445464.19326273,109754660638422.73,1443449454691861.5,3552.08490140634,57323.88978199121,2.3830545690694788e+16,4.4199920047341434e+17,9808957350867848.0,9.713475514724698e+16,11005285.218153667,4899797393.086223,21384917932.76537,1694953848104.7178,8.74597696750241e-06,0.003436852472049684,983560722.7162669,294431082141.0808,7.585106393202456e+50,3.260053196312549e+51,765290798428282.2,6595887578177561.0,1.51136908131873e-16,3.4890938308160895e-16,2.6101997767332873e-24,2.6165854266478452e-24,0.010046469796212388,139.6889293192276,4945100.890293481,3.7642290587493187e+18,129808.63811420731,49748.870554910645,3.5733590597959564e+16,1314.378146495184,3813036553242586.5,31108802264063.574,4417663.924682801,110101.93193783364,1.840390313404307e+18,44529.43043577713,38421547896545.38,1114.6915088685464,1.745085941681904e+16,3082128013600557.5,7042743.077161849,13762599383.386133,6.236386090362681e-06,491610071.2872974,3.2104751586292815e+50,522044183338099.6,6.441462285528477e-17,5.229715971762174e-25,0.010008866689646867
14422376.84854248,1125333603.217848,4.145690145781214e+18,2.6162717828332732e+19,247599.67171531983,5407062.430110335,146063.800988633,11256211.924103651,4.198581598393883e+16,2.61994368794832e+17,2507.5859238785733,54384.540624729976,7.117214658224657e+16,1.6468363107540173e+17,208004953961374.12,820203635092133.8,4493574.838891256,777282152.2314975,89040.07063759225,3499167.2758252667,1.1963401946979246e+18,1.63938290904458e+19,45422.050184880856,7772916.495426835,720801734935504.9,1660471780115711.0,903.7712322735682,35166.18282952679,1.211603315792705e+16,1.639455252623225e+17,2.05384620425435e+16,8.150294155070358e+16,49978012.81335599,1844787565.0538723,840085742.1189553,400459300063.8179,1.0052849317219064e-05,0.0010361127587986223,1424069157.131968,112508138654.20306,4.264860950486657e+50,1.6960081175193683e+51,8163353162706933.0,1.2649743726879716e+16,2.42701288012913e-15,2.5027885841777964e-15,3.453381961730615e-24,7.687397134474967e-24,0.010115439799226876,24.2993587524808,6856380.2321765665,1.0318992259610921e+18,126907.59042160765,69466.41254904264,1.0450020132480188e+16,1286.4245896990126,1.7743592225988144e+16,61351478514875.85,3868879.5654664733,65317.75847054063,3.4612760888405786e+17,39156.78400997171,179716508644455.3,661.6153985887976,3505080164998328.5,6056567995273291.0,18244626.241361618,565575849.9968765,5.802357595387795e-06,676730271.6968024,1.8758830009371363e+50,1968634389995952.8,4.992480548638573e-16,1.5371684027866075e-24,0.010080200607692392
49144716.83197638,1975204911.453063,6.973918007169677e+21,7.439842977291126e+21,66449.76360974915,7048093.360995466,478380.02252148185,19827279.016888913,6.788487691849076e+19,7.2471520691497345e+19,665.4445713383074,71093.69081649995,5.800673737103186e+17,9.486290256877962e+17,2415203192495141.0,4701075743898572.0,21021121.10677651,1308972877.9766407,41063.28786391648,4642817.2056289185,2.983018002090861e+21,3.3682056128215956e+21,204621.8807785149,13141245.139467914,5646438949852008.0,9337042719135988.0,418.47676942972674,46826.11393777114,2.9037021902092087e+19,3.2819032573917536e+19,2.4811754546361523e+17,4.7662219662685344e+17,114894119.12081896,3274736273.6775594,590847272584.1191,1579905769660.251,3.5013186181826066e-06,0.0017984595174825387,5048712485.452268,196782245260.26587,2.8200574656381465e+57,2.8200591564602074e+57,337537405165141.7,2761046350888546.5,1.1632735817875653e-18,5.3762370122263945e-18,6.669272416003112e-30,2.3146684359562686e-29,0.010141239678262644,58.63025597403325,21483301.735298466,1.4808801962660484e+21,48708.311092161406,211776.4688161312,1.4423156432604891e+19,493.50650560015345,1.66840437004964e+17,788544131884205.9,12233798.763066914,31687.357894269873,6.688743327480107e+20,120647.73498866327,1636916359290507.5,321.5987379149987,6.515966161824572e+18,8.026276687548226e+16,41156841.34270539,158757156028.45282,3.2332185910531005e-06,2179853472.128715,5.640117600601545e+56,193736365797652.9,8.065540536249869e-19,3.414622908168284e-30,0.010071008539549368
