,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
8,482,10266.0,NGC1068,NGC1068,02424077-0000478,,G,40.66988,-0.01329,18.4142043388,,0.00235221117611,-21.9158,4.416605255548639e-06,45953648711.979935
721,1195,10496.0,NGC1087,NGC1087,02462517-0029553,,G,41.604889,-0.498703,23.5200092028,,0.008062,-20.6422,0.000453218420225979,14219358374.45815
1343,1818,,,NGC1142,,,G,43.8009,-0.18358,135.960826159,,0.028613354306700006,-21.8871,0.0008729534346326753,44754839087.95592
1687,2162,10507.0,NGC1090,NGC1090,02463391-0014493,,G,41.64131500000001,-0.247042,38.0170701508,,0.00639828319914,-20.6999,0.0010882057411945585,14995467157.852682
1824,2299,10891.0,NGC1132,NGC1132,02525180-0116285,,G,43.215851,-1.274609,106.16963620899999,,0.013338,-22.226,0.0011757661334727,61150498251.70293
4626,5102,10789.0,NGC1121,NGC1121,02503921-0144025,,G,42.663387,-1.7340400000000002,35.6426233163,,0.014355,-18.6438,0.0030142466989248515,2256939929.028784
5523,5999,10559.0,NGC1094,NGC1094,02472781-0017063,,G,41.865891,-0.28510100000000005,99.87058450299999,,0.018292,-21.4882,0.00360713439888606,30994169231.266964
5568,6044,10246.0,PGC010246,PGC010246,02422295-0306268,,G,40.595665,-3.1074610000000003,105.85836673,,0.022972,-20.9926,0.003640720790716796,19635411173.28154
7100,7577,,,11241,02581778-0449064,,G,44.574089,-4.818453,141.094166847,,0.025706,-21.4885,0.0046431560298486,31002734419.98182
7739,8218,10697.0,UGC02311,UGC02311,02492796-0052231,,G,42.366501,-0.873088,108.34053726799999,,0.016723,-21.473000000000006,0.0050520481517027935,30563282803.659725
8138,8617,11292.0,PGC011292,PGC011292,02591060-0428200,,G,44.79417,-4.4722230000000005,61.56625679720001,,0.014238999999999996,-20.1747,0.005301392450571133,9244427056.863962
8592,9071,10634.0,NGC1104,NGC1104,02483872-0016169,,G,42.161358,-0.271384,101.02899286700001,,0.02114,-21.0442,0.005591904455752141,20591121442.748783
9087,9566,10647.0,IC1856,IC1856,02485079-0046029,,G,42.21162800000001,-0.767496,100.85586845,,0.021669,-21.0085,0.005901237593575644,19925076614.963985
11420,11900,,,NGC1126,02521857-0117462,,G,43.077396,-1.296192,110.677808306,,0.025298,-20.4483,0.00742963479837902,11893782709.47543
12572,13054,,,10542,02470675-0258213,,G,41.778145,-2.972594,114.43909933100001,,0.032049,-20.7619,0.00817287651671601,15876691277.406376
12647,13129,10856.0,PGC010856,PGC010856,02515610-0050103,,G,42.983753,-0.836195,105.596036413,,0.021868,-20.7202,0.00821799625807194,15278474722.232094
15125,15609,,,NGC1080,02450993-0442388,,G,41.291401,-4.710793,119.089320877,,0.0257934728967,-21.2394,0.009776440736988329,24646769300.16039
15292,15776,,,NGC1149,02572383-0018340,,G,44.349312,-0.309467,132.212933437,,0.028014,-21.0504,0.009880500896762916,20709041575.546
19057,19542,,,10118,02403300-0243112,,G,40.137508,-2.719784,127.93209056399999,,0.0282290541145,-19.9549,0.012277755040742355,7550226843.037827
20991,21476,,,10716,02494000-0004110,,G,42.416695,-0.069749,127.914173061,,0.022934,-21.1056,0.013455097649863286,21789135518.33166
21963,22449,10843.0,UGC02343,UGC02343,02513515-0044014,,G,42.896488,-0.733734,106.68107845600001,,0.025872000000000003,-20.5484,0.0140519497611079,13042474611.59117
22631,23117,,,1069108,,,G,40.979,-3.60636,131.759908942,,0.0290026945013,-18.5289,0.014452058488482324,2030298996.6568308
23710,24198,10500.0,PGC010500,PGC010500,02462452-0144333,,G,41.602192,-1.742591,105.4270902,,0.016781,-20.0878,0.015128219750385368,8533358668.591958
26852,27340,1068717.0,PGC1068717,PGC1068717,02423851-0338118,,G,40.660496,-3.636628,105.569360055,,0.020904,-20.1417,0.01703648809298399,8967677880.818632
28972,29462,1058841.0,PGC1058841,PGC1058841,02435361-0423228,,G,40.973408,-4.389688,80.9306462007,,0.035388,-19.3916,0.01832370520266521,4494071730.782721
29506,29996,10747.0,UGC02319,UGC02319,02495356-0100130,,G,42.473198,-1.003631,107.272682535,,0.030645,-20.2714,0.01864921623385839,10105551042.316315
30331,30821,,,144980,02415660-0119210,,G,40.485851,-1.32251,194.785807843,,0.031667,-21.5118,0.019130919579543555,31675246259.854637
31519,32009,,,1140103,02464776-0034145,,G,41.699032,-0.570701,195.106191986,,0.034314,-21.3604,0.019832497543953918,27552435856.27718
31799,32289,,,10106,02402372-0243422,,G,40.09885,-2.728393,129.40168722200002,,0.0284846242423,-20.8597,0.019987999653101367,17373207229.675484
31986,32476,10756.0,PGC010756,PGC010756,02501010-0052014,,G,42.542103,-0.8670770000000001,106.46314879999998,,0.032661,-19.994,0.020096490584028136,7827084095.906136
33951,34441,,,10301,02431497-0352161,,G,40.812382,-3.871164,196.33310180799998,,0.0434206717103,-21.055,0.02122683290674441,20796966871.037018
35145,35635,10726.0,PGC010726,PGC010726,02494088-0031240,,G,42.420357,-0.52336,101.974697749,,0.041446,-19.8745,0.021914743607256933,7011323406.8673725
35388,35878,,,1066635,02433662-0348182,,G,40.902588,-3.805061,194.190893766,,0.042113,-20.9771,0.022054038023332983,19357086911.287216
35624,36115,,,1083263,02412982-0246198,,G,40.374268,-2.772186,196.182001732,,0.040578,-21.0963,0.02218525377399524,21603295193.349583
35988,36479,,,1067105,02432205-0346062,,G,40.841904,-3.76839,197.482611214,,0.04547,-21.1206,0.022410394785578217,22092252587.39597
36333,36824,10560.0,PGC010560,PGC010560,02472848-0016053,,G,41.868671,-0.26815700000000003,101.99690103299999,,0.034595,-20.1129,0.022603666158560628,8732930421.764885
36486,36977,,,11216,02580007-0444376,,G,44.500309,-4.743801,144.663816277,,0.0313093356547,-20.1318,0.022688485954297302,8886280134.780048
37093,37584,,,11165,02571469-0125260,,G,44.311222,-1.42391,172.788652491,,0.03404,-21.2456,0.02304210448847682,24787915100.15861
37177,37668,,,11151,02570533-0121275,,G,44.272221,-1.357645,171.729831939,,0.044544,-20.8382,0.023088442765284538,17032562843.841557
37425,37916,,,1116766,02543198-0131068,,G,43.63328900000001,-1.518565,191.890075625,,0.040443,-20.8613,0.023218843743002288,17398828207.5832
38109,38600,,,UGC02440,02581310-0215534,,G,44.554585,-2.26484,144.92506362,,0.049343,-20.6157,0.023617509601035626,13876501916.731821
38621,39112,,,1090287,02485779-0230059,,G,42.240818,-2.501662,193.01054562099998,,0.041586,-20.9139,0.023912073957090232,18262490372.75679
39780,40273,10638.0,PGC010638,PGC010638,02483996-0436499,,G,42.166508,-4.613884,67.2561092962,,0.015481,-19.3947,0.02443984623800689,4506921564.903768
39789,40282,10714.0,PGC010714,PGC010714,02493535-0043251,,G,42.397324,-0.72364,127.560324146,,0.028142,-20.1376,0.024442760959639303,8933877639.97998
39800,40293,10877.0,PGC010877,PGC010877,02522431-0117136,,G,43.101303,-1.287116,104.57361455,,0.022588,-19.9691,0.024445905568232,7649622433.889027
39806,40299,10996.0,PGC010996,PGC010996,02545873-0151408,,G,43.744724,-1.861352,80.87774096310001,,0.018674,-19.4621,0.024447707860659286,4795567408.554752
39808,40301,11038.0,PGC011038,PGC011038,02552272-0133581,,G,43.844681,-1.566157,160.09732942600002,,0.035615,-20.8929,0.024448700526743226,17912656591.439377
39809,40302,11042.0,PGC011042,PGC011042,02553157-0220431,,G,43.881542,-2.345329,67.65543808560001,,0.0157046478523,-17.9115,0.02444874301692116,1149740950.5804858
39810,40303,11114.0,PGC011114,PGC011114,02563261-0246148,,G,44.135876,-2.770787,104.218072297,,0.022404071202,-19.9397,0.02444901816630829,7445262252.835522
39820,40313,11209.0,PGC011209,PGC011209,02580348-0323206,,G,44.51450300000001,-3.389079,130.03813652,,0.028566,-20.0254,0.02445139057529356,8056752082.450876
39824,40317,11248.0,PGC011248,PGC011248,02582427-0417434,,G,44.601162,-4.2954,30.0163114956,,0.00702387351194,-19.1068,0.024452376287296736,3457164143.495298
