,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
3373,3848,67262.0,UGC11804,UGC11804,21440975+4614459,,G,326.0406490000001,46.24609,82.50060761600001,,0.016933,-20.8863,0.002169927874378271,17804098978.71659
5302,5778,,,167543,21512406+4603029,,G,327.85025,46.050831,83.6962884338,,0.023281,-19.8115,0.0034765339102999964,6616068605.559978
5905,6381,,,167519,21474092+4547394,,G,326.920502,45.7943,84.2523815176,,0.013521,-20.2899,0.0038672576901813455,10279216186.865534
6779,7256,,,167557,21542556+4555386,,G,328.606506,45.927402,84.9057061345,,0.023926,-19.8407,0.00443800370188417,6796416725.740911
12025,12506,,,167524,21451923+4626408,,G,326.3301390000001,46.444668,83.824268683,,0.01693,-19.9718,0.007805193539537748,7668669125.762961
12899,13382,,,166726,21543095+4525535,,G,328.628967,45.431553,208.775100627,,0.0470456935228,-20.1084,0.00839076615927453,8696810358.30576
19380,19865,,,167490,21460605+4508310,,G,326.525238,45.141968,112.874289404,,0.0261450130725,-19.183,0.012472515649655694,3708514658.756865
22066,22552,,,167556,21520545+4624392,,G,328.022736,46.410892,83.087356227,,0.031476,-18.9477,0.014107698269857747,2985932597.372509
27835,28323,,,167584,21574489+4610434,,G,329.437073,46.178749,117.928320377,,0.03393,-19.7691,0.017642217517806418,6362678803.123155
28383,28871,,,167528,21491387+4547429,,G,327.3078,45.795269,84.7114591557,,0.023044,-17.5717,0.01797933207928491,840775407.1405133
31791,32281,,,,21514138+4637091,,G,327.922455,46.619198,99.5732887026,,0.098831,-18.4237,0.019983525782792274,1842807622.5892289
43007,43500,97241.0,PGC097241,PGC097241,21542464+4632196,,G,328.602692,46.538792,100.78040714,,0.0227892113946,-19.4739,0.025314155434137998,4847970851.904507
50915,51408,67255.0,UGC11802,UGC11802,21435408+4637048,,G,325.975342,46.618011,54.638087421499996,,0.012051,-20.7115,0.0273898031409801,15156537556.969841
141915,142408,,,101350,21531621+4912325,,G,328.317566,49.209038,39.4548768457,,0.008723999999999999,-17.2435,0.06758588177599241,621441139.1668482
143931,144424,,,167583,21572207+4612585,,G,329.34198,46.216267,140.779265278,,0.031639,-19.4847,0.06859623883228104,4896435071.743772
