,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2734,3209,,,,22533261+6840577,,G,343.385895,68.682716,55.9839063444,,0.007104000000000002,-20.7653,0.0017658661988958972,15926487313.667973
42823,43316,90422.0,PGC090422,PGC090422,23103197+6739390,,G,347.633209,67.660851,27.9256167831,,0.0056277928139,-15.48,0.02526346428085644,122461619.92650464
184169,184662,,,2MFGC17106,22434984+6649010,,G,340.957672,66.816963,117.81224506299999,,0.026744,-19.69,0.08442425976801897,5915616341.754743
197788,198281,,,,22523520+6409254,,G,343.146667,64.15708199999999,42.1717911464,,0.008814,-18.7571,0.08899149589370868,2505186138.317388
197789,198282,,,,22533136+6126224,,G,343.380707,61.439583,70.1140722304,,0.014943,-19.658,0.08899170816367441,5743809134.9632
197790,198283,,,,22552422+6302274,,G,343.850922,63.040955,134.708022064,,0.030008,-19.733,0.08899193561504061,6154602373.713175
197791,198284,,,,22561687+6256324,,G,344.070312,62.942348,26.485128344099998,,0.005252000000000001,-16.804000000000002,0.08899195093609133,414572031.78672683
197792,198285,,,,22580087+6137377,,G,344.503662,61.627163,57.7807847496,,0.012028,-18.5129,0.08899202487083127,2000598781.7092774
197793,198286,,,,22575109+6315357,,G,344.462891,63.259922,47.0296857131,,0.009894,-18.7799,0.08899211941800474,2558350243.2887144
209285,209778,,,,23095784+6801170,,G,347.491028,68.021393,222.20651330400003,,0.049421,-20.9718,0.0929044865631327,19262825924.740437
209286,209779,,,,23100397+6648320,,G,347.516571,66.808899,17.194192563199998,,0.002715,-16.1259,0.09290449476756528,222003591.30645028
209287,209780,,,,23110510+6701130,,G,347.771271,67.020287,156.970993964,,0.035135,-20.2571,0.092904863344836,9973325652.353764
209288,209781,,,,23115745+6912377,,G,347.98941,69.210487,80.8512887066,,0.017711,-18.8984,0.09290496879531328,2853382543.657526
209289,209782,,,,23104899+6908039,,G,347.704163,69.134422,201.493085176,,0.044919,-19.7443,0.0929051986262832,6218992026.559804
214047,214540,,,,23055190+6907453,,G,346.466278,69.129265,19.0308839261,,0.003248,-16.6783,0.09454745477790573,369249571.4981727
214048,214541,,,,23055144+6925203,,G,346.4643549999999,69.422325,217.63103995400002,,0.048433,-20.0616,0.09454776262038624,8329904070.900319
214050,214543,,,,23144092+6834002,,G,348.670532,68.566727,12.3195964727,,0.001376,-15.675999999999998,0.094548280629636,146689828.22062847
214051,214544,,,,23144300+6627342,,G,348.6791990000001,66.459503,57.347855869499995,,0.011884,-17.9796,0.09454832587025618,1224165117.0817487
214052,214545,,,,23182466+6927412,,G,349.602753,69.461449,232.83494585900002,,0.05172,-20.1662,0.09454866484594332,9172336942.445242
215739,216232,,,,23093715+6729553,,G,347.4048160000001,67.498703,12.138904779,,0.0013,-17.0919,0.09511821175034146,540455573.6183554
216199,216692,,,,23185698+6328558,,G,349.737427,63.482193,141.044680167,,0.031496,-20.8778,0.0952841960868714,17665258623.916718
216200,216693,,,,23184060+6310059,,G,349.669189,63.168316,197.59712674,,0.044051,-20.6359,0.09528471854146237,14137089256.941856
216201,216694,,,,23182121+6301478,,G,349.588409,63.029949,126.19906423100001,,0.028166000000000007,-20.5413,0.0952851974014498,12957463674.684631
225734,226227,,,,22423216+6910216,,G,340.634003,69.172676,113.58303327200001,,0.025738,-18.2406,0.09852414727766122,1556825727.6209545
225735,226228,,,,22425652+6913597,,G,340.735535,69.23326899999999,228.50361172799998,,0.050796,-19.6945,0.0985243668049682,5940185399.703692
225736,226229,,,,22454684+6754581,,G,341.44519,67.916145,128.662319155,,0.029038,-19.2673,0.09852451492321054,4007928820.497577
225737,226230,,,,22461136+6817561,,G,341.547363,68.29892,131.26210858299999,,0.029653,-20.3427,0.09852491373551572,10791454898.675465
225741,226234,,,,22465889+6955122,,G,341.745392,69.920082,18.3667732089,,0.003038,-15.7622,0.09852542977311987,158810787.75453117
225742,226235,,,,22473303+6936386,,G,341.887634,69.610725,82.4653182484,,0.01813,-18.6314,0.09852551223411088,2231310453.119848
