,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2832,3307,90002.0,PGC090002,PGC090002,05174748+5814224,,G,79.447838,58.239563,81.455342092,,0.0172502486251,-22.4346,0.0018229932895509184,74103718281.74927
5680,6156,97070.0,PGC097070,PGC097070,,,G,76.2207,59.98728000000001,74.1842253705,,0.0159291379646,-21.7816,0.0037182480789751953,40610655543.9209
10478,10957,97067.0,PGC097067,PGC097067,05035410+5519138,,G,75.975441,55.32051800000001,68.32696262340001,,0.009437,-20.66,0.006808790476345537,14454397707.459282
24707,25195,97082.0,PGC097082,PGC097082,05151228+5956555,,G,78.80117800000002,59.94875699999999,80.7058056126,,0.038692,-19.7035,0.015725190965363508,5989630064.029511
183959,184452,,,2MFGC04351,05190384+5745074,,G,79.76602199999998,57.752056,223.397554168,,0.049696,-20.5804,0.08435207039908248,13432597451.681234
184019,184512,,,2MFGC04190,05080061+5646303,,G,77.002579,56.775101,103.595976131,,0.023136,-18.9337,0.08437071916210767,2947677727.904928
184020,184513,,,2MFGC04196,05083023+5714333,,G,77.12599200000002,57.242603,91.5001208706,,0.020206,-18.6401,0.0843708022865127,2249261760.9598327
187184,187677,,,,05130501+5548328,,G,78.270882,55.809128,266.894455866,,0.059111,-19.6397,0.08551185817868355,5647808985.2122965
187185,187678,,,,05134287+5657197,,G,78.42864200000002,56.955486,90.7701127039,,0.019996,-18.2557,0.08551191651896901,1578628721.225529
188107,188600,,,,05004990+5949275,,G,75.207939,59.82432900000001,71.981407495,,0.015606,-18.4981,0.08579933274665477,1973513038.4342
188108,188601,,,,05005593+5906535,,G,75.233078,59.114883,123.889909767,,0.0274,-18.4672,0.08579940363397351,1918138666.141287
188109,188602,,,,05010833+5805145,,G,75.28472099999998,58.08736800000001,193.326177458,,0.043088,-20.9275,0.08580008705533583,18492686189.780758
188110,188603,,,,05003520+5800425,,G,75.146675,58.01180600000001,199.65910483099998,,0.044486000000000005,-19.8454,0.08580033931542783,6825901233.186734
188111,188604,,,,05002948+5805304,,G,75.122864,58.091793,251.795405307,,0.055842,-20.3722,0.08580074911221558,11088683812.723557
188112,188605,,,,05005492+5723105,,G,75.228851,57.386276,286.34401096700003,,0.06325499999999999,-20.4544,0.08580119113896313,11960793707.516693
188113,188606,,,,05010938+5524405,,G,75.28909300000002,55.411255,96.6241432508,,0.021574,-19.0384,0.08580131110230338,3246085838.5570755
188114,188607,,,,05005072+5513185,,G,75.211334,55.22183199999999,82.284466976,,0.018026,-19.1656,0.0858014459764003,3649555731.12044
188116,188609,,,,05012430+5533583,,G,75.35127299999998,55.566208,105.227034775,,0.023514,-19.0106,0.08580175193614953,3164025682.336317
188117,188610,,,,05013596+5600193,,G,75.399834,56.005386,26.5499990179,,0.006212,-17.7553,0.08580178873282224,995680496.0343592
188118,188611,,,,05012058+5632193,,G,75.335762,56.5387,253.933632597,,0.056301,-20.0486,0.08580209291134737,8230761168.9825
188119,188612,,,,05012677+5652553,,G,75.361549,56.882046,124.75787275200001,,0.027475,-19.9573,0.08580237255730755,7566934940.893131
188120,188613,,,,05013776+5928203,,G,75.407364,59.472332,114.394506498,,0.025141,-18.671,0.08580245808141486,2314195261.511261
188121,188614,,,,05013936+5950343,,G,75.414001,59.842888,192.42968152,,0.042894,-19.8924,0.08580272150129621,7127873769.595786
188122,188615,,,,05023753+5928462,,G,75.656387,59.479519,205.84838400799998,,0.045849,-20.0997,0.08580304033817558,8627401309.222342
188123,188616,,,,05024447+5943192,,G,75.685295,59.722008,164.89927182,,0.036759,-19.4751,0.08580321969939578,4853331989.431956
188124,188617,,,,05024744+5936122,,G,75.697693,59.60339000000001,135.282721181,,0.030057,-19.4082,0.08580338834248527,4563310286.170996
188125,188618,,,,05021526+5742292,,G,75.563614,57.708118000000006,253.19278543400003,,0.056144000000000006,-20.2793,0.08580376453361394,10179348895.700909
188126,188619,,,,05023396+5731592,,G,75.64151,57.533131,214.19903382799998,,0.047677,-19.2941,0.08580391635346106,4108090477.22563
188127,188620,,,,05030473+5533247,,G,75.769737,55.55686600000001,42.5936932264,,0.01045,-17.2617,0.0858039397078522,631946044.7342867
188128,188621,,,,05033429+5642036,,G,75.892899,56.70101500000001,74.3469754046,,0.016205,-18.0853,0.08580398957431347,1349335666.3101902
188129,188622,,,,05032575+5700257,,G,75.85733,57.007145,192.690371249,,0.042949,-19.7763,0.08580422627992282,6405012770.640312
188130,188623,,,,05034118+5936305,,G,75.92160799999998,59.608498,231.459964355,,0.051437,-19.8964,0.08580449067206876,7154182259.286561
188131,188624,,,,05035614+5837358,,G,75.983932,58.626633,264.135656621,,0.058503,-20.0271,0.08580478888642702,8069376886.4899845
188132,188625,,,,05042500+5708138,,G,76.10419499999998,57.13718000000001,83.18883606119998,,0.018184,-18.6513,0.08580487287274652,2272584289.2352266
188133,188626,,,,05042719+5623078,,G,76.113327,56.38550600000001,33.4046013487,,0.008229,-16.369,0.08580488313608259,277715423.58846766
188134,188627,,,,05035787+5542568,,G,75.991127,55.715805,146.817518543,,0.032602,-19.1689,0.08580501842074112,3660665110.2216506
188135,188628,,,,05035125+5524028,,G,75.963577,55.40079100000001,129.751269568,,0.028595,-19.7186,0.08580524287536154,6073513483.774486
188137,188630,,,,05044958+5602341,,G,76.206604,56.042816,227.814639922,,0.050648,-20.6699,0.08580593929297191,14586799047.03984
188138,188631,,,,05044397+5602571,,G,76.18321999999998,56.049198,30.9171397043,,0.007515999999999998,-17.578,0.08580597054574435,845668200.0993527
188139,188632,,,,05045806+5620101,,G,76.241951,56.33615500000001,127.708129413,,0.028187,-19.2471,0.08580611593374016,3934051129.545617
188140,188633,,,,05045845+5653261,,G,76.243546,56.890602,110.45513191200001,,0.024313,-19.6909,0.08580633473436093,5920522010.304902
188141,188634,,,,05050993+5901051,,G,76.29140500000003,59.018089,126.55275367899999,,0.028062,-18.7214,0.08580642432209451,2424152850.5139947
188142,188635,,,,05043394+5946220,,G,76.141441,59.772785,271.46308495799997,,0.060076,-20.1566,0.085806760313795,9091593301.729315
188143,188636,,,,05052896+5743543,,G,76.370674,57.731758,253.737921253,,0.056265,-20.1029,0.08580708009177132,8652866434.410528
188144,188637,,,,05055055+5741503,,G,76.46064,57.697315,223.16669848700002,,0.049636,-20.1831,0.08580742438505425,9316225668.965929
188145,188638,,,,05060076+5712302,,G,76.503174,57.208408,197.38184093099997,,0.043987,-20.0345,0.08580772463888,8124562800.558359
188146,188639,,,,05053366+5637483,,G,76.390274,56.630096,214.71936061099998,,0.047793,-19.4964,0.08580790755355504,4949484858.573271
188147,188640,,,,05055969+5606002,,G,76.49874100000002,56.100075,241.98824523599998,,0.05372,-20.195,0.08580825564115277,9418895965.228456
188150,188643,,,,05062302+5525473,,G,76.59593199999998,55.429821,95.0775789671,,0.021164,-18.5014,0.08580880941529867,1979520483.208413
188151,188644,,,,05070027+5638122,,G,76.751137,56.636726,33.7254471334,,0.008301000000000001,-17.2098,0.08580883167957327,602448600.719161
188152,188645,,,,05070158+5655551,,G,76.756599,56.931999,176.945582278,,0.03945,-19.5612,0.08580902584350149,5253878195.497363
188153,188646,,,,05062203+5712093,,G,76.59182,57.202599,90.57105119360001,,0.019981,-18.8939,0.08580913085782761,2841580736.7528005
188154,188647,,,,05062625+5737463,,G,76.609413,57.629547,204.177163308,,0.045483,-20.975,0.08580984484194305,19319683170.1693
188155,188648,,,,05065817+5846292,,G,76.742386,58.774788,154.71981353299998,,0.03445,-18.8407,0.08580994483470164,2705702232.5871763
188156,188649,,,,05061802+5924013,,G,76.57510400000002,59.400372,195.998859672,,0.043684,-19.2863,0.08581009556777344,4078683443.701753
188157,188650,,,,05071716+5825471,,G,76.82151,58.429768,281.097813755,,0.062142,-20.0173,0.08581039110252052,7996869336.616498
188158,188651,,,,05070655+5755270,,G,76.777321,57.924187,147.674012248,,0.03283,-19.4315,0.08581056340381879,4662297690.14928
188159,188652,,,,05071666+5726291,,G,76.819435,57.441433,56.9455973712,,0.012015,-17.8083,0.08581060204127712,1045490281.1922724
188162,188655,,,,05075915+5558563,,G,76.99646800000002,55.982319,161.894925658,,0.036061,-19.7452,0.08581114252568914,6224149276.766016
188163,188656,,,,05081523+5623404,,G,77.063461,56.394562,65.5935700585,,0.013966,-18.1663,0.08581119625466344,1453851336.3943455
188164,188657,,,,05080040+5751353,,G,77.001671,57.859825,275.732980443,,0.060997,-19.5224,0.08581138360244282,5069440148.551621
188165,188658,,,,05081317+5754544,,G,77.054909,57.915119,264.818133744,,0.058655999999999986,-20.6947,0.08581193513169266,14923819922.206572
188166,188659,,,,05080213+5754043,,G,77.008911,57.901215,268.022000123,,0.059342999999999986,-19.4349,0.08581210797340086,4676920632.724942
188168,188661,,,,05094157+5545311,,G,77.423218,55.758659,216.96739058,,0.048289,-19.828,0.08581243656979005,6717381285.4738
188169,188662,,,,05093204+5713000,,G,77.383537,57.216686,282.526093435,,0.062453,-20.4473,0.0858128757154043,11882833173.990477
188170,188663,,,,05110887+5939140,,G,77.78698,59.653893,79.4761041898,,0.017281,-18.3212,0.08581293768355701,1676795114.7018228
188171,188664,,,,05110481+5855000,,G,77.770065,58.916679,254.71659188599997,,0.056482,-20.3953,0.08581335629254587,11327133002.508976
188172,188665,,,,05104765+5821491,,G,77.69854699999998,58.363644,249.467730666,,0.055348,-20.1481,0.08581368966410778,9020695019.1924
188173,188666,,,,05103153+5818130,,G,77.63140899999998,58.303627,173.816003929,,0.038755,-20.5654,0.08581417927215784,13248295305.335268
188174,188667,,,,05105656+5753570,,G,77.735687,57.899193,125.831987377,,0.027862,-19.462,0.08581435648229015,4795125740.813498
188175,188668,,,,05102376+5736339,,G,77.59903,57.609436,208.935985944,,0.04653,-19.5341,0.0858145458598646,5124364336.309654
188176,188669,,,,05110742+5734020,,G,77.780952,57.56723,200.14042348200002,,0.044598,-20.2207,0.08581490228518593,9644506275.196215
188177,188670,,,,05104729+5718231,,G,77.697075,57.306423,120.715476976,,0.026598,-19.0258,0.08581502086439513,3208632661.628352
194296,194789,,,,05140832+5909406,,G,78.53469100000002,59.161304,220.651425832,,0.049094,-20.3775,0.08783418624660656,11142945335.917316
194297,194790,,,,05142650+5732065,,G,78.61041999999998,57.535152,137.672477837,,0.030509,-19.2872,0.08783433710467745,4082065791.0244823
194298,194791,,,,05140042+5655447,,G,78.501785,56.929085,175.721583305,,0.039181,-19.9571,0.08783461669912968,7565541188.338855
194299,194792,,,,05145205+5605536,,G,78.716911,56.098244,212.845653008,,0.047391,-20.0253,0.08783491441949952,8056010062.332997
194300,194793,,,,05150855+5618075,,G,78.785637,56.302101,257.710293404,,0.057132,-20.2327,0.08783527480602919,9751692539.886023
194301,194794,,,,05144415+5621516,,G,78.68399000000002,56.364357,230.06704862799998,,0.051145,-19.4343,0.08783544755224792,4674336784.879038
194302,194795,,,,05143570+5628266,,G,78.648758,56.474072,210.954625912,,0.046976,-19.1899,0.0878355854790128,3732157817.688496
194303,194796,,,,05144608+5707596,,G,78.692001,57.133247,246.658054933,,0.054742,-19.8025,0.08783582796606264,6561452663.0290575
194304,194797,,,,05150876+5728165,,G,78.78652199999998,57.471268,183.971129092,,0.041022,-20.5677,0.0878363186123871,13276389953.470655
194305,194798,,,,05151076+5751485,,G,78.794853,57.863483,274.195015812,,0.060678,-20.4513,0.08783675937885747,11926691890.370708
194306,194799,,,,05153526+5911498,,G,78.89695,59.197182,176.71803721400002,,0.039408,-19.3764,0.0878369231542126,4431594349.987702
194307,194800,,,,05155445+5605498,,G,78.976875,56.097168,58.3406291404,,0.012453,-17.9099,0.0878369655818208,1148047877.5101204
194308,194801,,,,05154489+5608388,,G,78.937065,56.14412700000001,282.521394174,,0.062466,-20.7183,0.08783752923057288,15251761311.825825
194309,194802,,,,05161180+5503576,,G,79.049171,55.06600200000001,221.052816853,,0.049185,-20.1435,0.08783786119270845,8982557377.294174
194310,194803,,,,05163481+5613516,,G,79.145065,56.23101800000001,276.033151732,,0.061078,-20.4338,0.08783829491181032,11735997275.116035
