,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5267,5743,24935.0,ESO036-010,ESO036-010,08524654-7337199,,G,133.193939,-73.622215,74.7472916409,,0.022074,-20.441,0.0034579498877476034,11814082519.208876
8337,8816,,,6dFJ0849262-725520,08492622-7255195,,G,132.359268,-72.922089,152.298685141,,0.0336434868217,-19.2915,0.005437747920811078,4098264649.8098288
15599,16083,4683610.0,6dFJ0845013-723309,6dFJ0845013-723309,08450125-7233090,,G,131.25521899999998,-72.552513,104.20918428799999,,0.030778,-20.0335,0.010082832563148509,8117083246.672247
21212,21697,,,ESO036-015,08583960-7319364,,G,134.665024,-73.32680500000002,167.538956888,,0.033809,-21.1286,0.013598725872583655,22255635505.852444
22003,22489,4623629.0,FAIR1345,FAIR1345,08563255-7356014,,G,134.135651,-73.933739,80.83365400310001,,0.0170068585034,-18.557,0.014075730063614678,2083531160.571754
23775,24263,24955.0,ESO036-012,ESO036-012,08532603-7331219,,G,133.35849,-73.522758,76.03219846430001,,0.024308,-20.008,0.015164854956239562,7928663748.785484
25944,26432,24958.0,ESO036-013,ESO036-013,08532796-7345549,,G,133.366501,-73.765266,101.04674979100001,,0.029888,-20.5186,0.016469525023857734,12689368222.339931
27647,28135,,,,08402547-7438284,,G,130.106125,-74.641228,52.9130552329,,0.024505,-18.3348,0.01751716564006378,1697930853.2310348
32126,32616,,,,08422422-7352468,,G,130.600922,-73.879677,74.1226466749,,0.028138,-19.9228,0.020172754270845063,7330270480.175732
44695,45188,251813.0,PGC251813,PGC251813,08594456-7407368,,G,134.935699,-74.1269,132.630134635,,0.030037,-19.6942,0.02579357397820396,5938544292.559312
49366,49859,24823.0,ESO060-015,ESO060-015,08500366-7007359,,G,132.515274,-70.12664000000001,46.3675415889,,0.0108005154003,-20.1011,0.026955716725502198,8638533066.951065
51289,51782,4682608.0,6dFJ0851450-703004,6dFJ0851450-703004,08514501-7030035,,G,132.937576,-70.500999,140.24850463299998,,0.031961,-20.7245,0.027498271829965882,15339104282.64367
51354,51847,4684750.0,6dFJ0859157-740708,6dFJ0859157-740708,08591569-7407075,,G,134.815399,-74.118752,210.793640413,,0.048174,-21.2213,0.02752267747157716,24239295880.671173
102062,102555,,,262651,08441775-7229579,,G,131.07398999999998,-72.49942,103.51155887600001,,0.024597,-19.8629,0.049581684338902435,6936813205.890483
102235,102728,,,272820,08560396-7036395,,G,134.016541,-70.610985,255.12678614799998,,0.057397,-20.7708,0.04967470483919651,16007370608.439232
102254,102747,,,274024,08415654-7022460,,G,130.485596,-70.379448,240.34491411599998,,0.054232,-20.9592,0.049686615559903564,19040572397.449944
133710,134203,,,6dFJ0845255-742529,08452543-7425288,,G,131.355988,-74.424683,189.942765455,,0.043563,-21.2011,0.06347677197207348,23792495727.732582
133723,134216,,,6dFJ0852428-705922,08524274-7059216,,G,133.178116,-70.989357,179.65007354,,0.041179,-20.4491,0.0634830250998651,11902549601.886541
135988,136481,,,ESO036-008,08462310-7257320,,G,131.596252,-72.958916,81.8301830259,,0.018971,-19.2366,0.06467425613361552,3896188857.5113525
147085,147578,,,251779,08480146-7407599,,G,132.006104,-74.13333100000001,154.674625867,,0.035364,-19.7821,0.06994341593586079,6439319884.98203
147089,147582,,,252014,08453271-7405317,,G,131.38630700000002,-74.092155,164.56833470200002,,0.03774,-20.2727,0.06994529084294822,10117658112.452278
147129,147622,,,254953,08563784-7335265,,G,134.157669,-73.590698,177.30058536,,0.040671,-19.9486,0.06996363322149231,7506543402.261744
147152,147645,,,256258,08575856-7322276,,G,134.494034,-73.374344,113.533995256,,0.026479000000000003,-19.5116,0.06997489756771845,5019263549.000817
147190,147683,,,259092,08503375-7256420,,G,132.64064,-72.945,255.33656389700002,,0.057452,-20.8176,0.06999203356354279,16712445345.32393
147282,147775,,,264948,08514543-7211473,,G,132.939316,-72.196487,273.477848142,,0.061317,-20.8816,0.07003069935996294,17727194102.573364
147485,147978,,,273550,08500312-7028239,,G,132.513016,-70.47331199999998,266.83832235799997,,0.05989700000000001,-21.1132,0.0701147154441146,21942191447.763985
184226,184719,,,6dFJ0855531-735546,08555309-7355460,,G,133.971237,-73.929459,229.23898225599999,,0.051909,-20.4104,0.08444587022309473,11485766948.512207
216244,216737,,,,08485444-7305372,,G,132.226868,-73.093674,157.192584067,,0.035989,-19.8782,0.09529896007984692,7035257535.139187
216245,216738,,,,08512273-7334284,,G,132.844727,-73.574562,237.71449027900002,,0.053675,-21.0463,0.09529972252489796,20630986743.28131
221530,222023,,,,08471742-7121170,,G,131.82261699999998,-71.354744,279.06917378,,0.06250399999999999,-20.4026,0.09713594848751343,11403548132.842346
221531,222024,,,,08515611-7031216,,G,132.983795,-70.522675,270.296940307,,0.06063200000000001,-19.8302,0.09713619724064099,6731006345.841259
239752,240245,,,,08542652-7158522,,G,133.61051899999998,-71.981178,260.589923915,,0.05857100000000001,-19.8498,0.10330873922346928,6853619664.842588
239753,240246,,,,08543250-7328392,,G,133.63545200000002,-73.477562,266.075934058,,0.059746,-20.281,0.10330911600408353,10195299775.626066
