,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
9269,9748,,,19378,06392464-7506570,,G,99.852684,-75.115852,169.082072541,,0.0379730589865,-20.1805,0.0060207725369173315,9293942901.315792
101515,102008,,,233423,06343744-7811163,,G,98.656036,-78.187866,158.137911516,,0.036279,-20.8192,0.04927678053205817,16737091870.707148
101548,102041,,,234709,06364440-7748162,,G,99.18502,-77.80452,254.269164262,,0.057236,-21.2125,0.049294917075754834,24043628000.069347
101626,102119,,,237878,06253149-7702081,,G,96.381226,-77.035599,184.377100493,,0.042126,-20.8055,0.04933798089955736,16527227299.487282
101651,102144,,,238566,06394777-7651400,,G,99.949051,-76.861115,214.23126404400003,,0.048733,-20.2394,0.049351116112445914,9812055589.371643
101683,102176,,,240205,06245710-7625291,,G,96.237946,-76.424751,210.692453615,,0.047992,-20.4202,0.04936778168112691,11589908304.935524
101733,102226,,,242831,06241194-7547432,,G,96.049782,-75.79534100000002,279.693604243,,0.062672,-20.5944,0.04939398769085534,13606925281.776217
101784,102277,,,245072,06293237-7520528,,G,97.38488,-75.348,165.067020472,,0.037805,-19.4863,0.04942150697115693,4903656044.425492
101802,102295,,,246061,06223634-7509500,,G,95.651443,-75.16390200000002,227.375437868,,0.051399,-20.4707,0.04943065387321152,12141714034.052813
101808,102301,,,246538,06390366-7505059,,G,99.765266,-75.084999,264.472203518,,0.059419000000000013,-20.3209,0.04943405927893893,10576939008.047808
146535,147028,,,229551,06362423-7942239,,G,99.100975,-79.706642,213.149424172,,0.048429,-20.1584,0.06968799871479785,9106678403.16676
146761,147254,,,235382,06380473-7736383,,G,99.519722,-77.610649,267.614918192,,0.060096,-20.5736,0.06979788143471799,13348731572.80558
146798,147291,,,237402,06350421-7708597,,G,98.767548,-77.149925,250.859485913,,0.056501,-20.4962,0.06981339288206058,12430253910.918158
146825,147318,,,238576,06252750-7651281,,G,96.364609,-76.857826,220.789830967,,0.050037,-19.9349,0.06982580977600583,7412419672.486671
146921,147414,,,243186,06380745-7543288,,G,99.531044,-75.724678,172.70229753599997,,0.039543,-20.7835,0.0698715516285746,16195710309.550404
146948,147441,,,244360,06231541-7528583,,G,95.814209,-75.482864,275.010801167,,0.06167200000000001,-20.1437,0.06988390512552434,8984212177.919352
212010,212503,,,,06394508-7504150,,G,99.937866,-75.070839,144.001789055,,0.032821,-19.2288,0.09384751142406607,3868298683.966431
531174,551800,,,179410,06245105-7527230,,G,96.212723,-75.456413,292.856426738,,0.065074,-21.3453,0.21417101695275387,27171899524.530663
533504,554130,,,230333,06300934-7924248,,G,97.538948,-79.406898,472.35925899800003,,0.102232,-21.8824,0.2163400107643516,44561520383.03388
533538,554164,,,231529,06232106-7855371,,G,95.837753,-78.926987,471.83493676800003,,0.102126,-21.789,0.21637015692578387,40888389026.770035
533624,554250,,,235187,06375479-7739348,,G,99.478333,-77.659683,565.964261943,,0.12093800000000003,-21.7799,0.21645461282937065,40547118845.1951
