,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
11583,12063,90141.0,PGC090141,PGC090141,11131304-6732029,,G,168.304352,-67.534157,84.4289412601,,0.021992,-20.0255,0.007522911282166265,8057494170.914545
11793,12274,34147.0,ESO063-011,ESO063-011,,,G,168.282,-69.26127,14.1917527725,,0.00402612201306,-18.0502,0.007656638808440314,1306411515.8630679
18369,18854,,,ESO093-006,11100598-6723391,,G,167.524918,-67.394196,235.85079585,,0.033312,-21.4162,0.011836137387268577,29005476204.631725
24880,25368,,,296708,,,G,168.03599999999997,-67.3405,82.9594084482,,0.0180348090174,-17.5243,0.015825949863633358,804859361.8784323
27902,28390,,,,11101866-6914313,,G,167.577774,-69.24205,47.2518874812,,0.024541,-15.8551,0.017692509326936418,172997568.8526875
49705,50198,33796.0,ESO063-006,ESO063-006,11090314-6834427,,G,167.263123,-68.578529,100.585104477,,0.02337,-19.1157,0.027044792378708358,3485619688.1455364
49712,50205,34048.0,ESO063-010,ESO063-010,11114384-6916557,,G,167.932693,-69.28215,58.20940570000001,,0.0130284065142,-19.475,0.027046977374279347,4852885001.62123
86491,86984,,,96495,11011294-6739190,,G,165.303925,-67.65529599999999,262.710377049,,0.059039,-21.0694,0.041206849543067185,21074632008.71537
147709,148202,,,285555,11040587-6828546,,G,166.02449,-68.48185699999999,152.944435011,,0.035237,-19.7267,0.07020088224860696,6118993614.68094
181234,181727,,,3073916,11093423-6919562,,G,167.392639,-69.33228299999999,263.83185825099997,,0.059285,-19.9186,0.08322889079076491,7301969254.711395
181235,181728,,,3073920,11103199-6759094,,G,167.63331599999995,-67.98597,141.44959472,,0.032643,-20.1,0.08322920971575433,8629785477.669737
181236,181729,,,3073929,11163450-6835009,,G,169.143753,-68.583603,266.515572683,,0.059862,-21.3006,0.0832301733862217,26075941616.93383
181593,182086,,,3079359,11051923-6813140,,G,166.330139,-68.220573,215.958349263,,0.048937,-19.8988,0.08338357216880098,7170013939.545689
184568,185061,,,ESO063-007,11101156-6924292,,G,167.548203,-69.40812700000001,163.28118717,,0.037642,-20.1757,0.08462254456824132,9252945411.082613
228144,228637,,,,11004653-6618168,,G,165.193893,-66.30468,164.935541035,,0.037917,-20.0166,0.09930231999827666,7991715226.088895
228145,228638,,,,11035805-6828217,,G,165.991898,-68.47270999999999,92.0134478099,,0.021209,-18.9753,0.09930243318840434,3062809602.350737
228146,228639,,,,11033926-6748517,,G,165.91360500000005,-67.81438399999999,221.04358892,,0.050042,-21.0214,0.0993031783467156,20163225166.72826
228147,228640,,,,11052278-6852560,,G,166.344925,-68.882233,200.736441618,,0.045599,-19.7271,0.09930340456544033,6121248350.55013
228148,228641,,,,11060581-6752135,,G,166.524246,-67.87042199999999,186.850541745,,0.042684,-19.2665,0.0993035525745853,4004976757.121615
228149,228642,,,,11054598-6650234,,G,166.44162,-66.839844,271.18673349700003,,0.060844,-19.4273,0.09930372421065056,4644297162.2740965
228152,228645,,,,11083084-6959028,,G,167.128525,-69.984138,269.805312147,,0.060555999999999985,-20.5813,0.09930494469620073,13443736759.414991
228153,228646,,,,11105495-6845586,,G,167.72898899999996,-68.766281,269.800630315,,0.060555999999999985,-20.4382,0.0993053801765372,11783654489.492651
228154,228647,,,,11120863-6720258,,G,168.03598,-67.3405,106.787825355,,0.024957,-19.8426,0.09930563178691497,6808320627.564104
235281,235774,,,,11150990-6812427,,G,168.79129,-68.21186800000001,169.39078694100002,,0.038957,-20.8264,0.10176632553579924,16848451806.594347
