,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2133,2608,,,33535,11053888-0955259,,G,166.412018,-9.923862,115.398006299,,0.018712,-21.6,0.001397984064610981,34355794789.987568
6786,7263,,,33456,11042880-0947285,,G,166.120026,-9.791274,117.004306949,,0.029244,-21.051,0.004442900937453273,20720488977.59003
8253,8732,33605.0,PGC033605,PGC033605,11064649-0554412,,G,166.69371,-5.911463,101.46406828200001,,0.022976,-20.6296,0.005379717624748456,14055296124.87567
9037,9516,,,33737,11081754-0507559,,G,167.07312,-5.132197,166.967289573,,0.02902,-21.7722,0.005871688647515957,40260577486.843834
9260,9739,,,33554,11055072-0955308,,G,166.461365,-9.925249,115.398006299,,0.031846,-20.804,0.006011851540248958,16504409856.52289
10544,11023,,,170117,11101346-0634569,,G,167.556107,-6.582487,129.630255726,,0.041862,-20.8555,0.0068546707246485645,17306131525.41936
12525,13006,,,170106,11023124-0652133,,G,165.63018799999998,-6.870367999999999,131.43700209899998,,0.029656,-20.7456,0.008139995356091025,15640117086.796587
12634,13116,,,33841,11094450-0735334,,G,167.43545500000005,-7.592617,123.12505697200001,,0.036118,-20.6557,0.008211203172993516,14397265050.76238
12657,13139,,,33206,11005403-0641524,,G,165.22515900000005,-6.697889,134.250136461,,0.025371,-21.0766,0.008227677204017212,21214851688.90025
13927,14411,,,170111,11070168-0627068,,G,166.757019,-6.4519129999999985,205.880531343,,0.035417000000000004,-21.6691,0.009015854773290316,36613394917.656425
14217,14701,,,,11111652-0958153,,G,167.818863,-9.970921,113.404717076,,0.020557,-18.5922,0.009189706032432594,2152186981.320681
14600,15084,,,34432,11165620-0613099,,G,169.234177,-6.219437,109.088264098,,0.024262,-21.0949,0.009438860220707102,21575456827.00055
15147,15631,,,33626,11065720-0536192,,G,166.738342,-5.605349,158.30529615,,0.022927,-21.7245,0.00979203558640038,38530087919.08315
16720,17204,,,170126,11193494-0524108,,G,169.895599,-5.403002,129.845394791,,0.024099,-21.2591,0.010792113053037613,25098051146.51511
16815,17299,,,33334,11023737-0730379,,G,165.65571599999996,-7.510541,128.133669789,,0.026767000000000003,-20.9863,0.010849747103570631,19521806332.137856
16945,17429,,,170105,11020189-0658013,,G,165.507904,-6.967053,110.41505193100001,,0.033141000000000004,-20.5791,0.01092569727289403,13416523633.249271
16961,17445,,,170103,11004538-0634423,,G,165.189087,-6.578442999999999,132.50900579700001,,0.03204,-20.6182,0.01093668518550706,13908490557.338413
17183,17667,,,33167,11002377-0958568,,G,165.099075,-9.982465,119.821875544,,0.0271061835531,-21.0527,0.01107657925027868,20752957658.54983
18420,18905,,,1011953,11125061-0751246,,G,168.21090700000005,-7.856858,180.88015340299998,,0.044471,-21.069000000000006,0.011867146481674256,21066869257.39428
19141,19626,,,33531,11054260-0954599,,G,166.42752099999996,-9.91664,116.53125104600001,,0.0263821031911,-19.6522,0.012326119764254365,5713207531.025241
21806,22292,,,34085,11121525-0545127,,G,168.063568,-5.753532,187.626740998,,0.043295,-21.5855,0.013957683389920228,33900023557.561787
23031,23517,,,83444,11060733-0852396,,G,166.53057900000005,-8.87769,255.485747139,,0.058132,-21.8808,0.014697862776438116,44495900462.21851
23473,23961,,,997240,11003642-0856378,,G,165.151779,-8.943855000000003,121.895438115,,0.041186,-20.1669,0.014979420997998313,9178252473.349476
23474,23962,,,156208,11043809-0702472,,G,166.158737,-7.046448,213.84912631400002,,0.040736,-21.5735,0.014980660047193103,33527409584.84158
24106,24594,,,1027765,11014416-0651373,,G,165.43403600000005,-6.860388,134.640681621,,0.045046,-20.4549,0.01536444669160665,11966303125.067795
26827,27315,,,1029796,11022459-0642073,,G,165.602478,-6.702036,132.289191737,,0.03858,-20.6046,0.01702427289948696,13735358524.78448
27353,27841,,,1002863,11094848-0830154,,G,167.452011,-8.504284,258.232831585,,0.057562,-20.9241,0.017341114516899406,18434866630.831917
27414,27902,,,182492,11114892-0731346,,G,167.953873,-7.52628,211.17081900099998,,0.053718,-21.4642,0.017379982906604616,30316565539.269543
28616,29105,,,156142,11001144-0522532,,G,165.047684,-5.381457,141.64307282299998,,0.031891,-20.22,0.01811090619391819,9638290236.239744
30968,31458,,,1021879,11142559-0715429,,G,168.606644,-7.261933999999999,203.961436869,,0.045909,-20.9977,0.01950172100560616,19727861032.76313
31963,32453,,,156390,11113830-0736256,,G,167.909607,-7.607113000000001,182.20188310400002,,0.041814,-20.7378,0.020081993878916668,15528160096.063725
32763,33253,,,1029491,11075412-0643460,,G,166.97551,-6.729452,127.958967017,,0.031407,-19.8454,0.020548877946032263,6825901233.186734
32873,33363,,,1030278,11011197-0639406,,G,165.299911,-6.661289,140.351950746,,0.038252,-20.7161,0.020611749005588157,15220888340.102581
33433,33923,,,989812,11020386-0932053,,G,165.516098,-9.534829,117.142667619,,0.029338,-19.7826,0.02093110087934864,6442285984.294418
35672,36163,,,1048402,11080603-0510019,,G,167.025146,-5.167195,166.459228571,,0.046471,-20.6955,0.022211538830134447,14934820251.27052
36587,37078,,,156187,11035701-0624429,,G,165.987564,-6.411922,134.227692862,,0.038363,-20.4222,0.022751280686940788,11611277380.61272
39118,39610,,,991882,11071784-0922169,,G,166.824341,-9.371364,177.814955565,,0.04036,-20.5208,0.024203894696667626,12715106437.978842
43839,44332,156362.0,PGC156362,PGC156362,11110060-0606493,,G,167.75251799999995,-6.113706,95.41429724129999,,0.0211310505655,-18.5081,0.025542130325218345,1991773729.7496808
45918,46411,1018704.0,PGC1018704,PGC1018704,11195909-0727187,,G,169.996246,-7.455219,172.252381168,,0.039087,-19.3088,0.026132239878368064,4164088969.2199335
45946,46439,1027753.0,PGC1027753,PGC1027753,11151129-0651421,,G,168.79705800000005,-6.8617089999999985,57.3566012534,,0.013362,-18.5269,0.026141207213224302,2026562490.1998038
