,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
36168,36659,,,62539,18533649+6613555,,G,283.402069,66.23209399999999,168.641753177,,0.030558,-21.7488,0.022515327725644373,39402157259.09273,137.0
140010,140503,,,62619,18580715+6634359,,G,284.5298160000001,66.57665300000001,217.193200563,,0.048455,-19.4722,0.06672664565535158,4840386042.959085,137.0
140012,140505,,,62669,19003287+6534265,,G,285.136963,65.574051,210.149778275,,0.046927,-20.6546,0.06672802991041635,14382686029.016104,137.0
140013,140506,,,62743,19043880+6527538,,G,286.161682,65.464951,184.504832572,,0.041328,-20.122,0.06672835536361914,8806432284.180656,137.0
177464,177957,,,2659398,19174593+6340156,,G,289.4414060000001,63.671021,203.626400995,,0.045506,-20.6782,0.08170101839117087,14698736347.727982,137.0
177575,178068,,,2672059,19071846+6449538,,G,286.826935,64.831627,149.017835606,,0.033523000000000004,-20.1552,0.08175055997726144,9079877723.028791,137.0
177671,178164,,,2679826,19011354+6541521,,G,285.306458,65.697815,145.84861613299998,,0.032821,-19.5565,0.08178643550230841,5231184047.796918,137.0
177701,178194,,,2681844,19002882+6554365,,G,285.120117,65.910156,176.49050857,,0.039571,-20.0176,0.08179882948579724,7999079258.5694685,137.0
177738,178231,,,2684737,19004231+6612229,,G,285.1763,66.206367,228.03657482900002,,0.050804,-21.129,0.08181654558747439,22263836295.52908,137.0
177746,178239,,,2685581,19005254+6617239,,G,285.218933,66.28999300000001,167.234962053,,0.037535,-19.5546,0.08181979837648083,5222037665.7843075,137.0
177779,178272,,,2689081,19141478+6636484,,G,288.561615,66.613449,215.041728655,,0.04798,-20.0536,0.0818354217946792,8268752636.370027,137.0
177858,178351,,,2698858,18573458+6721455,,G,284.394104,67.362648,184.299551381,,0.04128,-19.4886,0.08186951076383353,4914054853.326561,137.0
177884,178377,,,2702168,19014453+6733554,,G,285.4355470000001,67.565414,159.522499066,,0.035833,-20.4381,0.08187947820822322,11782569224.785007,137.0
177955,178448,,,2709334,18545444+6757550,,G,283.726868,67.96530200000001,216.60797019900002,,0.048326,-20.4954,0.08190817778850919,12421098334.816841,137.0
178093,178586,,,2725500,18543819+6855210,,G,283.659149,68.922508,175.121133126,,0.039263,-20.1277,0.08195845426408176,8852786691.693956,137.0
182370,182863,,,3086480,19012084+6604338,,G,285.336853,66.076065,182.963267435,,0.04099,-20.8688,0.08371461654891299,17519431123.127598,137.0
183862,184355,,,3442413,19090755+6558592,,G,287.281494,65.983124,150.041880043,,0.033747000000000006,-20.3421,0.08431563719119392,10785492967.80599,137.0
213936,214429,,,,18532835+6828324,,G,283.3681640000001,68.475693,132.989063278,,0.030006,-20.8221,0.09451288637937423,16781856377.824345,137.0
213937,214430,,,,18543497+6603089,,G,283.645721,66.052498,172.01154333,,0.038589,-20.5668,0.09451337661915546,13265389307.152529,137.0
213938,214431,,,,18564790+6710313,,G,284.199585,67.175377,173.597777315,,0.038933,-19.5727,0.0945135728505769,5309822457.671575,137.0
213939,214432,,,,18595201+6555051,,G,284.966736,65.918098,165.774384179,,0.037215,-19.5406,0.09451376336530262,5155134491.40077,137.0
213963,214456,,,,19170199+6403139,,G,289.258301,64.053871,211.99432452,,0.047325,-19.1486,0.09452424216261036,3592857561.648413,137.0
213964,214457,,,,19180591+6436396,,G,289.524658,64.611023,102.352176284,,0.02304,-19.8805,0.0945245027110939,7050176668.539844,137.0
218464,218957,,,,19030749+6700180,,G,285.781219,67.00500500000001,183.90727315,,0.041194,-19.264,0.09606198982620856,3995765566.18805,137.0
218468,218961,,,,19120484+6754264,,G,288.020172,67.907341,171.198284133,,0.0384,-19.7455,0.09606287951662278,6225869310.387461,137.0
218469,218962,,,,19130451+6745492,,G,288.268799,67.763687,180.54297281200002,,0.040451,-19.4459,0.09606305411835572,4724545110.076444,137.0
218471,218964,,,,19190424+6719338,,G,289.76767,67.32608,218.34092544700002,,0.048692,-19.8067,0.0960637011614086,6586883768.627087,137.0
244854,245347,,,,19095422+6749595,,G,287.475922,67.833199,197.07496910900002,,0.044069,-19.3772,0.105052863267454,4434860872.659639,137.0
264661,265154,,,,19071956+6450168,,G,286.8315120000001,64.838013,226.751409473,,0.050526,-19.9937,0.11129317935251123,7824921691.4078,137.0
286055,287274,63000.0,NGC6789,NGC6789,,,G,289.1740000000001,63.9729,10.921700231199999,,0.0008473504236749999,-16.4315,0.11375223255356087,294171096.9752721,137.0
304033,307699,,,62535,,,G,283.368,68.475,115.844114394,,0.0263821031911,-19.9994,0.11568759019630205,7866109722.739775,137.0
399907,418388,,,62994,19162700+6722144,,G,289.112518,67.37068199999999,245.207623415,,0.054894000000000005,-20.5597,0.12964771394256142,13178925410.766787,137.0
403336,421817,,,2665703,19203043+6413097,,G,290.126801,64.219368,232.737706142,,0.052206,-20.1943,0.1313691207318652,9412825335.734676,137.0
403349,421830,,,2671384,19102982+6445411,,G,287.6242680000001,64.761444,277.815960867,,0.061876,-20.8028,0.13137742178341952,16486178585.461369,137.0
403363,421844,,,2675944,19005723+6516030,,G,285.238464,65.26750200000001,245.691030617,,0.054998000000000005,-20.4449,0.13138591968167784,11856595398.587341,137.0
403365,421846,,,2676405,19001225+6519115,,G,285.051056,65.319862,266.230268795,,0.059403,-20.2593,0.13138657035760076,9993554839.637094,137.0
403368,421849,,,2677659,19174035+6527246,,G,289.418152,65.456848,269.66485999,,0.060137,-20.6901,0.13138836905481924,14860725083.201963,137.0
403371,421852,,,2678324,19063646+6531460,,G,286.651947,65.529457,247.476524845,,0.055382000000000015,-20.9827,0.13138949572379466,19457184631.99777,137.0
403372,421853,,,2678473,19243594+6532509,,G,291.14978,65.547478,251.758149796,,0.056302,-20.4369,0.13138993068302324,11769553841.91432,137.0
403373,421854,,,2678515,19063309+6533130,,G,286.637909,65.553627,233.27024442,,0.052321000000000006,-20.1763,0.13139027282672502,9258060190.819077,137.0
403377,421858,,,2680682,19022421+6547255,,G,285.600891,65.79044300000001,250.393951624,,0.056009,-20.7621,0.1313923667574533,15879616141.400904,137.0
403378,421859,,,2680882,19213961+6548404,,G,290.41507,65.81124100000001,242.666239607,,0.054347,-20.367,0.13139277459626225,11035702899.64014,137.0
403386,421867,,,2683823,19225474+6606581,,G,290.728119,66.11615,270.73712474900003,,0.060366,-20.1677,0.13139648724363304,9185017751.808016,137.0
403393,421874,,,2687391,19245099+6627191,,G,291.212494,66.45530699999999,245.53298594900002,,0.054964,-21.2465,0.13140108925847793,24808471080.88924,137.0
403396,421877,,,2688037,19021044+6631004,,G,285.543518,66.5168,243.939012478,,0.054621,-20.9354,0.13140257975921707,18627732813.008682,137.0
403401,421882,,,2690122,19230615+6642032,,G,290.775665,66.700897,250.938633169,,0.056126,-21.1718,0.1314057957879537,23159010519.54161,137.0
403420,421901,,,2698372,19190528+6719488,,G,289.772003,67.330246,238.34059273900002,,0.053415,-20.93,0.13141517619771018,18535316234.148144,137.0
403424,421905,,,2704050,18592348+6740411,,G,284.84787,67.678085,259.432175993,,0.057948,-21.2141,0.13141730814215807,24079086119.78575,137.0
403426,421907,,,2705174,18550450+6744360,,G,283.768768,67.74335500000001,281.318594543,,0.062622,-19.96,0.13141804642437332,7585775750.291882,137.0
403428,421909,,,2706721,18484733+6749285,,G,282.1972350000001,67.8246,277.140260856,,0.061732,-20.5355,0.13141928742863934,12888429491.602222,137.0
403441,421922,,,2714671,18513030+6814393,,G,282.876282,68.24425500000001,278.24772784,,0.061968,-20.8632,0.13142652473386798,17429302198.684605,137.0
403442,421923,,,2716437,18534130+6820405,,G,283.422089,68.344597,284.20884116,,0.063237,-20.2702,0.13142689778516115,10094388144.528385,137.0
403877,422358,,,3086521,19044355+6522418,,G,286.181488,65.378281,249.323468032,,0.055779,-20.7028,0.13165793264246484,15035573569.498016,137.0
407716,426197,,,,18522640+6747326,,G,283.1100160000001,67.792389,278.33690388,,0.061987,-19.0319,0.13336781150649726,3226710482.81068,137.0
