,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
14694,15178,6093.0,ESO003-003,ESO003-003,01384774-8321515,,G,24.698923,-83.364311,71.69134166890001,,0.017227000000000003,-20.5023,0.009496581609391654,12500287452.039783
34903,35393,,,ESO013-015,01215908-8125303,,G,20.496174,-81.42511,255.868059369,,0.040747000000000005,-22.0361,0.021777460915382067,51338124636.303635
141778,142271,,,91945,01315426-8138353,,G,22.976093,-81.643158,253.779858439,,0.057022,-20.2313,0.06753154609052096,9739126346.302223
146021,146514,,,219050,01230726-8443539,,G,20.780266,-84.731651,248.67203674099997,,0.055944000000000015,-20.5311,0.06945379769384996,12836304181.257496
146032,146525,,,219209,01280603-8437433,,G,22.025133,-84.628716,256.06389463799997,,0.057536,-20.5937,0.06945858465740794,13598155400.227446
146087,146580,,,219968,01273725-8408411,,G,21.905245,-84.144768,160.568135831,,0.037513,-19.9613,0.06948619187057448,7594863975.036865
146099,146592,,,220162,01231059-8402369,,G,20.794142,-84.043594,93.4654112167,,0.021791,-20.1203,0.0694904790277135,8792654332.8673
146182,146675,,,221414,01233152-8320277,,G,20.881355,-83.341042,268.424450843,,0.06018200000000001,-20.2571,0.06952815730259887,9973325652.353764
146241,146734,,,222852,01332776-8234475,,G,23.365683,-82.57988,200.589719217,,0.045056,-20.4825,0.06955482270885252,12274392311.584135
146307,146800,,,224587,01252427-8153277,,G,21.351143,-81.89104499999998,217.552685431,,0.049126,-21.1468,0.06958674480045188,22631847080.20324
146325,146818,,,225131,01332019-8137555,,G,23.334162,-81.63209499999998,232.191364747,,0.052341999999999986,-20.5882,0.06959423338011038,13529445576.57906
146364,146857,,,225875,01361279-8115354,,G,24.053301,-81.25985,146.033359984,,0.034158999999999995,-19.8283,0.06961061066927249,6719237622.96593
146416,146909,,,226620,01270506-8055162,,G,21.771091,-80.921181,238.990008913,,0.053817,-20.1379,0.06963538035916422,8936346502.667414
146494,146987,,,228531,01225345-8006342,,G,20.72274,-80.109505,273.899693249,,0.06133200000000001,-21.092,0.06967042451595097,21517905703.39757
146505,146998,,,228635,01361690-8004304,,G,24.070444,-80.07513399999998,265.34177092,,0.059497,-21.157,0.06967615167739273,22845464885.51829
211297,211790,,,,01385921-8146194,,G,24.746737,-81.772072,276.520986221,,0.061904,-20.6426,0.09359315084110358,14224597944.783497
211324,211817,,,,01215665-8422431,,G,20.486046,-84.378654,270.399957101,,0.060613,-19.744,0.09360342278023144,6217273892.939625
219007,219500,,,,01212394-8128332,,G,20.349775,-81.47590600000002,168.88687178200001,,0.039271,-20.416,0.09624613916987586,11545161169.21431
219008,219501,,,,01214910-8330443,,G,20.454613,-83.51232900000002,157.129270993,,0.036752,-19.2943,0.0962462910176918,4108847285.159547
219011,219504,,,,01253339-8254399,,G,21.389139,-82.911087,267.965847994,,0.060081,-20.0854,0.09624697298972228,8514516668.1277075
219013,219506,,,,01364084-8003434,,G,24.170208,-80.062057,226.46947992,,0.051091,-20.14,0.09624747776302822,8953647655.495974
