,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1394,1869,16537.0,UGC03218,UGC03218,05004371+6214385,,G,75.182152,62.24403,80.2297302037,,0.0170797285399,-22.2017,0.0009052197744701098,59797083150.571075
2315,2790,16858.0,UGC03250,UGC03250,05103165+6309556,,G,77.631889,63.165462,70.5006207805,,0.018736000000000003,-20.311,0.001496417416080725,10480934333.628786
6633,7109,16812.0,PGC016812,PGC016812,05084599+6226348,,G,77.19165,62.443016,78.41430945229999,,0.019646,-20.93,0.004347412892113447,18535316234.148144
6807,7284,,,2607686,05102881+6050246,,G,77.620079,60.840176,108.785590094,,0.0248778724389,-19.3929,0.004457215284593914,4499455904.432707
7008,7485,,,,05061078+6228198,,G,76.54493000000002,62.472191,76.60002802439999,,0.016395,-20.3141,0.004576293628486388,10510902317.160921
14248,14732,,,,05072557+6255505,,G,76.85655200000002,62.93071,77.1635662487,,0.017228,-19.9671,0.00920690980980939,7635544279.063009
16268,16752,,,,05012747+6157365,,G,75.364464,61.960148,75.2268645287,,0.023583,-19.8999,0.0105085504814111,7177281830.184088
20806,21291,,,,05052690+6301371,,G,76.362091,63.026978,76.5119851143,,0.02423,-19.8986,0.01334671134078629,7168693295.808067
21394,21879,,,,05141534+6234479,,G,78.56395699999999,62.579987,6.18711562235,,0.024438,-14.0754,0.013697000074155918,33586132.73384645
22594,23080,,,2666071,05180241+6415014,,G,79.510063,64.25039699999999,286.381646956,,0.045331,-21.9057,0.014428425518053725,45528149637.548836
24195,24683,,,,05021399+6115343,,G,75.558319,61.259537,71.3353918115,,0.058389,-17.2875,0.01541971710939586,647142615.7485857
26960,27448,,,16749,05063697+6404565,,G,76.654083,64.082382,201.983852117,,0.02884,-21.4446,0.017104758024123857,29774193055.34565
177271,177764,,,2633836,05062931+6216404,,G,76.622139,62.27791600000001,129.836430358,,0.028974,-20.093,0.08162315163185885,8574326166.361788
177298,177791,,,2637052,05102759+6227416,,G,77.61496700000002,62.461563,239.249810939,,0.053129,-21.1233,0.08163269494173814,22147259789.57749
