,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
12586,13068,,,20729,07204121-0142140,,G,110.171722,-1.7039080000000002,162.98213741200001,,0.031437,-21.4537,0.008181161098792356,30024791484.028667
17246,17730,,,,07212006-0147565,,G,110.333595,-1.799037,168.555512304,,0.025611,-21.4087,0.011115385033739862,28805803910.911274
22363,22849,,,85957,07235342-0328491,,G,110.972603,-3.480307,159.17855694899998,,0.029846,-21.0194,0.014284396769771853,20126117321.453163
28567,29056,,,,07203788-0134320,,G,110.157845,-1.575574,121.51100594799999,,0.025706,-21.1331,0.018078565766651247,22348068815.729973
34653,35143,,,77253,07261731-0214470,,G,111.572159,-2.2464060000000003,215.15226218799998,,0.038533,-21.1977,0.021633888863258455,23718105690.76596
35584,36075,,,77411,07300979-0202050,,G,112.54081,-2.034741,217.220851839,,0.034383,-21.2855,0.02216482451858306,25715797663.72747
35792,36283,,,3085086,07271089-0447127,,G,111.795395,-4.786865,161.17032867,,0.044007,-20.3254,0.02228807447210061,10620867723.569214
37956,38447,,,77909,07393578-0159425,,G,114.899086,-1.995153,200.548454747,,0.051289,-21.2441,0.0235378101423881,24753692975.13072
38123,38614,,,,07202277-0241354,,G,110.094879,-2.6931700000000003,229.61829410400003,,0.039071,-21.507,0.0236263243147898,31535520245.507236
85056,85549,,,85958,07245416-0001453,,G,111.22567,-0.029251,182.552917822,,0.041182,-21.0269,0.04055039057021132,20265624901.998043
86549,87042,,,97218,07365358-0149454,,G,114.223289,-1.8293,135.574602151,,0.030971,-20.5309,0.04123324258673732,12833939864.413244
94764,95257,,,150324,07390395-0100029,,G,114.766495,-1.000816,251.217991351,,0.056264,-21.2783,0.04565990118968459,25545828956.098305
139000,139493,,,21219,07314756-0213156,,G,112.948196,-2.221023,224.750695101,,0.050544,-21.0365,0.06621093654632464,20445606592.95865
139009,139502,,,21299,07340645-0158481,,G,113.526901,-1.98004,96.22523786110001,,0.022034,-19.8234,0.06621517590821678,6688981579.972871
140665,141158,,,77060,07205060-0235200,,G,110.210838,-2.588912,198.247652444,,0.044694,-20.231,0.06702842767377383,9736435697.98883
140668,141161,,,77082,07212602-0217399,,G,110.358421,-2.294441,213.13101299099998,,0.047984,-20.5332,0.06702992907547868,12861155820.60782
140682,141175,,,77149,07233555-0246281,,G,110.898125,-2.774482,278.806289677,,0.062203,-21.3225,0.06703704049125647,26607250597.98814
