,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
36024,36515,66478.0,UGC11738,UGC11738,21165806+8349162,,G,319.241943,83.82119,67.7563761608,,0.016936,-20.1108,0.022433875144762697,8716055761.326904
179990,180483,,,2784488,21062734+8105082,,G,316.613922,81.085625,130.020206539,,0.029664,-19.4601,0.08277340183470472,4786741778.134446
247963,248456,,,,21152187+8002146,,G,318.841125,80.037399,200.19085150900003,,0.044694,-20.2702,0.10607598798119308,10094388144.528385
403696,422177,,,2785704,21094427+8147168,,G,317.434479,81.78801,266.693315088,,0.059502,-20.9671,0.1315735945375162,19179620071.768986
403705,422186,,,2787571,21122919+8303404,,G,318.121643,83.061234,257.859581768,,0.057611,-20.9979,0.13157905825203395,19731495373.786682
411593,430074,,,,21182216+8331141,,G,319.592346,83.520599,282.789262282,,0.062935,-20.4313,0.13508121257794595,11709005230.404594
427928,448532,,,2786167,21140128+8204483,,G,318.505371,82.080086,382.926392599,,0.0839433,-21.9586,0.13929028664259274,47801332160.61128
815076,835707,,,2784955,21081138+8119421,,G,317.047455,81.328384,348.913001114,,0.076873,-21.3006,0.4278736748505046,26075941616.93383
815326,835957,,,2787311,21054439+8252097,,G,316.434967,82.869377,568.763851569,,0.121491,-21.6427,0.428079346820332,35733865630.27203
815351,835982,,,2787543,21173993+8302233,,G,319.416382,83.03981,328.514627786,,0.072601,-20.8178,0.4280990274739949,16715524175.087515
815433,836064,,,2788278,21063294+8343215,,G,316.637268,83.722664,491.09700958699995,,0.106011,-21.2398,0.4281631723491677,24655851178.374382
917759,938603,,,,21054819+8400246,,G,316.450806,84.00683599999998,658.5388804940001,,0.139036,-21.1469,0.5020778869584446,22633931646.348057
917760,938604,,,,21053237+8441056,,G,316.384888,84.68490600000001,417.49953900400004,,0.091064,-20.5263,0.5020783592482267,12779680608.153048
1045117,1066282,,,,21013796+8015080,,G,315.408173,80.252235,1111.20881826,,0.222715,-21.591,0.5942056962953174,34072186165.93566
1045118,1066283,,,,21000189+8011287,,G,315.007904,80.191315,1024.72659349,,0.207274,-21.521,0.5942068768566372,31944787242.087082
1045119,1066284,,,,21011357+8125461,,G,315.306549,81.429482,711.6652665619998,,0.149254,-21.5464,0.5942080853619105,32700922170.72152
1045120,1066285,,,,21010366+8253001,,G,315.265289,82.88336899999999,644.784178565,,0.136371,-21.5401,0.59420928687512,32511724041.093494
1045122,1066287,,,,21023478+8005492,,G,315.6449580000001,80.097008,417.255669263,,0.091014,-21.492,0.5942117121972976,31102836686.851486
1045123,1066288,,,,21042304+8006480,,G,316.096008,80.11335799999998,379.75584910199996,,0.083287,-20.7775,0.5942123074324208,16106456351.782732
1045124,1066289,,,,21025292+8119403,,G,315.72052,81.327873,388.73389780699995,,0.08514400000000001,-20.8503,0.5942129439472847,17223444105.916397
1045125,1066290,,,,21032066+8211584,,G,315.83609,82.199562,725.9631662830002,,0.15198399999999998,-21.4126,0.5942140123341737,28909461360.829582
1045128,1066293,,,,21041408+8014100,,G,316.058685,80.236115,947.605890682,,0.193303,-21.5461,0.5942165864066576,32691887820.210487
1045129,1066294,,,,21045712+8055395,,G,316.238007,80.927658,357.1488589440001,,0.078591,-20.2352,0.5942169476239639,9774172512.852928
1045130,1066295,,,,21050505+8114286,,G,316.271057,81.241287,655.495284729,,0.138447,-21.3298,0.5942179375632275,26786748492.275032
1045131,1066296,,,,21035948+8157559,,G,315.997864,81.965538,903.114023999,,0.185152,-21.2557,0.5942188621944402,25019579136.93929
1045132,1066297,,,,21052553+8241257,,G,316.356384,82.690483,640.998085955,,0.13563599999999998,-20.8143,0.5942194779502947,16661726449.861109
1045133,1066298,,,,21043346+8252204,,G,316.139435,82.872337,572.0872774659999,,0.122147,-20.8003,0.5942200858172707,16448261426.90484
