,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4990,5466,,,NGC4954,13021987+7524148,,G,195.582825,75.404114,138.162339885,,0.021716,-21.5159,0.0032676665609040344,31795085706.43652
17328,17812,45748.0,UGC08287,UGC08287,13110277+7824478,,G,197.761581,78.4133,100.42532100700001,,0.033211000000000004,-20.2082,0.011162500711027062,9534106524.783466
27790,28278,,,45963,13133675+7814301,,G,198.403152,78.24170699999998,131.728513712,,0.028456,-20.2464,0.017606466635547425,9875520616.8203
32963,33453,45157.0,UGC08183,UGC08183,13041057+7823168,,G,196.044067,78.388,100.69607031299999,,0.035064,-20.1201,0.020663574801591648,8791034815.251377
50104,50597,45000.0,UGC08164,UGC08164,13021826+7832314,,G,195.576111,78.542061,102.92070556,,0.022992,-20.2535,0.027141594973413882,9940311634.657751
81872,82365,,,45568,13083765+7947129,,G,197.156906,79.786919,160.029430539,,0.035884,-20.726,0.03899215717501621,15360310683.850304
139409,139902,,,45761,13105427+7552240,,G,197.726151,75.87335999999998,213.57291011900003,,0.047764,-19.7277,0.06641229964689073,6124632012.2528925
139410,139903,,,45987,13134963+7647456,,G,198.456802,76.796021,228.346383989,,0.050951,-20.662,0.06641283481293463,14481048230.513788
139411,139904,,,46022,13133432+7603367,,G,198.393005,76.060211,145.785535412,,0.032665,-19.9506,0.06641311273853329,7520383709.692775
139412,139905,,,46042,13160178+7600043,,G,199.007431,76.001198,171.152856872,,0.038385,-19.8949,0.06641337676566017,7144305215.62394
179092,179585,,,2767647,13023386+7522337,,G,195.641113,75.37604499999998,215.90306835200002,,0.048277,-20.6283,0.08237110717848041,14038477167.95162
179094,179587,,,2767690,13022621+7523258,,G,195.609238,75.39050300000002,168.832399323,,0.037862,-19.8383,0.08237180399329544,6781409963.213399
179102,179595,,,2767790,13020055+7524417,,G,195.502319,75.411606,120.858477888,,0.027103,-18.9174,0.08237551813859556,2903755196.4105873
179244,179737,,,2771051,13160578+7624263,,G,199.024094,76.407318,120.26864301,,0.026977,-19.5748,0.08243848071352515,5320102503.303767
179320,179813,,,2772597,13083322+7659186,,G,197.138443,76.98850999999998,147.529743965,,0.033063,-19.6934,0.08247566676480264,5934170223.084092
179364,179857,,,2773565,13111119+7721081,,G,197.796631,77.352257,278.660773211,,0.061719,-20.3444,0.08249373117593449,10808364939.09846
179376,179869,,,2773861,13110564+7728080,,G,197.773529,77.468903,254.842441627,,0.056637,-20.4904,0.08249913341815282,12364028571.932743
179430,179923,,,2774907,13033549+7750505,,G,195.897903,77.847382,279.529269423,,0.061899,-19.9361,0.0825241365946422,7420616710.482459
179450,179943,,,2775283,13011081+7759014,,G,195.295059,77.983734,263.99076477200003,,0.058588,-19.8189,0.08253281388061699,6661315444.153944
179460,179953,,,2775491,13082099+7803457,,G,197.087479,78.062721,140.185539149,,0.031416,-19.6345,0.08253801254870234,5620824170.6021385
179528,180021,,,2776416,13170884+7823385,,G,199.286835,78.394028,196.38804905700002,,0.043973000000000005,-20.4136,0.0825690479557095,11519668987.230816
179624,180117,,,2778178,13055282+7857383,,G,196.470123,78.960663,238.257105587,,0.053064,-20.1772,0.08260869086235563,9265737662.123798
179657,180150,,,2778804,13190634+7908570,,G,199.776443,79.14917,185.253080832,,0.041508,-19.6468,0.08262060492249164,5684862960.076227
179685,180178,,,2779226,13100744+7916226,,G,197.531021,79.272949,174.86643127,,0.039199,-19.5655,0.08263441603093674,5274727156.616857
179690,180183,,,2779299,13003629+7917434,,G,195.151245,79.29540300000002,166.940069926,,0.037427,-19.2008,0.08263722028721167,3769814668.846268
184591,185084,,,UGC08158,13013694+7955332,,G,195.403946,79.925896,151.70724257700002,,0.034021,-20.488000000000003,0.08463339086448224,12336728297.663269
681279,701910,,,214060,13004181+7832064,,G,195.17424,78.53511800000003,483.15287024300005,,0.104411,-21.0444,0.32701447331069233,20594914816.863308
813080,833711,,,2766072,13195005+7503245,,G,199.958572,75.056816,577.229509107,,0.123161,-21.0857,0.4263091996201606,21393409290.3809
813083,833714,,,2766090,13044722+7503399,,G,196.196762,75.061104,618.60521255,,0.131276,-21.1901,0.4263123581031773,23552662019.402863
813266,833897,,,2768430,13101164+7535043,,G,197.548523,75.584541,477.933217981,,0.103358,-21.4408,0.4264594144358471,29670167630.46271
813303,833934,,,2768792,13081721+7540225,,G,197.071716,75.672943,434.31025348300005,,0.094503,-20.927,0.426485993133483,18484171953.696632
813321,833952,,,2768916,13094088+7542032,,G,197.420334,75.700897,367.31347422,,0.080706,-20.9122,0.42650060733331546,18233918109.313717
813403,834034,,,2769536,13141376+7552364,,G,198.557373,75.876778,362.369418148,,0.079678,-20.3228,0.426565797407322,10595464482.370895
813406,834037,,,2769566,13092174+7553093,,G,197.340591,75.885925,608.815893553,,0.129363,-21.1914,0.4265684118820561,23580879553.485214
813433,834064,,,2769793,13115389+7557302,,G,197.974579,75.958405,498.061019251,,0.107411,-20.7534,0.4265858884793995,15752881279.908703
813451,834082,,,2769962,13014634+7601106,,G,195.443085,76.019638,619.79902856,,0.131509,-20.9173,0.4266004832383229,18319769286.66519
813503,834134,,,2770346,13161958+7609003,,G,199.081619,76.15010799999997,413.72618251,,0.09029,-20.7356,0.4266386009277853,15496727631.461285
813508,834139,,,2770389,13195309+7609565,,G,199.971222,76.16571,519.575542558,,0.111721,-21.7622,0.4266424572674482,39891466293.79549
813521,834152,,,2770467,13020915+7611318,,G,195.538132,76.19216899999998,556.819020746,,0.119129,-21.3556,0.4266525651106112,27430896405.054688
813680,834311,,,2771835,13175702+7642103,,G,199.487595,76.702873,382.886278936,,0.083935,-20.2863,0.4267775055013898,10245189600.657171
813713,834344,,,2772078,13024325+7648067,,G,195.680222,76.801865,609.091925371,,0.129417,-21.3764,0.4268025060688711,27961470028.816624
813772,834403,,,2772533,13032749+7657585,,G,195.864548,76.966255,383.27293466699996,,0.08401499999999999,-20.8605,0.4268479121709949,17386012999.070976
813793,834424,,,2772688,13012657+7701033,,G,195.360748,77.017586,511.390643994,,0.110084,-20.6298,0.42686069866221854,14057885444.580246
813796,834427,,,2772713,13011442+7701273,,G,195.31012,77.024277,576.412626432,,0.123,-20.9927,0.426863160317116,19637219744.770645
813947,834578,,,2773907,13053072+7729111,,G,196.378021,77.48644300000002,521.572996476,,0.11212,-20.5486,0.4269803421752171,13044877345.49362
813988,834619,,,2774225,13191516+7736094,,G,199.813202,77.602631,415.388144025,,0.090631,-20.5603,0.4270157538129647,13186210366.815279
814035,834666,,,2774587,13005079+7743225,,G,195.211655,77.722923,687.714024004,,0.144662,-20.894,0.4270481152617412,17930813770.804432
814050,834681,,,2774678,13121011+7745471,,G,198.04213,77.76310699999998,352.951897091,,0.077716,-21.1456,0.4270625532542599,22606847256.378826
814052,834683,,,2774694,13182877+7746111,,G,199.619904,77.769775,336.322234615,,0.074239,-20.4138,0.4270632074531255,11521791184.133286
814149,834780,,,2775365,13132138+7801051,,G,198.339111,78.018089,380.161496737,,0.083371,-20.7988,0.42713547508078703,16425553003.999226
814152,834783,,,2775384,13110473+7801368,,G,197.769745,78.026909,308.61570318,,0.06841,-20.5911,0.4271379575759369,13565631012.345446
814176,834807,,,2775527,13183305+7804391,,G,199.637741,78.077538,1010.89708396,,0.204783,-21.1325,0.42715636027922493,22335722228.30542
814181,834812,,,2775553,13135132+7805231,,G,198.463852,78.08976,1129.93285057,,0.226028,-21.6853,0.4271604520940223,37163790225.89467
814190,834821,,,2775607,13140848+7806260,,G,198.535355,78.107239,941.826257784,,0.192248,-21.4189,0.4271693765932155,29077696549.19133
814203,834834,,,2775682,13130630+7808040,,G,198.27626,78.13445300000002,359.654949295,,0.079113,-20.4934,0.4271783136979004,12398238886.918905
814233,834864,,,2776096,13174353+7817129,,G,199.431396,78.286926,584.476653835,,0.124588,-21.5378,0.4272061279698273,32442924807.98792
814298,834929,,,2776853,13145219+7832245,,G,198.717484,78.540161,558.430260182,,0.119448,-20.9578,0.4272565598523879,19016036398.420715
814310,834941,,,2776951,13151914+7834177,,G,198.829788,78.571602,514.8486049009999,,0.110776,-21.3534,0.42726645082233744,27375370143.415882
814330,834961,,,2777177,13194026+7838272,,G,199.917786,78.640907,324.417463364,,0.07174,-20.3815,0.4272804281204026,11184073177.398598
814435,835066,,,2778314,13195908+7900054,,G,199.996201,79.001526,515.988573535,,0.111004,-20.7632,0.4273622623804521,15895712527.610115
814438,835069,,,2778336,13043134+7900288,,G,196.130585,79.008026,467.716965914,,0.101293,-20.6079,0.4273648637529319,13777169450.876638
814463,835094,,,2778671,13184081+7907001,,G,199.670059,79.11670699999998,304.702322047,,0.067583,-20.1404,0.4273832520169457,8956946908.902695
814534,835165,,,2779344,13093926+7918418,,G,197.41362,79.311638,362.984657272,,0.07980599999999999,-20.7854,0.4274390567220517,16224077043.560638
814559,835190,,,2779760,13100080+7926446,,G,197.503357,79.445747,1149.60182607,,0.229497,-21.5107,0.4274582432870519,31643171132.918175
814580,835211,,,2780005,13143399+7931018,,G,198.641663,79.51718100000002,351.260092476,,0.077363,-20.1521,0.4274756822799724,9053989781.359465
814592,835223,,,2780119,13151799+7933077,,G,198.824997,79.552162,319.617275165,,0.07073,-19.9002,0.4274856679781203,7179265260.450545
856982,877718,,,,13083175+7958548,,G,197.132324,79.981911,538.693578971,,0.115532,-20.9847,0.4580326187185044,19493059122.108208
856989,877725,,,,13181238+7745062,,G,199.551605,77.751747,318.017072842,,0.070393,-20.0753,0.4580374412907093,8435678119.6541815
858763,879500,,,,13181699+7800201,,G,199.570831,78.00559200000002,472.10203566800004,,0.10218,-20.1262,0.4593385156415784,8840564559.587109
861051,881788,,,,13111561+7521261,,G,197.815063,75.357254,551.333310277,,0.118042,-20.8221,0.4610157712472097,16781856377.824345
861052,881789,,,,13121828+7503561,,G,198.076187,75.06559,860.80213252,,0.177336,-21.3105,0.4610167437448356,26314795540.2021
861053,881790,,,,13111141+7514100,,G,197.797546,75.236137,1078.32499441,,0.216871,-21.2517,0.4610176649758483,24927573186.3031
861064,881801,,,,13145176+7604025,,G,198.715668,76.067375,422.829539621,,0.092156,-20.7908,0.4610249495392443,16304969847.14669
861068,881805,,,,13162638+7542083,,G,199.109955,75.702332,773.4491109219998,,0.160992,-21.3472,0.4610284553235022,27219491018.304825
875385,896140,,,,13023655+7839313,,G,195.652328,78.658714,505.44600622400003,,0.108893,-21.1324,0.4713490803269226,22333665126.998016
875388,896143,,,,13050696+7907538,,G,196.279007,79.131615,350.52706212699997,,0.07721,-20.2916,0.4713510791939775,10295323557.2682
906626,927431,,,,13073501+7501565,,G,196.895905,75.032387,607.05276897,,0.129018,-20.9861,0.4939681583067958,19518210613.70609
906627,927432,,,,13070456+7507027,,G,196.769028,75.117424,972.261947009,,0.197791,-21.6189,0.4939694502652548,34959080401.69008
906628,927433,,,,13080496+7640222,,G,197.020706,76.672852,1350.82841318,,0.264363,-21.368,0.4939704756540083,27745975598.804325
906630,927435,,,,13094773+7548142,,G,197.448914,75.803963,613.1833297669999,,0.130217,-21.102,0.4939721500177178,21717008433.479927
