,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2669,3144,6116.0,PGC006116,PGC006116,01390902+4816574,,G,24.787594,48.28262700000001,85.8638867054,,0.016632,-20.9581,0.0017219068341158036,19021291449.432102
2821,3296,5476.0,UGC01042,UGC01042,01280600+4914286,,G,22.025003,49.24130200000001,97.3024066801,,0.01816,-21.2936,0.0018151941970414,25908364593.4352
4893,5369,5579.0,UGC01068,UGC01068,01294706+4535564,,G,22.446096,45.599007,82.7167643569,,0.01587,-21.2,0.003197547408718053,23768402866.24873
7756,8235,6124.0,UGC01168,UGC01168,01391802+4845527,,G,24.8251,48.764664,83.3653311775,,0.018718,-20.6879,0.0050598225509769605,14830643656.152296
8510,8989,,,,01362119+4723219,,G,24.088318,47.38942,151.833648259,,0.02648,-21.5818,0.005541211303716394,33784694799.77422
9764,10243,,,NGC0562,,,G,22.1219,48.38703,153.463842292,,0.034717427358699995,-21.43,0.00635564977031569,29376496519.615425
10818,11298,5075.0,PGC005075,PGC005075,01232671+4958217,,G,20.861322,49.972717,95.183906881,,0.029674,-20.3488,0.007024862438504767,10852255249.643736
11561,12041,5457.0,UGC01035,UGC01035,01274880+4849095,,G,21.953373000000006,48.81932800000001,99.4313072604,,0.025649,-20.9366,0.007508095176201344,18648332325.771
11610,12090,5751.0,PGC005751,PGC005751,01323517+4924173,,G,23.14657,49.404808,81.5920431716,,0.01652,-21.0352,0.007541249274508071,20421140813.403454
14443,14927,,,2332524,01282446+4903502,,G,22.101933,49.063969,152.75476020600001,,0.025951,-21.045,0.009341849422524482,20606299132.700092
17825,18310,,,2312811,,,G,22.1649,48.21786,154.692700855,,0.035030327515199994,-19.8773,0.011497849986650323,7029428211.040343
21329,21814,,,5040,,,G,20.7605,49.93883,98.1582170482,,0.0223188111594,-19.0896,0.013666992436823254,3402828017.8802466
23904,24392,,,5368,01263767+4823360,,G,21.656984,48.39335300000001,156.762985015,,0.022985,-21.5712,0.015243646640058678,33456461022.884724
29121,29611,,,5700,01315581+4547465,,G,22.982552,45.796261,156.030542904,,0.035187827593900003,-20.296,0.01841497630048296,10337130523.505886
33419,33909,,,2340189,01231510+4920207,,G,20.812948,49.339088,168.12434357,,0.040232,-20.8572,0.02092446169991528,17333249961.849766
38378,38869,,,,01301056+4537025,,G,22.544024,45.617378,193.833998393,,0.036961,-21.8961,0.023758582331947505,45127367527.18133
38823,39315,,,3087555,01321142+4626515,,G,23.047621,46.447662,185.120755807,,0.036521,-21.3213,0.024031960960351626,26577859423.01921
39568,40061,5697.0,PGC005697,PGC005697,01315165+4907578,,G,22.965218,49.132732,94.41311677700001,,0.020546,-20.5442,0.02437610943011828,12992119305.385956
97188,97681,,,166403,01285388+4809063,,G,22.224541,48.151768,143.452460045,,0.031961,-20.3145,0.046994594584720835,10514775390.0818
97189,97682,,,166404,01330455+4743431,,G,23.268978,47.728661,263.70099965,,0.05831,-20.8236,0.04699521563755755,16805057392.224052
128149,128642,,,2331338,01280804+4901056,,G,22.033522,49.01824600000001,233.821396086,,0.051870000000000006,-20.7624,0.06119656293450021,15884004447.72916
174545,175038,,,2257679,01330252+4502311,,G,23.260504,45.04199600000001,163.086348464,,0.036308,-20.1111,0.08055804547624686,8718464429.289297
174563,175056,,,2259243,01265231+4507172,,G,21.717985,45.121449,227.77302879299998,,0.050558,-20.2415,0.08056410995266311,9831052152.81768
174612,175105,,,2262742,01253369+4518278,,G,21.3904,45.307739,277.529710571,,0.061272,-20.3115,0.08058523680391456,10485762093.807726
