,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2836,3311,,,NGC6521,17554844+6236435,,G,268.95187400000003,62.612106,121.66745496700001,,0.016995,-22.2109,0.0018264142804555214,60305927324.81409
6135,6611,60948.0,NGC6491,NGC6491,17500071+6131542,,G,267.50296000000003,61.531734,96.13216772870001,,0.020344,-20.3503,0.00401450453312856,10867258555.872065
8233,8712,,,NGC6512,17545032+6238422,,G,268.709686,62.645065,123.326315184,,0.02724,-21.2253,0.0053672695418387215,24328761447.318417
9537,10016,,,NGC6488,17492094+6213221,,G,267.33725,62.222809,127.82458714,,0.029048,-21.0961,0.006196228912932972,21599316085.812416
10204,10683,,,NGC6435,17401107+6238306,,G,265.04614300000003,62.641842,125.429149556,,0.025099,-21.107,0.006629808715506181,21817249589.88304
11557,12037,,,UGC11019,17504721+6252505,,G,267.69671600000004,62.880718,117.307816145,,0.032275,-20.1666,0.0075062606836962704,9175716778.805756
11603,12083,,,NGC6536,17571633+6456170,,G,269.318054,64.938057,115.36232052700001,,0.019756,-21.7533,0.007535915738551762,39565804431.10053
12668,13150,,,UGC10995,17473289+6401393,,G,266.887054,64.027596,120.192687849,,0.022621,-21.2944,0.008234743581881088,25927461616.685417
16170,16654,,,61141,17563508+6237009,,G,269.146179,62.616943000000006,114.051163982,,0.0266215033108,-19.7955,0.010451508030184093,6519285491.340644
17052,17536,,,NGC6462,17444885+6154378,,G,266.203552,61.910526,170.943899941,,0.024434,-21.5443,0.01099738481740225,32637734107.72442
17135,17619,,,60857,17471668+6118321,,G,266.819519,61.308926,125.648465698,,0.031146,-20.6888,0.011045463228019015,14842942327.66165
18040,18525,,,NGC6516,17551683+6240116,,G,268.820129,62.669891,112.709385737,,0.022389,-20.2098,0.01162820279716883,9548166860.875202
20400,20885,61239.0,NGC6542,NGC6542,17593860+6121339,,G,269.910858,61.359444,16.1470554671,,0.010037,-17.3345,0.013104668423629482,675771699.3552871
22349,22835,,,UGC11028,17520575+6035523,,G,268.02398700000003,60.59788100000001,95.9992155111,,0.024161,-20.1003,0.014275851640243932,8632170304.978207
26977,27465,,,,17500138+6005322,,G,267.505768,60.092285,123.13400149600001,,0.029076,-20.3939,0.017118376151814205,11312536670.079784
29264,29754,61086.0,NGC6510,NGC6510,17543929+6049043,,G,268.663727,60.81786700000001,62.8846960292,,0.020067,-20.1867,0.018497668732076308,9347166956.362043
29875,30365,60695.0,NGC6436,NGC6436,17411324+6026592,,G,265.305206,60.44979100000001,98.1582170482,,0.021557,-20.8476,0.01887099511997237,17180666196.54094
31261,31751,,,61157,17565401+6207478,,G,269.225067,62.129948,120.90316707,,0.025811,-20.5392,0.01967951810292379,12932425939.45857
31390,31880,,,60933,17494288+6022182,,G,267.42868,60.37174200000001,125.836463655,,0.028513,-20.27,0.01975723809280078,10092528860.766834
33900,34390,,,UGC11005,17491885+6345320,,G,267.328583,63.758911,111.653327192,,0.030929,-20.1574,0.021200123019590983,9098294703.820463
34122,34612,,,NGC6464,17454760+6053507,,G,266.448334,60.89743000000001,147.178118385,,0.039312,-21.3242,0.021325305460143967,26648943741.997112
34799,35289,,,61010,17515353+6227230,,G,267.973053,62.456398,123.142946046,,0.030802,-20.013,0.021715086904009855,7965260797.837807
35505,35996,,,60966,17502948+6001395,,G,267.622864,60.027649,124.355178418,,0.045752,-19.5003,0.02212066943017588,4967295539.380324
