,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
85,559,,,,11165465+1803065,,G,169.22773700000005,18.051809,17.0605848113,,0.006028,-20.02,6.028652033597103e-05,8016780633.876789
361,835,34433.0,NGC3608,NGC3608,11165896+1808547,,G,169.245697,18.148531,20.7695473619,,0.008181,-19.5861,0.00021396916293170773,5375761591.006867
623,1097,,,,11032539+1808072,,G,165.85582,18.135344,17.573501808299998,,0.01693,-13.6153,0.0003964526766189777,21984672.47818472
1756,2231,33343.0,NGC3501,NGC3501,11024730+1759223,,G,165.697113,17.989532,19.3931941251,,0.00530208265104,-18.6382,0.001130965336462327,2245329074.377957
1986,2461,34326.0,NGC3599,NGC3599,11152695+1806373,,G,168.862305,18.110369,15.414729337,,0.011452,-17.9757,0.0012901104020940893,1219775763.9654214
2619,3094,34306.0,NGC3598,NGC3598,11151168+1715459,,G,168.798691,17.262756,91.6284441632,,0.013845,-21.3212,0.001689934577262376,26575411624.429768
2990,3465,34415.0,NGC3605,NGC3605,11164662+1801017,,G,169.19426,18.017141,11.953923351099998,,0.016008,-16.8686,0.0019164530343779727,439987157.1646597
5541,6017,33966.0,UGC06219,UGC06219,11105715+1910577,,G,167.738159,19.182716,92.3276837225,,0.017369,-20.6977,0.0036216109247521854,14965112982.746275
5550,6026,33460.0,UGC06137,UGC06137,11043443+1603420,,G,166.143463,16.061682,92.9518296957,,0.021784,-20.9153,0.0036275744924806814,18286054086.911987
8959,9438,,,NGC3487,11004654+1735155,,G,165.193924,17.587648,130.562635427,,0.024844,-21.5041,0.0058170629546517106,31451401302.483883
9551,10030,,,,11165108+1747537,,G,169.21286,17.798264,17.2502235665,,0.017671,-17.409000000000002,0.00620361687965245,723769037.0745295
14752,15236,34248.0,NGC3592,NGC3592,,,G,168.614,17.25989,21.3090594115,,0.00483735241868,-18.2628,0.009532505457309876,1588985740.9315646
