,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
7638,8117,3511.0,NGC0332,NGC0332,00584912+0706406,,G,14.704678,7.1112910000000005,79.7625471028,,0.01939,-20.528,0.0049914659428769905,12799706167.05182,1315.0
11800,12281,,,UGC00741,01110858+0846314,,G,17.785785999999995,8.775392,159.151405246,,0.035747,-21.1761,0.007660960888214831,23250912404.57239,1315.0
19950,20435,,,UGC00649,01033534+0624584,,G,15.897254,6.416247,217.525031343,,0.039783,-21.6205,0.012822518765590271,35010635984.652084,1315.0
25700,26188,,,3921,01062203+0616569,,G,16.591795,6.28249,158.255532208,,0.025441,-20.8628,0.01631790691617989,17422882189.138874,1315.0
31547,32037,,,UGC00650,01033384+0834314,,G,15.891014000000002,8.575413000000001,179.672848449,,0.048537,-20.7364,0.019848690863628702,15508150250.083662,1315.0
31941,32431,,,1340120,01042380+0808483,,G,16.09919,8.146754,180.05549145,,0.033828,-20.978,0.02007042322359627,19373139245.819653,1315.0
37507,37998,,,1320689,01055757+0723306,,G,16.489906,7.39186,260.361143891,,0.041368,-21.7199,0.02327208441274297,38367190637.63879,1315.0
39491,39984,4425.0,PGC004425,PGC004425,01134864+0746596,,G,18.452667,7.783228,80.28262360689999,,0.0176257288129,-17.7331,0.024351480226254756,975528585.8058841,1315.0
78883,79376,,,3541,00591790+0655148,,G,14.824591,6.920803,160.722068773,,0.03578,-20.5484,0.03740525624630642,13042474611.59117,1315.0
78900,79393,,,3661,01012051+0654513,,G,15.335493,6.914271,229.174226059,,0.050996,-20.3898,0.03741533220165538,11269898378.537024,1315.0
78936,79429,,,3933,01063524+0911329,,G,16.646852,9.192498,104.94697988,,0.024322,-19.7448,0.03743541253962106,6221856637.7770405,1315.0
78968,79461,,,4130,01092895+0604593,,G,17.370661,6.08314,157.301123773,,0.034997,-20.8107,0.03745389199481529,16606572276.515663,1315.0
79006,79499,,,4424,01135489+0725316,,G,18.478725,7.425451,122.105555542,,0.027608,-21.0497,0.03747557541928656,20695694266.154438,1315.0
85564,86057,,,89889,01010386+0715543,,G,15.266094,7.265109,224.242624552,,0.049915,-20.6676,0.04080715245654888,14555931394.908163,1315.0
123729,124222,,,1312346,01002558+0701454,,G,15.106598000000002,7.029297,175.084745885,,0.0390066795033,-18.4962,0.05979496946874251,1970062480.397729,1315.0
123773,124266,,,1322658,01034299+0728184,,G,15.929161,7.471802,163.204156459,,0.036335,-20.6297,0.05980868011863018,14056590725.106695,1315.0
123795,124288,,,1325499,01131565+0734544,,G,18.315237,7.581785000000001,201.52060283900002,,0.044899,-20.8056,0.059814832180792074,16528749583.478384,1315.0
123826,124319,,,1333289,01045390+0752395,,G,16.224617000000002,7.8776449999999985,186.590329095,,0.041579000000000005,-19.2304,0.059826805611721386,3874003421.946676,1315.0
134979,135472,,,UGC00586,00570145+0719455,,G,14.256045,7.329323,253.663367546,,0.056311,-20.8103,0.06406395679340393,16600455316.047497,1315.0
135017,135510,,,UGC00705,01082521+0629012,,G,17.105042,6.483689,162.52002604700002,,0.036175,-20.6235,0.06408471869296592,13976550562.990412,1315.0
135018,135511,,,UGC00706,01082447+0820552,,G,17.101974,8.348689,213.844522518,,0.047624,-20.9655,0.06408542645709804,19151376754.674774,1315.0
135038,135531,,,UGC00802,01152143+0721210,,G,18.8393,7.35584,179.08075415099998,,0.0398886799443,-19.8352,0.06409616187038204,6762075259.496247,1315.0
138378,138871,,,3932,01063945+0732350,,G,16.664375,7.543056,172.83410342099998,,0.038497,-20.4641,0.06590273890694981,12068130560.6483,1315.0
145624,146117,,,212649,01033188+0836424,,G,15.882865,8.611802,99.4978602097,,0.022876,-19.4021,0.06928656368411565,4537744091.809153,1315.0
145625,146118,,,212650,01033519+0837194,,G,15.896631,8.62208,230.03928884400003,,0.051176,-19.896,0.06928682797887385,7151547046.59285,1315.0
145626,146119,,,212668,01083020+0819222,,G,17.125841,8.322859,284.965875644,,0.063026,-21.011,0.06928756603357315,19971008660.28184,1315.0
163633,164126,,,1289234,01082194+0547299,,G,17.091417,5.7916620000000005,280.45434216,,0.062064,-20.7583,0.07613313090825508,15824135752.293037,1315.0
163706,164199,,,1295456,01123840+0609108,,G,18.160034,6.153023,237.75622676900002,,0.052868,-20.1927,0.0761663558356892,9398964299.399466,1315.0
163831,164324,,,1306113,01110093+0642541,,G,17.753878,6.715033,241.770016138,,0.053738,-20.067,0.07622121558981443,8371436744.351599,1315.0
163836,164329,,,1306428,01135723+0643536,,G,18.488493,6.7315619999999985,187.923573108,,0.041866,-19.5349,0.07622306724929995,5128141498.875099,1315.0
163847,164340,,,1307460,01044355+0647112,,G,16.181475,6.786472,244.849761245,,0.054406,-20.4775,0.07622764355065004,12217996601.64876,1315.0
163899,164392,,,1312349,01140053+0701466,,G,18.502224,7.029616000000001,265.365149464,,0.058844000000000014,-21.4912,0.07625180253580173,31079927710.872993,1315.0
163919,164412,,,1314027,01030640+0706297,,G,15.77667,7.108257000000001,201.149134238,,0.044822,-20.6126,0.07625977179148014,13836938160.131657,1315.0
163921,164414,,,1314506,01111450+0707484,,G,17.810425,7.130122,253.640069852,,0.056305,-20.9951,0.0762606847296056,19680675470.79354,1315.0
163945,164438,,,1316826,01050815+0713515,,G,16.283995,7.230977,272.990447554,,0.06047200000000001,-20.5997,0.07627067732370363,13673509603.616562,1315.0
163952,164445,,,1317505,00571577+0715356,,G,14.31571,7.259892,238.827642964,,0.0531,-20.5444,0.07627377234939793,12994512762.64383,1315.0
163962,164455,,,1318017,01181026+0716533,,G,19.542788,7.2814770000000015,209.88767100799998,,0.046751,-19.8689,0.0762784733310169,6975253569.1459465,1315.0
163965,164458,,,1318158,01010863+0717153,,G,15.285977,7.287609,256.847349569,,0.05699700000000001,-20.1584,0.07627964137053586,9106678403.16676,1315.0
163973,164466,,,1319114,01031500+0719297,,G,15.812516,7.324922999999999,182.79456171799998,,0.04073,-20.4218,0.07628306657015038,11607000415.833986,1315.0
163979,164472,,,1319728,01024517+0721017,,G,15.688229000000002,7.350488,204.54439041,,0.045575,-20.3169,0.07628665385457939,10538043816.288893,1315.0
164011,164504,,,1322370,01053572+0727354,,G,16.398848,7.459845,212.077146687,,0.047238,-20.2805,0.0763009417835032,10190605747.49252,1315.0
164035,164528,,,1325380,01053330+0734384,,G,16.38876,7.577344999999998,276.957281698,,0.061318,-20.0871,0.07631272929092338,8527858782.086631,1315.0
164070,164563,,,1328414,01045559+0741375,,G,16.23163,7.6937570000000015,242.12754788200002,,0.053811000000000005,-20.7832,0.07632766713088841,16191235887.607637,1315.0
164074,164567,,,1328813,01093379+0742303,,G,17.390826999999998,7.708417,269.140556448,,0.059648,-20.9389,0.07632992407557318,18687878420.03675,1315.0
164119,164612,,,1333698,01010096+0753323,,G,15.254026,7.892330999999999,220.725241176,,0.049142,-20.6793,0.07634716106553588,14713635734.144732,1315.0
164149,164642,,,1336762,01045505+0800495,,G,16.229382,8.013757,187.950974391,,0.041883,-20.3142,0.076358927607445,10511870451.6241,1315.0
164151,164644,,,1336973,01015516+0801221,,G,15.479847,8.022829,243.530185737,,0.054114,-20.3548,0.07635954235907225,10912393042.251884,1315.0
164168,164661,,,1338496,01005806+0804553,,G,15.241953,8.082052000000001,194.643933678,,0.043379,-20.1982,0.07636483221680476,9446697310.766035,1315.0
164172,164665,,,1339200,01053949+0806344,,G,16.414572,8.109567,216.51120994099998,,0.048213,-19.9454,0.07636606148351198,7484451871.216148,1315.0
164186,164679,,,1341340,01131853+0811404,,G,18.327238,8.194564999999999,268.36829207,,0.059482000000000014,-21.0817,0.07637341348621954,21314738064.604496,1315.0
164268,164761,,,1347573,01104046+0828230,,G,17.668620999999995,8.473072,162.882460536,,0.036257,-20.2754,0.07640941793670719,10142849933.123016,1315.0
164355,164848,,,1352452,01045329+0843145,,G,16.222058999999998,8.7207,236.54144598599999,,0.052591999999999986,-20.2865,0.07644684974571947,10247077008.156448,1315.0
183096,183589,,,3091667,01082185+0808132,,G,17.091061,8.137021,169.66320726,,0.037785,-20.4379,0.08400178419030407,11780398995.216328,1315.0
