,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5038,5514,90320.0,PGC090320,PGC090320,19085246+1924414,,G,287.2185970000001,19.411516,71.3881223406,,0.0155971277986,-22.9981,0.003305155956649925,124520254602.74825
9065,9544,3097197.0,PGC3097197,PGC3097197,19083656+1919322,,G,287.152374,19.32563,71.06296616600001,,0.0155148077574,-17.5482,0.0058863280125837705,822772940.301323
22240,22726,,,,19003632+1824325,,G,285.151337,18.409033,104.41361525100001,,0.055942999999999986,-19.4668,0.014208870410068098,4816371745.409048
42181,42674,62854.0,PGC062854,PGC062854,19102436+1934201,,G,287.601501,19.572256,61.6626004521,,0.0129966964983,-17.7401,0.025083766888117386,981838369.5113641
48249,48742,1594278.0,PGC1594278,PGC1594278,19142126+1929285,,G,288.588623,19.491262,79.5686441847,,0.0173355086678,-21.1637,0.02663391659940899,22986878483.390358
51271,51764,4586780.0,HIZOAJ1913+16,HIZOAJ1913+16,19135226+1655279,,G,288.467773,16.924423,92.770326725,,0.0204748002374,-17.017,0.02749273453791954,504428945.952414
184132,184625,,,2MFGC14688,19004514+1741359,,G,285.18811,17.693327,146.713853919,,0.033627,-18.1014,0.08441228361685918,1369493577.8520038
219367,219860,,,,19001551+1656516,,G,285.064636,16.947685,264.691911871,,0.058987,-19.3467,0.096374412586958,4312012389.319878
219369,219862,,,,19010219+1733096,,G,285.259125,17.552685,89.7307187097,,0.019711000000000003,-18.4777,0.09637452859848784,1936778698.9099429
219370,219863,,,,19011734+1718566,,G,285.322266,17.315731,253.77519872599999,,0.056649,-19.7412,0.096374757774179,6201260851.346198
232474,232967,,,,19012244+1950273,,G,285.343536,19.840942,242.587287958,,0.054227,-19.7403,0.1008294571298673,6196122566.195525
245467,245960,,,,19015496+1857032,,G,285.4790040000001,18.950891,229.104845832,,0.051336,-21.3202,0.1052735996279696,26550946034.321327
245468,245961,,,,19014163+1945331,,G,285.423492,19.759214,133.397396205,,0.030903,-18.9387,0.10527370906607092,2961283590.1052127
257324,257817,,,,19000818+1912250,,G,285.034088,19.206945,190.171261439,,0.042918,-19.6857,0.10897040556510712,5892234192.982842
266710,267203,,,,19004624+1829264,,G,285.192688,18.490671,144.58724799700002,,0.033177,-20.4586,0.11191668913276334,12007151766.23221
276724,277457,1558762.0,PGC1558762,PGC1558762,,,G,285.151,18.40903,88.7889491222,,0.019449999725,-21.1518,0.1126486521408582,22736310939.93829
281696,282654,1579992.0,PGC1579992,PGC1579992,,,G,287.436,19.08343,57.968845152700005,,0.012080886040399998,-20.516,0.11276994473710235,12659017493.00248
405652,424133,,,,19023612+1942440,,G,285.650513,19.71224,283.099451403,,0.063001,-20.9107,0.13247178525078515,18208744413.87536
816816,837449,,,2814224,19001729+1905180,,G,285.072083,19.088352,429.21381356,,0.093462,-20.9734,0.4291228513938951,19291233600.475296
861183,881920,,,,19024500+1927011,,G,285.6875,19.450312,332.163683752,,0.073367,-20.3708,0.4611052354306125,11074394749.895666
949829,970717,,,,19000045+1758465,,G,285.001892,17.979607,316.246772323,,0.07002,-20.5931,0.5252009211150583,13590642857.830791
1017235,1038306,,,,19003533+1850115,,G,285.147247,18.836536,541.7518059519999,,0.11614,-20.81,0.5739901186577033,16595869074.375563
1042533,1063671,,,,19023027+1946557,,G,285.626129,19.782152,296.360201752,,0.065817,-20.2511,0.5923985231814259,9918363025.24049
1102223,1123565,,,,19075549+1945244,,G,286.981232,19.7568,473.47243654199997,,0.102457,-20.2675,0.6351449832010545,10069316688.518044
