,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
340,814,54625.0,NGC5898,NGC5898,15181355-2405526,,G,229.556473,-24.097961,26.9652075071,,0.008876,-20.113,0.0002017743710973279,8733734791.423244,2184.0
362,836,54646.0,NGC5903,NGC5903,15183652-2404069,,G,229.652206,-24.068594,33.686423365799996,,0.006133,-20.7893,0.00021457090247184828,16282459252.188206,2184.0
5171,5647,54644.0,ESO514-003,ESO514-003,15183594-2407119,,G,229.649765,-24.119984,29.9816701185,,0.012096,-18.5453,0.0033961492804893234,2061199365.025505,2184.0
13088,13571,,,ESO514-001,15174180-2422192,,G,229.424179,-24.372023,215.79711589400003,,0.035164999999999995,-21.4262,0.008503381162915742,29273860571.553368,2184.0
20607,21092,54740.0,ESO514-008,ESO514-008,15203073-2428092,,G,230.128052,-24.469225,31.571290202399997,,0.02276,-18.6285,0.013218238768397984,2225358578.0465093,2184.0
22548,23034,,,3098321,15170091-2509254,,G,229.253815,-25.157078,204.769337642,,0.032166,-21.6523,0.014399776917319432,36051222809.82087,2184.0
22959,23445,,,2802460,15164922-2415593,,G,229.205124,-24.266485,221.708066569,,0.039019,-21.6269,0.01465115900048457,35217619749.816185,2184.0
45340,45833,790250.0,PGC790250,PGC790250,15013271-2424431,,G,225.386292,-24.411974,179.782170295,,0.040822,-20.6527,0.025973113847077997,14357538846.354044,2184.0
45350,45843,792560.0,PGC792560,PGC792560,15181305-2411466,,G,229.554382,-24.196295000000006,68.5376694408,,0.0157,-19.0776,0.025975837894159783,3365425646.6378474,2184.0
45352,45845,792714.0,PGC792714,PGC792714,15184471-2410509,,G,229.68629500000003,-24.180817,23.5286492185,,0.00629223314612,-15.878,0.025976037304390083,176685129.8453886,2184.0
50449,50942,54255.0,ESO513-022,ESO513-022,15120073-2402358,,G,228.003052,-24.043282,62.1224673595,,0.014722,-19.6752,0.027240612714210383,5835525887.331006,2184.0
50450,50943,54264.0,ESO513-024,ESO513-024,15120322-2553134,,G,228.013458,-25.887064,68.4454833011,,0.015603,-18.5647,0.02724069026184401,2098360005.2179134,2184.0
50452,50945,54363.0,ESO513-026,ESO513-026,15134494-2339423,,G,228.437256,-23.661757,96.508898354,,0.022028,-20.1238,0.02724120497097542,8821044236.112476,2184.0
50454,50947,54409.0,ESO513-028,ESO513-028,15143209-2306505,,G,228.633743,-23.114044,23.1528336608,,0.006195,-17.05,0.027241759206298868,519995996.5335152,2184.0
50457,50950,54677.0,ESO514-006,ESO514-006,15191094-2425468,,G,229.79559300000003,-24.42968,98.6771455626,,0.022522,-20.4481,0.027242487113233557,11891591995.512579,2184.0
51377,51870,801073.0,PGC801041,801041,15130059-2325097,,G,228.252472,-23.419374,140.077601337,,0.032144,-20.8608,0.027529950552098472,17390817595.742992,2184.0
99273,99766,,,184948,15165046-2505354,,G,229.210251,-25.093189,187.75003712900002,,0.042791,-20.6679,0.04813383912626376,14559953903.089869,2184.0
112322,112815,,,780304,15070673-2519084,,G,226.778076,-25.319004,181.659451405,,0.041305,-20.5043,0.05440787078234998,12523335053.584377,2184.0
112527,113020,,,786128,15121221-2447074,,G,228.050888,-24.785404,234.164175373,,0.052849,-20.7786,0.05450376487458113,16122782674.76123,2184.0
112928,113421,,,798848,15125410-2337395,,G,228.225418,-23.627644,190.376921821,,0.043424,-19.7331,0.05469900314853075,6155169259.646001,2184.0
112969,113462,,,800233,15142161-2329490,,G,228.590042,-23.49696,240.855466823,,0.054302,-20.8958,0.05471991307958994,17960565227.519627,2184.0
113065,113558,,,803476,15141418-2312340,,G,228.559097,-23.209469,184.988436295,,0.042102,-20.1597,0.054766564206059694,9117588762.599028,2184.0
129555,130048,,,2816938,15033227-2503239,,G,225.88446,-25.056648000000006,252.009632521,,0.05667000000000001,-21.0551,0.06173806675434061,20798882430.68625,2184.0
129558,130051,,,2816947,15165627-2511084,,G,229.234482,-25.18569,137.380395727,,0.031678,-20.6236,0.061739236132077525,13977837910.153091,2184.0
130803,131296,,,3082586,15072175-2524515,,G,226.840637,-25.414316,183.469438457,,0.041763,-20.5318,0.062407249427852175,12844582720.800514,2184.0
136598,137091,,,ESO513-023,15120111-2442398,,G,228.004654,-24.71106,221.135869418,,0.050073,-21.1573,0.06502253936661921,22851778192.920364,2184.0
144940,145433,,,184943,15163558-2453154,,G,229.148254,-24.887615,233.91866768,,0.052804,-20.3493,0.06902052517364604,10857254048.804108,2184.0
154564,155057,,,778699,15064696-2527404,,G,226.695694,-25.461241,225.184926793,,0.050888,-20.3837,0.07275816596003379,11206758159.197334,2184.0
154593,155086,,,780346,15070843-2518544,,G,226.785141,-25.315113,201.149134238,,0.045847000000000006,-20.3326,0.07276868533575005,10691533473.503576,2184.0
154743,155236,,,788069,15014530-2436421,,G,225.438782,-24.6117,250.84086330099998,,0.05642100000000001,-20.032,0.0728222220773875,8105876824.647363,2184.0
154814,155307,,,792017,15163306-2414554,,G,229.137787,-24.248728,178.525197333,,0.040494,-19.2405,0.07284728808661184,3910209261.2681365,2184.0
154835,155328,,,793237,15092672-2407545,,G,227.361343,-24.131809,182.397910684,,0.041472,-19.9231,0.07285461477359381,7332296188.609052,2184.0
155046,155539,,,804625,15130720-2307037,,G,228.280029,-23.117712,235.012011792,,0.053055,-20.6165,0.07292828118002574,13886730268.99934,2184.0
155161,155654,,,810280,15132303-2241297,,G,228.345978,-22.691591,241.913952873,,0.054536,-20.3653,0.07297013513408578,11018437181.543036,2184.0
155178,155671,,,811244,15133635-2237363,,G,228.40147400000004,-22.62676,196.942153093,,0.044987,-20.5697,0.07297611683230412,13300868506.20567,2184.0
229456,229949,,,,15033814-2527486,,G,225.90892,-25.463507,115.82626879200001,,0.026596,-20.331,0.0997539875200907,10675789450.99493,2184.0
246389,246882,,,,15063168-2438254,,G,226.632004,-24.6404,229.73857283,,0.051884000000000007,-19.8002,0.10557769440089107,6547567736.142213,2184.0
259850,260343,,,,15171836-2415123,,G,229.326508,-24.253441,240.790483035,,0.054285,-19.8472,0.10971522621157133,6837227016.147682,2184.0
259851,260344,,,,15174264-2543522,,G,229.427704,-25.73119,225.87334786,,0.051075,-21.1323,0.1097160515053092,22331608215.1481,2184.0
259855,260348,,,,15175457-2511316,,G,229.477402,-25.192133,207.14371536099998,,0.047263,-19.5724,0.10971673178082927,5308355502.18379,2184.0
