,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1665,2140,47330.0,NGC5172,NGC5172,13291914+1703061,,G,202.329788,17.051716,52.8126427651,,0.016982,-21.3887,0.0010772672502827453,28280038736.574337
1681,2156,46836.0,NGC5129,NGC5129,13241000+1358351,,G,201.041672,13.976441,104.36028407299999,,0.016328,-21.9047,0.0010851092371486624,45486235967.003685
2059,2534,47346.0,NGC5174,NGC5174,13292596+1100285,,G,202.358185,11.00793,102.862959315,,0.015694,-21.7603,0.0013449473865522331,39821718682.84692
2823,3298,49204.0,IC0944,IC0944,13513089+1405316,,G,207.878738,14.092128,104.67584085200001,,0.022404,-21.4452,0.0018164998545065925,29790651429.683987
3649,4125,47871.0,NGC5222,,13345590+1344311,,G,203.732941,13.741983,104.524724958,,0.01885,-21.3721,0.002348653463199759,27850949127.13473
3776,4252,49243.0,NGC5332,NGC5332,13520794+1658115,,G,208.033096,16.969879000000002,101.99690103299999,,0.018702,-21.4529,0.002430584019482742,30002676548.5394
3816,4292,,,NGC5207,13321395+1353323,,G,203.058151,13.892307999999998,113.82377703799999,,0.016869,-21.9102,0.002458998159465345,45717239612.647125
3907,4383,46868.0,NGC5132,NGC5132,13242889+1405332,,G,201.120377,14.092571,109.845083966,,0.021934,-21.4589,0.002521710145875467,30168936436.319374
3920,4396,49281.0,IC0948,IC0948,13522671+1405281,,G,208.111313,14.091147,103.45380109,,0.019896,-21.0437,0.0025327987486334553,20581641063.99789
4093,4569,,,NGC5217,13340593+1751244,,G,203.524734,17.856779,120.210559479,,0.02326,-21.6097,0.002652490437857328,34664105675.51643
4284,4760,,,UGC08902,13590275+1533561,,G,209.761459,15.565598,113.08377477799999,,0.025910022955,-20.957,0.002777963021636148,19002030025.772263
4490,4966,,,NGC5249,13373751+1558197,,G,204.406296,15.972162,115.558597544,,0.0262632431316,-21.074,0.0029315989602392346,21164109507.708717
4881,5357,,,SDSSJ133531.87+134034.2,13353188+1340344,,G,203.882874,13.676232,103.524887756,,0.011561,-21.7112,0.003189536792325433,38060982946.72183
4937,5413,47869.0,NGC5221,NGC5221,13345590+1349571,,G,203.732956,13.832539,105.12923481799999,,0.0222066711033,-21.3686,0.003228257337938609,27761312829.00036
5558,6034,47339.0,NGC5171,NGC5171,13292154+1144065,,G,202.339767,11.735152,103.787034606,,0.021746,-21.1007,0.0036355079868451382,21691021259.24206
5698,6174,49540.0,IC0959,IC0959,13560341+1330207,,G,209.014221,13.505763,103.000663762,,0.022897,-20.9542,0.0037343572754239907,18953088913.895752
5866,6342,47352.0,NGC5180,NGC5180,13292695+1649331,,G,202.362305,16.825879999999998,102.623102375,,0.028868,-20.9172,0.003839330774668165,18318082051.25985
5983,6459,49626.0,IC0962,IC0962,13571321+1201163,,G,209.305069,12.021195,95.12188179649999,,0.018589,-20.7844,0.003915094071250674,16209140995.741503
6157,6633,46905.0,NGC5136,NGC5136,13245137+1344162,,G,201.214081,13.737835,101.117778559,,0.026499,-20.7361,0.004025122956586258,15503865781.761906
6243,6719,,,NGC5185,13300224+1324573,,G,202.509354,13.415944,110.472945411,,0.023484,-21.2113,0.004087262799329028,24017068680.27669
6345,6821,,,NGC5181,13294202+1318144,,G,202.42511,13.304003,111.729065769,,0.025249,-21.1748,0.004151031723294577,23223089718.32637
6355,6831,47281.0,NGC5165,NGC5165,13283913+1123131,,G,202.163071,11.386993,103.924782092,,0.022476,-21.0416,0.004158013652017308,20541871114.228626
6621,7097,49244.0,IC0946,IC0946,13520831+1406585,,G,208.034637,14.116268,102.36549993700001,,0.021348,-20.8888,0.004339388838352182,17845141665.624928
6860,7337,49434.0,UGC08827,UGC08827,13543115+1502388,,G,208.629807,15.044122,86.6633478071,,0.020648,-20.4302,0.004485766019692314,11697148406.120298
7316,7794,47122.0,UGC08452,UGC08452,13270994+1505412,,G,201.791458,15.094786,106.667735364,,0.018101,-20.6812,0.004792511474454557,14739406619.349302
7431,7910,47180.0,NGC5158,NGC5158,13274693+1746442,,G,201.945572,17.778954000000006,101.415230091,,0.018304,-21.3795,0.0048675761611925075,28041419854.536987
