,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
589,1063,41150.0,NGC4462,NGC4462,12292109-2309598,,G,187.337906,-23.166616,18.2417314484,,0.009061,-19.0453,0.0003743456664868616,3266780841.9340878
1409,1884,39991.0,ESO506-004,ESO506-004,12214904-2410056,,G,185.454361,-24.16824,57.12485769470001,,0.012565,-20.9761,0.0009156787843191977,19339266583.204918
8028,8507,,,42125,12371321-2003069,,G,189.305069,-20.051920000000006,123.572315718,,0.024992,-21.2846,0.005234187183521965,25694489883.83549
8328,8807,,,ESO573-017,12222933-2220421,,G,185.622238,-22.345041,148.64800018100001,,0.026704,-21.4818,0.00543347513162471,30812007861.72526
9370,9849,41728.0,ESO574-008,ESO574-008,12333901-2139437,,G,188.412552,-21.662146,96.57538524299999,,0.029116000000000006,-19.9953,0.006085645757477362,7836461422.853711
11041,11521,,,,12254766-2144449,,G,186.448624,-21.745806,145.36653209899998,,0.027457,-19.2673,0.007177634990756326,4007928820.497577
14754,15238,41015.0,ESO506-011,ESO506-011,12282734-2438124,,G,187.113937,-24.636793,47.7355638609,,0.023788,-18.7292,0.00953261380639093,2441630829.652628
16654,17138,,,42207,12380049-2007510,,G,189.502045,-20.130852,117.517612543,,0.027592,-20.4525,0.010750476876676645,11939881044.64278
19834,20319,,,801145,12352241-2324424,,G,188.843414,-23.411798,143.74062036200002,,0.034792000000000003,-20.8079,0.012747553536398792,16563800840.486431
20124,20609,,,797353,12383700-2345395,,G,189.654205,-23.760979000000006,138.607328659,,0.036837,-20.4219,0.012927392499110782,11608069509.312086
20304,20789,40080.0,ESO573-016,ESO573-016,12222391-2111394,,G,185.599655,-21.194279,88.0551984978,,0.030881,-20.0728,0.013045248633523923,8416276598.365503
21911,22397,42395.0,ESO506-032,ESO506-032,12395079-2304401,,G,189.961655,-23.077829,83.4888841417,,0.0179413589707,-20.4081,0.014018952719064124,11461461502.369513
22648,23134,,,41540,12320354-2034340,,G,188.014786,-20.576115,201.61233007799999,,0.03143,-21.7066,0.014461635969936966,37900068944.5494
22839,23325,,,ESO506-008,12250055-2314470,,G,186.252319,-23.24641,135.700344121,,0.030131,-20.3369,0.014582550227448428,10733960678.208828
23651,24139,,,805513,12334495-2302597,,G,188.437317,-23.04994,173.19773452,,0.037219,-21.1657,0.015093980340400003,23029260902.04047
24519,25007,41790.0,ESO574-009,ESO574-009,12340902-2103207,,G,188.537613,-21.055769,95.41429724129999,,0.02487,-20.3731,0.015614682736708756,11097879373.135202
25566,26054,,,ESO506-005,12225520-2320491,,G,185.730026,-23.346998000000006,173.97968382599998,,0.033181,-21.3675,0.01624413866115296,27733201046.51849
26053,26541,,,838957,12262689-2038188,,G,186.612061,-20.638565,199.824120253,,0.041010000000000005,-21.2262,0.016534505992199248,24348936663.72892
28151,28639,,,ESO574-002,12283512-2229453,,G,187.146347,-22.495918,148.345850565,,0.024269,-21.4644,0.017846728434146728,30322150571.404774
29103,29593,40542.0,ESO573-020,ESO573-020,12253595-2116318,,G,186.399811,-21.275515,87.8121290547,,0.046762,-19.4948,0.018406048998218943,4942196399.792994
29137,29627,,,802311,12241241-2318251,,G,186.051727,-23.306992,172.320546173,,0.041708,-21.0267,0.01842425056715036,20261892179.74103
33647,34137,,,ESO506-025,12382791-2338245,,G,189.616302,-23.640139,148.41800300100002,,0.033782,-20.8384,0.021062077562810574,17035700646.859016
33679,34169,789171.0,PGC789171,PGC789171,12232776-2430393,,G,185.865692,-24.510931,101.61502779899999,,0.025635,-19.4928,0.02107965080676429,4933100917.408318
33801,34291,,,830206,12203613-2117213,,G,185.150574,-21.289251,205.347845343,,0.041725,-21.2705,0.0211467874583083,25362963692.377403
34511,35001,,,799176,12303482-2336008,,G,187.645096,-23.600239,199.063286322,,0.043992,-21.314,0.021554092126193688,26399761293.5482
34710,35200,,,3082003,12235335-2124015,,G,185.972305,-21.400444,187.800270255,,0.042202,-21.2535,0.02166184750147001,24968933920.07364
45427,45920,837625.0,PGC837625,PGC837625,12365578-2044169,,G,189.232437,-20.738029,80.4501257576,,0.018406,-19.1906,0.025997235101539395,3734564804.593593
48031,48524,3096158.0,PGC3096158,PGC3096158,12335145-2103448,,G,188.464386,-21.062445,268.41041106299997,,0.060167999999999985,-20.897,0.02657389084538828,17980426951.774418
49945,50438,39920.0,ESO573-014,ESO573-014,12211580-2159449,,G,185.315857,-21.99581,152.596706765,,0.034279000000000004,-20.6977,0.027102972486083468,14965112982.746275
49972,50465,40804.0,ESO506-009,ESO506-009,12271106-2310399,,G,186.796097,-23.177776,119.37964126600001,,0.028095,-19.9537,0.027107061379490874,7541886633.763608
49981,50474,41034.0,ESO574-001,ESO574-001,12283242-2214153,,G,187.135117,-22.237587,92.23916315139999,,0.0213383206692,-19.8846,0.02710882253380089,7076850155.569179
95828,96321,,,157607,12222346-2217404,,G,185.597778,-22.294558,198.88914485,,0.044719,-20.8621,0.04626882917668048,17411652862.169502
95836,96329,,,157644,12233915-2242105,,G,185.913147,-22.70294,164.160378339,,0.037049,-20.2123,0.04627371070874153,9570177658.69702
95841,96334,,,157690,12245689-2232480,,G,186.237061,-22.546694,196.323944025,,0.044017,-21.0449,0.04627680524211981,20604401309.811203
97336,97829,,,170191,12324884-2300598,,G,188.203537,-23.016624,167.634244932,,0.037751,-20.9488,0.04706539136710181,18859058166.630653
112474,112967,,,784575,12213720-2455466,,G,185.405014,-24.929619,270.680927825,,0.06065,-20.9643,0.05447815634286693,19130221563.79853
112497,112990,,,785169,12241045-2452346,,G,186.043579,-24.876305,231.793240646,,0.052156,-20.7225,0.05448944612097894,15310874616.820318
112508,113001,,,785559,12301990-2450242,,G,187.582947,-24.840063,190.504894973,,0.042388,-20.1855,0.0544947875018061,9336841792.60766
112606,113099,,,788586,12385276-2434044,,G,189.719849,-24.567905,279.083257425,,0.062454,-20.6017,0.05454146203499158,13698720351.950905
112781,113274,,,794285,12241861-2402227,,G,186.07756,-24.03965,256.567523325,,0.057597,-20.728,0.05462470394647827,15388631498.199638
112821,113314,,,795701,12245035-2354228,,G,186.209808,-23.906338,151.504101435,,0.034154000000000004,-19.6301,0.05464400369720868,5598091594.497627
112834,113327,,,796008,12280482-2352475,,G,187.020111,-23.879875,267.231276387,,0.059906,-21.2844,0.054651111834608836,25689757219.793026
112835,113328,,,796037,12340173-2352387,,G,188.507217,-23.877441,283.047751275,,0.063309,-20.9613,0.054651816866155264,19077435768.05603
112908,113401,,,798050,12211145-2342069,,G,185.297745,-23.701921,195.96223251599997,,0.044028,-20.9629,0.05468927096183259,19105570041.35879
112921,113414,,,798480,12283735-2339446,,G,187.15564,-23.66239,219.53978367599998,,0.049411,-21.2566,0.054695138326097466,25040327230.699867
112936,113429,,,799105,12260246-2336217,,G,186.510254,-23.606052,195.687542185,,0.043798,-20.9968,0.054702867226600255,19711514780.310917
112963,113456,,,800070,12351994-2330434,,G,188.833099,-23.512075,242.64766258,,0.054543,-20.9299,0.0547159675416656,18533609147.04942
112967,113460,,,800176,12392919-2330053,,G,189.871658,-23.501495,224.339613765,,0.050436,-20.9105,0.0547184239536988,18205390548.111317
112972,113465,,,800423,12212222-2328468,,G,185.342606,-23.479694,249.360696504,,0.056036,-20.9441,0.0547213149739664,18777596390.09164
112986,113479,,,800709,12281457-2327083,,G,187.060745,-23.452312,282.380419334,,0.063167,-20.6172,0.05472788778246343,13895686261.630224
112989,113482,,,800817,12382509-2326314,,G,189.604553,-23.442081,241.99753189700002,,0.054395000000000006,-21.5051,0.054729756331677766,31480382457.8675
113014,113507,,,801695,12284006-2321446,,G,187.166946,-23.362392,170.68499435299998,,0.038558,-20.028,0.05474058533689237,8076068613.289783
113018,113511,,,801793,12320245-2321140,,G,188.010223,-23.353893,243.40940561,,0.054717,-20.7697,0.054743076436692927,15991161154.533978
113042,113535,,,802523,12285800-2317206,,G,187.241669,-23.289059,192.008964011,,0.042897000000000005,-21.2596,0.05475563949756635,25109611887.9566
113056,113549,,,803080,12285233-2314296,,G,187.218063,-23.241564,274.424728781,,0.06145800000000001,-21.3381,0.054762210978240834,26992306703.55699
113064,113557,,,803363,12345853-2313103,,G,188.743881,-23.219553,150.32614656200002,,0.033526,-20.5642,0.05476622725366299,13233660837.037798
113102,113595,,,804773,12270570-2306189,,G,186.773773,-23.105268,190.35407001299998,,0.042691,-20.3448,0.054786330071576635,10812347621.488794
113123,113616,,,805679,12334042-2302227,,G,188.418442,-23.039644,202.515982998,,0.045369,-20.0423,0.05479605247225109,8183140352.344469
113162,113655,,,806891,12351955-2256234,,G,188.831467,-22.939852,277.173104304,,0.062048,-20.3278,0.05481543945119487,10644370924.323677
113193,113686,,,807968,12315548-2251200,,G,187.981201,-22.85556,117.45958228100001,,0.02784,-19.9934,0.0548322541928633,7822759884.321402
113197,113690,,,808145,12382557-2250294,,G,189.606583,-22.841526,209.763522329,,0.047054,-21.0026,0.05483444046939849,19817095395.936916
113208,113701,,,808455,12352035-2249054,,G,188.834824,-22.818186,207.41479003599997,,0.046531,-20.0282,0.05483900205096028,8077556417.1332655
113212,113705,,,808648,12292139-2248128,,G,187.339157,-22.803562,249.593383828,,0.056082000000000014,-20.5572,0.0548414164564331,13148614723.434713
113239,113732,,,809526,12361032-2244354,,G,189.04303,-22.743189,271.912789435,,0.060917,-21.1661,0.054855725745189085,23037746758.353863
113255,113748,,,809996,12312838-2242414,,G,187.868271,-22.7115,205.69224436,,0.046184,-20.8861,0.05486443701848533,17800819644.531483
113260,113753,,,810167,12200359-2241565,,G,185.014999,-22.699043,262.88792017099996,,0.058977,-21.2789,0.05486770526413188,25559950004.314938
113271,113764,,,810723,12280631-2239442,,G,187.026306,-22.662304,163.086348464,,0.036723,-20.7291,0.054872035027360135,15404230197.413687
