,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
789,1263,64932.0,NGC6928,NGC6928,20325022+0955351,,G,308.209259,9.92643,71.3881223406,,0.0156636978318,-21.8881,0.0004933360776317203,44796078806.76235
1905,2380,64601.0,NGC6906,NGC6906,20233389+0626372,,G,305.891235,6.443682,73.3794077455,,0.012368,-21.9029,0.00123223609697372,45410888573.234825
2307,2782,64312.0,UGC11526,UGC11526,20133588+0716543,,G,303.3995060000001,7.281766,88.1701111055,,0.019939,-20.6966,0.0014918092135886704,14949958944.33394
2829,3304,64715.0,NGC6917,NGC6917,20272835+0805531,,G,306.868134,8.098088,71.3090269099,,0.013055,-21.7767,0.0018193493199285047,40427789896.2
2944,3419,64678.0,UGC11559,UGC11559,20260966+0109200,,G,306.540253,1.155577,56.5346530803,,0.010418,-20.1546,0.001890555519803752,9074861383.360355
3317,3792,,,200365,20325899+0952559,,G,308.245819,9.882196,71.2431157148,,0.016171058085499998,-18.1837,0.002131530138547188,1477338446.0733914
3583,4058,65117.0,NGC6944,NGC6944,20382387+0659476,,G,309.599487,6.996583,68.0284878306,,0.020268,-20.3695,0.0023100199592508077,11061142822.180763
3827,4303,64401.0,UGC11532,UGC11532,20164344+0723486,,G,304.18103,7.396847,76.7144878229,,0.017022,-20.7494,0.002463978430050496,15694952295.192938
3894,4370,,,,20243641+0654404,,G,306.1517330000001,6.911242,73.5245221629,,0.015119,-20.9312,0.002508777984827321,18555813547.865986
4898,5374,,,,20204476+0936394,,G,305.186523,9.610966,82.96823225189999,,0.013403,-21.0126,0.003200095084407268,20000460722.006203
5665,6141,64696.0,UGC11562,UGC11562,20264203+0241431,,G,306.67514,2.695316,80.5030231863,,0.013505,-21.2431,0.0037072946021186773,24730904477.456314
5989,6465,64262.0,UGC11525,UGC11525,20121842+0157271,,G,303.076752,1.95755,100.008149424,,0.023209,-20.5282,0.003917556295141342,12802064177.235128
6190,6666,64586.0,IC1317,IC1317,20231560+0039528,,G,305.815033,0.6646770000000001,56.0713193112,,0.014238999999999996,-19.7807,0.00404886100953699,6431022070.024063
6926,7403,64694.0,UGC11561,UGC11561,20263803+0238271,,G,306.658478,2.6408720000000003,77.7360223493,,0.023427,-20.3831,0.004525201739813868,11200566786.6676
7537,8016,64211.0,UGC11521,UGC11521,20105378+0208128,,G,302.724121,2.1369,98.819090659,,0.024035,-20.5172,0.004933358198363325,12673016490.895737
7687,8166,65151.0,UGC11607,UGC11607,20394481+0201529,,G,309.936737,2.031375,60.432274406800005,,0.020398,-19.6073,0.005018093259208831,5481759778.730897
7995,8474,,,,20314978+0132415,,G,307.9574580000001,1.544872,80.604412625,,0.026586,-18.6458,0.00521354191674285,2261101197.511112
8222,8701,64552.0,NGC6901,NGC6901,20222151+0625475,,G,305.589661,6.429863,72.2715026004,,0.01885,-20.9218,0.005358599521555717,18395855943.94857
8579,9058,,,64019,20023972+0152026,,G,300.665527,1.867414,112.90103139799999,,0.02899,-20.7955,0.00558153461429989,16375704768.83584
8631,9110,65144.0,PGC065144,PGC065144,20392640+0201069,,G,309.8600160000001,2.018603,57.8770001424,,0.019761,-19.4935,0.0056203329912961845,4936282430.594496
9067,9546,64237.0,UGC11522,UGC11522,20114936+0545493,,G,302.955688,5.763719,80.1107235788,,0.018885,-20.9755,0.005887261994463882,19328582261.997425
9616,10095,,,64774,20284031+0420434,,G,307.167969,4.34541,159.051851032,,0.033455,-21.7117,0.006249619052727277,38078514713.64204
9696,10175,,,64027,20030840+0706237,,G,300.785034,7.106606,108.781139236,,0.019945,-20.5538,0.00631057831599269,13107504032.629858
10393,10872,64048.0,PGC064048,PGC064048,20034148+0709469,,G,300.922852,7.163028,78.5993244717,,0.023392,-20.0461,0.006753549929990168,8211830943.601976
10455,10934,63965.0,PGC063965,PGC063965,20002556+0641385,,G,300.106506,6.694048,84.398042531,,0.022564,-19.9147,0.006790007587643814,7275787393.248187
10829,11309,64685.0,IC1320,IC1320,20262565+0254350,,G,306.606903,2.909746,75.1916638049,,0.018477,-20.7868,0.0070303897492412296,16245010635.096382
10868,11348,,,64291,20130476+0114166,,G,303.269867,1.237963,119.446642269,,0.030615,-20.8539,0.007058166579286834,17280647049.787468
11179,11659,65007.0,UGC11595,UGC11595,20350466+0156214,,G,308.76944,1.939292,61.0583169069,,0.0130823765412,-20.2187,0.0072697125398863876,9626756790.991413
11306,11786,,,64999,20344462+0759119,,G,308.685944,7.986642999999999,114.711130036,,0.020138,-20.286,0.007345858834490044,10242359141.215656
11367,11847,,,64091,20060458+0809201,,G,301.519104,8.155606,145.528720145,,0.034991,-21.1387,0.007390564693582904,22463633247.55741
12263,12744,,,,20223895+0935064,,G,305.662323,9.585117,115.531831737,,0.017725,-21.5605,0.007965965954958252,33128364811.728214
12470,12951,,,,20040927+0708441,,G,301.0386660000001,7.145607000000001,86.5043214817,,0.027679,-19.8012,0.008100094750838545,6553601046.9038725
12755,13238,,,64855,20305235+0445425,,G,307.71814,4.761814,162.95495249299998,,0.02798,-21.5333,0.008286728553079624,32308738407.058437
14715,15199,,,64341,20143886+0630507,,G,303.661926,6.514084,108.34053726799999,,0.02283,-20.461,0.009510519584456137,12033722711.826872
15373,15857,64253.0,UGC11524,UGC11524,20120391+0545491,,G,303.016296,5.763651,80.0402034425,,0.017700999999999998,-20.8335,0.009937892382745079,16958990621.092552
15916,16400,64752.0,UGC11566,UGC11566,20281195+0017179,,G,307.049805,0.288314,28.081390353299998,,0.013646,-18.4761,0.010286769530025936,1933926658.3204925
16462,16946,,,UGC11586,20321190+0450345,,G,308.049591,4.842927,212.449872565,,0.038101,-21.7943,0.010631406822063608,41088472851.59547
17335,17819,,,UGC11505,20022805+0138516,,G,300.616913,1.647689,117.49975695799999,,0.023327,-20.6832,0.011166811112812895,14766582632.066538
18864,19349,64652.0,UGC11555,UGC11555,20251202+0515472,,G,306.30011,5.263136,73.458560157,,0.011065,-20.7882,0.012147278248830409,16265971236.812819
19103,19588,,,2MFGC15473,20212052+0319536,,G,305.33551,3.33156,101.00235768,,0.029328,-19.7537,0.0123050701754904,6273068067.728046
19230,19715,,,1177838,20200301+0052255,,G,305.012573,0.873764,217.16094103700001,,0.045176,-21.7239,0.01238346493740246,38508801287.88065
19378,19863,,,64959,20333640+0237467,,G,308.401703,2.629643,211.557242513,,0.047404,-21.4441,0.012471329323528737,29760484689.438686
20028,20513,,,64839,20303506+0444521,,G,307.646118,4.747819,161.256365735,,0.036037,-21.4546,0.012868836567484469,30049690271.71181
20107,20592,,,65140,20392252+0854465,,G,309.8438720000001,8.912927999999997,119.669989756,,0.027373,-20.4059,0.012917902946206906,11438260944.110407
21253,21738,,,64184,20093647+0313010,,G,302.401978,3.216972,224.699884508,,0.039717,-21.402,0.013619618372575823,28628592708.72118
22150,22636,,,,20213434+0335506,,G,305.393097,3.5973900000000003,100.09690439200001,,0.015966,-21.2851,0.014158684326070047,25706325358.720924
22181,22667,,,,20314351+0631020,,G,307.931305,6.517223,167.702309597,,0.039251,-21.2107,0.014180276488373025,24003800024.242386
22523,23009,64137.0,PGC064137,PGC064137,20072152+0626440,,G,301.839691,6.445556,88.04193964209999,,0.021546,-20.5824,0.014383120747238338,13457364014.447279
23225,23712,,,165850,20162282+0807126,,G,304.095123,8.120192999999999,110.08552588399999,,0.02399,-21.0267,0.01482046746517076,20261892179.74103
23257,23744,,,65123,20383814+0144159,,G,309.658936,1.737772,144.389080148,,0.0333427666714,-20.5377,0.014841566502424746,12914571469.019012
23628,24116,64494.0,PGC064494,PGC064494,20200812+0747013,,G,305.033844,7.783721000000001,72.1484283738,,0.017762,-20.3711,0.015079920194567172,11077455141.036728
23724,24212,,,90365,20353916+0816162,,G,308.913208,8.271192,122.36934075799999,,0.033885000000000005,-20.0834,0.015135156104096404,8498846785.730432
23837,24325,,,,20113832+0511153,,G,302.909668,5.187608,105.302609681,,0.027117,-20.2212,0.015201762646166872,9648948757.312672
24202,24690,65108.0,NGC6944A,NGC6944A,20381131+0654097,,G,309.54715,6.902703,65.2164529881,,0.019024,-19.8658,0.015423423822808325,6955366191.470325
24260,24748,,,64950,20332581+0603147,,G,308.357574,6.05409,236.763967955,,0.049838,-21.5976,0.015456366188068768,34279935808.017906
24924,25412,,,,20280975+0028239,,G,307.0406490000001,0.473315,84.2788647953,,0.024882,-19.9966,0.015849091960790956,7845849984.414311
25092,25580,,,,20230428+0932379,,G,305.767853,9.543871,106.10737969799999,,0.021039,-20.8267,0.015950628140660467,16853107849.097116
25254,25742,,,1281108,20381447+0517334,,G,309.560333,5.292638,232.10803247599998,,0.045678,-21.1685,0.016054816487814816,23088727601.076397
25959,26447,64925.0,NGC6927,NGC6927,20323818+0954590,,G,308.159088,9.916411,69.7231840479,,0.013519,-18.9949,0.016478997973952542,3118602336.975847
26023,26511,,,1323418,20170985+0730075,,G,304.291046,7.502105999999999,163.834051658,,0.042898,-20.623,0.016513364591853416,13970115605.41227
26229,26717,64754.0,PGC064754,PGC064754,20281008+0029289,,G,307.042023,0.49137,89.98279307889999,,0.024818,-19.4298,0.01664858913563,4655003372.937684
27292,27780,64833.0,PGC064833,PGC064833,20303073+0151591,,G,307.628052,1.866429,55.1710949923,,0.010969,-19.7026,0.017308059310587404,5984667133.433012
27395,27883,,,64995,20344234+0759219,,G,308.676422,7.989419,117.66492518,,0.0269841734921,-19.3132,0.01736697977419675,4180998386.9743147
28077,28565,,,,20041507+0025012,,G,301.062805,0.417017,119.91122371700001,,0.038557,-19.8933,0.01780381468353649,7133784732.065444
28729,29219,,,1210712,20010239+0156060,,G,300.259979,1.935024,108.166984738,,0.021551,-20.0035,0.018181079155791164,7895870193.366935
28875,29365,64049.0,PGC064049,PGC064049,20033658+0700009,,G,300.902435,7.00025,84.1641056683,,0.018457,-19.6756,0.018266136133025142,5837676170.590361
29460,29950,,,162055,20082985+0018378,,G,302.12439,0.31050700000000003,278.942423573,,0.051955,-21.5886,0.01862361615147479,33996953403.258392
30934,31424,,,1217770,20073120+0209213,,G,301.880035,2.155929,113.097146684,,0.052427,-19.1703,0.01948201061204379,3665388390.8101587
32055,32545,64821.0,UGC11575,UGC11575,20300749+0303060,,G,307.531219,3.05167,60.909455154899995,,0.009323,-20.2244,0.020130923585711696,9677429139.670305
32745,33235,,,1321285,20383025+0724587,,G,309.6260680000001,7.4163229999999984,212.578726023,,0.047273,-20.9386,0.0205396936889314,18682715481.723568
32780,33270,,,,20323014+0304252,,G,308.12561,3.073691,217.972134497,,0.040867,-21.108,0.02055954887396538,21837353276.021748
33170,33660,,,,20054475+0644116,,G,301.436462,6.736574000000001,86.0758771015,,0.019497,-20.0854,0.020776519572922238,8514516668.1277075
34524,35014,,,1328995,,,G,300.621,7.71767,85.97429644360001,,0.0190444895222,-16.5418,0.021561644096449745,325626694.0230009
35218,35708,,,1301455,20205628+0628414,,G,305.2345279999999,6.478184,210.02102118099998,,0.033887,-21.3753,0.02195674471662406,27933155562.272408
36471,36962,,,64879,20313028+0706470,,G,307.87619,7.113075,116.566950769,,0.029726,-20.5199,0.02267732231351368,12704570863.977741
37166,37657,,,64135,20071798+0308153,,G,301.824921,3.137594,111.09648502700001,,0.033208999999999995,-20.1295,0.023080437917498208,8867475556.540436
37621,38112,,,90361,20222299+0209204,,G,305.595795,2.155669,183.223183001,,0.0413404106702,-20.0849,0.02334061458314197,8510596491.02032
37884,38375,64566.0,PGC064566,PGC064566,,,G,305.653,3.93012,101.32643545,,0.021789820894900003,-20.3786,0.023497551663924487,11154240391.795113
38015,38506,,,1311562,20032778+0659228,,G,300.865753,6.989694,108.57640696200001,,0.061244000000000014,-19.4727,0.023569083230644168,4842615636.451902
42198,42691,64241.0,PGC064241,PGC064241,20115701+0549223,,G,302.987549,5.8228849999999985,103.02287475700001,,0.023038,-19.9677,0.025088967660373485,7639765002.888844
42199,42692,64329.0,PGC064329,PGC064329,20141194+0314094,,G,303.549774,3.235964,126.93335190200001,,0.029085000000000007,-20.8969,0.025089632089327855,17978770969.513718
42205,42698,64876.0,PGC064876,PGC064876,20312073+0436307,,G,307.8363950000001,4.6085379999999985,44.9435899366,,0.010072,-19.3623,0.02509135184855014,4374415180.306545
42206,42699,64881.0,PGC064881,PGC064881,20313545+0709420,,G,307.897736,7.161685,60.80438096090001,,0.013,-18.4267,0.025091420140348573,1847906529.3784523
42215,42708,65042.0,PGC065042,PGC065042,20360938+0144042,,G,309.0390930000001,1.734502,76.5780170451,,0.016924,-19.9415,0.02509499034213409,7457615702.069886
42217,42710,65124.0,PGC065124,PGC065124,20384491+0943297,,G,309.687164,9.724937,114.809245549,,0.025979,-20.7919,0.025096090996274457,16321497393.496191
42218,42711,65141.0,PGC065141,PGC065141,20392206+0205082,,G,309.841949,2.085621,86.8577251074,,0.019123,-19.598,0.02509629185400428,5435005651.294477
44043,44536,165841.0,PGC165841,PGC165841,20120035+0151093,,G,303.0014950000001,1.852607,226.63586165099997,,0.050989,-20.8876,0.02560300027661903,17825429381.5952
46393,46886,1242381.0,PGC1242381,PGC1242381,20260649+0258490,,G,306.527069,2.980299,237.29251748299998,,0.05322,-21.0664,0.02624402918896197,21016481024.06261
48048,48541,3097215.0,PGC3097215,PGC3097215,20033812+0709029,,G,300.908844,7.150805999999998,127.985843709,,0.029522000000000007,-19.7478,0.026579289975076404,6239072035.989585
48174,48667,64497.0,PGC064497,PGC064497,20201080+0241285,,G,305.045013,2.6912700000000003,110.027639943,,0.02479,-20.9135,0.02661146609394557,18255763461.88076
50744,51237,64169.0,UGC11519,UGC11519,20090013+0747314,,G,302.2505490000001,7.79207,136.836748199,,0.03162,-20.242,0.0273334559012055,9835580562.269594
50751,51244,64243.0,UGC11523,UGC11523,20120054+0531033,,G,303.002289,5.517606,121.193662957,,0.027545,-20.6064,0.027337229965303533,13758148729.9498
50766,51259,64425.0,UGC11534,UGC11534,20171236+0516402,,G,304.301514,5.277838,86.2790490512,,0.018729,-19.6625,0.027342062462872883,5767664633.922545
50782,51275,64569.0,UGC11544,UGC11544,20225729+0806539,,G,305.738739,8.114975,78.67862024729999,,0.017453,-19.8493,0.02734627782570468,6850464182.980277
50798,51291,64742.0,UGC11565,UGC11565,20280287+0457429,,G,307.011963,4.961925,46.7987887782,,0.0105006352503,-19.4112,0.02735141045509909,4575936614.342353
50807,51300,64844.0,UGC11577,UGC11577,20303528+0122411,,G,307.647003,1.378097,56.0407244659,,0.0125930762965,-20.2625,0.027354152799922257,10023052380.778984
50818,51311,64941.0,UGC11591,UGC11591,20331859+0145397,,G,308.327484,1.761034,88.09939511879999,,0.0193050996525,-19.9549,0.02735828766862705,7550226843.037827
59995,60488,,,162516,20384933+0041269,,G,309.7055660000001,0.690825,193.463418409,,0.043593,-20.376,0.030638142375053527,11127561417.305206
60688,61181,,,1183609,20370260+0104113,,G,309.260864,1.069828,220.097863835,,0.049608,-20.6521,0.030887553199099117,14349606769.08913
66309,66802,,,1169072,20390700+0033162,,G,309.779205,0.554508,253.621431813,,0.056705,-21.1339,0.033232033304175776,22364541549.399918
66408,66901,,,1184609,20371474+0106043,,G,309.311432,1.101221,242.475829992,,0.054339,-20.6163,0.03327087049901435,13884172474.339523
77332,77825,,,1167583,20365783+0029592,,G,309.240967,0.499788,232.950711158,,0.0523372761686,-19.2063,0.036758986596935016,3788959821.514765
82852,83345,,,64111,20064079+0706554,,G,301.669983,7.115410000000002,90.137586365,,0.019597,-19.9975,0.039512963308097775,7852356346.100709
82854,83347,,,64121,20065077+0539357,,G,301.711578,5.659925,218.640598764,,0.049187,-21.2647,0.0395141062115606,25227836052.97117
82884,83377,,,64340,20144389+0636287,,G,303.682892,6.607976,111.074213506,,0.0251038325519,-19.0181,0.0395290541067088,3185957660.604877
82890,83383,,,64451,20182663+0218572,,G,304.6109620000001,2.315894,216.548070653,,0.048814,-21.1678,0.03953263133077062,23073846545.87995
82901,83394,,,64808,20294221+0343102,,G,307.425903,3.719524,109.088264098,,0.024584,-20.6159,0.039539174001820214,13879058298.292559
82903,83396,,,64872,20311346+0016275,,G,307.806122,0.274311,102.74747021,,0.022732,-20.0399,0.03953960556880096,8165071648.062165
85628,86121,,,90351,20104645+0107108,,G,302.693573,1.119677,196.580371841,,0.04435,-20.6627,0.04084394196062985,14490387517.640976
97218,97711,,,166663,20131565+0649403,,G,303.315247,6.827882000000002,208.890017895,,0.0470456935228,-20.1196,0.04700883025933045,8786987326.148207
122860,123353,,,1170368,20142518+0036104,,G,303.60495,0.602906,218.15191488099998,,0.04923,-21.1308,0.05947021639548645,22300777260.413727
123669,124162,,,1299961,20352172+0623521,,G,308.840515,6.397819,202.823374492,,0.045701,-20.6136,0.05977560129042246,13849688321.912859
129604,130097,,,2817217,20232767+0608512,,G,305.865295,6.147566,255.136109326,,0.056977,-21.1599,0.061762669695967234,22906566657.759457
140041,140534,,,64320,20135263+0116250,,G,303.4692990000001,1.2736299999999998,210.494688529,,0.04754,-21.2542,0.06674402979577891,24985037177.201763
140042,140535,,,64379,20155666+0704552,,G,303.986084,7.082025999999999,240.553767115,,0.053862,-21.2191,0.06674492377731632,24190230131.41013
140045,140538,,,64745,20280695+0102119,,G,307.028961,1.036648,223.942438012,,0.050432,-21.5637,0.06674693217206605,33226148365.196262
140047,140540,,,64927,20324060+0037543,,G,308.169189,0.63175,208.067300149,,0.04702,-21.052,0.0667479290760669,20739582044.53835
140050,140543,,,65043,20360838+0119502,,G,309.034943,1.3306129999999998,206.734849072,,0.046675,-21.1491,0.06674953606823975,22679840710.003853
140052,140545,,,65072,20370071+0248212,,G,309.2529600000001,2.805899,164.29182512,,0.037455,-20.9121,0.06675050857359435,18232238780.729824
143793,144286,,,162292,20203932+0029317,,G,305.163849,0.492147,204.05323359099998,,0.046102,-20.1657,0.0685361268387736,9168113897.649605
