,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
20328,20813,,,203164,19001580-1412185,,G,285.065857,-14.205155,194.25495612400002,,0.0438098019049,-19.6669,0.013058229713818868,5791085807.553337
26767,27255,,,203700,19134981-1452389,,G,288.457581,-14.877478,114.63531571,,0.028636,-20.0796,0.016987421189813643,8469153415.15763
27116,27604,,,203368,19053435-1308288,,G,286.393127,-13.141348,188.393994521,,0.048269,-20.3823,0.017199544757757843,11192316943.798174
29496,29986,,,203877,19193950-1356541,,G,289.9146120000001,-13.948377,114.10466931,,0.025910022955,-19.6665,0.018642715241389177,5788952685.656613
38429,38920,,,,19131358-1439492,,G,288.3066100000001,-14.663681,129.379279474,,0.029644,-20.5273,0.02378916629524349,12791456551.167349
145475,145968,,,203371,19053855-1405488,,G,286.4106450000001,-14.096901999999998,161.872279448,,0.036939,-20.0299,0.06923716462876875,8090213821.238239
145476,145969,,,203399,19061279-1421344,,G,286.553314,-14.359578,122.262035505,,0.027845,-19.4505,0.06923733997181598,4744604320.607667
145479,145972,,,203546,19085945-1308210,,G,287.247711,-13.139193,225.64231799700002,,0.050908,-19.6991,0.06923810376610233,5965405908.08092
145480,145973,,,203547,19085938-1306420,,G,287.247437,-13.111692,212.942304391,,0.048224,-20.2903,0.06923848378793654,10283003887.736486
145487,145980,,,203809,19173766-1232424,,G,289.406921,-12.545119,185.75961720799998,,0.041922,-19.5678,0.0692404593696642,5285912867.688373
184885,185378,,,,19133013-1403551,,G,288.3755490000001,-14.065316,209.58880261,,0.047595,-19.0828,0.084769196552184,3381582598.7862267
186612,187105,,,,19101135-1352401,,G,287.547333,-13.877807,221.20969568900003,,0.049977,-20.992,0.08532390272579526,19624563241.736897
186613,187106,,,,19104357-1321585,,G,287.681549,-13.36626,179.691068494,,0.04081,-20.4896,0.0853243593180601,12354921774.49156
196509,197002,,,,19182175-1156592,,G,289.590637,-11.949782,139.295166261,,0.031795,-18.9387,0.08857355209075553,2961283590.1052127
196510,197003,,,,19181057-1023252,,G,289.544067,-10.390343,190.267234634,,0.042892,-18.9888,0.08857366669707084,3101130197.567303
202257,202750,,,,19063183-1242129,,G,286.63266,-12.703599,82.3153432245,,0.018593,-18.0044,0.09061153442601212,1252448854.8488224
202625,203118,,,,19072863-1015039,,G,286.869293,-10.251084,120.456305176,,0.027371,-19.2231,0.09074148979659707,3848043740.542993
202626,203119,,,,19080769-1051048,,G,287.0320430000001,-10.851341,211.87009523,,0.047945,-19.3653,0.09074165190612826,4386518850.265545
210216,210709,,,,19161653-1151191,,G,289.068909,-11.855325,204.737201363,,0.046416000000000006,-19.921,0.09320464497497083,7318127976.744583
210980,211473,,,,19171010-1343196,,G,289.292114,-13.722119,204.69588376099998,,0.046434,-20.4415,0.09348865349690172,11819524358.201698
253290,253783,,,,19134958-1309319,,G,288.456604,-13.158867,179.82772218,,0.040804,-19.7793,0.10776341190359998,6422734947.768842
255720,256213,,,,19183292-1355262,,G,289.637177,-13.923956,183.277904783,,0.04148,-19.1286,0.10849032590705723,3527280520.712133
255721,256214,,,,19190581-1209402,,G,289.774231,-12.161189,152.804435815,,0.034932,-19.9097,0.1084905935578597,7242358186.737238
256373,256866,,,,19164532-1021284,,G,289.188873,-10.357895,191.336845588,,0.043182,-19.828,0.10869154161072378,6717381285.4738
261207,261700,,,,19105205-1025011,,G,287.716888,-10.416973,161.749992765,,0.037019,-19.1202,0.11017463268751862,3500096352.47914
261212,261705,,,,19141546-1108428,,G,288.564453,-11.145248,183.095502517,,0.041366,-19.4224,0.11017614151965202,4623384364.945122
261213,261706,,,,19143716-1141358,,G,288.654846,-11.693304,148.282718571,,0.033905000000000005,-18.7915,0.11017623708238243,2585830180.421064
261408,261901,,,,19150744-1204493,,G,288.781036,-12.080381,197.68874210299998,,0.044767,-20.8429,0.1102352332078047,17106454240.772629
261409,261902,,,,19163558-1446497,,G,289.148285,-14.780493,218.69131543,,0.049476,-20.7642,0.11023582119592244,15910359764.159784
261415,261908,,,,19190725-1356362,,G,289.7802430000001,-13.943411,178.329409612,,0.040542,-19.9481,0.1102371156006483,7503087307.13052
263981,264474,,,,19141162-1058171,,G,288.548431,-10.971421,207.40100603,,0.047022,-19.5611,0.11107542618731238,5253394317.71654
272185,272908,203622.0,PGC203622,PGC203622,,,G,287.682,-13.36625,79.6700009077,,0.0179665589833,-16.5865,0.11253083046176343,339312610.162933
308450,313542,,,166593,,,G,288.307,-14.66364,129.244836472,,0.0293972846986,-19.4271,0.11640777514076928,4643441729.911696
309057,314184,,,203556,,,G,287.303,-14.6694,222.69580329599998,,0.0502887251444,-19.5386,0.11651864721661195,5145647123.606314
309058,314185,,,203600,,,G,287.547,-13.8777,168.805163449,,0.0384865092433,-19.1169,0.11651877617468935,3489474267.1204357
