,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
947,1421,64584.0,ESO462-015,ESO462-015,20231383-2742525,,G,305.807648,-27.714594,84.87480233810001,,0.012655,-21.8639,0.000609823609341642,43808663089.44559
2416,2891,64945.0,NGC6924,NGC6924,20331925-2528281,,G,308.330231,-25.474485,90.2216204404,,0.015621,-21.5096,0.0015609722093116235,31611128486.03745
2872,3347,65033.0,NGC6936,NGC6936,20355629-2516480,,G,308.984558,-25.280006,84.2214846654,,0.016028,-20.8861,0.001851638760769513,17800819644.531483
7132,7609,,,65120,20383920-2507294,,G,309.663361,-25.124855,88.73148006379999,,0.023513,-17.6354,0.004664138505748572,891579347.6051742
7941,8420,65090.0,ESO463-008,ESO463-008,20373216-2734365,,G,309.384033,-27.576817,88.87294439719999,,0.017802000000000002,-21.1328,0.0051809817662831995,22341894669.14552
8943,9422,64519.0,ESO462-008,ESO462-008,20212389-2720488,,G,305.349579,-27.346889,105.724975531,,0.023517,-20.6999,0.005808100695078245,14995467157.852682
9939,10418,64657.0,IC5005,IC5005,20252020-2549454,,G,306.334198,-25.829298,43.672660135600005,,0.00808,-19.77,0.0064641086095509285,6367955209.079162
10795,11275,,,ESO528-014,20305302-2521591,,G,307.720917,-25.366425,174.916460366,,0.037706,-21.4162,0.007010817456539461,29005476204.631725
12040,12521,,,ESO463-014,20393441-2829197,,G,309.893402,-28.488813,149.780197541,,0.022613,-22.0203,0.007817753553624313,50596444583.32438
12058,12539,,,64983,20342151-2633452,,G,308.589661,-26.562569,178.274773345,,0.029693,-21.4294,0.00782980391399782,29360266952.510674
14510,14994,64613.0,IC4999,IC4999,20235633-2600538,,G,305.984711,-26.014965,44.329815535200005,,0.011105,-19.9495,0.009384479549088916,7512768385.722714
17800,18285,,,,20233895-2816401,,G,305.912323,-28.277826,43.2549461687,,0.019859,-15.9652,0.011485669112808246,191460857.64730525
19354,19839,65071.0,ESO528-026,ESO528-026,20365250-2511371,,G,309.21875,-25.193659,78.1720457837,,0.023579,-19.5183,0.012453370199937095,5050332827.769653
19729,20214,,,ESO462-033,20321114-2734581,,G,308.046417,-27.582808,179.672848449,,0.034922,-21.5054,0.012688818684217559,31489082010.824177
20160,20645,,,64555,20223489-2949254,,G,305.645416,-29.823736,85.9257156428,,0.021489,-19.9786,0.012952832581852671,7716848960.11883
21856,22342,65050.0,ESO528-024,ESO528-024,20361850-2525174,,G,309.077087,-25.421526,85.13970267810001,,0.030203,-19.7847,0.013984353864537741,6454758528.2301655
22297,22783,,,ESO528-028,20380776-2517086,,G,309.532349,-25.285725,112.330587527,,0.0327,-19.8185,0.014242022390256187,6658861776.861296
22684,23170,,,781680,20351278-2511303,,G,308.803253,-25.191763,145.893674584,,0.033316000000000005,-20.7272,0.014485941672275984,15377296911.811728
23785,24273,65074.0,ESO463-006,ESO463-006,20365765-2939541,,G,309.240234,-29.665043,83.1226531583,,0.023203,-20.2926,0.01516973305776485,10304810268.80995
30256,30746,779222.0,PGC779222,PGC779222,20382713-2525045,,G,309.613068,-25.417921,83.52418595399999,,0.026431,-19.4761,0.019082380180874305,4857804132.569913
30357,30847,,,187428,20274673-2556026,,G,306.944733,-25.934076,107.05026114700001,,0.03168,-19.7739,0.01914508275187656,6390870243.848123
32330,32820,,,724044,20335034-2953006,,G,308.459778,-29.88352,145.208857494,,0.048231,-20.219,0.02030196174072886,9629417129.715618
33099,33589,65091.0,ESO463-009,ESO463-009,20373689-2733585,,G,309.403748,-27.566252,92.7172060319,,0.022226,-20.6148,0.02073865931033154,13865004025.34308
34053,34543,,,64978,20341726-2632532,,G,308.57193,-26.54813,175.284880913,,0.047426,-20.8587,0.021287047733592426,17357213281.09786
34456,34946,,,ESO528-012,20303447-2546336,,G,307.643646,-25.776005,180.520191636,,0.033185,-21.1436,0.021523445573474524,22565242236.18931
35773,36264,,,724789,20200099-2949035,,G,305.00415,-29.817656,190.60544890900002,,0.049826,-20.7987,0.022276532675819728,16424040224.326647
43584,44077,140901.0,PGC140901,PGC140901,20360758-2511524,,G,309.0316160000001,-25.197912,248.87210572700002,,0.055906,-20.0959,0.025462509441024676,8597258793.347698
43996,44489,162347.0,PGC162347,PGC162347,20252196-2748214,,G,306.341522,-27.805964000000003,91.91608578110001,,0.020672,-19.401,0.0255856532506266,4533149061.464115
44405,44898,187208.0,PGC187208,PGC187208,20250809-2726505,,G,306.283722,-27.447367,102.10347912200001,,0.023224,-19.0892,0.02572032083967115,3401574600.6115303
44406,44899,187476.0,PGC187476,PGC187476,20301313-2644516,,G,307.554749,-26.747671,154.30863009700002,,0.034752,-20.156,0.025720656645747075,9086570489.581482
45261,45754,752902.0,PGC752902,PGC752902,20255785-2734383,,G,306.491058,-27.577324,133.62626614200002,,0.02955,-19.0965,0.02595117511289989,3424522310.891527
45264,45757,753694.0,PGC753694,PGC753694,20230651-2731165,,G,305.77713,-27.521271,201.86000667599998,,0.046086,-20.4873,0.025952447177799903,12328777078.440063
45321,45814,778684.0,PGC778684,PGC778684,20332331-2527441,,G,308.3471370000001,-25.462255,93.12006200350001,,0.0208171004086,-18.9752,0.02596688104207107,3062527520.1519904
47810,48303,3082960.0,PGC3082960,PGC3082960,20333289-2504007,,G,308.387054,-25.06687,120.612699275,,0.027744,-20.227,0.02652516605742649,9700631337.83958
50779,51272,64549.0,ESO462-010,ESO462-010,20221499-2951274,,G,305.562469,-29.857624,31.090409546100002,,0.006829000000000001,-17.3551,0.027345468358339408,688715726.4857719
50802,51295,64780.0,ESO528-007,ESO528-007,20290113-2557067,,G,307.25473,-25.951866,155.840678768,,0.035164,-20.6714,0.027352599053159853,14606965381.866968
50812,51305,64875.0,ESO528-015,ESO528-015,20312168-2659030,,G,307.840363,-26.984179,217.667913321,,0.049499,-20.937,0.027356117068450838,18655203891.006016
50817,51310,64938.0,ESO462-035,ESO462-035,20330369-2934341,,G,308.265381,-29.576162,85.3428092783,,0.0193743996872,-19.7758,0.02735800864013645,6402063832.325328
50819,51312,64947.0,ESO528-017,ESO528-017,20332065-2705521,,G,308.3360600000001,-27.097815,85.607752242,,0.0193872096936,-20.3726,0.02735869761641733,11092769787.429377
50822,51315,65009.0,ESO528-021,ESO528-021,20350607-2520313,,G,308.775299,-25.342039,83.51977320399999,,0.019077,-19.9829,0.02735974847690766,7747471726.377962
51400,51893,64707.0,ESO462-020,,20265676-2907077,,G,306.736511,-29.118816,36.983697928299996,,0.008279,-17.6691,0.027535438246836557,919686899.0516306
82905,83398,,,64926,20323872-2817063,,G,308.161346,-28.285089000000006,139.209740089,,0.03062,-20.4393,0.03954059073864543,11795599000.740852
82916,83409,,,65115,20381962-2506595,,G,309.581757,-25.116529,111.23902670700001,,0.0255614227807,-19.7913,0.03954632176238411,6494115373.941051
96496,96989,,,162343,20251691-2914014,,G,306.320465,-29.233749,236.16133884099997,,0.053296,-21.134,0.046627182382252455,22366601494.661884
96524,97017,,,162447,20311228-2859121,,G,307.801178,-28.986696,224.395037459,,0.050869,-20.6001,0.04664072351658413,13678548038.774813
96534,97027,,,162493,20370521-2744200,,G,309.271729,-27.738916,247.160274086,,0.055556,-20.7379,0.04664540977065736,15529590358.327024
99357,99850,,,187194,20250109-2734465,,G,306.254578,-27.579588,255.485747139,,0.057329999999999985,-20.8218,0.048177145239959834,16777220020.1109
99361,99854,,,187219,20252801-2725119,,G,306.36673,-27.419973,144.429613439,,0.03219,-19.9193,0.048178999635880015,7306678526.193548
99370,99863,,,187469,20282616-2746029,,G,307.109009,-27.767496,119.43324194899999,,0.027616,-19.7416,0.0481836501929953,6203545901.169127
99374,99867,,,187550,20304000-2536095,,G,307.666687,-25.602663,195.220622662,,0.044412,-21.1776,0.048185764833080506,23283056926.68961
99375,99868,,,187577,20305700-2518201,,G,307.737518,-25.305593,261.706032065,,0.05862100000000001,-20.8641,0.04818640948985338,17443755870.915478
110602,111095,,,727625,20213816-2934567,,G,305.409027,-29.58243,188.745714179,,0.042843591421800005,-20.3594,0.05365857274621542,10958724272.949068
110707,111200,,,730719,20381272-2919224,,G,309.553009,-29.322908,235.52174474,,0.05313,-20.2742,0.053702655031396464,10131645833.850523
111620,112113,,,758304,20330410-2712241,,G,308.26709,-27.206718,198.51339804,,0.045216,-21.0149,0.05409577036973265,20042874171.70529
111805,112298,,,765063,20265934-2641177,,G,306.747284,-26.688255,216.879835813,,0.049349,-20.0021,0.054181319705182925,7885695443.39853
111828,112321,,,766011,20372115-2636275,,G,309.338135,-26.607662,226.414021214,,0.051244000000000005,-20.7215,0.054191174081802525,15296779272.301456
111889,112382,,,767853,20293280-2626096,,G,307.386688,-26.436022,218.128865561,,0.049591,-20.4516,0.054218838773515424,11929987812.452885
111967,112460,,,770191,20264330-2613107,,G,306.68042,-26.219662,137.654502745,,0.0303385051693,-19.384,0.054253292953541865,4462723707.622537
112078,112571,,,773315,20362066-2556514,,G,309.086121,-25.947634,234.27072211599997,,0.052861,-20.5826,0.054304979831165855,13459843180.8416
112083,112576,,,773470,20225107-2556035,,G,305.712799,-25.934326,155.23499957,,0.035052999999999994,-20.0339,0.05430708543243997,8120074241.581206
112128,112621,,,774713,20324360-2549093,,G,308.181671,-25.81925,204.636203714,,0.046645,-21.0289,0.054328836032181735,20302989966.56839
112340,112833,,,780562,20283511-2517379,,G,307.146301,-25.293869,183.401032245,,0.0415254207627,-19.827,0.05441536360371675,6711197196.984218
112365,112858,,,781288,20243335-2513405,,G,306.138977,-25.227919,182.42526433400002,,0.041255,-20.7294,0.05442616697362648,15408487131.602415
112415,112908,,,782861,20270852-2505005,,G,306.785522,-25.083485,194.54325260099998,,0.044266,-20.6841,0.05444775906384615,14778828179.415537
112436,112929,,,783398,20284574-2501517,,G,307.190613,-25.031038,219.175468691,,0.049784,-20.358,0.05445901358025738,10944602678.150818
130865,131358,,,3082921,20215359-2949132,,G,305.473297,-29.820354,142.714172931,,0.031785,-20.3793,0.062435225616016526,11161434115.070276
130883,131376,,,3082967,20362400-2557284,,G,309.100037,-25.957909,179.390451178,,0.040647,-19.771,0.06244439969008425,6373823014.383485
136783,137276,,,ESO527-020,20233574-2516281,,G,305.898926,-25.274494,182.274822182,,0.041213,-20.6636,0.06511446917242368,14502404023.48204
136820,137313,,,ESO463-013,20392772-2929537,,G,309.86554,-29.49826,257.30444906400004,,0.057689548844800015,-21.2222,0.0651340798910092,24259396905.58729
143802,144295,,,162473,20315863-2832301,,G,307.994324,-28.541704,176.845460427,,0.04005,-20.38,0.06854034671871191,11168632477.805613
153805,154298,,,724396,20332697-2951107,,G,308.362396,-29.852976,259.833608169,,0.058238,-20.1005,0.0724803306117116,8633760555.974371
153812,154305,,,725004,20332335-2948011,,G,308.347321,-29.800308,200.66766465900002,,0.045727,-20.2874,0.07248252275666932,10255574645.68158
153816,154309,,,725279,20285038-2946307,,G,307.20993,-29.775208000000006,97.43985166700001,,0.022349,-19.9187,0.07248440898978092,7302641821.906034
154031,154524,,,738748,20322559-2840583,,G,308.106659,-28.682867,146.118976758,,0.032546,-19.8825,0.0725658437637476,7063175542.629652
154043,154536,,,740293,20294058-2833204,,G,307.419098,-28.555691,229.00771596799999,,0.051811,-20.1733,0.07257032086598801,9232514534.038502
154165,154658,,,749059,20391606-2750467,,G,309.816956,-27.846306,236.91232423099999,,0.05341,-19.9859,0.07261583240786197,7768908384.063068
154294,154787,,,758729,20331040-2710431,,G,308.293335,-27.178661,223.129763086,,0.050595,-19.9788,0.0726631662481369,7718270587.161943
154334,154827,,,762658,20353586-2653100,,G,308.899445,-26.886127,212.587930037,,0.048487,-20.2477,0.07267923711527972,9887352096.393845
154418,154911,,,768391,20230161-2623125,,G,305.756714,-26.386829,243.883260426,,0.054894000000000005,-20.1739,0.07270891159405088,9237618020.134802
154441,154934,,,770472,20371095-2611305,,G,309.295654,-26.191828,215.847788379,,0.049118,-19.7107,0.0727161753404313,6029481958.556383
154539,155032,,,777049,20385827-2536207,,G,309.742798,-25.605757,186.26623434599998,,0.042309,-19.3587,0.07274993309549982,4359934852.960763
154540,155033,,,777059,20250717-2536175,,G,306.279877,-25.604868,235.169557235,,0.053071000000000014,-20.0249,0.07275023070620562,8053042665.19273
154558,155051,,,778308,20390188-2529427,,G,309.757874,-25.495197,206.601634142,,0.047076,-19.6597,0.07275597008500738,5752809593.711944
184735,185228,,,ESO462-019,20264741-2950437,,G,306.697571,-29.845495,187.731770734,,0.042548,-21.0067,0.08470550369452573,19892070969.153427
185073,185566,,,,20251787-2615254,,G,306.324493,-26.25708,174.320710965,,0.03937,-19.6637,0.08482328715530718,5774042816.51878
185301,185794,,,,20200632-2507335,,G,305.026337,-25.125978,227.708301415,,0.051534,-19.5389,0.08490079747510705,5147069114.895906
185302,185795,,,,20203845-2911246,,G,305.160217,-29.190178000000003,251.208679037,,0.056444000000000015,-20.1192,0.08490112209008141,8783750676.632946
190292,190785,,,,20320134-2548121,,G,308.005585,-25.80337,183.25510392599998,,0.04152,-20.2093,0.08650417220524034,9543770779.852074
190293,190786,,,,20321423-2852170,,G,308.059326,-28.871412,211.253620167,,0.048218,-20.96,0.08650487639312647,19054607179.632526
192006,192499,,,,20350376-2540503,,G,308.765686,-25.680647,179.927938638,,0.040757,-19.9865,0.0870436139648559,7773202827.984636
192007,192500,,,,20362233-2520364,,G,309.093048,-25.343468,157.278511021,,0.035489,-19.6283,0.08704382050693757,5588818424.213088
192008,192501,,,,20382296-2920485,,G,309.595673,-29.346809000000004,243.40940561,,0.054772,-20.0687,0.08704413036910172,8384554654.315985
