,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
923,1397,2949.0,NGC0271,NGC0271,00504184-0154367,,G,12.67437,-1.910213,64.0371873157,,0.011888,-21.0432,0.0005913557824437568,20572165050.117462
1374,1849,2547.0,NGC0227,NGC0227,00423684-0131436,,G,10.653501,-1.528783,82.5623650419,,0.012894999999999998,-21.4399,0.0008910139058891123,29645583310.369324
1466,1941,2820.0,NGC0259,NGC0259,,,G,12.0138,-2.77559,66.6287052066,,0.0133047666524,-21.2983,0.0009451598658137096,26020761375.38517
2679,3154,3055.0,NGC0279,NGC0279,00520893-0213064,,G,13.037244,-2.218448,57.58836375470001,,0.012086,-20.7657,0.001730560768343247,15932355929.40409
2792,3267,3367.0,NGC0307,NGC0307,00563259-0146189,,G,14.135814000000002,-1.771938,65.06298936479999,,0.014726,-20.3497,0.001798055964064766,10861254745.926262
3041,3516,2691.0,NGC0245,NGC0245,00460539-0143242,,G,11.522481,-1.723393,66.6594140918,,0.010975,-21.3123,0.00195823467348525,26358458003.62906
3507,3982,2601.0,IC1575A,IC1575,00433334-0407045,,G,10.888946,-4.117918,87.6000122799,,0.02051,-21.0545,0.0022587166217137114,20787391718.787117
4530,5006,,,,00423624-0159426,,G,10.651036,-1.995172,86.45573183639999,,0.023117,-16.827,0.002953830371228857,423447916.16920847
4704,5180,,,UGC00579,00561610-0115197,,G,14.067088,-1.255492,199.448264117,,0.03225,-22.5602,0.003071482804271248,83191700176.41194
4775,5251,3547.0,PGC003547,PGC003547,00592367-0448113,,G,14.848666,-4.803139,85.3472247966,,0.028193,-20.3229,0.003119180095963895,10596440405.655914
5460,5936,2822.0,UGC00492,UGC00492,00480507-0133569,,G,12.021161,-1.565819,84.1067278041,,0.017506,-20.5722,0.0035721978269346757,13331530174.755293
6139,6615,,,UGC00588,00570205-0052306,,G,14.258582,-0.875172,197.90404849900003,,0.022911,-20.6773,0.0040165861990380585,14686557163.442772
6445,6921,2597.0,NGC0237,NGC0237,00432788-0007295,,G,10.866172,-0.124867,67.8046521506,,0.014924000000000003,-20.5763,0.004223249052955436,13381968399.76947
7667,8146,,,173205,00574506-0025098,,G,14.437754,-0.419415,196.54373804,,0.035489,-22.0843,0.005007873320590286,53668567076.54947
9504,9983,,,UGC00583,00562558-0115449,,G,14.106614000000002,-1.262495,172.615944954,,0.030806,-21.7904,0.006177077662209332,40941146470.66885
9563,10042,,,,00412156-0142574,,G,10.339853,-1.715956,81.195186878,,0.015691999999999998,-20.8847,0.006212794440644448,17777881211.568245
9686,10165,2642.0,NGC0239,NGC0239,00443751-0345332,,G,11.156318,-3.759224,53.22304668050001,,0.019248,-19.8265,0.006303216357132504,6708107287.99226
11544,12024,3244.0,PGC003244,PGC003244,00550127-0304493,,G,13.755297,-3.080386,85.0513998839,,0.021691,-20.0664,0.0074996863679090905,8366811795.480825
12368,12849,,,3272,00551886-0116373,,G,13.828614000000002,-1.27705,201.18582058799998,,0.031648,-21.896,0.008030948890431044,45123211334.434006
12805,13288,,,,00573491-0123278,,G,14.395498000000002,-1.39108,201.62608938900001,,0.035393,-22.0997,0.008327216918420035,54435222198.31879
13266,13749,,,3312,00555456-0055137,,G,13.97736,-0.92049,201.552707075,,0.034175,-21.8829,0.008617288065601232,44582046447.483284
14442,14926,3449.0,PGC003449,PGC003449,00574239-0456548,,G,14.426646,-4.9485800000000015,81.77285127350001,,0.026977,-20.014,0.009341087889836326,7972600453.6653185
14868,15352,,,3357,00562285-0112349,,G,14.095221,-1.209717,223.522222994,,0.037041,-21.9766,0.009606849967199531,48600417492.36728
16446,16930,3553.0,PGC003553,PGC003553,00592615-0447402,,G,14.858979,-4.794527,82.92852534640001,,0.02788,-19.9485,0.01062048514464855,7505852055.902354
18313,18798,,,3305,00555569-0114497,,G,13.982068,-1.247157,183.60169464900002,,0.036284,-21.0834,0.011802012194201324,21348137924.5551
18966,19451,,,3277,00552849-0326297,,G,13.868735999999998,-3.441611,226.377049263,,0.031599,-21.8122,0.012217265076288356,41771493179.84326
19733,20218,,,1142510,00572766-0028168,,G,14.36525,-0.471357,196.855138685,,0.035656,-21.2047,0.012690954995125124,23871515974.165
20701,21186,,,2918,00500342-0333316,,G,12.514252,-3.558796,203.594276096,,0.027999,-22.0548,0.013273509514870944,52229996892.73953
21382,21867,2503.0,PGC002503,PGC002503,00414846-0144194,,G,10.451926,-1.738739,84.3053483142,,0.023134,-19.6563,0.01369145081134194,5734822757.726541
