,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
51405,51898,166465.0,PGC166465,,03225280+5839117,,G,50.720016,58.653263,30.3800721708,,0.00746970373485,-16.1929,0.02753911062801061,236134802.57111853
144043,144536,,,168361,03293958+5959564,,G,52.414955,59.999004000000006,125.72903481600001,,0.027943,-19.8372,0.06863790428169682,6774542942.082961
180534,181027,,,2797660,03380682+5811489,,G,54.52845799999999,58.196938,268.80822726599996,,0.05944500000000001,-20.5862,0.08299055686965247,13504546356.88766
187159,187652,,,,03392060+5821070,,G,54.835838,58.351963,153.15670395799998,,0.034095,-19.5187,0.08550624859606996,5052193781.922441
187160,187653,,,,03391946+5856230,,G,54.831112,58.93974300000001,30.1981858492,,0.007404000000000002,-18.6739,0.08550633434891741,2320384736.424502
211758,212251,,,,03354312+5843394,,G,53.92969100000001,58.727612,194.08565124900002,,0.043219,-20.384,0.09375072193799727,11209855128.753185
212463,212956,,,,03362830+5820403,,G,54.117947,58.344528,18.8152458782,,0.003773,-17.4645,0.0940049540129004,761728140.4686838
227179,227672,,,,03395544+5819241,,G,54.98104100000001,58.323387,216.704733328,,0.04818,-20.5933,0.0989972177246001,13593146577.356709
227180,227673,,,,03393950+5837261,,G,54.914593,58.62394000000001,258.181507287,,0.05715700000000001,-19.8326,0.09899746702820007,6745901568.862896
227181,227674,,,,03393175+5845431,,G,54.882301,58.761982,16.431423324,,0.003024,-17.2684,0.09899749052715508,635857795.4600775
250110,250603,,,,03203996+5958042,,G,50.166519,59.967854,107.23709399200001,,0.023702,-19.5157,0.10676240980667523,5038253322.940578
255844,256337,,,,03232710+5936049,,G,50.86293,59.601372,24.8422476047,,0.005704,-16.092,0.10852815467499344,215179057.03397572
255845,256338,,,,03241003+5922096,,G,51.041801,59.369354,236.00374622400003,,0.052369000000000006,-20.4366,0.10852858951405503,11766302243.252632
255846,256339,,,,03244100+5851274,,G,51.170837,58.857632,56.665799038900005,,0.011691,-20.1306,0.10852891755537428,8876464080.56947
255847,256340,,,,03291857+5943283,,G,52.327396,59.72454499999999,226.164468615,,0.050238,-20.9301,0.10852960261527896,18537023478.48257
255848,256341,,,,03320743+5935264,,G,53.030979,59.590675,9.55460915579,,0.000994,-15.3191,0.10852960651764992,105594184.37893648
255849,256342,,,,03333746+5959261,,G,53.406086,59.990585,264.752684779,,0.058566,-21.0192,0.10853035016759432,20122410295.075428
255850,256343,,,,03352470+5847279,,G,53.85294,58.791096,84.9189507192,,0.018741,-19.261,0.1085304974288671,3984740097.1777563
828205,848857,,,,03390301+5905580,,G,54.762577,59.09946400000001,386.469215209,,0.084676,-21.0366,0.4375232227273979,20447489789.640068
1069162,1090411,,,,03254850+5918349,,G,51.452091,59.309704,442.529611806,,0.096179,-20.8257,0.6115250657582895,16837592709.218328
1097974,1119307,,,,03342817+5956425,,G,53.617386,59.945148,329.190803212,,0.07274299999999999,-20.1062,0.6321489296463878,8679206071.510035
