,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5897,6373,,,24569,08443797+5501077,,G,131.158249,55.018818,112.57568675600001,,0.023425,-21.0312,0.003859668045556789,20346044966.93341,281.0
6314,6790,,,NGC2675,08520492+5337026,,G,133.020523,53.61739300000001,137.21863921899998,,0.026351,-21.3951,0.004133621773102206,28447231040.628708,281.0
8072,8551,,,24841,08502284+5522437,,G,132.59518400000002,55.37881899999999,135.52071432600002,,0.028342000000000006,-21.191,0.00526094536126508,23572193636.510017,281.0
8639,9118,24517.0,UGC04546,UGC04546,08435137+5159283,,G,130.964081,51.991219,76.53399559,,0.027172,-19.6573,0.0056236840496849076,5740107157.866322,281.0
9076,9555,,,NGC2656,08475313+5352344,,G,131.97139,53.876225,202.90137401099997,,0.036974,-21.7524,0.00589351385458386,39533020713.36084,281.0
9306,9785,,,24008,08334130+5432572,,G,128.422089,54.54924000000001,145.956757526,,0.029784,-21.4311,0.006044631641022974,29406274029.930595,281.0
11186,11666,,,24627,08455055+5359328,,G,131.460632,53.992447,137.304009639,,0.036835,-20.8534,0.007273428923081454,17272690849.85208,281.0
12629,13111,,,24446,08421168+5246233,,G,130.548691,52.773163,199.562849747,,0.030724,-21.8694,0.008208675305084335,44031147114.981575,281.0
14447,14931,,,UGC04564,08452317+5507075,,G,131.346542,55.11876700000001,116.26797874,,0.027222000000000003,-20.5473,0.009344140243163265,13029267483.687502,281.0
15075,15559,,,UGC04560,08445551+5229024,,G,131.231323,52.48400899999999,181.55918009,,0.046523,-21.3431,0.009743416706650364,27116897530.43077,281.0
15521,16005,,,24122,08353559+5432410,,G,128.8983,54.544746,146.105458161,,0.044381,-20.6533,0.010034727731693355,14365475308.258312,281.0
16201,16685,,,24333,08391290+5337244,,G,129.803772,53.623466,148.215078587,,0.021597,-21.6485,0.010465992604431163,35925266624.76621,281.0
19869,20354,,,24194,08364201+5343379,,G,129.175049,53.727203,145.645861286,,0.030566000000000006,-20.8015,0.012768602593809677,16466450767.206352,281.0
21035,21520,,,24491,08431713+5245288,,G,130.821411,52.758003,263.958048114,,0.050921,-21.7777,0.013483486187851154,40465042419.53051,281.0
24845,25333,,,24547,08442769+5537427,,G,131.115402,55.62854399999999,137.739885375,,0.031792,-20.3243,0.015805096228312998,10610112773.864552,281.0
24947,25435,,,24354,08394044+5543448,,G,129.91850300000002,55.729126,170.66228435600001,,0.03597,-20.7247,0.015864036067282858,15341930110.332932,281.0
26082,26570,,,24186,08363314+5402294,,G,129.138092,54.041519,134.770874491,,0.035336,-20.591,0.01654898201938661,13564381629.092648,281.0
26392,26880,,,24208,08365849+5538443,,G,129.243713,55.64565699999999,199.054120746,,0.048167,-21.0079,0.016759228148880187,19914068652.602848,281.0
28097,28585,,,24694,08473218+5354190,,G,131.884094,53.905281,207.09317852599997,,0.052393,-21.1308,0.01781538641572235,22300777260.413727,281.0
28816,29306,,,24956,08532566+5454357,,G,133.356949,54.909924,201.272952343,,0.041357,-20.9649,0.018232956125570958,19140796236.5391,281.0
28914,29404,,,24773,08490143+5215220,,G,132.255966,52.25613,179.11718752,,0.04956,-20.6137,0.018292844716824925,13850963984.093288,281.0
29015,29505,,,24635,08460223+5231588,,G,131.509293,52.533009,236.889143125,,0.039324,-22.0897,0.018353527319950373,53936157081.43021,281.0
31207,31697,,,24376,08401552+5602550,,G,130.064697,56.048634,115.67904664,,0.029087,-20.9053,0.01964913949748533,18118406535.34936,281.0
34264,34754,,,24584,08450902+5458414,,G,131.287598,54.97818,108.420641856,,0.025534,-19.7076,0.02140313317934878,6012291101.806977,281.0
