,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1238,1712,9379.0,NGC0930,NGC0930,02275468+2019575,,G,36.977852,20.332642,62.13122745,,0.013333326666700002,-20.8765,0.0008031353841879813,17644119885.806248
1288,1763,9776.0,NGC0976,NGC0976,02340001+2058364,,G,38.500042,20.976799,65.0849122347,,0.0140252770126,-21.3874,0.0008354437595101177,28246198058.363438
1695,2170,9819.0,NGC0984,NGC0984,,,G,38.6797,23.41311,66.8305124883,,0.014215537107799997,-20.1449,0.001092559193557649,8994147385.562614
2086,2561,9302.0,NGC0924,NGC0924,02264683+2029507,,G,36.695152,20.497421,67.5413384603,,0.014456,-20.9068,0.0013652955271893634,18143455338.143433
2363,2838,9423.0,NGC0938,NGC0938,02283350+2017011,,G,37.139599,20.283648,62.6568821874,,0.012907,-20.7448,0.0015273747038923756,15628597267.22998
3025,3500,9938.0,NGC0992,NGC0992,02372549+2106030,,G,39.356213,21.100843,62.5736470576,,0.0135494167747,-19.322,0.0019463884889738613,4215023497.210448
3100,3575,,,IC1803,02291399+2304579,,G,37.308292,23.082775,144.66832035299998,,0.019026,-21.9409,0.0020007253552516762,47028377970.91751
4957,5433,,,UGC01871,02250460+2213021,,G,36.269173,22.217255,152.280624149,,0.021195,-21.5642,0.003242366305974213,33241453095.754982
5780,6256,9712.0,PGC009712,PGC009712,02325638+2153366,,G,38.23494,21.893503,65.1462971656,,0.017171000000000002,-20.0574,0.0037815623991031633,8297743389.538781
7186,7663,,,,02295443+2305490,,G,37.476799,23.096964,142.502623458,,0.022882,-21.7111,0.004703499445285774,38057477562.07475
8840,9319,9616.0,IC1809,IC1809,02314035+2255020,,G,37.918159,22.917227,81.4200654404,,0.017932,-20.7107,0.0057467153088074365,15145373920.7296
9577,10056,9729.0,UGC02028,UGC02028,02331818+2223378,,G,38.32579000000001,22.393847,79.5994915072,,0.023012,-20.2896,0.006222303409074268,10276376326.829643
9621,10100,,,3084737,,,G,37.4325,23.95586,149.622296439,,0.0333427666714,-20.145,0.006252494588678022,8994975815.300365
9826,10305,,,UGC02099,02371301+2134029,,G,39.304211,21.567499,126.225925266,,0.026756,-21.0907,0.006394177421930389,21492156781.005203
9988,10467,,,9527,02301646+2309116,,G,37.568623,23.153246,130.365377318,,0.027816000000000004,-21.1128,0.006490461914446679,21934109134.6029
10568,11047,,,1681327,02330063+2305346,,G,38.252632,23.092947,134.384801538,,0.032772,-21.2268,0.00687072540820612,24362396102.028736
11852,12333,9475.0,UGC01965,UGC01965,02292623+2013020,,G,37.35931400000001,20.217228,63.2045423441,,0.0134668867334,-20.0137,0.0076974478766346265,7970397847.065856
12251,12732,,,,02294993+2306310,,G,37.45808,23.108637,143.384926391,,0.028682,-21.5315,0.007955694034679153,32255219376.8909
12421,12902,,,IC1806,02293494+2256351,,G,37.395592,22.943085,153.563217111,,0.037895,-21.0044,0.00806932785146078,19849976639.55621
12854,13337,9205.0,IC1797,IC1797,02252787+2023430,,G,36.366146,20.3953,62.9372710406,,0.025615,-19.3435,0.008360024007719671,4299322266.787722
13030,13513,,,9728,02331651+2129508,,G,38.318825,21.497458,137.2321186,,0.02933,-20.8593,0.008471306722936094,17366807882.473682
14203,14687,,,9645,02320024+2345212,,G,38.001038,23.755892000000006,137.38488908600002,,0.02468,-21.3707,0.0091817230682904,27815059929.76806
14612,15096,,,IC1807,02303102+2256586,,G,37.629276,22.949631,137.00297723,,0.030155,-20.9767,0.009447066348757029,19349956810.41849
15207,15691,,,,02351012+2051052,,G,38.792183,20.851463,64.5149723178,,0.023432,-19.2253,0.009830633383142402,3855848839.886528
15806,16290,,,9187,02251635+2415531,,G,36.31813,24.264776,146.556110115,,0.028167,-21.298,0.01022577246967808,26013572566.531456
16003,16487,,,UGC02031,02332448+2016228,,G,38.352013,20.273016,135.125566104,,0.019445,-21.0627,0.010345614848696777,20944982411.518627
16076,16560,,,UGC01808,02210637+2336011,,G,35.276554,23.600328,142.804198417,,0.021118,-21.9877,0.010394279333518408,49099831305.45062
16929,17413,,,9305,02265460+2347586,,G,36.727505,23.799635,150.569824446,,0.0361,-20.8727,0.010916144167536234,17582474652.82235
17060,17544,9862.0,PGC009862,PGC009862,02354971+2427261,,G,38.95715300000001,24.457256,82.2976996137,,0.021533,-20.1139,0.01100181567767664,8740977453.153906
17342,17826,,,UGC01917,02272731+2415313,,G,36.8638,24.258713,141.337113077,,0.025783,-21.0583,0.011172337415606387,20860273587.29162
18720,19205,9398.0,UGC01938,UGC01938,02282215+2312528,,G,37.0923,23.214685,91.0090044082,,0.020675980338,-21.0354,0.012048515835119249,20424902873.04485
19792,20277,,,UGC02012,02324162+2101575,,G,38.173428,21.032652,134.178317526,,0.02454,-21.3414,0.012724435577786228,27074472257.415882
20916,21401,,,95517,02291392+2257589,,G,37.308033,22.966387,139.493004469,,0.045449,-20.3818,0.013409651310301552,11187163877.99629
22745,23231,,,1669477,02282877+2224598,,G,37.119892,22.416634,167.538956888,,0.039523,-20.6276,0.014528390832897725,14029429144.291834
23579,24067,,,1717572,02253847+2449419,,G,36.410305,24.828331,153.102506245,,0.034244,-20.7489,0.01504601896766011,15687726166.560171
24094,24582,,,9752,02333321+2128558,,G,38.388382,21.48218,136.54025407,,0.049013,-20.2533,0.015358344867205118,9938480730.224312
24974,25462,,,9353,02273317+2303353,,G,36.88821400000001,23.059832,147.489169731,,0.033033,-20.5688,0.01588402705675877,13289847577.27286
24975,25463,,,1666816,02354447+2216185,,G,38.935299,22.271814000000006,171.738919009,,0.0471,-20.7423,0.01588460330358944,15592652490.972353
25068,25556,,,9227,02254552+2446400,,G,36.43969,24.777782,155.908486052,,0.027528,-21.2643,0.015938499393831792,25218543486.55446
25966,26454,,,,02261464+2230404,,G,36.561028,22.511225,150.49310896,,0.043297,-20.5486,0.016482925057157552,13044877345.49362
27376,27864,,,UGC01906,02264510+2245047,,G,36.687943,22.75131,150.317121825,,0.059991,-20.239,0.0173553127838864,9808441360.309065
27667,28155,,,9927,02370209+2025385,,G,39.258736,20.42738,137.834258433,,0.029924,-20.8358,0.017533405762613762,16994954257.4133
28741,29231,,,,02264217+2447577,,G,36.675713,24.79937,152.497363028,,0.027936,-20.7883,0.018190768023555657,16267469457.123085
28771,29261,,,,02305273+2222576,,G,37.719719,22.382671,145.132275608,,0.041178,-20.2428,0.018208673799782187,9842830356.443195
29089,29579,,,3089943,02205645+2112091,,G,35.235237,21.202538,154.457734258,,0.037799,-20.471,0.018397770098047363,12145069377.157804
29343,29833,,,9342,02273098+2159033,,G,36.87912,21.98427,166.930996763,,0.048035,-20.2667,0.01855322967739512,10061900074.514044
29584,30074,,,9183,02251408+2057191,,G,36.308689,20.955313,154.742407614,,0.043494,-20.676,0.018697613712953257,14668982822.062843
30080,30570,,,UGC01898,02262566+2259453,,G,36.606926,22.995937,153.30575257200002,,0.034243,-20.4918,0.018986963873403657,12379981622.64648
30506,30996,,,8900,02201593+2327556,,G,35.066402000000004,23.465471,206.56947963599998,,0.037243,-21.6843,0.019234756732028596,37129576868.39743
31354,31844,9430.0,UGC01950,UGC01950,02283993+2347472,,G,37.166393,23.796446,89.6113226534,,0.026403,-20.0158,0.019736050344626273,7985828881.573646
33464,33954,,,,02311911+2108571,,G,37.829632,21.149212,136.598652146,,0.036174,-20.3182,0.02095187145090557,10550669039.302006
33497,33987,,,9219,02254081+2457540,,G,36.420063,24.965,155.686987754,,0.035108,-20.9193,0.02097122913154497,18353546649.34801
33590,34080,,,1699952,02331395+2406301,,G,38.308144,24.108368,148.995283393,,0.036378,-19.6399,0.02102748754845853,5648849445.901527
33873,34363,,,1656147,02332152+2144108,,G,38.339691,21.736349,138.315156993,,0.032818,-20.3063,0.0211863062148772,10435661896.211054
34575,35065,,,1718598,02251417+2451562,,G,36.309067,24.865612,159.680906268,,0.038757,-20.8243,0.021586055411869427,16815895506.542675
35144,35634,,,3089946,,,G,36.486,21.16058,172.09787929900003,,0.038314519157300005,-19.4589,0.02191448449464641,4781454198.171474
35188,35678,,,1682288,02295342+2308500,,G,37.472591,23.147243,133.199953648,,0.025333,-20.2055,0.02193796765070375,9510426641.573944
37002,37493,,,1693138,02281897+2345238,,G,37.079082,23.756624,145.154799494,,0.026851,-20.0082,0.022986119729469214,7930124397.148444
37056,37547,,,9428,02283980+2300442,,G,37.165836,23.012278,137.425329615,,0.028017,-20.1023,0.023016413579305787,8648086004.71048
38228,38719,,,1722308,02284720+2459386,,G,37.196682,24.994066,149.464403431,,0.033556,-20.1807,0.02368138411437444,9295655066.557623
39100,39592,,,UGC02104,02372749+2318000,,G,39.364544,23.300009,126.91096244299999,,0.027682,-20.9995,0.024195741375113017,19760594215.48991
