,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
569,1043,20556.0,NGC2369,NGC2369,07163775-6220375,,G,109.157303,-62.343754,48.1583041879,,0.00857682428841,-21.4534,0.000362691526498294,30016496473.60447
580,1054,19641.0,NGC2305,NGC2305,06483729-6416240,,G,102.155396,-64.27334599999999,50.7178932463,,0.010529405264700002,-21.1558,0.0003677663681535081,22820229092.99535
1679,2154,,,,06485080-6420080,,G,102.211685,-64.33557900000001,63.06871281220001,,0.016068,-16.8761,0.0010827836958777486,443037002.437172
2753,3228,20640.0,NGC2369A,NGC2369A,07184355-6256104,,G,109.681465,-62.93624499999999,46.2673623322,,0.00894,-19.9984,0.0017737569189066047,7858868103.345652
4567,5043,19524.0,NGC2297,NGC2297,06442460-6343021,,G,101.102501,-63.717274,49.5882475887,,0.01437,-20.0629,0.002975248608632516,8339883807.026525
4858,5334,20694.0,NGC2381,NGC2381,07195733-6304012,,G,109.988907,-63.067024,43.9729305546,,0.015957,-19.6139,0.0031734408630270344,5515183922.003218
8610,9089,,,ESO122-003,06413859-6015437,,G,100.410797,-60.262157,127.82010791399999,,0.033208,-20.956,0.005604908613257996,18984536566.615017
9593,10072,,,,07132421-6821316,,G,108.350899,-68.35880300000001,100.558473298,,0.023437,-18.7881,0.00623610393792704,2577745278.1513658
10133,10612,,,ESO087-034,06424235-6435271,,G,100.676498,-64.59088100000001,126.72737514200001,,0.028102004051,-20.5544,0.00658621810794534,13114749508.858688
10258,10737,,,297623,07111410-6715202,,G,107.808784,-67.255638,135.763217055,,0.043691,-20.8829,0.006661300141154644,17748432368.692146
10838,11318,19887.0,ESO087-057,ESO087-057,06560468-6718451,,G,104.019508,-67.312531,110.121148562,,0.027935,-20.8514,0.007037076879022292,17240902664.468002
10891,11371,,,90054,07032428-6015221,,G,105.851173,-60.256145,135.62400016200002,,0.042665,-20.4617,0.007074079989577337,12041483641.134314
11157,11637,,,20170,07065593-6109173,,G,106.733063,-61.154827,137.933128579,,0.030054,-21.2583,0.007255481046578666,25079565030.38981
11804,12285,,,19570,06462524-6538266,,G,101.605179,-65.640724,157.269465966,,0.03788,-21.3202,0.007665390633435794,26550946034.321327
12274,12755,,,ESO087-036,06430654-6415302,,G,100.77726,-64.2584,124.082271745,,0.024286,-20.7375,0.007972086698074383,15523870099.580847
12995,13478,,,ESO087-054,06552854-6529489,,G,103.868942,-65.496925,129.899181946,,0.026801,-21.139,0.008449709394683702,22469841036.40153
13033,13516,89501.0,PGC089501,PGC089501,06594021-6317531,,G,104.917557,-63.298111,95.8086611594,,0.026263,-20.136,0.008472013545476824,8920721887.252693
13884,14368,,,ESO122-015,07115507-6023534,,G,107.979492,-60.398167,135.53418619299998,,0.046007,-20.7512,0.008989967617732745,15720993929.433573
13950,14434,,,,07100657-6315434,,G,107.52739,-63.262058,35.3519254956,,0.019045,-18.2991,0.009030531178114415,1643009217.9099398
15074,15558,,,149052,06411758-6009483,,G,100.323265,-60.16341800000001,128.084393626,,0.025144,-21.1405,0.009742414566298143,22500905722.79306
15792,16276,,,290972,07104907-6751363,,G,107.704498,-67.86009200000001,135.246799305,,0.033416,-20.8976,0.010217897059581307,17990366048.93106
15951,16435,,,149438,07043737-6011136,,G,106.15573899999998,-60.187122,138.984945797,,0.028584,-20.8008,0.010311316388955423,16455837875.626097
16121,16605,,,19890,06562974-6533376,,G,104.123932,-65.56047099999999,129.688521046,,0.036176,-20.5775,0.010417618960977456,13396766874.259426
16500,16984,,,313490,06541007-6525165,,G,103.541992,-65.421265,175.23484596400002,,0.046514,-20.9341,0.010649365827509898,18605442351.60601
16646,17130,20632.0,ESO088-009,ESO088-009,07183267-6547544,,G,109.636162,-65.798447,94.9136643131,,0.024378,-20.4036,0.0107441724697272,11414056027.13882
17572,18057,,,ESO087-049,06530311-6455057,,G,103.262978,-64.918274,153.554182905,,0.026194,-21.4163,0.011327039949977295,29008147830.747864
17835,18320,,,ESO087-056,06562132-6250466,,G,104.088867,-62.846287,131.293498984,,0.028407,-20.9932,0.011504992713360812,19646265101.27158
18245,18730,,,345398,06454867-6222554,,G,101.452827,-62.382069,191.570013505,,0.039719,-21.2836,0.011758512410548207,25670835279.104343
19438,19923,19508.0,ESO087-038,ESO087-038,06435248-6414334,,G,100.968681,-64.24263,50.334024597399996,,0.020295,-18.9183,0.01250552666322232,2906163205.943555
20063,20548,,,320992,06563294-6436227,,G,104.137283,-64.606308,180.07826928,,0.034114,-21.1743,0.0128905111127062,23212397552.437702
20389,20874,,,297133,06464775-6718047,,G,101.69899,-67.301315,160.654156242,,0.036834,-21.1565,0.013101183343375363,22834946582.255547
20739,21224,,,312219,06554833-6533459,,G,103.951393,-65.562775,130.863030399,,0.048471,-20.3191,0.013296998892342572,10559418437.893648
21002,21487,,,19592,,,G,101.707,-64.96441999999999,132.082850172,,0.029133734566900008,-19.8242,0.013461748814374369,6693912019.958474
21899,22385,,,2816554,06523953-6230338,,G,103.164734,-62.509396,112.589056384,,0.022135,-20.7635,0.014011229990247174,15900105282.148697
22026,22512,,,3098117,07032858-6016441,,G,105.869118,-60.278919,134.690064467,,0.034595999999999995,-20.3507,0.014088363805711076,10871262939.469864
